3920    , -2336.8     , array([ 1.6914     ,  7.90074    ,  4.8391e-15 ,  1.98552e-09])
3921    , -2336.8     , array([ 1.69309    ,  7.90074    ,  4.8391e-15 ,  1.98552e-09])
3922    , -2336.8     , array([ 1.6914     ,  7.90865    ,  4.8391e-15 ,  1.98552e-09])
3923    , -2336.8     , array([ 1.6914     ,  7.90074    ,  4.84394e-15,  1.98552e-09])
3924    , -2336.8     , array([ 1.6914     ,  7.90074    ,  4.8391e-15 ,  1.98751e-09])
3925    , -2336.8     , array([ 1.6914     ,  7.90074    ,  4.8391e-15 ,  1.98552e-09])
3926    , -2336.8     , array([ 1.6914     ,  7.90071    ,  4.8391e-15 ,  1.98545e-09])
3927    , -2336.8     , array([ 1.6914     ,  7.90071    ,  4.8391e-15 ,  1.98545e-09])
3928    , -2336.8     , array([ 1.69309    ,  7.90071    ,  4.8391e-15 ,  1.98545e-09])
3929    , -2336.8     , array([ 1.6914     ,  7.90861    ,  4.8391e-15 ,  1.98545e-09])
3930    , -2336.8     , array([ 1.6914     ,  7.90071    ,  4.84394e-15,  1.98545e-09])
3931    , -2336.8     , array([ 1.6914     ,  7.90071    ,  4.8391e-15 ,  1.98744e-09])
3932    , -2336.8     , array([ 1.6914     ,  7.90055    ,  4.8391e-15 ,  1.98519e-09])
3933    , -2336.8     , array([ 1.6914     ,  7.90055    ,  4.8391e-15 ,  1.98519e-09])
3934    , -2336.8     , array([ 1.69309    ,  7.90055    ,  4.8391e-15 ,  1.98519e-09])
3935    , -2336.8     , array([ 1.6914     ,  7.90846    ,  4.8391e-15 ,  1.98519e-09])
3936    , -2336.8     , array([ 1.6914     ,  7.90055    ,  4.84394e-15,  1.98519e-09])
3937    , -2336.8     , array([ 1.6914     ,  7.90055    ,  4.8391e-15 ,  1.98717e-09])
3938    , -2336.8     , array([ 1.6914     ,  7.89994    ,  4.8391e-15 ,  1.98413e-09])
3939    , -2336.8     , array([ 1.6914     ,  7.89994    ,  4.8391e-15 ,  1.98413e-09])
3940    , -2336.8     , array([ 1.69309    ,  7.89994    ,  4.8391e-15 ,  1.98413e-09])
3941    , -2336.8     , array([ 1.6914     ,  7.90785    ,  4.8391e-15 ,  1.98413e-09])
3942    , -2336.8     , array([ 1.6914     ,  7.89994    ,  4.84394e-15,  1.98413e-09])
3943    , -2336.8     , array([ 1.6914     ,  7.89994    ,  4.8391e-15 ,  1.98612e-09])
3944    , -2336.8     , array([ 1.6914     ,  7.89751    ,  4.8391e-15 ,  1.9799e-09 ])
3945    , -2336.8     , array([ 1.6914     ,  7.89751    ,  4.8391e-15 ,  1.9799e-09 ])
3946    , -2336.8     , array([ 1.69309    ,  7.89751    ,  4.8391e-15 ,  1.9799e-09 ])
3947    , -2336.8     , array([ 1.6914     ,  7.90541    ,  4.8391e-15 ,  1.9799e-09 ])
3948    , -2336.8     , array([ 1.6914     ,  7.89751    ,  4.84394e-15,  1.9799e-09 ])
3949    , -2336.8     , array([ 1.6914     ,  7.89751    ,  4.8391e-15 ,  1.98188e-09])
3950    , -2336.8     , array([ 1.6914     ,  7.88777    ,  4.83911e-15,  1.96308e-09])
3951    , -2336.8     , array([ 1.6914     ,  7.88777    ,  4.83911e-15,  1.96308e-09])
3952    , -2336.8     , array([ 1.69309    ,  7.88777    ,  4.83911e-15,  1.96308e-09])
3953    , -2336.8     , array([ 1.6914     ,  7.89566    ,  4.83911e-15,  1.96308e-09])
3954    , -2336.8     , array([ 1.6914     ,  7.88777    ,  4.84395e-15,  1.96308e-09])
3955    , -2336.8     , array([ 1.6914     ,  7.88777    ,  4.83911e-15,  1.96504e-09])
3956    , -2336.8     , array([ 1.69139    ,  7.84892    ,  4.83913e-15,  1.8972e-09 ])
3957    , -2336.8     , array([ 1.69139    ,  7.84892    ,  4.83913e-15,  1.8972e-09 ])
3958    , -2336.8     , array([ 1.69308    ,  7.84892    ,  4.83913e-15,  1.8972e-09 ])
3959    , -2336.8     , array([ 1.69139    ,  7.85677    ,  4.83913e-15,  1.8972e-09 ])
3960    , -2336.8     , array([ 1.69139    ,  7.84892    ,  4.84397e-15,  1.8972e-09 ])
3961    , -2336.8     , array([ 1.69139    ,  7.84892    ,  4.83913e-15,  1.89909e-09])
3962    , -2336.8     , array([ 1.69135    ,  7.69544    ,  4.83922e-15,  1.65506e-09])
3963    , -2336.8     , array([ 1.69135    ,  7.69544    ,  4.83922e-15,  1.65506e-09])
3964    , -2336.8     , array([ 1.69304    ,  7.69544    ,  4.83922e-15,  1.65506e-09])
3965    , -2336.8     , array([ 1.69135    ,  7.70314    ,  4.83922e-15,  1.65506e-09])
3966    , -2336.8     , array([ 1.69135    ,  7.69544    ,  4.84406e-15,  1.65506e-09])
3967    , -2336.8     , array([ 1.69135    ,  7.69544    ,  4.83922e-15,  1.65671e-09])
3968    , -2336.8     , array([ 1.69124    ,  7.2598     ,  4.83949e-15,  1.10616e-09])
3969    , -2336.8     , array([ 1.69124    ,  7.2598     ,  4.83949e-15,  1.10616e-09])
3970    , -2336.8     , array([ 1.69293    ,  7.2598     ,  4.83949e-15,  1.10616e-09])
3971    , -2336.8     , array([ 1.69124    ,  7.26706    ,  4.83949e-15,  1.10616e-09])
3972    , -2336.8     , array([ 1.69124    ,  7.2598     ,  4.84433e-15,  1.10616e-09])
3973    , -2336.8     , array([ 1.69124    ,  7.2598     ,  4.83949e-15,  1.10727e-09])
3974    , -2336.8     , array([ 1.69102    ,  6.47811    ,  4.84001e-15,  5.03181e-10])
3975    , -2336.8     , array([ 1.69102    ,  6.47811    ,  4.84001e-15,  5.03181e-10])
3976    , -2336.8     , array([ 1.69271    ,  6.47811    ,  4.84001e-15,  5.03181e-10])
3977    , -2336.8     , array([ 1.69102    ,  6.48459    ,  4.84001e-15,  5.03181e-10])
3978    , -2336.8     , array([ 1.69102    ,  6.47811    ,  4.84485e-15,  5.03181e-10])
3979    , -2336.8     , array([ 1.69102    ,  6.47811    ,  4.84001e-15,  5.03684e-10])
