192318  , -79089.2    , array([ 0.0723125  ,  0.011602   ,  6.04352e-22,  8.00187e-27,  1.77499e-09])
192319  , -79089.2    , array([ 0.0723849  ,  0.011602   ,  6.04352e-22,  8.00187e-27,  1.77499e-09])
192320  , -79089.2    , array([ 0.0723125  ,  0.0116136  ,  6.04352e-22,  8.00187e-27,  1.77499e-09])
192321  , -79089.2    , array([ 0.0723125  ,  0.011602   ,  6.04957e-22,  8.00187e-27,  1.77499e-09])
192322  , -79089.2    , array([ 0.0723125  ,  0.011602   ,  6.04352e-22,  8.00988e-27,  1.77499e-09])
192323  , -79089.2    , array([ 0.0723125  ,  0.011602   ,  6.04352e-22,  8.00187e-27,  1.77677e-09])
192324  , -79089.2    , array([ 0.0723125  ,  0.011602   ,  6.04352e-22,  8.00187e-27,  1.77499e-09])
192325  , -79089.2    , array([ 0.0709095  ,  0.00969402 ,  6.04352e-22,  8.00187e-27,  2.16687e-09])
192326  , -79089.2    , array([ 0.0709095  ,  0.00969402 ,  6.04352e-22,  8.00187e-27,  2.16687e-09])
192327  , -79089.2    , array([ 0.0709804  ,  0.00969402 ,  6.04352e-22,  8.00187e-27,  2.16687e-09])
192328  , -79089.2    , array([ 0.0709095  ,  0.00970372 ,  6.04352e-22,  8.00187e-27,  2.16687e-09])
192329  , -79089.2    , array([ 0.0709095  ,  0.00969402 ,  6.04957e-22,  8.00187e-27,  2.16687e-09])
192330  , -79089.2    , array([ 0.0709095  ,  0.00969402 ,  6.04352e-22,  8.00988e-27,  2.16687e-09])
192331  , -79089.2    , array([ 0.0709095  ,  0.00969402 ,  6.04352e-22,  8.00187e-27,  2.16904e-09])
192332  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04352e-22,  8.00187e-27,  4.81262e-09])
192333  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04352e-22,  8.00187e-27,  4.81262e-09])
192334  , -79088.2    , array([ 0.0656299  ,  0.00472486 ,  6.04352e-22,  8.00187e-27,  4.81262e-09])
192335  , -79088.2    , array([ 0.0655643  ,  0.00472959 ,  6.04352e-22,  8.00187e-27,  4.81262e-09])
192336  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04957e-22,  8.00187e-27,  4.81262e-09])
192337  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04352e-22,  8.00988e-27,  4.81262e-09])
192338  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04352e-22,  8.00187e-27,  4.81744e-09])
192346  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04352e-22,  8.00187e-27,  4.81262e-09])
192347  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04352e-22,  8.00187e-27,  4.81262e-09])
192348  , -79088.2    , array([ 0.0656299  ,  0.00472486 ,  6.04352e-22,  8.00187e-27,  4.81262e-09])
192349  , -79088.2    , array([ 0.0655643  ,  0.00472959 ,  6.04352e-22,  8.00187e-27,  4.81262e-09])
192350  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04957e-22,  8.00187e-27,  4.81262e-09])
192351  , -79088.2    , array([ 0.0655643  ,  0.00472486 ,  6.04352e-22,  8.00988e-27,  4.81262e-09])
