2041    , -2483.96    , array([ 36.9718    ,  5.28502    ,  1.29536e-45,  0.00856396 ])
2105    , -1737.77    , array([ 36.9718    ,  0.0555077  ,  1.29665e-45,  0.00523329 ])
2106    , -1737.72    , array([ 36.9718    ,  0.0555077  ,  1.29536e-45,  0.00523853 ])
2107    , -1737.62    , array([ 36.9718    ,  0.0556262  ,  1.29536e-45,  0.00524666 ])
2108    , -1737.62    , array([ 36.9718    ,  0.0556262  ,  1.29536e-45,  0.00524666 ])
2109    , -1737.62    , array([ 37.0088    ,  0.0556262  ,  1.29536e-45,  0.00524666 ])
2110    , -1737.61    , array([ 36.9718    ,  0.0556819  ,  1.29536e-45,  0.00524666 ])
2111    , -1737.62    , array([ 36.9718    ,  0.0556262  ,  1.29665e-45,  0.00524666 ])
2112    , -1737.56    , array([ 36.9718    ,  0.0556262  ,  1.29536e-45,  0.0052519  ])
2113    , -1737       , array([ 36.9718    ,  0.0561029  ,  1.29536e-45,  0.00530046 ])
2114    , -1737       , array([ 36.9718    ,  0.0561029  ,  1.29536e-45,  0.00530046 ])
2115    , -1737       , array([ 37.0088    ,  0.0561029  ,  1.29536e-45,  0.00530046 ])
2116    , -1736.99    , array([ 36.9718    ,  0.056159   ,  1.29536e-45,  0.00530046 ])
2117    , -1737       , array([ 36.9718    ,  0.0561029  ,  1.29665e-45,  0.00530046 ])
2118    , -1736.94    , array([ 36.9718    ,  0.0561029  ,  1.29536e-45,  0.00530576 ])
2119    , -1734.45    , array([ 36.9718    ,  0.0580509  ,  1.29536e-45,  0.00552124 ])
2120    , -1734.45    , array([ 36.9718    ,  0.0580509  ,  1.29536e-45,  0.00552124 ])
2121    , -1734.45    , array([ 37.0088    ,  0.0580509  ,  1.29536e-45,  0.00552124 ])
2122    , -1734.44    , array([ 36.9718    ,  0.058109   ,  1.29536e-45,  0.00552124 ])
2123    , -1734.45    , array([ 36.9718    ,  0.0580509  ,  1.29665e-45,  0.00552124 ])
2124    , -1734.4     , array([ 36.9718    ,  0.0580509  ,  1.29536e-45,  0.00552676 ])
2125    , -1723.17    , array([ 36.9718    ,  0.066543   ,  1.29536e-45,  0.00650023 ])
2126    , -1723.17    , array([ 36.9718    ,  0.066543   ,  1.29536e-45,  0.00650023 ])
2127    , -1723.17    , array([ 37.0088    ,  0.066543   ,  1.29536e-45,  0.00650023 ])
2128    , -1723.16    , array([ 36.9718    ,  0.0666096  ,  1.29536e-45,  0.00650023 ])
2129    , -1723.17    , array([ 36.9718    ,  0.066543   ,  1.29665e-45,  0.00650023 ])
2130    , -1723.1     , array([ 36.9718    ,  0.066543   ,  1.29536e-45,  0.00650673 ])
2131    , -1656.09    , array([ 36.9718    ,  0.114889   ,  1.29536e-45,  0.0124881  ])
2132    , -1656.09    , array([ 36.9718    ,  0.114889   ,  1.29536e-45,  0.0124881  ])
2133    , -1656.09    , array([ 37.0088    ,  0.114889   ,  1.29536e-45,  0.0124881  ])
2134    , -1656.13    , array([ 36.9718    ,  0.115004   ,  1.29536e-45,  0.0124881  ])
2135    , -1656.09    , array([ 36.9718    ,  0.114889   ,  1.29665e-45,  0.0124881  ])
2136    , -1655.93    , array([ 36.9718    ,  0.114889   ,  1.29536e-45,  0.0125006  ])
2137    , -2388.27    , array([ 36.9718    ,  1.02088    ,  1.29536e-45,  0.170126   ])
2138    , -2388.27    , array([ 36.9718    ,  1.02088    ,  1.29536e-45,  0.170126   ])
2139    , -2388.27    , array([ 37.0088    ,  1.02088    ,  1.29536e-45,  0.170126   ])
2140    , -2390.77    , array([ 36.9718    ,  1.0219     ,  1.29536e-45,  0.170126   ])
2141    , -2388.27    , array([ 36.9718    ,  1.02088    ,  1.29665e-45,  0.170126   ])
2142    , -2388.3     , array([ 36.9718    ,  1.02088    ,  1.29536e-45,  0.170296   ])
2143    , -1505.46    , array([ 36.9718    ,  0.244941   ,  1.29536e-45,  0.0308742  ])
2144    , -1505.46    , array([ 36.9718    ,  0.244941   ,  1.29536e-45,  0.0308742  ])
2145    , -1505.46    , array([ 37.0088    ,  0.244941   ,  1.29536e-45,  0.0308742  ])
2146    , -1505.77    , array([ 36.9718    ,  0.245186   ,  1.29536e-45,  0.0308742  ])
2147    , -1505.46    , array([ 36.9718    ,  0.244941   ,  1.29665e-45,  0.0308742  ])
2148    , -1505.03    , array([ 36.9718    ,  0.244941   ,  1.29536e-45,  0.0309051  ])
2149    , -1450.26    , array([ 36.9718    ,  0.401435   ,  1.29536e-45,  0.0557337  ])
2150    , -1450.26    , array([ 36.9718    ,  0.401435   ,  1.29536e-45,  0.0557337  ])
2151    , -1450.26    , array([ 37.0088    ,  0.401435   ,  1.29536e-45,  0.0557337  ])
2152    , -1451.01    , array([ 36.9718    ,  0.401837   ,  1.29536e-45,  0.0557337  ])
2153    , -1450.26    , array([ 36.9718    ,  0.401435   ,  1.29665e-45,  0.0557337  ])
2154    , -1449.68    , array([ 36.9718    ,  0.401435   ,  1.29536e-45,  0.0557895  ])
2155    , -9341.75    , array([ 36.9718    ,  3.18497    ,  1.29536e-45,  1.29255    ])
2156    , -9341.75    , array([ 36.9718    ,  3.18497    ,  1.29536e-45,  1.29255    ])
2157    , -9341.75    , array([ 37.0088    ,  3.18497    ,  1.29536e-45,  1.29255    ])
2158    , -9350.97    , array([ 36.9718    ,  3.18816    ,  1.29536e-45,  1.29255    ])
2159    , -9341.75    , array([ 36.9718    ,  3.18497    ,  1.29665e-45,  1.29255    ])
2160    , -9340.6     , array([ 36.9718    ,  3.18497    ,  1.29536e-45,  1.29384    ])
2161    , -1446.22    , array([ 36.9718    ,  0.415099   ,  1.29536e-45,  0.0586384  ])
2162    , -1446.22    , array([ 36.9718    ,  0.415099   ,  1.29536e-45,  0.0586384  ])
2163    , -1446.22    , array([ 37.0088    ,  0.415099   ,  1.29536e-45,  0.0586384  ])
2164    , -1447       , array([ 36.9718    ,  0.415514   ,  1.29536e-45,  0.0586384  ])
2165    , -1446.22    , array([ 36.9718    ,  0.415099   ,  1.29665e-45,  0.0586384  ])
2166    , -1445.63    , array([ 36.9718    ,  0.415099   ,  1.29536e-45,  0.0586971  ])
2167    , -1438.03    , array([ 36.9718    ,  0.416626   ,  1.29536e-45,  0.0597563  ])
2168    , -1438.03    , array([ 36.9718    ,  0.416626   ,  1.29536e-45,  0.0597563  ])
2169    , -1438.03    , array([ 37.0088    ,  0.416626   ,  1.29536e-45,  0.0597563  ])
2170    , -1438.82    , array([ 36.9718    ,  0.417043   ,  1.29536e-45,  0.0597563  ])
2171    , -1438.03    , array([ 36.9718    ,  0.416626   ,  1.29665e-45,  0.0597563  ])
2172    , -1437.44    , array([ 36.9718    ,  0.416626   ,  1.29536e-45,  0.0598161  ])
2173    , -1404.86    , array([ 36.9718    ,  0.422791   ,  1.29536e-45,  0.0644453  ])
2174    , -1404.86    , array([ 36.9718    ,  0.422791   ,  1.29536e-45,  0.0644453  ])
2175    , -1404.86    , array([ 37.0088    ,  0.422791   ,  1.29536e-45,  0.0644453  ])
2176    , -1405.68    , array([ 36.9718    ,  0.423214   ,  1.29536e-45,  0.0644453  ])
2177    , -1404.86    , array([ 36.9718    ,  0.422791   ,  1.29665e-45,  0.0644453  ])
2178    , -1404.26    , array([ 36.9718    ,  0.422791   ,  1.29536e-45,  0.0645098  ])
2179    , -1267.92    , array([ 36.9718    ,  0.448377   ,  1.29536e-45,  0.0871809  ])
2180    , -1267.92    , array([ 36.9718    ,  0.448377   ,  1.29536e-45,  0.0871809  ])
2181    , -1267.92    , array([ 37.0088    ,  0.448377   ,  1.29536e-45,  0.0871809  ])
2182    , -1268.88    , array([ 36.9718    ,  0.448825   ,  1.29536e-45,  0.0871809  ])
2183    , -1267.92    , array([ 36.9718    ,  0.448377   ,  1.29665e-45,  0.0871809  ])
2184    , -1267.28    , array([ 36.9718    ,  0.448377   ,  1.29536e-45,  0.0872681  ])
2185    , -910.18     , array([ 36.9718    ,  0.56717    ,  1.29536e-45,  0.291972   ])
2186    , -910.18     , array([ 36.9718    ,  0.56717    ,  1.29536e-45,  0.291972   ])
2187    , -910.18     , array([ 37.0088    ,  0.56717    ,  1.29536e-45,  0.291972   ])
2188    , -911.831    , array([ 36.9718    ,  0.567738   ,  1.29536e-45,  0.291972   ])
2189    , -910.18     , array([ 36.9718    ,  0.56717    ,  1.29665e-45,  0.291972   ])
2190    , -909.91     , array([ 36.9718    ,  0.56717    ,  1.29536e-45,  0.292264   ])
2191    , -1296.51    , array([ 36.9718    ,  0.35226    ,  1.29536e-45,  0.873432   ])
2192    , -1296.51    , array([ 36.9718    ,  0.35226    ,  1.29536e-45,  0.873432   ])
2193    , -1296.51    , array([ 37.0088    ,  0.35226    ,  1.29536e-45,  0.873432   ])
2194    , -1295.85    , array([ 36.9718    ,  0.352613   ,  1.29536e-45,  0.873432   ])
2195    , -1296.51    , array([ 36.9718    ,  0.35226    ,  1.29665e-45,  0.873432   ])
2196    , -1298.3     , array([ 36.9718    ,  0.35226    ,  1.29536e-45,  0.874306   ])
2197    , -663.548    , array([ 36.9718    ,  0.470798   ,  1.29536e-45,  0.44814    ])
2198    , -663.548    , array([ 36.9718    ,  0.470798   ,  1.29536e-45,  0.44814    ])
2199    , -663.548    , array([ 37.0088    ,  0.470798   ,  1.29536e-45,  0.44814    ])
2200    , -664.437    , array([ 36.9718    ,  0.47127    ,  1.29536e-45,  0.44814    ])
2201    , -663.548    , array([ 36.9718    ,  0.470798   ,  1.29665e-45,  0.44814    ])
2202    , -663.831    , array([ 36.9718    ,  0.470798   ,  1.29536e-45,  0.448588   ])
2203    , -471.943    , array([ 36.9718    ,  0.315667   ,  1.29536e-45,  0.271103   ])
2204    , -471.943    , array([ 36.9718    ,  0.315667   ,  1.29536e-45,  0.271103   ])
2205    , -471.943    , array([ 37.0088    ,  0.315667   ,  1.29536e-45,  0.271103   ])
2206    , -472.02     , array([ 36.9718    ,  0.315982   ,  1.29536e-45,  0.271103   ])
2207    , -471.943    , array([ 36.9718    ,  0.315667   ,  1.29665e-45,  0.271103   ])
2208    , -471.658    , array([ 36.9718    ,  0.315667   ,  1.29536e-45,  0.271375   ])
2209    , -431.193    , array([ 36.9718    ,  0.314242   ,  1.29536e-45,  0.332501   ])
2210    , -431.193    , array([ 36.9718    ,  0.314242   ,  1.29536e-45,  0.332501   ])
2211    , -431.193    , array([ 37.0088    ,  0.314242   ,  1.29536e-45,  0.332501   ])
2212    , -431.346    , array([ 36.9718    ,  0.314556   ,  1.29536e-45,  0.332501   ])
2213    , -431.193    , array([ 36.9718    ,  0.314242   ,  1.29665e-45,  0.332501   ])
2214    , -431.104    , array([ 36.9718    ,  0.314242   ,  1.29536e-45,  0.332834   ])
2215    , -419.727    , array([ 36.9718    ,  0.289011   ,  1.29536e-45,  0.378004   ])
2216    , -419.727    , array([ 36.9718    ,  0.289011   ,  1.29536e-45,  0.378004   ])
2217    , -419.727    , array([ 37.0088    ,  0.289011   ,  1.29536e-45,  0.378004   ])
2218    , -419.839    , array([ 36.9718    ,  0.2893     ,  1.29536e-45,  0.378004   ])
2219    , -419.727    , array([ 36.9718    ,  0.289011   ,  1.29665e-45,  0.378004   ])
2220    , -419.835    , array([ 36.9718    ,  0.289011   ,  1.29536e-45,  0.378382   ])
2221    , -411.99     , array([ 36.9718    ,  0.273391   ,  1.29536e-45,  0.365131   ])
2222    , -411.99     , array([ 36.9718    ,  0.273391   ,  1.29536e-45,  0.365131   ])
2223    , -411.99     , array([ 37.0088    ,  0.273391   ,  1.29536e-45,  0.365131   ])
2224    , -412.071    , array([ 36.9718    ,  0.273665   ,  1.29536e-45,  0.365131   ])
2225    , -411.99     , array([ 36.9718    ,  0.273391   ,  1.29665e-45,  0.365131   ])
2226    , -412.024    , array([ 36.9718    ,  0.273391   ,  1.29536e-45,  0.365496   ])
2227    , -403.515    , array([ 36.9718    ,  0.235748   ,  1.29536e-45,  0.360106   ])
2228    , -403.515    , array([ 36.9718    ,  0.235748   ,  1.29536e-45,  0.360106   ])
2229    , -403.515    , array([ 37.0088    ,  0.235748   ,  1.29536e-45,  0.360106   ])
2230    , -403.552    , array([ 36.9718    ,  0.235984   ,  1.29536e-45,  0.360106   ])
2231    , -403.515    , array([ 36.9718    ,  0.235748   ,  1.29665e-45,  0.360106   ])
2232    , -403.532    , array([ 36.9718    ,  0.235748   ,  1.29536e-45,  0.360467   ])
2233    , -400.153    , array([ 36.9718    ,  0.208411   ,  1.29536e-45,  0.355589   ])
2234    , -400.153    , array([ 36.9718    ,  0.208411   ,  1.29536e-45,  0.355589   ])
2235    , -400.153    , array([ 37.0088    ,  0.208411   ,  1.29536e-45,  0.355589   ])
2236    , -400.165    , array([ 36.9718    ,  0.20862    ,  1.29536e-45,  0.355589   ])
2237    , -400.153    , array([ 36.9718    ,  0.208411   ,  1.29665e-45,  0.355589   ])
2238    , -400.204    , array([ 36.9718    ,  0.208411   ,  1.29536e-45,  0.355944   ])
2239    , -397.267    , array([ 36.9718    ,  0.178866   ,  1.29536e-45,  0.33703    ])
2240    , -397.267    , array([ 36.9718    ,  0.178866   ,  1.29536e-45,  0.33703    ])
2241    , -397.267    , array([ 37.0088    ,  0.178866   ,  1.29536e-45,  0.33703    ])
2242    , -397.277    , array([ 36.9718    ,  0.179045   ,  1.29536e-45,  0.33703    ])
2243    , -397.267    , array([ 36.9718    ,  0.178866   ,  1.29665e-45,  0.33703    ])
2244    , -397.277    , array([ 36.9718    ,  0.178866   ,  1.29536e-45,  0.337367   ])
2245    , -397.068    , array([ 36.9718    ,  0.149657   ,  1.29536e-45,  0.32119    ])
2246    , -397.068    , array([ 36.9718    ,  0.149657   ,  1.29536e-45,  0.32119    ])
2247    , -397.068    , array([ 37.0088    ,  0.149657   ,  1.29536e-45,  0.32119    ])
2248    , -397.014    , array([ 36.9718    ,  0.149806   ,  1.29536e-45,  0.32119    ])
2249    , -397.068    , array([ 36.9718    ,  0.149657   ,  1.29665e-45,  0.32119    ])
2250    , -397.211    , array([ 36.9718    ,  0.149657   ,  1.29536e-45,  0.321511   ])
2251    , -396.569    , array([ 36.9718    ,  0.164745   ,  1.29536e-45,  0.329629   ])
2252    , -396.569    , array([ 36.9718    ,  0.164745   ,  1.29536e-45,  0.329629   ])
2253    , -396.569    , array([ 37.0088    ,  0.164745   ,  1.29536e-45,  0.329629   ])
2254    , -396.56     , array([ 36.9718    ,  0.16491    ,  1.29536e-45,  0.329629   ])
2255    , -396.569    , array([ 36.9718    ,  0.164745   ,  1.29665e-45,  0.329629   ])
2256    , -396.62     , array([ 36.9718    ,  0.164745   ,  1.29536e-45,  0.329959   ])
2257    , -395.665    , array([ 36.9718    ,  0.147277   ,  1.29536e-45,  0.314645   ])
2258    , -395.665    , array([ 36.9718    ,  0.147277   ,  1.29536e-45,  0.314645   ])
2259    , -395.665    , array([ 37.0088    ,  0.147277   ,  1.29536e-45,  0.314645   ])
2260    , -395.65     , array([ 36.9718    ,  0.147425   ,  1.29536e-45,  0.314645   ])
2261    , -395.665    , array([ 36.9718    ,  0.147277   ,  1.29665e-45,  0.314645   ])
2262    , -395.72     , array([ 36.9718    ,  0.147277   ,  1.29536e-45,  0.314959   ])
2263    , -394.681    , array([ 36.9718    ,  0.126513   ,  1.29536e-45,  0.291685   ])
2264    , -394.681    , array([ 36.9718    ,  0.126513   ,  1.29536e-45,  0.291685   ])
2265    , -394.681    , array([ 37.0088    ,  0.126513   ,  1.29536e-45,  0.291685   ])
2266    , -394.675    , array([ 36.9718    ,  0.12664    ,  1.29536e-45,  0.291685   ])
2267    , -394.681    , array([ 36.9718    ,  0.126513   ,  1.29665e-45,  0.291685   ])
2268    , -394.707    , array([ 36.9718    ,  0.126513   ,  1.29536e-45,  0.291977   ])
2269    , -395.782    , array([ 36.9718    ,  0.0964007  ,  1.29536e-45,  0.256388   ])
2270    , -395.782    , array([ 36.9718    ,  0.0964007  ,  1.29536e-45,  0.256388   ])
2271    , -395.782    , array([ 37.0088    ,  0.0964007  ,  1.29536e-45,  0.256388   ])
2272    , -395.669    , array([ 36.9718    ,  0.0964971  ,  1.29536e-45,  0.256388   ])
2273    , -395.782    , array([ 36.9718    ,  0.0964007  ,  1.29665e-45,  0.256388   ])
2274    , -395.988    , array([ 36.9718    ,  0.0964007  ,  1.29536e-45,  0.256644   ])
2275    , -394.466    , array([ 36.9718    ,  0.116198   ,  1.29536e-45,  0.280148   ])
2276    , -394.466    , array([ 36.9718    ,  0.116198   ,  1.29536e-45,  0.280148   ])
2277    , -394.466    , array([ 37.0088    ,  0.116198   ,  1.29536e-45,  0.280148   ])
2278    , -394.445    , array([ 36.9718    ,  0.116314   ,  1.29536e-45,  0.280148   ])
2279    , -394.466    , array([ 36.9718    ,  0.116198   ,  1.29665e-45,  0.280148   ])
2280    , -394.52     , array([ 36.9718    ,  0.116198   ,  1.29536e-45,  0.280428   ])
2281    , -394.275    , array([ 36.9718    ,  0.109655   ,  1.29536e-45,  0.271566   ])
2282    , -394.275    , array([ 36.9718    ,  0.109655   ,  1.29536e-45,  0.271566   ])
2283    , -394.275    , array([ 37.0088    ,  0.109655   ,  1.29536e-45,  0.271566   ])
2284    , -394.253    , array([ 36.9718    ,  0.109765   ,  1.29536e-45,  0.271566   ])
2285    , -394.275    , array([ 36.9718    ,  0.109655   ,  1.29665e-45,  0.271566   ])
2286    , -394.328    , array([ 36.9718    ,  0.109655   ,  1.29536e-45,  0.271838   ])
2287    , -394.113    , array([ 36.9718    ,  0.104288   ,  1.29536e-45,  0.264044   ])
2288    , -394.113    , array([ 36.9718    ,  0.104288   ,  1.29536e-45,  0.264044   ])
2289    , -394.113    , array([ 37.0088    ,  0.104288   ,  1.29536e-45,  0.264044   ])
2290    , -394.092    , array([ 36.9718    ,  0.104392   ,  1.29536e-45,  0.264044   ])
2291    , -394.113    , array([ 36.9718    ,  0.104288   ,  1.29665e-45,  0.264044   ])
2292    , -394.162    , array([ 36.9718    ,  0.104288   ,  1.29536e-45,  0.264308   ])
2293    , -393.984    , array([ 36.9718    ,  0.0853187  ,  1.29536e-45,  0.23598    ])
2294    , -393.984    , array([ 36.9718    ,  0.0853187  ,  1.29536e-45,  0.23598    ])
2295    , -393.984    , array([ 37.0088    ,  0.0853187  ,  1.29536e-45,  0.23598    ])
2296    , -393.931    , array([ 36.9718    ,  0.085404   ,  1.29536e-45,  0.23598    ])
2297    , -393.984    , array([ 36.9718    ,  0.0853187  ,  1.29665e-45,  0.23598    ])
2298    , -394.082    , array([ 36.9718    ,  0.0853187  ,  1.29536e-45,  0.236216   ])
2299    , -393.809    , array([ 36.9718    ,  0.0799971  ,  1.29536e-45,  0.226696   ])
2300    , -393.809    , array([ 36.9718    ,  0.0799971  ,  1.29536e-45,  0.226696   ])
2301    , -393.809    , array([ 37.0088    ,  0.0799971  ,  1.29536e-45,  0.226696   ])
2302    , -393.761    , array([ 36.9718    ,  0.0800771  ,  1.29536e-45,  0.226696   ])
2303    , -393.809    , array([ 36.9718    ,  0.0799971  ,  1.29665e-45,  0.226696   ])
2304    , -393.899    , array([ 36.9718    ,  0.0799971  ,  1.29536e-45,  0.226923   ])
2305    , -393.709    , array([ 36.9718    ,  0.0769804  ,  1.29536e-45,  0.221231   ])
2306    , -393.709    , array([ 36.9718    ,  0.0769804  ,  1.29536e-45,  0.221231   ])
2307    , -393.709    , array([ 37.0088    ,  0.0769804  ,  1.29536e-45,  0.221231   ])
2308    , -393.665    , array([ 36.9718    ,  0.0770575  ,  1.29536e-45,  0.221231   ])
2309    , -393.709    , array([ 36.9718    ,  0.0769804  ,  1.29665e-45,  0.221231   ])
2310    , -393.792    , array([ 36.9718    ,  0.0769804  ,  1.29536e-45,  0.221452   ])
2311    , -393.549    , array([ 36.9718    ,  0.0660094  ,  1.29536e-45,  0.200656   ])
2312    , -393.549    , array([ 36.9718    ,  0.0660094  ,  1.29536e-45,  0.200656   ])
2313    , -393.549    , array([ 37.0088    ,  0.0660094  ,  1.29536e-45,  0.200656   ])
2314    , -393.501    , array([ 36.9718    ,  0.0660755  ,  1.29536e-45,  0.200656   ])
2315    , -393.549    , array([ 36.9718    ,  0.0660094  ,  1.29665e-45,  0.200656   ])
2316    , -393.636    , array([ 36.9718    ,  0.0660094  ,  1.29536e-45,  0.200856   ])
2317    , -393.441    , array([ 36.9718    ,  0.0626849  ,  1.29536e-45,  0.193847   ])
2318    , -393.441    , array([ 36.9718    ,  0.0626849  ,  1.29536e-45,  0.193847   ])
2319    , -393.441    , array([ 37.0088    ,  0.0626849  ,  1.29536e-45,  0.193847   ])
2320    , -393.4      , array([ 36.9718    ,  0.0627476  ,  1.29536e-45,  0.193847   ])
2321    , -393.441    , array([ 36.9718    ,  0.0626849  ,  1.29665e-45,  0.193847   ])
2322    , -393.517    , array([ 36.9718    ,  0.0626849  ,  1.29536e-45,  0.194041   ])
2323    , -393.323    , array([ 36.9718    ,  0.0509788  ,  1.29536e-45,  0.168848   ])
2324    , -393.323    , array([ 36.9718    ,  0.0509788  ,  1.29536e-45,  0.168848   ])
2325    , -393.323    , array([ 37.0088    ,  0.0509788  ,  1.29536e-45,  0.168848   ])
2326    , -393.277    , array([ 36.9718    ,  0.0510298  ,  1.29536e-45,  0.168848   ])
2327    , -393.323    , array([ 36.9718    ,  0.0509788  ,  1.29665e-45,  0.168848   ])
2328    , -393.406    , array([ 36.9718    ,  0.0509788  ,  1.29536e-45,  0.169017   ])
2329    , -393.315    , array([ 36.9718    ,  0.0487093  ,  1.29536e-45,  0.163694   ])
2330    , -393.315    , array([ 36.9718    ,  0.0487093  ,  1.29536e-45,  0.163694   ])
2331    , -393.315    , array([ 37.0088    ,  0.0487093  ,  1.29536e-45,  0.163694   ])
2332    , -393.266    , array([ 36.9718    ,  0.0487581  ,  1.29536e-45,  0.163694   ])
2333    , -393.315    , array([ 36.9718    ,  0.0487093  ,  1.29665e-45,  0.163694   ])
2334    , -393.403    , array([ 36.9718    ,  0.0487093  ,  1.29536e-45,  0.163857   ])
2335    , -393.582    , array([ 36.9718    ,  0.0405977  ,  1.29536e-45,  0.144604   ])
