16345   , -2066.24    , array([ 0.0576776  ,  0.00242456 ,  0.0389022  ,  0.0214541  ])
16379   , -406.986    , array([ 0.0586707  ,  0.00297928 ,  0.0383343  ,  0.0170331  ])
16380   , -408.029    , array([ 0.0586707  ,  0.00297928 ,  0.0382959  ,  0.0170502  ])
16387   , -406.853    , array([ 0.058673   ,  0.00297912 ,  0.0382946  ,  0.0170323  ])
16388   , -406.853    , array([ 0.058673   ,  0.00297912 ,  0.0382946  ,  0.0170323  ])
16389   , -406.727    , array([ 0.0587317  ,  0.00297912 ,  0.0382946  ,  0.0170323  ])
16390   , -405.931    , array([ 0.058673   ,  0.00298211 ,  0.0382946  ,  0.0170323  ])
16391   , -406.969    , array([ 0.058673   ,  0.00297912 ,  0.0383329  ,  0.0170323  ])
16392   , -408.012    , array([ 0.058673   ,  0.00297912 ,  0.0382946  ,  0.0170493  ])
16393   , -393.092    , array([ 0.0630457  ,  0.00269918 ,  0.0358159  ,  0.0155059  ])
16394   , -393.092    , array([ 0.0630457  ,  0.00269918 ,  0.0358159  ,  0.0155059  ])
16395   , -393.105    , array([ 0.0631088  ,  0.00269918 ,  0.0358159  ,  0.0155059  ])
16396   , -393.213    , array([ 0.0630457  ,  0.00270188 ,  0.0358159  ,  0.0155059  ])
16397   , -393.082    , array([ 0.0630457  ,  0.00269918 ,  0.0358517  ,  0.0155059  ])
16398   , -392.994    , array([ 0.0630457  ,  0.00269918 ,  0.0358159  ,  0.0155214  ])
16399   , -812.829    , array([ 0.0277685  ,  0.00137825 ,  0.07382    ,  0.00754479 ])
16400   , -812.829    , array([ 0.0277685  ,  0.00137825 ,  0.07382    ,  0.00754479 ])
16401   , -811.161    , array([ 0.0277963  ,  0.00137825 ,  0.07382    ,  0.00754479 ])
16402   , -809.423    , array([ 0.0277685  ,  0.00137963 ,  0.07382    ,  0.00754479 ])
16403   , -814.291    , array([ 0.0277685  ,  0.00137825 ,  0.0738938  ,  0.00754479 ])
16404   , -817.019    , array([ 0.0277685  ,  0.00137825 ,  0.07382    ,  0.00755234 ])
16405   , -393.088    , array([ 0.0541546  ,  0.00238295 ,  0.0409551  ,  0.0135674  ])
16406   , -393.088    , array([ 0.0541546  ,  0.00238295 ,  0.0409551  ,  0.0135674  ])
16407   , -393.105    , array([ 0.0542088  ,  0.00238295 ,  0.0409551  ,  0.0135674  ])
16408   , -393.206    , array([ 0.0541546  ,  0.00238533 ,  0.0409551  ,  0.0135674  ])
16409   , -393.074    , array([ 0.0541546  ,  0.00238295 ,  0.0409961  ,  0.0135674  ])
16410   , -392.992    , array([ 0.0541546  ,  0.00238295 ,  0.0409551  ,  0.0135809  ])
16411   , -393.517    , array([ 0.0478998  ,  0.00215487 ,  0.0456376  ,  0.0121806  ])
16412   , -393.517    , array([ 0.0478998  ,  0.00215487 ,  0.0456376  ,  0.0121806  ])
16413   , -393.479    , array([ 0.0479477  ,  0.00215487 ,  0.0456376  ,  0.0121806  ])
16414   , -393.338    , array([ 0.0478998  ,  0.00215703 ,  0.0456376  ,  0.0121806  ])
16415   , -393.553    , array([ 0.0478998  ,  0.00215487 ,  0.0456833  ,  0.0121806  ])
16416   , -393.778    , array([ 0.0478998  ,  0.00215487 ,  0.0456376  ,  0.0121928  ])
16417   , -392.985    , array([ 0.0525549  ,  0.00232509 ,  0.0420527  ,  0.0132146  ])
16418   , -392.985    , array([ 0.0525549  ,  0.00232509 ,  0.0420527  ,  0.0132146  ])
16419   , -392.994    , array([ 0.0526075  ,  0.00232509 ,  0.0420527  ,  0.0132146  ])
16420   , -393.056    , array([ 0.0525549  ,  0.00232742 ,  0.0420527  ,  0.0132146  ])
16421   , -392.977    , array([ 0.0525549  ,  0.00232509 ,  0.0420948  ,  0.0132146  ])
16422   , -392.944    , array([ 0.0525549  ,  0.00232509 ,  0.0420527  ,  0.0132278  ])
16423   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16424   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16425   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16426   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16427   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16428   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16429   , -393.076    , array([ 0.0493301  ,  0.00220842 ,  0.0443842  ,  0.0125062  ])
16430   , -393.076    , array([ 0.0493301  ,  0.00220842 ,  0.0443842  ,  0.0125062  ])
16431   , -393.059    , array([ 0.0493795  ,  0.00220842 ,  0.0443842  ,  0.0125062  ])
16432   , -392.998    , array([ 0.0493301  ,  0.00221063 ,  0.0443842  ,  0.0125062  ])
16433   , -393.093    , array([ 0.0493301  ,  0.00220842 ,  0.0444286  ,  0.0125062  ])
16434   , -393.216    , array([ 0.0493301  ,  0.00220842 ,  0.0443842  ,  0.0125187  ])
16435   , -393.07     , array([ 0.0494161  ,  0.0022108  ,  0.0443855  ,  0.0125198  ])
16436   , -393.07     , array([ 0.0494161  ,  0.0022108  ,  0.0443855  ,  0.0125198  ])
16437   , -393.053    , array([ 0.0494655  ,  0.0022108  ,  0.0443855  ,  0.0125198  ])
16438   , -392.994    , array([ 0.0494161  ,  0.00221301 ,  0.0443855  ,  0.0125198  ])
16439   , -393.086    , array([ 0.0494161  ,  0.0022108  ,  0.0444299  ,  0.0125198  ])
16440   , -393.207    , array([ 0.0494161  ,  0.0022108  ,  0.0443855  ,  0.0125324  ])
16441   , -393.069    , array([ 0.0494311  ,  0.00221121 ,  0.0443857  ,  0.0125222  ])
16442   , -393.069    , array([ 0.0494311  ,  0.00221121 ,  0.0443857  ,  0.0125222  ])
16443   , -393.052    , array([ 0.0494806  ,  0.00221121 ,  0.0443857  ,  0.0125222  ])
16444   , -392.993    , array([ 0.0494311  ,  0.00221342 ,  0.0443857  ,  0.0125222  ])
16445   , -393.085    , array([ 0.0494311  ,  0.00221121 ,  0.0444301  ,  0.0125222  ])
16446   , -393.206    , array([ 0.0494311  ,  0.00221121 ,  0.0443857  ,  0.0125348  ])
16447   , -393.069    , array([ 0.0494337  ,  0.00221128 ,  0.0443857  ,  0.0125226  ])
16448   , -393.069    , array([ 0.0494337  ,  0.00221128 ,  0.0443857  ,  0.0125226  ])
16449   , -393.052    , array([ 0.0494832  ,  0.00221128 ,  0.0443857  ,  0.0125226  ])
16450   , -392.993    , array([ 0.0494337  ,  0.0022135  ,  0.0443857  ,  0.0125226  ])
16451   , -393.085    , array([ 0.0494337  ,  0.00221128 ,  0.0444301  ,  0.0125226  ])
16452   , -393.205    , array([ 0.0494337  ,  0.00221128 ,  0.0443857  ,  0.0125352  ])
16453   , -393.069    , array([ 0.0494342  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16454   , -393.069    , array([ 0.0494342  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16455   , -393.052    , array([ 0.0494837  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16456   , -392.993    , array([ 0.0494342  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16457   , -393.085    , array([ 0.0494342  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16458   , -393.205    , array([ 0.0494342  ,  0.0022113  ,  0.0443857  ,  0.0125352  ])
16459   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16460   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16461   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16462   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16463   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16464   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16465   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16466   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16467   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16468   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16469   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16470   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16471   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16472   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16473   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16474   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16475   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16476   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16477   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16478   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16479   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16480   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16481   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16482   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16483   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16484   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16485   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16486   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16487   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16488   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16489   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16490   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16491   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16492   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16493   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16494   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16495   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16496   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16497   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16498   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16499   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16500   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16501   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16502   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16503   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16504   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16505   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16506   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16507   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16508   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16509   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16510   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16511   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16512   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16513   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16514   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16515   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16516   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16517   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16518   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16519   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16520   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16521   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16522   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16523   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16524   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16525   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16526   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16527   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16528   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16529   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16530   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16531   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16532   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16533   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16534   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16535   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16536   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16537   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16538   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16539   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16540   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16541   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16542   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16543   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16544   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16545   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16546   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16547   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16548   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16549   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16550   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16551   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16552   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16553   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16554   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16555   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16556   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16557   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16558   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16559   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16560   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16561   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16562   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16563   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16564   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16565   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16566   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16567   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16568   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16569   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16570   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16571   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16572   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16573   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16574   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16575   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16576   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16577   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16578   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16579   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16580   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16581   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16582   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16583   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16584   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16585   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16586   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16587   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16588   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16589   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16590   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16591   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16592   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16593   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16594   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16595   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16596   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16597   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16598   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16599   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16600   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16601   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16602   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16603   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16604   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16605   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16606   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16607   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16608   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16609   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16610   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16611   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16612   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16613   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16614   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16615   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16616   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16617   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16618   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16619   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16620   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16621   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16622   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16623   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16624   , -392.993    , array([ 0.0494343  ,  0.00221351 ,  0.0443857  ,  0.0125227  ])
16625   , -393.085    , array([ 0.0494343  ,  0.0022113  ,  0.0444301  ,  0.0125227  ])
16626   , -393.205    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125353  ])
16627   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16628   , -393.069    , array([ 0.0494343  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
16629   , -393.052    , array([ 0.0494838  ,  0.0022113  ,  0.0443857  ,  0.0125227  ])
