295672  , -179454     , array([ 0.338405   ,  0.774358   ,  0.0521129  ,  7.63419e-58,  2.68449    ])
295932  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295933  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295934  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295935  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295936  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295937  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295938  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295939  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295940  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295941  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295942  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295943  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295944  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295945  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295946  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295947  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295948  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295949  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295950  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295951  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295952  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295953  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295954  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295955  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295956  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295957  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295958  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295959  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295960  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295961  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295962  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295963  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295964  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295965  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295966  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295967  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295968  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295969  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295970  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295971  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295972  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295973  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295974  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295975  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295976  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295977  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295978  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295979  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295980  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295981  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295982  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295983  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295984  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295985  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295986  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295987  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295988  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295989  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295990  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295991  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295992  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
295993  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
295994  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295995  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295996  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295997  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
295998  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
295999  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296000  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296001  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296002  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296003  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296004  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296005  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296006  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296007  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296008  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296009  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296010  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296011  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296012  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296013  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296014  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296015  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296016  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296017  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296018  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296019  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296020  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296021  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296022  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296023  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296024  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296025  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296026  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296027  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296028  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296029  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296030  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296031  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296032  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296033  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296034  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296035  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296036  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296037  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296038  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296039  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296040  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296041  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296042  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296043  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296044  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296045  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296046  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296047  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296048  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296049  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296050  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296051  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296052  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296053  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296054  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296055  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296056  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296057  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296058  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296059  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296060  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296061  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296062  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296063  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296064  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296065  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296066  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296067  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296068  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296069  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296070  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296071  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296072  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296073  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296074  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296075  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296076  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296077  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296078  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296079  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296080  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296081  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296082  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296083  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296084  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296085  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296086  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296087  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296088  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296089  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296090  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296091  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296092  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296093  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296094  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296095  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296096  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296097  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296098  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296099  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296100  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296101  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296102  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296103  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296104  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296105  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296106  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296107  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296108  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296109  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296110  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296111  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296112  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296113  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296114  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296115  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296116  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296117  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296118  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296119  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296120  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296121  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296122  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296123  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296124  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296125  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296126  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296127  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296128  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296129  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296130  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296131  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296132  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296133  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296134  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296135  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296136  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296137  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296138  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296139  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296140  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296141  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296142  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296143  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296144  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296145  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296146  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296147  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296148  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296149  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296150  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296151  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296152  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296153  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296154  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296155  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296156  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296157  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296158  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296159  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296160  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296161  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296162  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296163  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296164  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296165  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296166  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296167  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296168  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
296169  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296170  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296171  , -1411.31    , array([ 1.00708    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296172  , -1411.31    , array([ 1.00608    ,  0.105428   ,  5.20197    ,  7.63419e-58,  0.0433532  ])
296173  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20718    ,  7.63419e-58,  0.0433532  ])
296174  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.64183e-58,  0.0433532  ])
296175  , -1411.31    , array([ 1.00608    ,  0.105322   ,  5.20197    ,  7.63419e-58,  0.0433966  ])
