19218   , -79089.4    , array([ 0.0459024  ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19219   , -79089.4    , array([ 0.0459024  ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19220   , -79089.4    , array([ 1.0459     ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19221   , -79089.4    , array([ 2.66394    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19222   , -79089.4    , array([ 1.0459     ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19223   , -79089.4    , array([ 1.66394    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19224   , -79089.4    , array([ 2.0459     ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19225   , -79089.4    , array([ 2.28197    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19226   , -79089.4    , array([ 2.42787    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19227   , -79089.4    , array([ 2.51804    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19228   , -79089.4    , array([ 2.57377    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19229   , -79089.4    , array([ 2.60821    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19230   , -79089.4    , array([ 2.63383    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19231   , -79089.4    , array([ 2.63383    ,  0.0998499  ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19232   , -79089.4    , array([ 2.63383    ,  1.09985    ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
19233   , -79089.4    , array([ 2.63383    ,  2.71788    ,  2.52991e-51,  2.11187e-49,  1.0956e-25 ])
