233869  , -79089.4    , array([ 1.35115    ,  4.80499    ,  2.97226e-31,  0.0325844  ,  7.3759e-68 ])
233899  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2          ,  0.0325844  ,  7.3759e-68 ])
233900  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.23607    ,  0.0325844  ,  7.3759e-68 ])
233901  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.38197    ,  0.0325844  ,  7.3759e-68 ])
233902  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.47214    ,  0.0325844  ,  7.3759e-68 ])
233903  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.52786    ,  0.0325844  ,  7.3759e-68 ])
233904  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.56231    ,  0.0325844  ,  7.3759e-68 ])
233905  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  0.0325844  ,  7.3759e-68 ])
233906  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  0.0325844  ,  7.3759e-68 ])
233907  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  1.03258    ,  7.3759e-68 ])
233908  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.65062    ,  7.3759e-68 ])
233909  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  1.03258    ,  7.3759e-68 ])
233910  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  1.65062    ,  7.3759e-68 ])
233911  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.03258    ,  7.3759e-68 ])
233912  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.26865    ,  7.3759e-68 ])
233913  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.41455    ,  7.3759e-68 ])
233914  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.50472    ,  7.3759e-68 ])
233915  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.56045    ,  7.3759e-68 ])
233916  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.59489    ,  7.3759e-68 ])
233917  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  7.3759e-68 ])
233918  , -79089.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  7.3759e-68 ])
233919  , -78506.7    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  1          ])
233920  , -78894.6    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  2.61803    ])
233921  , -78506.7    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  1          ])
233922  , -79965.6    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  1.61803    ])
233923  , -75166.7    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.618034   ])
233924  , -70987.8    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.381966   ])
233925  , -67430      , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.236068   ])
233926  , -65738.2    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.145898   ])
233927  , -66169.5    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.09017    ])
233928  , -65692.7    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.139336   ])
233929  , -65662.6    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.130994   ])
233930  , -65708.2    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.115401   ])
233931  , -65660.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233932  , -65660.5    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.127275   ])
233933  , -84416      , array([ 6.52701    ,  9.98085    ,  5.17586    ,  5.20844    ,  0.257121   ])
233934  , -65660.4    , array([ 3.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233935  , -67854.5    , array([ 4.93908    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233936  , -59743      , array([ 2.32105    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233938  , -59743      , array([ 2.32105    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233939  , -53239.2    , array([ 1.32105    ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233940  , -48842      , array([ 0.703014   ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233941  , -54305.2    , array([ 0.321048   ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233942  , -49556.5    , array([ 0.845934   ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233943  , -48891.4    , array([ 0.557116   ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233944  , -48723.7    , array([ 0.639225   ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233945  , -48739      , array([ 0.606226   ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233946  , -48723.7    , array([ 0.639225   ,  7.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233947  , -49318.1    , array([ 0.639225   ,  8.39292    ,  2.58793    ,  2.62051    ,  0.128561   ])
233948  , -47364.5    , array([ 0.639225   ,  5.77489    ,  2.58793    ,  2.62051    ,  0.128561   ])
233949  , -42654.5    , array([ 0.639225   ,  3.15685    ,  2.58793    ,  2.62051    ,  0.128561   ])
233951  , -42654.5    , array([ 0.639225   ,  3.15685    ,  2.58793    ,  2.62051    ,  0.128561   ])
233952  , -33833.4    , array([ 0.639225   ,  1.53882    ,  2.58793    ,  2.62051    ,  0.128561   ])
233953  , -15807.6    , array([ 0.639225   ,  0.538817   ,  2.58793    ,  2.62051    ,  0.128561   ])
233955  , -25401.5    , array([ 0.639225   ,  0.920783   ,  2.58793    ,  2.62051    ,  0.128561   ])
233956  , -7155.15    , array([ 0.639225   ,  0.302749   ,  2.58793    ,  2.62051    ,  0.128561   ])
233957  , -3786.95    , array([ 0.639225   ,  0.156851   ,  2.58793    ,  2.62051    ,  0.128561   ])
233958  , -15559.8    , array([ 0.639225   ,  0.0666813  ,  2.58793    ,  2.62051    ,  0.128561   ])
233959  , -4626.2     , array([ 0.639225   ,  0.229212   ,  2.58793    ,  2.62051    ,  0.128561   ])
233960  , -3786.95    , array([ 0.639225   ,  0.156851   ,  2.58793    ,  2.62051    ,  0.128561   ])
233961  , -2883.43    , array([ 0.639225   ,  0.156851   ,  3.58793    ,  2.62051    ,  0.128561   ])
233962  , -2144.03    , array([ 0.639225   ,  0.156851   ,  5.20596    ,  2.62051    ,  0.128561   ])
233963  , -2045.55    , array([ 0.639225   ,  0.156851   ,  5.73655    ,  2.62051    ,  0.128561   ])
233964  , -2001.99    , array([ 0.639225   ,  0.156851   ,  6.59507    ,  2.62051    ,  0.128561   ])
233965  , -2000.34    , array([ 0.639225   ,  0.156851   ,  6.42717    ,  2.62051    ,  0.128561   ])
233966  , -2000.34    , array([ 0.639225   ,  0.156851   ,  6.42717    ,  2.62051    ,  0.128561   ])
233967  , -2007.39    , array([ 0.639225   ,  0.156851   ,  6.16338    ,  2.62051    ,  0.128561   ])
233968  , -2001.61    , array([ 0.639225   ,  0.156851   ,  6.32641    ,  2.62051    ,  0.128561   ])
233969  , -2000.3     , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.62051    ,  0.128561   ])
233970  , -2000.52    , array([ 0.639225   ,  0.156851   ,  6.50434    ,  2.62051    ,  0.128561   ])
233971  , -2000.3     , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.62051    ,  0.128561   ])
233972  , -2261.64    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  3.62051    ,  0.128561   ])
233973  , -2689.28    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  1.00248    ,  0.128561   ])
233974  , -2000.3     , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.62051    ,  0.128561   ])
233975  , -2053.4     , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.00248    ,  0.128561   ])
233976  , -2057.25    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  3.00248    ,  0.128561   ])
233977  , -1995.33    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.49428    ,  0.128561   ])
233978  , -1995.24    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.48006    ,  0.128561   ])
233979  , -1995.23    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.128561   ])
233980  , -1995.23    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47486    ,  0.128561   ])
233981  , -1995.23    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47192    ,  0.128561   ])
233982  , -1995.23    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.128561   ])
233983  , -5738.9     , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  1.12856    ])
233985  , -1995.23    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.128561   ])
233987  , -4450.36    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.510527   ])
233988  , -3663.13    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.319524   ])
233990  , -6832.11    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.0383907  ])
233991  , -2694.33    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.201502   ])
233992  , -1981.77    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.0941188  ])
233993  , -1918.71    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.109058   ])
233994  , -1919.63    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.110514   ])
233995  , -1918.64    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108718   ])
233996  , -1918.63    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
233997  , -1918.64    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108254   ])
233999  , -1918.63    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234000  , -2566.87    , array([ 1.63922    ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234002  , -1918.63    , array([ 0.639225   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234003  , -113275     , array([ 0.0211906  ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234004  , -1819.8     , array([ 1.02119    ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234005  , -1713.58    , array([ 0.830927   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234006  , -1717.65    , array([ 0.860563   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234007  , -1713.75    , array([ 0.819524   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234008  , -1713.52    , array([ 0.827297   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234009  , -1713.53    , array([ 0.825417   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234010  , -1713.52    , array([ 0.827297   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234011  , -33112.1    , array([ 0.827297   ,  1.15685    ,  6.46556    ,  2.47339    ,  0.108456   ])
234013  , -1713.52    , array([ 0.827297   ,  0.156851   ,  6.46556    ,  2.47339    ,  0.108456   ])
234015  , -18307.3    , array([ 0.827297   ,  0.538817   ,  6.46556    ,  2.47339    ,  0.108456   ])
234016  , -9988.56    , array([ 0.827297   ,  0.3477     ,  6.46556    ,  2.47339    ,  0.108456   ])
234018  , -11110.4    , array([ 0.827297   ,  0.0666813  ,  6.46556    ,  2.47339    ,  0.108456   ])
234019  , -3280.07    , array([ 0.827297   ,  0.210992   ,  6.46556    ,  2.47339    ,  0.108456   ])
234020  , -2179.33    , array([ 0.827297   ,  0.122409   ,  6.46556    ,  2.47339    ,  0.108456   ])
234021  , -1687.85    , array([ 0.827297   ,  0.153738   ,  6.46556    ,  2.47339    ,  0.108456   ])
234022  , -1669.91    , array([ 0.827297   ,  0.149362   ,  6.46556    ,  2.47339    ,  0.108456   ])
234023  , -1668.99    , array([ 0.827297   ,  0.147845   ,  6.46556    ,  2.47339    ,  0.108456   ])
234024  , -1668.94    , array([ 0.827297   ,  0.148092   ,  6.46556    ,  2.47339    ,  0.108456   ])
234025  , -1668.94    , array([ 0.827297   ,  0.14818    ,  6.46556    ,  2.47339    ,  0.108456   ])
234026  , -1668.95    , array([ 0.827297   ,  0.148005   ,  6.46556    ,  2.47339    ,  0.108456   ])
234027  , -1668.94    , array([ 0.827297   ,  0.148092   ,  6.46556    ,  2.47339    ,  0.108456   ])
234028  , -1839.77    , array([ 0.827297   ,  0.148092   ,  7.46556    ,  2.47339    ,  0.108456   ])
234029  , -1690.51    , array([ 0.827297   ,  0.148092   ,  4.84753    ,  2.47339    ,  0.108456   ])
234030  , -1668.94    , array([ 0.827297   ,  0.148092   ,  6.46556    ,  2.47339    ,  0.108456   ])
234031  , -1628.28    , array([ 0.827297   ,  0.148092   ,  5.84753    ,  2.47339    ,  0.108456   ])
234032  , -1631.91    , array([ 0.827297   ,  0.148092   ,  5.46556    ,  2.47339    ,  0.108456   ])
234033  , -1626.91    , array([ 0.827297   ,  0.148092   ,  5.71965    ,  2.47339    ,  0.108456   ])
234034  , -1626.91    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.47339    ,  0.108456   ])
234035  , -1626.91    , array([ 0.827297   ,  0.148092   ,  5.70466    ,  2.47339    ,  0.108456   ])
234036  , -1626.91    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.47339    ,  0.108456   ])
234037  , -1743.16    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  3.47339    ,  0.108456   ])
234038  , -2469.48    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  0.855353   ,  0.108456   ])
234039  , -1626.91    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.47339    ,  0.108456   ])
234040  , -1756.99    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  1.85535    ,  0.108456   ])
234041  , -1630.44    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.85535    ,  0.108456   ])
234042  , -1621.48    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.6433     ,  0.108456   ])
234043  , -1621.48    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.64054    ,  0.108456   ])
234044  , -1621.48    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.108456   ])
234045  , -1621.48    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63638    ,  0.108456   ])
234046  , -1621.48    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.108456   ])
234047  , -6454.61    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  1.10846    ])
234049  , -1621.48    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.108456   ])
234051  , -4995.38    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.490422   ])
234052  , -3851.4     , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.299411   ])
234054  , -17806.9    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.0182856  ])
234055  , -2553.75    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.181394   ])
234056  , -1846.33    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.0740137  ])
234057  , -1628.26    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.109387   ])
234058  , -1577.85    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.099594   ])
234059  , -1590.28    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.0898232  ])
234060  , -1573.62    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.0966216  ])
234061  , -1573.54    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.0963136  ])
234062  , -1573.53    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.0961119  ])
234063  , -1573.54    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.0959884  ])
234064  , -1470.8     , array([ 1.01537    ,  0.139333   ,  4.95882    ,  2.80266    ,  0.0837682  ])
234065  , -1573.53    , array([ 0.827297   ,  0.148092   ,  5.71219    ,  2.63802    ,  0.0961119  ])
234066  , -1470.8     , array([ 1.01537    ,  0.139333   ,  4.95882    ,  2.80266    ,  0.0837682  ])
234067  , -1510.42    , array([ 1.31968    ,  0.125161   ,  3.73984    ,  3.06904    ,  0.0637957  ])
234068  , -1470.8     , array([ 1.01537    ,  0.139333   ,  4.95882    ,  2.80266    ,  0.0837682  ])
234069  , -1461.62    , array([ 1.13161    ,  0.13392    ,  4.49321    ,  2.90441    ,  0.0761394  ])
234070  , -1470.55    , array([ 1.20344    ,  0.130575   ,  4.20545    ,  2.96729    ,  0.0714246  ])
234071  , -1461.05    , array([ 1.11002    ,  0.134926   ,  4.57969    ,  2.88551    ,  0.0775563  ])
234072  , -1461.04    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0777419  ])
234073  , -1461.06    , array([ 1.10439    ,  0.135188   ,  4.60222    ,  2.88058    ,  0.0779256  ])
234074  , -1461.04    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0777419  ])
234075  , -7377.88    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  1.07774    ])
234077  , -1461.04    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0777419  ])
234079  , -5831.91    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.459708   ])
234080  , -4427.24    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.26869    ])
234083  , -2662.87    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.150677   ])
234084  , -3582.45    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0433     ])
234085  , -1695.17    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.102878   ])
234086  , -1681.09    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0645863  ])
234087  , -1464.05    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0834619  ])
234088  , -1457.01    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0803143  ])
234089  , -1456.99    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.080207   ])
234090  , -1456.99    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234091  , -1456.99    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0801152  ])
234092  , -1456.99    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0801632  ])
234093  , -1456.99    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234094  , -35789.3    , array([ 1.10719    ,  1.13506    ,  4.59101    ,  2.88303    ,  0.0801392  ])
234096  , -1456.99    , array([ 1.10719    ,  0.135057   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234098  , -20080.9    , array([ 1.10719    ,  0.517023   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234099  , -10882.5    , array([ 1.10719    ,  0.32589    ,  4.59101    ,  2.88303    ,  0.0801392  ])
234101  , -17982.8    , array([ 1.10719    ,  0.0448873  ,  4.59101    ,  2.88303    ,  0.0801392  ])
234102  , -3770.44    , array([ 1.10719    ,  0.200647   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234103  , -2370.21    , array([ 1.10719    ,  0.100615   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234104  , -1498.58    , array([ 1.10719    ,  0.1393     ,  4.59101    ,  2.88303    ,  0.0801392  ])
234105  , -1442.39    , array([ 1.10719    ,  0.131958   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234106  , -1440.55    , array([ 1.10719    ,  0.130114   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234107  , -1440.49    , array([ 1.10719    ,  0.13037    ,  4.59101    ,  2.88303    ,  0.0801392  ])
234108  , -1440.49    , array([ 1.10719    ,  0.130417   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234109  , -1440.49    , array([ 1.10719    ,  0.130463   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234110  , -1440.49    , array([ 1.10719    ,  0.130417   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234111  , -1492.31    , array([ 1.10719    ,  0.130417   ,  5.59101    ,  2.88303    ,  0.0801392  ])
234112  , -1637.9     , array([ 1.10719    ,  0.130417   ,  2.97298    ,  2.88303    ,  0.0801392  ])
234113  , -1440.49    , array([ 1.10719    ,  0.130417   ,  4.59101    ,  2.88303    ,  0.0801392  ])
234114  , -1469.96    , array([ 1.10719    ,  0.130417   ,  3.97298    ,  2.88303    ,  0.0801392  ])
234115  , -1446.75    , array([ 1.10719    ,  0.130417   ,  4.97298    ,  2.88303    ,  0.0801392  ])
234116  , -1440.29    , array([ 1.10719    ,  0.130417   ,  4.65407    ,  2.88303    ,  0.0801392  ])
234117  , -1440.29    , array([ 1.10719    ,  0.130417   ,  4.6477     ,  2.88303    ,  0.0801392  ])
234118  , -1440.29    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.88303    ,  0.0801392  ])
234119  , -1440.29    , array([ 1.10719    ,  0.130417   ,  4.64657    ,  2.88303    ,  0.0801392  ])
234120  , -1440.29    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.88303    ,  0.0801392  ])
234121  , -1577.66    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  3.88303    ,  0.0801392  ])
234122  , -1828.26    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  1.265      ,  0.0801392  ])
234123  , -1440.29    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.88303    ,  0.0801392  ])
234124  , -1480.62    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.265      ,  0.0801392  ])
234125  , -1466.55    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  3.265      ,  0.0801392  ])
234126  , -1439.45    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.81749    ,  0.0801392  ])
234127  , -1439.42    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.79923    ,  0.0801392  ])
234128  , -1439.42    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.80193    ,  0.0801392  ])
234129  , -1439.42    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.80274    ,  0.0801392  ])
234130  , -1439.42    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.80112    ,  0.0801392  ])
234131  , -1439.42    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.80193    ,  0.0801392  ])
234132  , -1451.61    , array([ 1.38708    ,  0.117382   ,  3.52596    ,  3.04694    ,  0.0617692  ])
234133  , -1835.56    , array([ 0.654314   ,  0.151508   ,  6.46124    ,  2.40549    ,  0.109863   ])
234134  , -1439.42    , array([ 1.10719    ,  0.130417   ,  4.64714    ,  2.80193    ,  0.0801392  ])
234135  , -1484.16    , array([ 0.934207   ,  0.138473   ,  5.34006    ,  2.65051    ,  0.0914925  ])
234136  , -1433.96    , array([ 1.2141     ,  0.125438   ,  4.21888    ,  2.89552    ,  0.0731225  ])
234137  , -1434.08    , array([ 1.19507    ,  0.126324   ,  4.29511    ,  2.87886    ,  0.0743715  ])
