119657  , -79089.4    , array([ 0.0907512  ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119658  , -79089.4    , array([ 0.0907512  ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119659  , -79089.4    , array([ 1.09075    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119660  , -79089.4    , array([ 2.70879    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119661  , -79089.4    , array([ 1.09075    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119662  , -79089.4    , array([ 1.70879    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119663  , -79089.4    , array([ 2.09075    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119664  , -79089.4    , array([ 2.32682    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119665  , -79089.4    , array([ 2.47272    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119666  , -79089.4    , array([ 2.56289    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119667  , -79089.4    , array([ 2.61862    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119668  , -79089.4    , array([ 2.65306    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119669  , -79089.4    , array([ 2.67868    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119670  , -79089.4    , array([ 2.67868    ,  0.0620019  ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119671  , -79089.4    , array([ 2.67868    ,  1.062      ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119672  , -79089.4    , array([ 2.67868    ,  2.68004    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119673  , -79089.4    , array([ 2.67868    ,  1.062      ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119674  , -79089.4    , array([ 2.67868    ,  1.68004    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119675  , -79089.4    , array([ 2.67868    ,  2.062      ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119676  , -79089.4    , array([ 2.67868    ,  2.29807    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119677  , -79089.4    , array([ 2.67868    ,  2.44397    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119678  , -79089.4    , array([ 2.67868    ,  2.53414    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119679  , -79089.4    , array([ 2.67868    ,  2.58987    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119680  , -79089.4    , array([ 2.67868    ,  2.62431    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119681  , -79089.4    , array([ 2.67868    ,  2.64993    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119682  , -79089.4    , array([ 2.67868    ,  2.64993    ,  2.30059e-30,  1.743e-35  ,  5.02051e-21])
119683  , -79089.4    , array([ 2.67868    ,  2.64993    ,  1          ,  1.743e-35  ,  5.02051e-21])
119684  , -79089.4    , array([ 2.67868    ,  2.64993    ,  2.61803    ,  1.743e-35  ,  5.02051e-21])
