41610   , -11433.1    , array([ 2.87833    ,  8.57667    ,  0.276188   ,  0.229089   ])
41644   , -2372.43    , array([ 0.363075   ,  7.23686    ,  0.217828   ,  0.0784203  ])
41645   , -2374.63    , array([ 0.363075   ,  7.23686    ,  0.21761    ,  0.0784988  ])
41646   , -1210.07    , array([ 0.262733   ,  14.0221    ,  0.165243   ,  0.0531115  ])
41647   , -1210.07    , array([ 0.262733   ,  14.0221    ,  0.165243   ,  0.0531115  ])
41648   , -1209.89    , array([ 0.262996   ,  14.0221    ,  0.165243   ,  0.0531115  ])
41649   , -1210.2     , array([ 0.262733   ,  14.0361    ,  0.165243   ,  0.0531115  ])
41650   , -1210.96    , array([ 0.262733   ,  14.0221    ,  0.165408   ,  0.0531115  ])
41651   , -1212.43    , array([ 0.262733   ,  14.0221    ,  0.165243   ,  0.0531646  ])
41658   , -1210.06    , array([ 0.262732   ,  14.0222    ,  0.165242   ,  0.0531113  ])
41659   , -1210.06    , array([ 0.262732   ,  14.0222    ,  0.165242   ,  0.0531113  ])
41660   , -1209.88    , array([ 0.262995   ,  14.0222    ,  0.165242   ,  0.0531113  ])
41661   , -1210.19    , array([ 0.262732   ,  14.0362    ,  0.165242   ,  0.0531113  ])
41662   , -1210.95    , array([ 0.262732   ,  14.0222    ,  0.165408   ,  0.0531113  ])
41663   , -1212.42    , array([ 0.262732   ,  14.0222    ,  0.165242   ,  0.0531645  ])
41664   , -202.038    , array([ 0.146715   ,  55.5457    ,  0.0985332  ,  0.0297293  ])
41665   , -202.038    , array([ 0.146715   ,  55.5457    ,  0.0985332  ,  0.0297293  ])
41666   , -201.786    , array([ 0.146861   ,  55.5457    ,  0.0985332  ,  0.0297293  ])
41667   , -202.045    , array([ 0.146715   ,  55.6012    ,  0.0985332  ,  0.0297293  ])
41668   , -202.393    , array([ 0.146715   ,  55.5457    ,  0.0986318  ,  0.0297293  ])
41669   , -202.691    , array([ 0.146715   ,  55.5457    ,  0.0985332  ,  0.029759   ])
41670   , -122.494    , array([ 0.124512   ,  88.4604    ,  0.0797798  ,  0.0243818  ])
41671   , -122.494    , array([ 0.124512   ,  88.4604    ,  0.0797798  ,  0.0243818  ])
41672   , -122.372    , array([ 0.124637   ,  88.4604    ,  0.0797798  ,  0.0243818  ])
41673   , -122.495    , array([ 0.124512   ,  88.5489    ,  0.0797798  ,  0.0243818  ])
41674   , -122.554    , array([ 0.124512   ,  88.4604    ,  0.0798597  ,  0.0243818  ])
41675   , -122.557    , array([ 0.124512   ,  88.4604    ,  0.0797798  ,  0.0244062  ])
41676   , -119.673    , array([ 0.128277   ,  86.4571    ,  0.0801053  ,  0.0243085  ])
41677   , -119.673    , array([ 0.128277   ,  86.4571    ,  0.0801053  ,  0.0243085  ])
41678   , -119.609    , array([ 0.128405   ,  86.4571    ,  0.0801053  ,  0.0243085  ])
41679   , -119.674    , array([ 0.128277   ,  86.5436    ,  0.0801053  ,  0.0243085  ])
41680   , -119.69     , array([ 0.128277   ,  86.4571    ,  0.0801855  ,  0.0243085  ])
41681   , -119.719    , array([ 0.128277   ,  86.4571    ,  0.0801053  ,  0.0243328  ])
41682   , -117.145    , array([ 0.135726   ,  83.5809    ,  0.0829877  ,  0.0239598  ])
41683   , -117.145    , array([ 0.135726   ,  83.5809    ,  0.0829877  ,  0.0239598  ])
41684   , -117.152    , array([ 0.135862   ,  83.5809    ,  0.0829877  ,  0.0239598  ])
41685   , -117.145    , array([ 0.135726   ,  83.6645    ,  0.0829877  ,  0.0239598  ])
41686   , -117.111    , array([ 0.135726   ,  83.5809    ,  0.0830707  ,  0.0239598  ])
41687   , -117.174    , array([ 0.135726   ,  83.5809    ,  0.0829877  ,  0.0239837  ])
41688   , -115.181    , array([ 0.142968   ,  82.0891    ,  0.0879161  ,  0.0233858  ])
41689   , -115.181    , array([ 0.142968   ,  82.0891    ,  0.0879161  ,  0.0233858  ])
41690   , -115.221    , array([ 0.143111   ,  82.0891    ,  0.0879161  ,  0.0233858  ])
41691   , -115.182    , array([ 0.142968   ,  82.1713    ,  0.0879161  ,  0.0233858  ])
41692   , -115.127    , array([ 0.142968   ,  82.0891    ,  0.0880041  ,  0.0233858  ])
41693   , -115.2      , array([ 0.142968   ,  82.0891    ,  0.0879161  ,  0.0234092  ])
41694   , -111.916    , array([ 0.156094   ,  80.5926    ,  0.0991551  ,  0.0222235  ])
41695   , -111.916    , array([ 0.156094   ,  80.5926    ,  0.0991551  ,  0.0222235  ])
41696   , -111.985    , array([ 0.15625    ,  80.5926    ,  0.0991551  ,  0.0222235  ])
41697   , -111.916    , array([ 0.156094   ,  80.6733    ,  0.0991551  ,  0.0222235  ])
41698   , -111.851    , array([ 0.156094   ,  80.5926    ,  0.0992543  ,  0.0222235  ])
41699   , -111.927    , array([ 0.156094   ,  80.5926    ,  0.0991551  ,  0.0222457  ])
41700   , -108.599    , array([ 0.176433   ,  81.1243    ,  0.121662   ,  0.0201901  ])
41701   , -108.599    , array([ 0.176433   ,  81.1243    ,  0.121662   ,  0.0201901  ])
41702   , -108.685    , array([ 0.176609   ,  81.1243    ,  0.121662   ,  0.0201901  ])
41703   , -108.599    , array([ 0.176433   ,  81.2055    ,  0.121662   ,  0.0201901  ])
41704   , -108.552    , array([ 0.176433   ,  81.1243    ,  0.121784   ,  0.0201901  ])
41705   , -108.61     , array([ 0.176433   ,  81.1243    ,  0.121662   ,  0.0202103  ])
41706   , -106.837    , array([ 0.173873   ,  85.2936    ,  0.124028   ,  0.0196582  ])
41707   , -106.837    , array([ 0.173873   ,  85.2936    ,  0.124028   ,  0.0196582  ])
41708   , -106.883    , array([ 0.174047   ,  85.2936    ,  0.124028   ,  0.0196582  ])
41709   , -106.837    , array([ 0.173873   ,  85.3789    ,  0.124028   ,  0.0196582  ])
41710   , -106.805    , array([ 0.173873   ,  85.2936    ,  0.124152   ,  0.0196582  ])
41711   , -106.832    , array([ 0.173873   ,  85.2936    ,  0.124028   ,  0.0196778  ])
41712   , -106.071    , array([ 0.174414   ,  88.714     ,  0.130549   ,  0.0190217  ])
41713   , -106.071    , array([ 0.174414   ,  88.714     ,  0.130549   ,  0.0190217  ])
41714   , -106.08     , array([ 0.174589   ,  88.714     ,  0.130549   ,  0.0190217  ])
41715   , -106.071    , array([ 0.174414   ,  88.8027    ,  0.130549   ,  0.0190217  ])
41716   , -106.065    , array([ 0.174414   ,  88.714     ,  0.13068    ,  0.0190217  ])
41717   , -106.069    , array([ 0.174414   ,  88.714     ,  0.130549   ,  0.0190407  ])
41718   , -106.048    , array([ 0.173768   ,  89.2387    ,  0.130961   ,  0.0189816  ])
41719   , -106.048    , array([ 0.173768   ,  89.2387    ,  0.130961   ,  0.0189816  ])
41720   , -106.048    , array([ 0.173942   ,  89.2387    ,  0.130961   ,  0.0189816  ])
41721   , -106.048    , array([ 0.173768   ,  89.328     ,  0.130961   ,  0.0189816  ])
41722   , -106.047    , array([ 0.173768   ,  89.2387    ,  0.131092   ,  0.0189816  ])
41723   , -106.047    , array([ 0.173768   ,  89.2387    ,  0.130961   ,  0.0190006  ])
41724   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41725   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41726   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41727   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41728   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41729   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41730   , -106.046    , array([ 0.17384    ,  89.173     ,  0.131145   ,  0.0189806  ])
41731   , -106.046    , array([ 0.17384    ,  89.173     ,  0.131145   ,  0.0189806  ])
41732   , -106.046    , array([ 0.174014   ,  89.173     ,  0.131145   ,  0.0189806  ])
41733   , -106.046    , array([ 0.17384    ,  89.2622    ,  0.131145   ,  0.0189806  ])
41734   , -106.046    , array([ 0.17384    ,  89.173     ,  0.131276   ,  0.0189806  ])
41735   , -106.046    , array([ 0.17384    ,  89.173     ,  0.131145   ,  0.0189996  ])
41736   , -106.046    , array([ 0.173899   ,  89.2063    ,  0.131228   ,  0.0189724  ])
41737   , -106.046    , array([ 0.173899   ,  89.2063    ,  0.131228   ,  0.0189724  ])
41738   , -106.046    , array([ 0.174073   ,  89.2063    ,  0.131228   ,  0.0189724  ])
41739   , -106.046    , array([ 0.173899   ,  89.2955    ,  0.131228   ,  0.0189724  ])
41740   , -106.046    , array([ 0.173899   ,  89.2063    ,  0.131359   ,  0.0189724  ])
41741   , -106.046    , array([ 0.173899   ,  89.2063    ,  0.131228   ,  0.0189914  ])
41742   , -106.046    , array([ 0.173902   ,  89.2081    ,  0.131232   ,  0.018972   ])
41743   , -106.046    , array([ 0.173902   ,  89.2081    ,  0.131232   ,  0.018972   ])
41744   , -106.046    , array([ 0.174076   ,  89.2081    ,  0.131232   ,  0.018972   ])
41745   , -106.046    , array([ 0.173902   ,  89.2973    ,  0.131232   ,  0.018972   ])
41746   , -106.046    , array([ 0.173902   ,  89.2081    ,  0.131363   ,  0.018972   ])
41747   , -106.046    , array([ 0.173902   ,  89.2081    ,  0.131232   ,  0.018991   ])
41748   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41749   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41750   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41751   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41752   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41753   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41754   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41755   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41756   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41757   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41758   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41759   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41760   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41761   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41762   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41763   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41764   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41765   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41766   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41767   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41768   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41769   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41770   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41771   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41772   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41773   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41774   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41775   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41776   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41777   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41778   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41779   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41780   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41781   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41782   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41783   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41784   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41785   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41786   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41787   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41788   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41789   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41790   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41791   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41792   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41793   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41794   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41795   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41796   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41797   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41798   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41799   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41800   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41801   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41802   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41803   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41804   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41805   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41806   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41807   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41808   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41809   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41810   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41811   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41812   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41813   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41814   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41815   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41816   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41817   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41818   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41819   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41820   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41821   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41822   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41823   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41824   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41825   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41826   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41827   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41828   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41829   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41830   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41831   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41832   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41833   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41834   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41835   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41836   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41837   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41838   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41839   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41840   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41841   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41842   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41843   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41844   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41845   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41846   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41847   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41848   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41849   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41850   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41851   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41852   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41853   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41854   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41855   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41856   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41857   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41858   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41859   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41860   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41861   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41862   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41863   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41864   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41865   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41866   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41867   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41868   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41869   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41870   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41871   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41872   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41873   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41874   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41875   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41876   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41877   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41878   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41879   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41880   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41881   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41882   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41883   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41884   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41885   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41886   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41887   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41888   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41889   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41890   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41891   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41892   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41893   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41894   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41895   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41896   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41897   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41898   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41899   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41900   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41901   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41902   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41903   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41904   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41905   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41906   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41907   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41908   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
41909   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018991   ])
41910   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41911   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131232   ,  0.018972   ])
41912   , -106.046    , array([ 0.174076   ,  89.2082    ,  0.131232   ,  0.018972   ])
41913   , -106.046    , array([ 0.173902   ,  89.2974    ,  0.131232   ,  0.018972   ])
41914   , -106.046    , array([ 0.173902   ,  89.2082    ,  0.131364   ,  0.018972   ])
