4570    , -2336.8     , array([ 0.0582242  ,  0.123583   ,  1.17911e-52,  1.04403e-08])
4571    , -2336.8     , array([ 0.0582825  ,  0.123583   ,  1.17911e-52,  1.04403e-08])
4572    , -2336.8     , array([ 0.0582242  ,  0.123707   ,  1.17911e-52,  1.04403e-08])
4573    , -2336.8     , array([ 0.0582242  ,  0.123583   ,  1.18029e-52,  1.04403e-08])
4574    , -2336.8     , array([ 0.0582242  ,  0.123583   ,  1.17911e-52,  1.04508e-08])
4575    , -2336.8     , array([ 0.0582242  ,  0.123583   ,  1.17911e-52,  1.04403e-08])
4576    , -2336.8     , array([ 0.0582242  ,  0.123383   ,  1.17911e-52,  1.04552e-08])
4577    , -2336.8     , array([ 0.0582242  ,  0.123383   ,  1.17911e-52,  1.04552e-08])
4578    , -2336.8     , array([ 0.0582825  ,  0.123383   ,  1.17911e-52,  1.04552e-08])
4579    , -2336.8     , array([ 0.0582242  ,  0.123506   ,  1.17911e-52,  1.04552e-08])
4580    , -2336.8     , array([ 0.0582242  ,  0.123383   ,  1.18029e-52,  1.04552e-08])
4581    , -2336.8     , array([ 0.0582242  ,  0.123383   ,  1.17911e-52,  1.04656e-08])
4582    , -2336.8     , array([ 0.0582242  ,  0.122585   ,  1.17911e-52,  1.05149e-08])
4583    , -2336.8     , array([ 0.0582242  ,  0.122585   ,  1.17911e-52,  1.05149e-08])
4584    , -2336.8     , array([ 0.0582825  ,  0.122585   ,  1.17911e-52,  1.05149e-08])
4585    , -2336.8     , array([ 0.0582242  ,  0.122707   ,  1.17911e-52,  1.05149e-08])
4586    , -2336.8     , array([ 0.0582242  ,  0.122585   ,  1.18029e-52,  1.05149e-08])
4587    , -2336.8     , array([ 0.0582242  ,  0.122585   ,  1.17911e-52,  1.05254e-08])
4588    , -2336.8     , array([ 0.0582242  ,  0.119444   ,  1.17911e-52,  1.07571e-08])
4589    , -2336.8     , array([ 0.0582242  ,  0.119444   ,  1.17911e-52,  1.07571e-08])
