29037   , -79089.4    , array([ 0.00927481 ,  0.238252   ,  1.52871e-76,  2.41306e-31,  8.1902e-12 ])
29038   , -79089.4    , array([ 0.00928409 ,  0.238252   ,  1.52871e-76,  2.41306e-31,  8.1902e-12 ])
29039   , -79089.4    , array([ 0.00927481 ,  0.23849    ,  1.52871e-76,  2.41306e-31,  8.1902e-12 ])
29040   , -79089.4    , array([ 0.00927481 ,  0.238252   ,  1.53024e-76,  2.41306e-31,  8.1902e-12 ])
29041   , -79089.4    , array([ 0.00927481 ,  0.238252   ,  1.52871e-76,  2.41547e-31,  8.1902e-12 ])
29042   , -79089.4    , array([ 0.00927481 ,  0.238252   ,  1.52871e-76,  2.41306e-31,  8.19839e-12])
29043   , -79089.4    , array([ 0.00927481 ,  0.238252   ,  1.52871e-76,  2.41306e-31,  8.1902e-12 ])
29044   , -79089.4    , array([ 0.00926828 ,  0.238242   ,  1.52871e-76,  2.41306e-31,  8.19631e-12])
29045   , -79089.4    , array([ 0.00926828 ,  0.238242   ,  1.52871e-76,  2.41306e-31,  8.19631e-12])
29046   , -79089.4    , array([ 0.00927755 ,  0.238242   ,  1.52871e-76,  2.41306e-31,  8.19631e-12])
29047   , -79089.4    , array([ 0.00926828 ,  0.238481   ,  1.52871e-76,  2.41306e-31,  8.19631e-12])
29048   , -79089.4    , array([ 0.00926828 ,  0.238242   ,  1.53024e-76,  2.41306e-31,  8.19631e-12])
29049   , -79089.4    , array([ 0.00926828 ,  0.238242   ,  1.52871e-76,  2.41547e-31,  8.19631e-12])
29050   , -79089.4    , array([ 0.00926828 ,  0.238242   ,  1.52871e-76,  2.41306e-31,  8.20451e-12])
29051   , -79089.4    , array([ 0.00924218 ,  0.238204   ,  1.52871e-76,  2.41306e-31,  8.22081e-12])
29052   , -79089.4    , array([ 0.00924218 ,  0.238204   ,  1.52871e-76,  2.41306e-31,  8.22081e-12])
29053   , -79089.4    , array([ 0.00925143 ,  0.238204   ,  1.52871e-76,  2.41306e-31,  8.22081e-12])
29054   , -79089.4    , array([ 0.00924218 ,  0.238442   ,  1.52871e-76,  2.41306e-31,  8.22081e-12])
29055   , -79089.4    , array([ 0.00924218 ,  0.238204   ,  1.53024e-76,  2.41306e-31,  8.22081e-12])
29056   , -79089.4    , array([ 0.00924218 ,  0.238204   ,  1.52871e-76,  2.41547e-31,  8.22081e-12])
29057   , -79089.4    , array([ 0.00924218 ,  0.238204   ,  1.52871e-76,  2.41306e-31,  8.22903e-12])
29058   , -79089.4    , array([ 0.00913854 ,  0.238051   ,  1.52871e-76,  2.41306e-31,  8.31954e-12])
29059   , -79089.4    , array([ 0.00913854 ,  0.238051   ,  1.52871e-76,  2.41306e-31,  8.31954e-12])
29060   , -79089.4    , array([ 0.00914769 ,  0.238051   ,  1.52871e-76,  2.41306e-31,  8.31954e-12])
29061   , -79089.4    , array([ 0.00913854 ,  0.238289   ,  1.52871e-76,  2.41306e-31,  8.31954e-12])
29062   , -79089.4    , array([ 0.00913854 ,  0.238051   ,  1.53024e-76,  2.41306e-31,  8.31954e-12])
29063   , -79089.4    , array([ 0.00913854 ,  0.238051   ,  1.52871e-76,  2.41547e-31,  8.31954e-12])
29064   , -79089.4    , array([ 0.00913854 ,  0.238051   ,  1.52871e-76,  2.41306e-31,  8.32786e-12])
29065   , -79089.4    , array([ 0.00873547 ,  0.23744    ,  1.52871e-76,  2.41306e-31,  8.72647e-12])
29066   , -79089.4    , array([ 0.00873547 ,  0.23744    ,  1.52871e-76,  2.41306e-31,  8.72647e-12])
29067   , -79089.4    , array([ 0.00874421 ,  0.23744    ,  1.52871e-76,  2.41306e-31,  8.72647e-12])
29068   , -79089.4    , array([ 0.00873547 ,  0.237677   ,  1.52871e-76,  2.41306e-31,  8.72647e-12])
29069   , -79089.4    , array([ 0.00873547 ,  0.23744    ,  1.53024e-76,  2.41306e-31,  8.72647e-12])
