151127  , -1.7385e+06 , array([ 0.144406   ,  0.00207138 ,  1.73113e-27,  4.22052e-19,  0.656584   ])
151128  , -1.73842e+06, array([ 0.14455    ,  0.00207138 ,  1.73113e-27,  4.22052e-19,  0.656584   ])
151129  , -1.73846e+06, array([ 0.144406   ,  0.00207345 ,  1.73113e-27,  4.22052e-19,  0.656584   ])
151130  , -1.7385e+06 , array([ 0.144406   ,  0.00207138 ,  1.73286e-27,  4.22052e-19,  0.656584   ])
151131  , -1.73847e+06, array([ 0.144406   ,  0.00207138 ,  1.73113e-27,  4.22474e-19,  0.656584   ])
151132  , -1.73856e+06, array([ 0.144406   ,  0.00207138 ,  1.73113e-27,  4.22052e-19,  0.65724    ])
151133  , -1.7385e+06 , array([ 0.144406   ,  0.00207138 ,  1.73113e-27,  4.22052e-19,  0.656584   ])
151134  , -1.64244e+06, array([ 0.300267   ,  0.0029682  ,  1.73113e-27,  5.74626e-19,  0.394481   ])
151135  , -1.64244e+06, array([ 0.300267   ,  0.0029682  ,  1.73113e-27,  5.74626e-19,  0.394481   ])
151136  , -1.6424e+06 , array([ 0.300567   ,  0.0029682  ,  1.73113e-27,  5.74626e-19,  0.394481   ])
151137  , -1.6424e+06 , array([ 0.300267   ,  0.00297117 ,  1.73113e-27,  5.74626e-19,  0.394481   ])
151138  , -1.64244e+06, array([ 0.300267   ,  0.0029682  ,  1.73286e-27,  5.74626e-19,  0.394481   ])
151139  , -1.6424e+06 , array([ 0.300267   ,  0.0029682  ,  1.73113e-27,  5.75201e-19,  0.394481   ])
151140  , -1.64247e+06, array([ 0.300267   ,  0.0029682  ,  1.73113e-27,  5.74626e-19,  0.394876   ])
151141  , -222701     , array([ 0.238011   ,  0.0456041  ,  1.73113e-27,  5.80964e-18,  0.259413   ])
151142  , -222701     , array([ 0.238011   ,  0.0456041  ,  1.73113e-27,  5.80964e-18,  0.259413   ])
151143  , -222656     , array([ 0.238249   ,  0.0456041  ,  1.73113e-27,  5.80964e-18,  0.259413   ])
151144  , -222503     , array([ 0.238011   ,  0.0456497  ,  1.73113e-27,  5.80964e-18,  0.259413   ])
151145  , -222701     , array([ 0.238011   ,  0.0456041  ,  1.73286e-27,  5.80964e-18,  0.259413   ])
151146  , -222701     , array([ 0.238011   ,  0.0456041  ,  1.73113e-27,  5.81545e-18,  0.259413   ])
151147  , -222944     , array([ 0.238011   ,  0.0456041  ,  1.73113e-27,  5.80964e-18,  0.259673   ])
151155  , -212363     , array([ 0.237087   ,  0.0477376  ,  1.73113e-27,  6.03899e-18,  0.2576     ])
151156  , -212363     , array([ 0.237087   ,  0.0477376  ,  1.73113e-27,  6.03899e-18,  0.2576     ])
151157  , -212318     , array([ 0.237324   ,  0.0477376  ,  1.73113e-27,  6.03899e-18,  0.2576     ])
151158  , -212175     , array([ 0.237087   ,  0.0477854  ,  1.73113e-27,  6.03899e-18,  0.2576     ])
151159  , -212363     , array([ 0.237087   ,  0.0477376  ,  1.73286e-27,  6.03899e-18,  0.2576     ])
151160  , -212363     , array([ 0.237087   ,  0.0477376  ,  1.73113e-27,  6.04503e-18,  0.2576     ])
151161  , -212595     , array([ 0.237087   ,  0.0477376  ,  1.73113e-27,  6.03899e-18,  0.257858   ])
151162  , -110951     , array([ 0.223814   ,  0.0939853  ,  1.73113e-27,  1.07176e-17,  0.232172   ])
151163  , -110951     , array([ 0.223814   ,  0.0939853  ,  1.73113e-27,  1.07176e-17,  0.232172   ])
151164  , -110904     , array([ 0.224037   ,  0.0939853  ,  1.73113e-27,  1.07176e-17,  0.232172   ])
151165  , -110873     , array([ 0.223814   ,  0.0940794  ,  1.73113e-27,  1.07176e-17,  0.232172   ])
151166  , -110951     , array([ 0.223814   ,  0.0939853  ,  1.73286e-27,  1.07176e-17,  0.232172   ])
151167  , -110951     , array([ 0.223814   ,  0.0939853  ,  1.73113e-27,  1.07284e-17,  0.232172   ])
151168  , -111075     , array([ 0.223814   ,  0.0939853  ,  1.73113e-27,  1.07176e-17,  0.232404   ])
151169  , -87916.9    , array([ 0.145017   ,  15.4544    ,  1.73113e-27,  8.06588e-16,  0.106129   ])
151170  , -87916.9    , array([ 0.145017   ,  15.4544    ,  1.73113e-27,  8.06588e-16,  0.106129   ])
