317900  , -21587.2    , array([ 10.3923    ,  1.03837    ,  1.07634e-08,  2.99411e-20,  0.382469   ])
317901  , -21591      , array([ 10.4027    ,  1.03837    ,  1.07634e-08,  2.99411e-20,  0.382469   ])
317902  , -21589.8    , array([ 10.3923    ,  1.03941    ,  1.07634e-08,  2.99411e-20,  0.382469   ])
317903  , -21587.2    , array([ 10.3923    ,  1.03837    ,  1.07741e-08,  2.99411e-20,  0.382469   ])
317904  , -21587.2    , array([ 10.3923    ,  1.03837    ,  1.07634e-08,  2.99711e-20,  0.382469   ])
317905  , -21602.4    , array([ 10.3923    ,  1.03837    ,  1.07634e-08,  2.99411e-20,  0.382851   ])
317906  , -21587.2    , array([ 10.3923    ,  1.03837    ,  1.07634e-08,  2.99411e-20,  0.382469   ])
317907  , -17363.2    , array([ 8.17358    ,  0.879883   ,  1.07634e-08,  2.99411e-20,  0.14543    ])
317908  , -17363.2    , array([ 8.17358    ,  0.879883   ,  1.07634e-08,  2.99411e-20,  0.14543    ])
317909  , -17365.8    , array([ 8.18176    ,  0.879883   ,  1.07634e-08,  2.99411e-20,  0.14543    ])
317910  , -17382.8    , array([ 8.17358    ,  0.880763   ,  1.07634e-08,  2.99411e-20,  0.14543    ])
317911  , -17363.2    , array([ 8.17358    ,  0.879883   ,  1.07741e-08,  2.99411e-20,  0.14543    ])
317912  , -17363.2    , array([ 8.17358    ,  0.879883   ,  1.07634e-08,  2.99711e-20,  0.14543    ])
317913  , -17352.6    , array([ 8.17358    ,  0.879883   ,  1.07634e-08,  2.99411e-20,  0.145576   ])
317914  , -10035.6    , array([ 6.46402    ,  0.473796   ,  1.07634e-08,  2.99411e-20,  0.0974845  ])
317915  , -10035.6    , array([ 6.46402    ,  0.473796   ,  1.07634e-08,  2.99411e-20,  0.0974845  ])
317916  , -10037.1    , array([ 6.47049    ,  0.473796   ,  1.07634e-08,  2.99411e-20,  0.0974845  ])
317917  , -10051.3    , array([ 6.46402    ,  0.47427    ,  1.07634e-08,  2.99411e-20,  0.0974845  ])
317918  , -10035.6    , array([ 6.46402    ,  0.473796   ,  1.07741e-08,  2.99411e-20,  0.0974845  ])
317919  , -10035.6    , array([ 6.46402    ,  0.473796   ,  1.07634e-08,  2.99711e-20,  0.0974845  ])
317920  , -10025.8    , array([ 6.46402    ,  0.473796   ,  1.07634e-08,  2.99411e-20,  0.097582   ])
317928  , -10035.2    , array([ 6.46591    ,  0.473748   ,  1.07634e-08,  2.99411e-20,  0.0974768  ])
317929  , -10035.2    , array([ 6.46591    ,  0.473748   ,  1.07634e-08,  2.99411e-20,  0.0974768  ])
317930  , -10036.7    , array([ 6.47237    ,  0.473748   ,  1.07634e-08,  2.99411e-20,  0.0974768  ])
317931  , -10050.9    , array([ 6.46591    ,  0.474222   ,  1.07634e-08,  2.99411e-20,  0.0974768  ])
317932  , -10035.2    , array([ 6.46591    ,  0.473748   ,  1.07741e-08,  2.99411e-20,  0.0974768  ])
317933  , -10035.2    , array([ 6.46591    ,  0.473748   ,  1.07634e-08,  2.99711e-20,  0.0974768  ])
317934  , -10025.4    , array([ 6.46591    ,  0.473748   ,  1.07634e-08,  2.99411e-20,  0.0975743  ])
317935  , -10034.9    , array([ 6.46779    ,  0.473701   ,  1.07634e-08,  2.99411e-20,  0.097469   ])
317936  , -10034.9    , array([ 6.46779    ,  0.473701   ,  1.07634e-08,  2.99411e-20,  0.097469   ])
317937  , -10036.4    , array([ 6.47426    ,  0.473701   ,  1.07634e-08,  2.99411e-20,  0.097469   ])
317938  , -10050.5    , array([ 6.46779    ,  0.474175   ,  1.07634e-08,  2.99411e-20,  0.097469   ])
317939  , -10034.9    , array([ 6.46779    ,  0.473701   ,  1.07741e-08,  2.99411e-20,  0.097469   ])
317940  , -10034.9    , array([ 6.46779    ,  0.473701   ,  1.07634e-08,  2.99711e-20,  0.097469   ])
317941  , -10025.1    , array([ 6.46779    ,  0.473701   ,  1.07634e-08,  2.99411e-20,  0.0975666  ])
317949  , -10034.8    , array([ 6.46827    ,  0.473689   ,  1.07634e-08,  2.99411e-20,  0.0974671  ])
317950  , -10034.8    , array([ 6.46827    ,  0.473689   ,  1.07634e-08,  2.99411e-20,  0.0974671  ])
317951  , -10036.3    , array([ 6.47474    ,  0.473689   ,  1.07634e-08,  2.99411e-20,  0.0974671  ])
317952  , -10050.4    , array([ 6.46827    ,  0.474163   ,  1.07634e-08,  2.99411e-20,  0.0974671  ])
317953  , -10034.8    , array([ 6.46827    ,  0.473689   ,  1.07741e-08,  2.99411e-20,  0.0974671  ])
317954  , -10034.8    , array([ 6.46827    ,  0.473689   ,  1.07634e-08,  2.99711e-20,  0.0974671  ])
317955  , -10025      , array([ 6.46827    ,  0.473689   ,  1.07634e-08,  2.99411e-20,  0.0975646  ])
317956  , -10034.7    , array([ 6.46874    ,  0.473677   ,  1.07634e-08,  2.99411e-20,  0.0974652  ])
317957  , -10034.7    , array([ 6.46874    ,  0.473677   ,  1.07634e-08,  2.99411e-20,  0.0974652  ])
317958  , -10036.2    , array([ 6.47521    ,  0.473677   ,  1.07634e-08,  2.99411e-20,  0.0974652  ])
317959  , -10050.4    , array([ 6.46874    ,  0.474151   ,  1.07634e-08,  2.99411e-20,  0.0974652  ])
317960  , -10034.7    , array([ 6.46874    ,  0.473677   ,  1.07741e-08,  2.99411e-20,  0.0974652  ])
317961  , -10034.7    , array([ 6.46874    ,  0.473677   ,  1.07634e-08,  2.99711e-20,  0.0974652  ])
317962  , -10024.9    , array([ 6.46874    ,  0.473677   ,  1.07634e-08,  2.99411e-20,  0.0975627  ])
317970  , -10034.7    , array([ 6.46886    ,  0.473674   ,  1.07634e-08,  2.99411e-20,  0.0974647  ])
317971  , -10034.7    , array([ 6.46886    ,  0.473674   ,  1.07634e-08,  2.99411e-20,  0.0974647  ])
