3548    , -2336.65    , array([ 0.119553   ,  0.589487   ,  1.1223e-06 ,  6.84839e-27])
3549    , -2336.65    , array([ 0.119672   ,  0.589487   ,  1.1223e-06 ,  6.84839e-27])
3550    , -2336.65    , array([ 0.119553   ,  0.590076   ,  1.1223e-06 ,  6.84839e-27])
3551    , -2336.65    , array([ 0.119553   ,  0.589487   ,  1.12342e-06,  6.84839e-27])
3552    , -2336.65    , array([ 0.119553   ,  0.589487   ,  1.1223e-06 ,  6.85524e-27])
3553    , -2336.65    , array([ 0.119553   ,  0.589487   ,  1.1223e-06 ,  6.84839e-27])
3554    , -2336.58    , array([ 0.0998363  ,  0.589487   ,  1.3155e-06 ,  6.84839e-27])
3555    , -2336.58    , array([ 0.0998363  ,  0.589487   ,  1.3155e-06 ,  6.84839e-27])
3556    , -2336.58    , array([ 0.0999361  ,  0.589487   ,  1.3155e-06 ,  6.84839e-27])
3557    , -2336.58    , array([ 0.0998363  ,  0.590076   ,  1.3155e-06 ,  6.84839e-27])
3558    , -2336.58    , array([ 0.0998363  ,  0.589487   ,  1.31681e-06,  6.84839e-27])
3559    , -2336.58    , array([ 0.0998363  ,  0.589487   ,  1.3155e-06 ,  6.85524e-27])
3560    , -2335.87    , array([ 0.0485515  ,  0.589487   ,  2.48326e-06,  6.84839e-27])
3561    , -2335.87    , array([ 0.0485515  ,  0.589487   ,  2.48326e-06,  6.84839e-27])
3562    , -2335.87    , array([ 0.0486     ,  0.589487   ,  2.48326e-06,  6.84839e-27])
3563    , -2335.87    , array([ 0.0485515  ,  0.590076   ,  2.48326e-06,  6.84839e-27])
3564    , -2335.87    , array([ 0.0485515  ,  0.589487   ,  2.48574e-06,  6.84839e-27])
3565    , -2335.87    , array([ 0.0485515  ,  0.589487   ,  2.48326e-06,  6.85524e-27])
3566    , -2149.21    , array([ 0.00271556 ,  0.589487   ,  3.15318e-05,  6.84839e-27])
3567    , -2149.21    , array([ 0.00271556 ,  0.589487   ,  3.15318e-05,  6.84839e-27])
3568    , -2149.37    , array([ 0.00271827 ,  0.589487   ,  3.15318e-05,  6.84839e-27])
3569    , -2149.21    , array([ 0.00271556 ,  0.590076   ,  3.15318e-05,  6.84839e-27])
3570    , -2149.05    , array([ 0.00271556 ,  0.589487   ,  3.15633e-05,  6.84839e-27])
3571    , -2149.21    , array([ 0.00271556 ,  0.589487   ,  3.15318e-05,  6.85524e-27])
3578    , -2149.19    , array([ 0.00271538 ,  0.589487   ,  3.15336e-05,  6.84839e-27])
3579    , -2149.19    , array([ 0.00271538 ,  0.589487   ,  3.15336e-05,  6.84839e-27])
3580    , -2149.35    , array([ 0.00271809 ,  0.589487   ,  3.15336e-05,  6.84839e-27])
3581    , -2149.19    , array([ 0.00271538 ,  0.590076   ,  3.15336e-05,  6.84839e-27])
3582    , -2149.03    , array([ 0.00271538 ,  0.589487   ,  3.15651e-05,  6.84839e-27])
3583    , -2149.19    , array([ 0.00271538 ,  0.589487   ,  3.15336e-05,  6.85524e-27])
3584    , -2149.17    , array([ 0.0027152  ,  0.589487   ,  3.15354e-05,  6.84839e-27])
3585    , -2149.17    , array([ 0.0027152  ,  0.589487   ,  3.15354e-05,  6.84839e-27])
3586    , -2149.33    , array([ 0.00271792 ,  0.589487   ,  3.15354e-05,  6.84839e-27])
3587    , -2149.17    , array([ 0.0027152  ,  0.590076   ,  3.15354e-05,  6.84839e-27])
3588    , -2149.01    , array([ 0.0027152  ,  0.589487   ,  3.1567e-05 ,  6.84839e-27])
3589    , -2149.17    , array([ 0.0027152  ,  0.589487   ,  3.15354e-05,  6.85524e-27])
3596    , -2149.17    , array([ 0.00271515 ,  0.589487   ,  3.15359e-05,  6.84839e-27])
3597    , -2149.17    , array([ 0.00271515 ,  0.589487   ,  3.15359e-05,  6.84839e-27])
3598    , -2149.32    , array([ 0.00271787 ,  0.589487   ,  3.15359e-05,  6.84839e-27])
3599    , -2149.17    , array([ 0.00271515 ,  0.590076   ,  3.15359e-05,  6.84839e-27])
3600    , -2149.01    , array([ 0.00271515 ,  0.589487   ,  3.15674e-05,  6.84839e-27])
3601    , -2149.17    , array([ 0.00271515 ,  0.589487   ,  3.15359e-05,  6.85524e-27])
3602    , -2149.16    , array([ 0.00271511 ,  0.589487   ,  3.15363e-05,  6.84839e-27])
3603    , -2149.16    , array([ 0.00271511 ,  0.589487   ,  3.15363e-05,  6.84839e-27])
3604    , -2149.32    , array([ 0.00271783 ,  0.589487   ,  3.15363e-05,  6.84839e-27])
3605    , -2149.16    , array([ 0.00271511 ,  0.590076   ,  3.15363e-05,  6.84839e-27])
3606    , -2149       , array([ 0.00271511 ,  0.589487   ,  3.15679e-05,  6.84839e-27])
3607    , -2149.16    , array([ 0.00271511 ,  0.589487   ,  3.15363e-05,  6.85524e-27])
3614    , -2149.16    , array([ 0.0027151  ,  0.589487   ,  3.15364e-05,  6.84839e-27])
3615    , -2149.16    , array([ 0.0027151  ,  0.589487   ,  3.15364e-05,  6.84839e-27])
3616    , -2149.32    , array([ 0.00271782 ,  0.589487   ,  3.15364e-05,  6.84839e-27])
3617    , -2149.16    , array([ 0.0027151  ,  0.590076   ,  3.15364e-05,  6.84839e-27])
3618    , -2149       , array([ 0.0027151  ,  0.589487   ,  3.1568e-05 ,  6.84839e-27])
3619    , -2149.16    , array([ 0.0027151  ,  0.589487   ,  3.15364e-05,  6.85524e-27])
3620    , -2149.16    , array([ 0.00271509 ,  0.589487   ,  3.15365e-05,  6.84839e-27])
3621    , -2149.16    , array([ 0.00271509 ,  0.589487   ,  3.15365e-05,  6.84839e-27])
3622    , -2149.32    , array([ 0.0027178  ,  0.589487   ,  3.15365e-05,  6.84839e-27])
3623    , -2149.16    , array([ 0.00271509 ,  0.590076   ,  3.15365e-05,  6.84839e-27])
3624    , -2149       , array([ 0.00271509 ,  0.589487   ,  3.15681e-05,  6.84839e-27])
3625    , -2149.16    , array([ 0.00271509 ,  0.589487   ,  3.15365e-05,  6.85524e-27])
3632    , -2149.16    , array([ 0.00271509 ,  0.589487   ,  3.15366e-05,  6.84839e-27])
3633    , -2149.16    , array([ 0.00271509 ,  0.589487   ,  3.15366e-05,  6.84839e-27])
3634    , -2149.32    , array([ 0.0027178  ,  0.589487   ,  3.15366e-05,  6.84839e-27])
3635    , -2149.16    , array([ 0.00271509 ,  0.590076   ,  3.15366e-05,  6.84839e-27])
3636    , -2149       , array([ 0.00271509 ,  0.589487   ,  3.15681e-05,  6.84839e-27])
3637    , -2149.16    , array([ 0.00271509 ,  0.589487   ,  3.15366e-05,  6.85524e-27])
3638    , -2149.16    , array([ 0.00271508 ,  0.589487   ,  3.15366e-05,  6.84839e-27])
3639    , -2149.16    , array([ 0.00271508 ,  0.589487   ,  3.15366e-05,  6.84839e-27])
3640    , -2149.32    , array([ 0.0027178  ,  0.589487   ,  3.15366e-05,  6.84839e-27])
3641    , -2149.16    , array([ 0.00271508 ,  0.590076   ,  3.15366e-05,  6.84839e-27])
3642    , -2149       , array([ 0.00271508 ,  0.589487   ,  3.15682e-05,  6.84839e-27])
3643    , -2149.16    , array([ 0.00271508 ,  0.589487   ,  3.15366e-05,  6.85524e-27])
3644    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95306e-05,  6.84839e-27])
3645    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95306e-05,  6.84839e-27])
3646    , -1867.12    , array([ 0.00132172 ,  0.589487   ,  5.95306e-05,  6.84839e-27])
3647    , -1866.92    , array([ 0.00132039 ,  0.590076   ,  5.95306e-05,  6.84839e-27])
3648    , -1866.72    , array([ 0.00132039 ,  0.589487   ,  5.95902e-05,  6.84839e-27])
3649    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95306e-05,  6.85524e-27])
3650    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3651    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3652    , -1867.12    , array([ 0.00132172 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3653    , -1866.92    , array([ 0.00132039 ,  0.590076   ,  5.95307e-05,  6.84839e-27])
3654    , -1866.72    , array([ 0.00132039 ,  0.589487   ,  5.95902e-05,  6.84839e-27])
3655    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.85524e-27])
3662    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3663    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3664    , -1867.12    , array([ 0.00132172 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3665    , -1866.92    , array([ 0.00132039 ,  0.590076   ,  5.95307e-05,  6.84839e-27])
3666    , -1866.72    , array([ 0.00132039 ,  0.589487   ,  5.95902e-05,  6.84839e-27])
3667    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.85524e-27])
3674    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3675    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3676    , -1867.12    , array([ 0.00132171 ,  0.589487   ,  5.95307e-05,  6.84839e-27])
3677    , -1866.92    , array([ 0.00132039 ,  0.590076   ,  5.95307e-05,  6.84839e-27])
3678    , -1866.72    , array([ 0.00132039 ,  0.589487   ,  5.95902e-05,  6.84839e-27])
3679    , -1866.92    , array([ 0.00132039 ,  0.589487   ,  5.95307e-05,  6.85524e-27])
3680    , -1805.9     , array([ 0.00107323 ,  0.589487   ,  7.14609e-05,  6.84839e-27])
3681    , -1805.9     , array([ 0.00107323 ,  0.589487   ,  7.14609e-05,  6.84839e-27])
3682    , -1805.99    , array([ 0.00107431 ,  0.589487   ,  7.14609e-05,  6.84839e-27])
3683    , -1805.9     , array([ 0.00107323 ,  0.590076   ,  7.14609e-05,  6.84839e-27])
3684    , -1805.81    , array([ 0.00107323 ,  0.589487   ,  7.15324e-05,  6.84839e-27])
3685    , -1805.9     , array([ 0.00107323 ,  0.589487   ,  7.14609e-05,  6.85524e-27])
3686    , -1798.24    , array([ 0.00100021 ,  0.589487   ,  7.60396e-05,  6.84839e-27])
3687    , -1798.24    , array([ 0.00100021 ,  0.589487   ,  7.60396e-05,  6.84839e-27])
3688    , -1798.27    , array([ 0.00100121 ,  0.589487   ,  7.60396e-05,  6.84839e-27])
3689    , -1798.24    , array([ 0.00100021 ,  0.590076   ,  7.60396e-05,  6.84839e-27])
3690    , -1798.22    , array([ 0.00100021 ,  0.589487   ,  7.61156e-05,  6.84839e-27])
3691    , -1798.24    , array([ 0.00100021 ,  0.589487   ,  7.60396e-05,  6.85524e-27])
3698    , -1798.24    , array([ 0.00100021 ,  0.589487   ,  7.60396e-05,  6.84839e-27])
3699    , -1798.24    , array([ 0.00100021 ,  0.589487   ,  7.60396e-05,  6.84839e-27])
3700    , -1798.27    , array([ 0.00100121 ,  0.589487   ,  7.60396e-05,  6.84839e-27])
3701    , -1798.24    , array([ 0.00100021 ,  0.590076   ,  7.60396e-05,  6.84839e-27])
3702    , -1798.22    , array([ 0.00100021 ,  0.589487   ,  7.61156e-05,  6.84839e-27])
3703    , -1798.24    , array([ 0.00100021 ,  0.589487   ,  7.60396e-05,  6.85524e-27])
3710    , -1798.24    , array([ 0.00100021 ,  0.589487   ,  7.60396e-05,  6.84839e-27])
