74458   , -78648.6    , array([ 0.0200413  ,  0.188      ,  1.47886e-85,  0.0143109  ,  9.6297e-06 ])
74740   , -5521.74    , array([ 0.480307   ,  0.134946   ,  1.47886e-85,  0.103463   ,  0.0521159  ])
74741   , -5527.83    , array([ 0.479827   ,  0.135081   ,  1.47886e-85,  0.103463   ,  0.0521159  ])
74742   , -5528.96    , array([ 0.479827   ,  0.134946   ,  1.48034e-85,  0.103463   ,  0.0521159  ])
74743   , -5528.9     , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103566   ,  0.0521159  ])
74744   , -5536.93    , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103463   ,  0.052168   ])
74752   , -5528.96    , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103464   ,  0.0521159  ])
74753   , -5528.96    , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103464   ,  0.0521159  ])
74754   , -5521.73    , array([ 0.480307   ,  0.134946   ,  1.47886e-85,  0.103464   ,  0.0521159  ])
74755   , -5527.82    , array([ 0.479827   ,  0.135081   ,  1.47886e-85,  0.103464   ,  0.0521159  ])
74756   , -5528.96    , array([ 0.479827   ,  0.134946   ,  1.48034e-85,  0.103464   ,  0.0521159  ])
74757   , -5528.9     , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103567   ,  0.0521159  ])
74758   , -5536.93    , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103464   ,  0.052168   ])
74759   , -5528.95    , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103465   ,  0.0521159  ])
74760   , -5528.95    , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103465   ,  0.0521159  ])
74761   , -5521.73    , array([ 0.480307   ,  0.134946   ,  1.47886e-85,  0.103465   ,  0.0521159  ])
74762   , -5527.82    , array([ 0.479827   ,  0.135081   ,  1.47886e-85,  0.103465   ,  0.0521159  ])
74763   , -5528.95    , array([ 0.479827   ,  0.134946   ,  1.48034e-85,  0.103465   ,  0.0521159  ])
74764   , -5528.9     , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103568   ,  0.0521159  ])
74765   , -5536.93    , array([ 0.479827   ,  0.134946   ,  1.47886e-85,  0.103465   ,  0.052168   ])
74766   , -4864.2     , array([ 0.493364   ,  0.134638   ,  1.47886e-85,  2.04142    ,  0.0509721  ])
74767   , -4864.2     , array([ 0.493364   ,  0.134638   ,  1.47886e-85,  2.04142    ,  0.0509721  ])
74768   , -4857.88    , array([ 0.493858   ,  0.134638   ,  1.47886e-85,  2.04142    ,  0.0509721  ])
74769   , -4867.4     , array([ 0.493364   ,  0.134772   ,  1.47886e-85,  2.04142    ,  0.0509721  ])
74770   , -4864.2     , array([ 0.493364   ,  0.134638   ,  1.48034e-85,  2.04142    ,  0.0509721  ])
74771   , -4864.32    , array([ 0.493364   ,  0.134638   ,  1.47886e-85,  2.04346    ,  0.0509721  ])
74772   , -4866.96    , array([ 0.493364   ,  0.134638   ,  1.47886e-85,  2.04142    ,  0.0510231  ])
74773   , -3847.98    , array([ 0.551544   ,  0.127837   ,  1.47886e-85,  0.00664187 ,  0.044581   ])
74774   , -3847.98    , array([ 0.551544   ,  0.127837   ,  1.47886e-85,  0.00664187 ,  0.044581   ])
74775   , -3843.32    , array([ 0.552096   ,  0.127837   ,  1.47886e-85,  0.00664187 ,  0.044581   ])
74776   , -3848.88    , array([ 0.551544   ,  0.127965   ,  1.47886e-85,  0.00664187 ,  0.044581   ])
74777   , -3847.98    , array([ 0.551544   ,  0.127837   ,  1.48034e-85,  0.00664187 ,  0.044581   ])
74778   , -3847.98    , array([ 0.551544   ,  0.127837   ,  1.47886e-85,  0.00664851 ,  0.044581   ])
74779   , -3851.63    , array([ 0.551544   ,  0.127837   ,  1.47886e-85,  0.00664187 ,  0.0446256  ])
74780   , -2502.09    , array([ 0.668259   ,  0.104555   ,  1.47886e-85,  0.00104874 ,  0.0340827  ])
74781   , -2502.09    , array([ 0.668259   ,  0.104555   ,  1.47886e-85,  0.00104874 ,  0.0340827  ])
74782   , -2500.04    , array([ 0.668927   ,  0.104555   ,  1.47886e-85,  0.00104874 ,  0.0340827  ])
74783   , -2504.57    , array([ 0.668259   ,  0.10466    ,  1.47886e-85,  0.00104874 ,  0.0340827  ])
74784   , -2502.09    , array([ 0.668259   ,  0.104555   ,  1.48034e-85,  0.00104874 ,  0.0340827  ])
74785   , -2502.09    , array([ 0.668259   ,  0.104555   ,  1.47886e-85,  0.00104979 ,  0.0340827  ])
74786   , -2501.6     , array([ 0.668259   ,  0.104555   ,  1.47886e-85,  0.00104874 ,  0.0341168  ])
74787   , -1927.06    , array([ 0.787548   ,  0.0832753  ,  1.47886e-85,  0.00588548 ,  0.0288541  ])
74788   , -1927.06    , array([ 0.787548   ,  0.0832753  ,  1.47886e-85,  0.00588548 ,  0.0288541  ])
74789   , -1926.05    , array([ 0.788336   ,  0.0832753  ,  1.47886e-85,  0.00588548 ,  0.0288541  ])
74790   , -1927.89    , array([ 0.787548   ,  0.0833586  ,  1.47886e-85,  0.00588548 ,  0.0288541  ])
74791   , -1927.06    , array([ 0.787548   ,  0.0832753  ,  1.48034e-85,  0.00588548 ,  0.0288541  ])
74792   , -1927.06    , array([ 0.787548   ,  0.0832753  ,  1.47886e-85,  0.00589137 ,  0.0288541  ])
74793   , -1927.14    , array([ 0.787548   ,  0.0832753  ,  1.47886e-85,  0.00588548 ,  0.028883   ])
74794   , -1718.84    , array([ 0.945676   ,  0.0717219  ,  1.47886e-85,  0.0171145  ,  0.0257587  ])
74795   , -1718.84    , array([ 0.945676   ,  0.0717219  ,  1.47886e-85,  0.0171145  ,  0.0257587  ])
74796   , -1718.38    , array([ 0.946622   ,  0.0717219  ,  1.47886e-85,  0.0171145  ,  0.0257587  ])
74797   , -1718.67    , array([ 0.945676   ,  0.0717937  ,  1.47886e-85,  0.0171145  ,  0.0257587  ])
74798   , -1718.84    , array([ 0.945676   ,  0.0717219  ,  1.48034e-85,  0.0171145  ,  0.0257587  ])
74799   , -1718.84    , array([ 0.945676   ,  0.0717219  ,  1.47886e-85,  0.0171316  ,  0.0257587  ])
74800   , -1719.36    , array([ 0.945676   ,  0.0717219  ,  1.47886e-85,  0.0171145  ,  0.0257845  ])
74801   , -1656.75    , array([ 1.10939    ,  0.068014   ,  1.47886e-85,  0.0203365  ,  0.024474   ])
74802   , -1656.75    , array([ 1.10939    ,  0.068014   ,  1.47886e-85,  0.0203365  ,  0.024474   ])
74803   , -1656.54    , array([ 1.1105     ,  0.068014   ,  1.47886e-85,  0.0203365  ,  0.024474   ])
74804   , -1656.55    , array([ 1.10939    ,  0.068082   ,  1.47886e-85,  0.0203365  ,  0.024474   ])
74805   , -1656.75    , array([ 1.10939    ,  0.068014   ,  1.48034e-85,  0.0203365  ,  0.024474   ])
74806   , -1656.75    , array([ 1.10939    ,  0.068014   ,  1.47886e-85,  0.0203569  ,  0.024474   ])
74807   , -1657.08    , array([ 1.10939    ,  0.068014   ,  1.47886e-85,  0.0203365  ,  0.0244985  ])
74808   , -1636.05    , array([ 1.27692    ,  0.0670849  ,  1.47886e-85,  0.0212892  ,  0.0240563  ])
74809   , -1636.05    , array([ 1.27692    ,  0.0670849  ,  1.47886e-85,  0.0212892  ,  0.0240563  ])
74810   , -1635.98    , array([ 1.2782     ,  0.0670849  ,  1.47886e-85,  0.0212892  ,  0.0240563  ])
74811   , -1635.99    , array([ 1.27692    ,  0.0671521  ,  1.47886e-85,  0.0212892  ,  0.0240563  ])
74812   , -1636.05    , array([ 1.27692    ,  0.0670849  ,  1.48034e-85,  0.0212892  ,  0.0240563  ])
74813   , -1636.05    , array([ 1.27692    ,  0.0670849  ,  1.47886e-85,  0.0213105  ,  0.0240563  ])
74814   , -1636.14    , array([ 1.27692    ,  0.0670849  ,  1.47886e-85,  0.0212892  ,  0.0240804  ])
74815   , -1632.08    , array([ 1.38758    ,  0.0672057  ,  1.47886e-85,  0.0235162  ,  0.0240907  ])
74816   , -1632.08    , array([ 1.38758    ,  0.0672057  ,  1.47886e-85,  0.0235162  ,  0.0240907  ])
74817   , -1632.07    , array([ 1.38897    ,  0.0672057  ,  1.47886e-85,  0.0235162  ,  0.0240907  ])
74818   , -1632.07    , array([ 1.38758    ,  0.0672729  ,  1.47886e-85,  0.0235162  ,  0.0240907  ])
74819   , -1632.08    , array([ 1.38758    ,  0.0672057  ,  1.48034e-85,  0.0235162  ,  0.0240907  ])
74820   , -1632.08    , array([ 1.38758    ,  0.0672057  ,  1.47886e-85,  0.0235398  ,  0.0240907  ])
74821   , -1632.1     , array([ 1.38758    ,  0.0672057  ,  1.47886e-85,  0.0235162  ,  0.0241148  ])
74822   , -1631.55    , array([ 1.43344    ,  0.0674435  ,  1.47886e-85,  0.0257643  ,  0.0241934  ])
74823   , -1631.55    , array([ 1.43344    ,  0.0674435  ,  1.47886e-85,  0.0257643  ,  0.0241934  ])
74824   , -1631.55    , array([ 1.43487    ,  0.0674435  ,  1.47886e-85,  0.0257643  ,  0.0241934  ])
74825   , -1631.53    , array([ 1.43344    ,  0.067511   ,  1.47886e-85,  0.0257643  ,  0.0241934  ])
74826   , -1631.55    , array([ 1.43344    ,  0.0674435  ,  1.48034e-85,  0.0257643  ,  0.0241934  ])
74827   , -1631.55    , array([ 1.43344    ,  0.0674435  ,  1.47886e-85,  0.0257901  ,  0.0241934  ])
74828   , -1631.57    , array([ 1.43344    ,  0.0674435  ,  1.47886e-85,  0.0257643  ,  0.0242176  ])
74829   , -1631.42    , array([ 1.44484    ,  0.0675839  ,  1.47886e-85,  0.027399   ,  0.0242538  ])
74830   , -1631.42    , array([ 1.44484    ,  0.0675839  ,  1.47886e-85,  0.027399   ,  0.0242538  ])
74831   , -1631.43    , array([ 1.44628    ,  0.0675839  ,  1.47886e-85,  0.027399   ,  0.0242538  ])
74832   , -1631.4     , array([ 1.44484    ,  0.0676516  ,  1.47886e-85,  0.027399   ,  0.0242538  ])
74833   , -1631.42    , array([ 1.44484    ,  0.0675839  ,  1.48034e-85,  0.027399   ,  0.0242538  ])
74834   , -1631.42    , array([ 1.44484    ,  0.0675839  ,  1.47886e-85,  0.0274264  ,  0.0242538  ])
74835   , -1631.45    , array([ 1.44484    ,  0.0675839  ,  1.47886e-85,  0.027399   ,  0.0242781  ])
74836   , -1631.14    , array([ 1.4624     ,  0.067892   ,  1.47886e-85,  0.0327234  ,  0.0243858  ])
74837   , -1631.14    , array([ 1.4624     ,  0.067892   ,  1.47886e-85,  0.0327234  ,  0.0243858  ])
74838   , -1631.15    , array([ 1.46386    ,  0.067892   ,  1.47886e-85,  0.0327234  ,  0.0243858  ])
74839   , -1631.1     , array([ 1.4624     ,  0.06796    ,  1.47886e-85,  0.0327234  ,  0.0243858  ])
74840   , -1631.14    , array([ 1.4624     ,  0.067892   ,  1.48034e-85,  0.0327234  ,  0.0243858  ])
74841   , -1631.14    , array([ 1.4624     ,  0.067892   ,  1.47886e-85,  0.0327562  ,  0.0243858  ])
74842   , -1631.18    , array([ 1.4624     ,  0.067892   ,  1.47886e-85,  0.0327234  ,  0.0244102  ])
74843   , -1629.99    , array([ 1.51158    ,  0.0688347  ,  1.47886e-85,  0.0662723  ,  0.0247986  ])
74844   , -1629.99    , array([ 1.51158    ,  0.0688347  ,  1.47886e-85,  0.0662723  ,  0.0247986  ])
74845   , -1630.02    , array([ 1.51309    ,  0.0688347  ,  1.47886e-85,  0.0662723  ,  0.0247986  ])
74846   , -1629.93    , array([ 1.51158    ,  0.0689035  ,  1.47886e-85,  0.0662723  ,  0.0247986  ])
74847   , -1629.99    , array([ 1.51158    ,  0.0688347  ,  1.48034e-85,  0.0662723  ,  0.0247986  ])
74848   , -1629.99    , array([ 1.51158    ,  0.0688347  ,  1.47886e-85,  0.0663386  ,  0.0247986  ])
74849   , -1630.08    , array([ 1.51158    ,  0.0688347  ,  1.47886e-85,  0.0662723  ,  0.0248234  ])
74850   , -1615.06    , array([ 1.72542    ,  0.0727379  ,  1.47886e-85,  1.11487    ,  0.0265207  ])
74851   , -1615.06    , array([ 1.72542    ,  0.0727379  ,  1.47886e-85,  1.11487    ,  0.0265207  ])
74852   , -1615.15    , array([ 1.72715    ,  0.0727379  ,  1.47886e-85,  1.11487    ,  0.0265207  ])
74853   , -1616.02    , array([ 1.72542    ,  0.0728107  ,  1.47886e-85,  1.11487    ,  0.0265207  ])
74854   , -1615.06    , array([ 1.72542    ,  0.0727379  ,  1.48034e-85,  1.11487    ,  0.0265207  ])
74855   , -1615.07    , array([ 1.72542    ,  0.0727379  ,  1.47886e-85,  1.11599    ,  0.0265207  ])
74856   , -1614.22    , array([ 1.72542    ,  0.0727379  ,  1.47886e-85,  1.11487    ,  0.0265472  ])
74857   , -1629.45    , array([ 1.52944    ,  0.0691726  ,  1.47886e-85,  0.0851476  ,  0.0249468  ])
74858   , -1629.45    , array([ 1.52944    ,  0.0691726  ,  1.47886e-85,  0.0851476  ,  0.0249468  ])
74859   , -1629.47    , array([ 1.53097    ,  0.0691726  ,  1.47886e-85,  0.0851476  ,  0.0249468  ])
74860   , -1629.38    , array([ 1.52944    ,  0.0692418  ,  1.47886e-85,  0.0851476  ,  0.0249468  ])
74861   , -1629.45    , array([ 1.52944    ,  0.0691726  ,  1.48034e-85,  0.0851476  ,  0.0249468  ])
74862   , -1629.44    , array([ 1.52944    ,  0.0691726  ,  1.47886e-85,  0.0852328  ,  0.0249468  ])
74863   , -1629.53    , array([ 1.52944    ,  0.0691726  ,  1.47886e-85,  0.0851476  ,  0.0249718  ])
74864   , -1615.19    , array([ 1.68648    ,  0.072049   ,  1.47886e-85,  0.685049   ,  0.0262152  ])
74865   , -1615.19    , array([ 1.68648    ,  0.072049   ,  1.47886e-85,  0.685049   ,  0.0262152  ])
74866   , -1615.26    , array([ 1.68817    ,  0.072049   ,  1.47886e-85,  0.685049   ,  0.0262152  ])
74867   , -1615.67    , array([ 1.68648    ,  0.0721211  ,  1.47886e-85,  0.685049   ,  0.0262152  ])
74868   , -1615.19    , array([ 1.68648    ,  0.072049   ,  1.48034e-85,  0.685049   ,  0.0262152  ])
74869   , -1615.18    , array([ 1.68648    ,  0.072049   ,  1.47886e-85,  0.685735   ,  0.0262152  ])
74870   , -1614.78    , array([ 1.68648    ,  0.072049   ,  1.47886e-85,  0.685049   ,  0.0262415  ])
74871   , -1613.88    , array([ 1.7091     ,  0.0724503  ,  1.47886e-85,  0.910274   ,  0.0263931  ])
74872   , -1613.88    , array([ 1.7091     ,  0.0724503  ,  1.47886e-85,  0.910274   ,  0.0263931  ])
74873   , -1613.96    , array([ 1.71081    ,  0.0724503  ,  1.47886e-85,  0.910274   ,  0.0263931  ])
74874   , -1614.61    , array([ 1.7091     ,  0.0725228  ,  1.47886e-85,  0.910274   ,  0.0263931  ])
74875   , -1613.88    , array([ 1.7091     ,  0.0724503  ,  1.48034e-85,  0.910274   ,  0.0263931  ])
74876   , -1613.88    , array([ 1.7091     ,  0.0724503  ,  1.47886e-85,  0.911185   ,  0.0263931  ])
74877   , -1613.24    , array([ 1.7091     ,  0.0724503  ,  1.47886e-85,  0.910274   ,  0.0264195  ])
74878   , -1613.88    , array([ 1.70801    ,  0.072431   ,  1.47886e-85,  0.897961   ,  0.0263845  ])
74879   , -1613.88    , array([ 1.70801    ,  0.072431   ,  1.47886e-85,  0.897961   ,  0.0263845  ])
74880   , -1613.97    , array([ 1.70972    ,  0.072431   ,  1.47886e-85,  0.897961   ,  0.0263845  ])
74881   , -1614.6     , array([ 1.70801    ,  0.0725035  ,  1.47886e-85,  0.897961   ,  0.0263845  ])
74882   , -1613.88    , array([ 1.70801    ,  0.072431   ,  1.48034e-85,  0.897961   ,  0.0263845  ])
74883   , -1613.88    , array([ 1.70801    ,  0.072431   ,  1.47886e-85,  0.898859   ,  0.0263845  ])
74884   , -1613.26    , array([ 1.70801    ,  0.072431   ,  1.47886e-85,  0.897961   ,  0.0264109  ])
74892   , -1613.88    , array([ 1.70801    ,  0.072431   ,  1.47886e-85,  0.897961   ,  0.0263845  ])
74893   , -1613.88    , array([ 1.70801    ,  0.072431   ,  1.47886e-85,  0.897961   ,  0.0263845  ])
74894   , -1613.97    , array([ 1.70972    ,  0.072431   ,  1.47886e-85,  0.897961   ,  0.0263845  ])
74895   , -1614.6     , array([ 1.70801    ,  0.0725035  ,  1.47886e-85,  0.897961   ,  0.0263845  ])
74896   , -1613.88    , array([ 1.70801    ,  0.072431   ,  1.48034e-85,  0.897961   ,  0.0263845  ])
74897   , -1613.88    , array([ 1.70801    ,  0.072431   ,  1.47886e-85,  0.89886    ,  0.0263845  ])
74898   , -1613.26    , array([ 1.70801    ,  0.072431   ,  1.47886e-85,  0.897961   ,  0.0264109  ])
74899   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74900   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74901   , -1613.97    , array([ 1.70972    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74902   , -1614.6     , array([ 1.70801    ,  0.0725035  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74903   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.48034e-85,  0.897962   ,  0.0263845  ])
74904   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.89886    ,  0.0263845  ])
74905   , -1613.26    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0264109  ])
74913   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74914   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74915   , -1613.97    , array([ 1.70972    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74916   , -1614.6     , array([ 1.70801    ,  0.0725035  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74917   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.48034e-85,  0.897962   ,  0.0263845  ])
74918   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.89886    ,  0.0263845  ])
74919   , -1613.26    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0264109  ])
74920   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74921   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74922   , -1613.97    , array([ 1.70972    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74923   , -1614.6     , array([ 1.70801    ,  0.0725035  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74924   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.48034e-85,  0.897962   ,  0.0263845  ])
74925   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.89886    ,  0.0263845  ])
74926   , -1613.26    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0264109  ])
74934   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74935   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74936   , -1613.97    , array([ 1.70972    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74937   , -1614.6     , array([ 1.70801    ,  0.0725035  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74938   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.48034e-85,  0.897962   ,  0.0263845  ])
74939   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.89886    ,  0.0263845  ])
74940   , -1613.26    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0264109  ])
74941   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74942   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74943   , -1613.97    , array([ 1.70972    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74944   , -1614.6     , array([ 1.70801    ,  0.0725035  ,  1.47886e-85,  0.897962   ,  0.0263845  ])
74945   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.48034e-85,  0.897962   ,  0.0263845  ])
74946   , -1613.88    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.89886    ,  0.0263845  ])
74947   , -1613.26    , array([ 1.70801    ,  0.0724311  ,  1.47886e-85,  0.897962   ,  0.0264109  ])
74948   , -2776.48    , array([ 1.87967    ,  0.0752009  ,  1.47886e-85,  8.28952    ,  0.0277081  ])
74949   , -2776.48    , array([ 1.87967    ,  0.0752009  ,  1.47886e-85,  8.28952    ,  0.0277081  ])
74950   , -2776.67    , array([ 1.88155    ,  0.0752009  ,  1.47886e-85,  8.28952    ,  0.0277081  ])
74951   , -2784.02    , array([ 1.87967    ,  0.0752761  ,  1.47886e-85,  8.28952    ,  0.0277081  ])
74952   , -2776.48    , array([ 1.87967    ,  0.0752009  ,  1.48034e-85,  8.28952    ,  0.0277081  ])
74953   , -2778.73    , array([ 1.87967    ,  0.0752009  ,  1.47886e-85,  8.29782    ,  0.0277081  ])
74954   , -2771.41    , array([ 1.87967    ,  0.0752009  ,  1.47886e-85,  8.28952    ,  0.0277358  ])
74955   , -1619.19    , array([ 1.73971    ,  0.0729549  ,  1.47886e-85,  1.37604    ,  0.0266337  ])
74956   , -1619.19    , array([ 1.73971    ,  0.0729549  ,  1.47886e-85,  1.37604    ,  0.0266337  ])
74957   , -1619.28    , array([ 1.74145    ,  0.0729549  ,  1.47886e-85,  1.37604    ,  0.0266337  ])
74958   , -1620.42    , array([ 1.73971    ,  0.0730279  ,  1.47886e-85,  1.37604    ,  0.0266337  ])
74959   , -1619.19    , array([ 1.73971    ,  0.0729549  ,  1.48034e-85,  1.37604    ,  0.0266337  ])
74960   , -1619.22    , array([ 1.73971    ,  0.0729549  ,  1.47886e-85,  1.37742    ,  0.0266337  ])
74961   , -1618.1     , array([ 1.73971    ,  0.0729549  ,  1.47886e-85,  1.37604    ,  0.0266604  ])
74962   , -1613.86    , array([ 1.70958    ,  0.0724571  ,  1.47886e-85,  0.917283   ,  0.0263969  ])
74963   , -1613.86    , array([ 1.70958    ,  0.0724571  ,  1.47886e-85,  0.917283   ,  0.0263969  ])
74964   , -1613.95    , array([ 1.71129    ,  0.0724571  ,  1.47886e-85,  0.917283   ,  0.0263969  ])
74965   , -1614.6     , array([ 1.70958    ,  0.0725296  ,  1.47886e-85,  0.917283   ,  0.0263969  ])
74966   , -1613.86    , array([ 1.70958    ,  0.0724571  ,  1.48034e-85,  0.917283   ,  0.0263969  ])
74967   , -1613.86    , array([ 1.70958    ,  0.0724571  ,  1.47886e-85,  0.918201   ,  0.0263969  ])
74968   , -1613.22    , array([ 1.70958    ,  0.0724571  ,  1.47886e-85,  0.917283   ,  0.0264233  ])
74969   , -1613.82    , array([ 1.70933    ,  0.072451   ,  1.47886e-85,  0.918132   ,  0.0263956  ])
74970   , -1613.82    , array([ 1.70933    ,  0.072451   ,  1.47886e-85,  0.918132   ,  0.0263956  ])
74971   , -1613.9     , array([ 1.71104    ,  0.072451   ,  1.47886e-85,  0.918132   ,  0.0263956  ])
74972   , -1614.56    , array([ 1.70933    ,  0.0725235  ,  1.47886e-85,  0.918132   ,  0.0263956  ])
74973   , -1613.82    , array([ 1.70933    ,  0.072451   ,  1.48034e-85,  0.918132   ,  0.0263956  ])
74974   , -1613.82    , array([ 1.70933    ,  0.072451   ,  1.47886e-85,  0.919051   ,  0.0263956  ])
74975   , -1613.18    , array([ 1.70933    ,  0.072451   ,  1.47886e-85,  0.918132   ,  0.026422   ])
74976   , -1613.66    , array([ 1.70833    ,  0.0724265  ,  1.47886e-85,  0.921537   ,  0.0263902  ])
74977   , -1613.66    , array([ 1.70833    ,  0.0724265  ,  1.47886e-85,  0.921537   ,  0.0263902  ])
74978   , -1613.74    , array([ 1.71004    ,  0.0724265  ,  1.47886e-85,  0.921537   ,  0.0263902  ])
74979   , -1614.39    , array([ 1.70833    ,  0.072499   ,  1.47886e-85,  0.921537   ,  0.0263902  ])
74980   , -1613.66    , array([ 1.70833    ,  0.0724265  ,  1.48034e-85,  0.921537   ,  0.0263902  ])
74981   , -1613.66    , array([ 1.70833    ,  0.0724265  ,  1.47886e-85,  0.922459   ,  0.0263902  ])
74982   , -1613.01    , array([ 1.70833    ,  0.0724265  ,  1.47886e-85,  0.921537   ,  0.0264166  ])
74983   , -1613.01    , array([ 1.70434    ,  0.0723288  ,  1.47886e-85,  0.935285   ,  0.0263689  ])
74984   , -1613.01    , array([ 1.70434    ,  0.0723288  ,  1.47886e-85,  0.935285   ,  0.0263689  ])
74985   , -1613.09    , array([ 1.70604    ,  0.0723288  ,  1.47886e-85,  0.935285   ,  0.0263689  ])
74986   , -1613.74    , array([ 1.70434    ,  0.0724011  ,  1.47886e-85,  0.935285   ,  0.0263689  ])
74987   , -1613.01    , array([ 1.70434    ,  0.0723288  ,  1.48034e-85,  0.935285   ,  0.0263689  ])
74988   , -1613.01    , array([ 1.70434    ,  0.0723288  ,  1.47886e-85,  0.936221   ,  0.0263689  ])
74989   , -1612.37    , array([ 1.70434    ,  0.0723288  ,  1.47886e-85,  0.935285   ,  0.0263952  ])
74990   , -1610.47    , array([ 1.68848    ,  0.0719391  ,  1.47886e-85,  0.992357   ,  0.0262836  ])
74991   , -1610.47    , array([ 1.68848    ,  0.0719391  ,  1.47886e-85,  0.992357   ,  0.0262836  ])
74992   , -1610.54    , array([ 1.69017    ,  0.0719391  ,  1.47886e-85,  0.992357   ,  0.0262836  ])
74993   , -1611.19    , array([ 1.68848    ,  0.0720111  ,  1.47886e-85,  0.992357   ,  0.0262836  ])
74994   , -1610.47    , array([ 1.68848    ,  0.0719391  ,  1.48034e-85,  0.992357   ,  0.0262836  ])
74995   , -1610.47    , array([ 1.68848    ,  0.0719391  ,  1.47886e-85,  0.99335    ,  0.0262836  ])
74996   , -1609.82    , array([ 1.68848    ,  0.0719391  ,  1.47886e-85,  0.992357   ,  0.0263099  ])
74997   , -1601.18    , array([ 1.62649    ,  0.0704015  ,  1.47886e-85,  1.25766    ,  0.0259452  ])
74998   , -1601.18    , array([ 1.62649    ,  0.0704015  ,  1.47886e-85,  1.25766    ,  0.0259452  ])
74999   , -1601.24    , array([ 1.62811    ,  0.0704015  ,  1.47886e-85,  1.25766    ,  0.0259452  ])
75000   , -1601.92    , array([ 1.62649    ,  0.0704719  ,  1.47886e-85,  1.25766    ,  0.0259452  ])
75001   , -1601.18    , array([ 1.62649    ,  0.0704015  ,  1.48034e-85,  1.25766    ,  0.0259452  ])
75002   , -1601.18    , array([ 1.62649    ,  0.0704015  ,  1.47886e-85,  1.25892    ,  0.0259452  ])
75003   , -1600.5     , array([ 1.62649    ,  0.0704015  ,  1.47886e-85,  1.25766    ,  0.0259711  ])
75004   , -1583.11    , array([ 1.46696    ,  0.0664205  ,  1.47886e-85,  2.0582     ,  0.025089   ])
75005   , -1583.11    , array([ 1.46696    ,  0.0664205  ,  1.47886e-85,  2.0582     ,  0.025089   ])
75006   , -1583.13    , array([ 1.46843    ,  0.0664205  ,  1.47886e-85,  2.0582     ,  0.025089   ])
75007   , -1583.91    , array([ 1.46696    ,  0.066487   ,  1.47886e-85,  2.0582     ,  0.025089   ])
