95994   , -52952.3    , array([ 2.73707    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
95995   , -52952.3    , array([ 2.73707    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
95996   , -57602.9    , array([ 3.73707    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
95997   , -49086.2    , array([ 1.11903    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
95998   , -63466      , array([ 0.544873   ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
95999   , -49086.2    , array([ 1.11903    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96000   , -48634.5    , array([ 1.73707    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96001   , -50044.7    , array([ 2.11903    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96002   , -48196.3    , array([ 1.51067    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96003   , -48175.5    , array([ 1.48172    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96004   , -48165.6    , array([ 1.42097    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96005   , -48296.7    , array([ 1.30564    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96006   , -48163.5    , array([ 1.43809    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96007   , -48164.5    , array([ 1.45108    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96008   , -48163.5    , array([ 1.43809    ,  28.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96009   , -48266      , array([ 1.43809    ,  29.5451    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96010   , -47982.4    , array([ 1.43809    ,  26.927     ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96011   , -47641.8    , array([ 1.43809    ,  24.309     ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96012   , -46917.8    , array([ 1.43809    ,  20.0729    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96013   , -44876      , array([ 1.43809    ,  13.2188    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
96014   , -25962.3    , array([ 1.43809    ,  2.12867    ,  1.51869e-30,  4.4039e-63 ,  0.238692   ])
