Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_1	-1424.83	2859.66	224.54	19318.04	1.607,0.0934,3.2532,2.3786,0.0427
our_model	Round_3_Replicate_2	-1665.79	3341.58	755.7	20283.61	1.0744,0.0338,1.0951,9.1919,0.0148
our_model	Round_3_Replicate_3	-1870.07	3750.14	1066.21	20214.74	0.8283,0.101,4.1903,7.5221,0.083
our_model	Round_3_Replicate_4	-1649.13	3308.26	714.68	20227.84	1.1058,0.0366,0.8304,7.2284,0.0154
our_model	Round_3_Replicate_5	-1314.65	2639.3	7.43	19902.23	1.023,0.1071,4.9567,2.134,0.0528
our_model	Round_3_Replicate_6	-1507.39	3024.78	411.14	20281.24	0.9988,0.0492,3.4305,6.1479,0.0224
our_model	Round_3_Replicate_7	-1313.76	2637.52	5.66	20073.82	0.9536,0.1002,5.0558,2.4978,0.0497
our_model	Round_3_Replicate_8	-1566.06	3142.12	527.39	19214.83	1.4449,0.136,4.9208,0.1188,0.0567
our_model	Round_3_Replicate_9	-1325.97	2661.94	30.27	19808.56	1.0653,0.1098,4.8872,1.7393,0.0518
our_model	Round_3_Replicate_10	-1347.91	2705.82	74.38	20362.83	0.8327,0.092,5.29,2.5855,0.0443
our_model	Round_4_Replicate_1	-1322.66	2655.32	23.2	19927.29	0.9882,0.1104,4.9115,2.5159,0.0583
our_model	Round_4_Replicate_2	-1322.53	2655.06	23.14	19951.78	0.9865,0.1135,5.2095,1.9063,0.0572
our_model	Round_4_Replicate_3	-1388.94	2787.88	152.77	19564.44	1.0754,0.1365,4.929,1.5901,0.0703
our_model	Round_4_Replicate_4	-1314.67	2639.34	7.43	19999.58	1.0101,0.0934,4.7107,2.882,0.0465
our_model	Round_4_Replicate_5	-1316.39	2642.78	10.99	20028.91	1.015,0.0908,4.8118,2.8879,0.0449
our_model	Round_4_Replicate_6	-1310.97	2631.94	0.09	20001.41	1.0003,0.0996,4.9897,2.5555,0.05
our_model	Round_4_Replicate_7	-1326.06	2662.12	29.71	19838.83	1.012,0.1157,4.8997,2.12,0.0589
our_model	Round_4_Replicate_8	-1327.49	2664.98	33.17	20135.35	0.9657,0.0854,4.8184,3.3474,0.0422
our_model	Round_4_Replicate_9	-1310.99	2631.98	0.11	20007.59	0.9988,0.0991,4.9899,2.5445,0.0495
our_model	Round_4_Replicate_10	-1311.49	2632.98	1.13	20021.78	0.9915,0.1004,5.0627,2.3239,0.0497
our_model	Round_4_Replicate_11	-1315.76	2641.52	9.72	20052.52	1.0002,0.0916,4.8706,2.7344,0.045
our_model	Round_4_Replicate_12	-1317.45	2644.9	13.14	20043.1	1.0148,0.0901,4.8661,3.022,0.0453
our_model	Round_4_Replicate_13	-1311.28	2632.56	0.71	19973.92	1.0161,0.0996,4.9748,2.5939,0.0501
our_model	Round_4_Replicate_14	-1341.07	2692.14	60.38	19906.07	0.982,0.1213,5.2466,1.3948,0.059
our_model	Round_4_Replicate_15	-1310.97	2631.94	0.08	20009.01	0.9978,0.0993,4.9989,2.5284,0.0496
our_model	Round_4_Replicate_16	-1330.69	2671.38	39.96	19912.24	1.1231,0.0869,4.6548,2.8695,0.0418
our_model	Round_4_Replicate_17	-1344.94	2699.88	69.46	20004.18	1.0855,0.0829,4.6847,2.3943,0.0378
our_model	Round_4_Replicate_18	-1311.11	2632.22	0.35	19998.81	0.9951,0.1016,5.0274,2.4547,0.051
our_model	Round_4_Replicate_19	-1375.41	2760.82	132.35	20200.97	0.9898,0.0695,4.5137,4.0924,0.0333
our_model	Round_4_Replicate_20	-1312.63	2635.26	3.39	20027.48	0.9923,0.0956,4.8604,2.7186,0.0476
