36927   , -79040.8    , array([ 0.345402   ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36928   , -79040.8    , array([ 0.345402   ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36929   , -79075.3    , array([ 1.3454     ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36931   , -79040.8    , array([ 0.345402   ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36933   , -79065.2    , array([ 0.727368   ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36934   , -79057.3    , array([ 0.536385   ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36935   , -78941.1    , array([ 0.109334   ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36937   , -79007      , array([ 0.199504   ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36938   , -78790      , array([ 0.0536059  ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36939   , -78264.3    , array([ 0.0191641  ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36941   , -78596.1    , array([ 0.0323197  ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36942   , -77674.3    , array([ 0.0110335  ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36944   , -77996      , array([ 0.0143772  ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36945   , -77674.3    , array([ 0.0110335  ,  12.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36946   , -77674.4    , array([ 0.0110335  ,  13.2513    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36947   , -77674      , array([ 0.0110335  ,  10.6333    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36948   , -77673.3    , array([ 0.0110335  ,  8.01524    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36949   , -77670.1    , array([ 0.0110335  ,  3.77917    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36951   , -77670.1    , array([ 0.0110335  ,  3.77917    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36952   , -77656.4    , array([ 0.0110335  ,  1.16114    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36954   , -77666.9    , array([ 0.0110335  ,  2.47016    ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36955   , -77633.9    , array([ 0.0110335  ,  0.543105   ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36956   , -77533.9    , array([ 0.0110335  ,  0.161139   ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36958   , -77601.5    , array([ 0.0110335  ,  0.307037   ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36959   , -77533.9    , array([ 0.0110335  ,  0.161139   ,  0.00287586 ,  8.96658e-30,  2.00593e-05])
36960   , -77533.9    , array([ 0.0110335  ,  0.161139   ,  1.00288    ,  8.96658e-30,  2.00593e-05])
36961   , -77533.9    , array([ 0.0110335  ,  0.161139   ,  2.62091    ,  8.96658e-30,  2.00593e-05])
36963   , -77533.9    , array([ 0.0110335  ,  0.161139   ,  2.62091    ,  8.96658e-30,  2.00593e-05])
36967   , -77533.8    , array([ 0.0110335  ,  0.161139   ,  6.37507    ,  8.96658e-30,  2.00593e-05])
36968   , -77533.8    , array([ 0.0110335  ,  0.161139   ,  4.49799    ,  8.96658e-30,  2.00593e-05])
36969   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  8.69527    ,  8.96658e-30,  2.00593e-05])
36971   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  7.80903    ,  8.96658e-30,  2.00593e-05])
36972   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.243      ,  8.96658e-30,  2.00593e-05])
36973   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.58151    ,  8.96658e-30,  2.00593e-05])
36974   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.79072    ,  8.96658e-30,  2.00593e-05])
36975   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  8.96658e-30,  2.00593e-05])
36977   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  8.96658e-30,  2.00593e-05])
36978   , -77533.8    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  1          ,  2.00593e-05])
36980   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  8.96658e-30,  2.00593e-05])
36982   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.381966   ,  2.00593e-05])
36983   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.190983   ,  2.00593e-05])
36986   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.072949   ,  2.00593e-05])
36988   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.027864   ,  2.00593e-05])
36990   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.0106431  ,  2.00593e-05])
36992   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.00406531 ,  2.00593e-05])
36994   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.00155281 ,  2.00593e-05])
36996   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.000593121,  2.00593e-05])
36998   , -77533.7    , array([ 0.0110335  ,  0.161139   ,  9.92002    ,  0.000226552,  2.00593e-05])
