40071   , -1447.4     , array([ 0.00215263 ,  0.251941   ,  1.90741e-06,  0.0355871  ])
40096   , -2284.77    , array([ 0.00209255 ,  0.533241   ,  1.96211e-06,  2.68747    ])
40097   , -2284.77    , array([ 0.00209464 ,  0.533241   ,  1.96211e-06,  2.68747    ])
40098   , -2284.62    , array([ 0.00209255 ,  0.533775   ,  1.96211e-06,  2.68747    ])
40099   , -2284.77    , array([ 0.00209255 ,  0.533241   ,  1.96408e-06,  2.68747    ])
40100   , -2285.02    , array([ 0.00209255 ,  0.533241   ,  1.96211e-06,  2.69016    ])
40101   , -654.427    , array([ 0.00212886 ,  0.27105    ,  1.92868e-06,  0.180728   ])
40102   , -654.427    , array([ 0.00212886 ,  0.27105    ,  1.92868e-06,  0.180728   ])
40103   , -654.428    , array([ 0.00213099 ,  0.27105    ,  1.92868e-06,  0.180728   ])
40104   , -654.101    , array([ 0.00212886 ,  0.271321   ,  1.92868e-06,  0.180728   ])
40105   , -654.426    , array([ 0.00212886 ,  0.27105    ,  1.93061e-06,  0.180728   ])
40106   , -653.954    , array([ 0.00212886 ,  0.27105    ,  1.92868e-06,  0.180909   ])
40107   , -479.897    , array([ 0.00211701 ,  0.337597   ,  1.93946e-06,  0.433904   ])
40108   , -479.897    , array([ 0.00211701 ,  0.337597   ,  1.93946e-06,  0.433904   ])
40109   , -479.896    , array([ 0.00211913 ,  0.337597   ,  1.93946e-06,  0.433904   ])
40110   , -480.133    , array([ 0.00211701 ,  0.337935   ,  1.93946e-06,  0.433904   ])
40111   , -479.897    , array([ 0.00211701 ,  0.337597   ,  1.94141e-06,  0.433904   ])
40112   , -480.268    , array([ 0.00211701 ,  0.337597   ,  1.93946e-06,  0.434338   ])
40113   , -446.921    , array([ 0.00212218 ,  0.306707   ,  1.93474e-06,  0.2959     ])
40114   , -446.921    , array([ 0.00212218 ,  0.306707   ,  1.93474e-06,  0.2959     ])
40115   , -446.921    , array([ 0.00212431 ,  0.306707   ,  1.93474e-06,  0.2959     ])
40116   , -446.999    , array([ 0.00212218 ,  0.307014   ,  1.93474e-06,  0.2959     ])
40117   , -446.921    , array([ 0.00212218 ,  0.306707   ,  1.93668e-06,  0.2959     ])
40118   , -446.695    , array([ 0.00212218 ,  0.306707   ,  1.93474e-06,  0.296196   ])
40125   , -446.92     , array([ 0.00212219 ,  0.306707   ,  1.93474e-06,  0.295901   ])
40126   , -446.92     , array([ 0.00212219 ,  0.306707   ,  1.93474e-06,  0.295901   ])
40127   , -446.921    , array([ 0.00212431 ,  0.306707   ,  1.93474e-06,  0.295901   ])
40128   , -446.998    , array([ 0.00212219 ,  0.307014   ,  1.93474e-06,  0.295901   ])
40129   , -446.92     , array([ 0.00212219 ,  0.306707   ,  1.93667e-06,  0.295901   ])
40130   , -446.695    , array([ 0.00212219 ,  0.306707   ,  1.93474e-06,  0.296197   ])
40131   , -446.915    , array([ 0.00212224 ,  0.306708   ,  1.93469e-06,  0.295908   ])
40132   , -446.915    , array([ 0.00212224 ,  0.306708   ,  1.93469e-06,  0.295908   ])
40133   , -446.915    , array([ 0.00212437 ,  0.306708   ,  1.93469e-06,  0.295908   ])
40134   , -446.993    , array([ 0.00212224 ,  0.307015   ,  1.93469e-06,  0.295908   ])
40135   , -446.915    , array([ 0.00212224 ,  0.306708   ,  1.93662e-06,  0.295908   ])
40136   , -446.69     , array([ 0.00212224 ,  0.306708   ,  1.93469e-06,  0.296205   ])
40137   , -1903.24    , array([ 0.0101482  ,  0.376311   ,  4.05327e-07,  1.30235    ])
40138   , -1903.24    , array([ 0.0101482  ,  0.376311   ,  4.05327e-07,  1.30235    ])
40139   , -1903.24    , array([ 0.0101584  ,  0.376311   ,  4.05327e-07,  1.30235    ])
40140   , -1902.53    , array([ 0.0101482  ,  0.376687   ,  4.05327e-07,  1.30235    ])
40141   , -1903.24    , array([ 0.0101482  ,  0.376311   ,  4.05732e-07,  1.30235    ])
40142   , -1904.58    , array([ 0.0101482  ,  0.376311   ,  4.05327e-07,  1.30365    ])
40143   , -433.803    , array([ 0.00230122 ,  0.309971   ,  1.78438e-06,  0.31949    ])
40144   , -433.803    , array([ 0.00230122 ,  0.309971   ,  1.78438e-06,  0.31949    ])
40145   , -433.803    , array([ 0.00230353 ,  0.309971   ,  1.78438e-06,  0.31949    ])
40146   , -433.927    , array([ 0.00230122 ,  0.310281   ,  1.78438e-06,  0.31949    ])
40147   , -433.803    , array([ 0.00230122 ,  0.309971   ,  1.78617e-06,  0.31949    ])
40148   , -433.662    , array([ 0.00230122 ,  0.309971   ,  1.78438e-06,  0.319809   ])
40149   , -419.332    , array([ 0.00433213 ,  0.293435   ,  9.48498e-07,  0.367775   ])
40150   , -419.332    , array([ 0.00433213 ,  0.293435   ,  9.48498e-07,  0.367775   ])
40151   , -419.332    , array([ 0.00433647 ,  0.293435   ,  9.48498e-07,  0.367775   ])
40152   , -419.453    , array([ 0.00433213 ,  0.293728   ,  9.48498e-07,  0.367775   ])
40153   , -419.332    , array([ 0.00433213 ,  0.293435   ,  9.49447e-07,  0.367775   ])
40154   , -419.386    , array([ 0.00433213 ,  0.293435   ,  9.48498e-07,  0.368143   ])
40155   , -413.605    , array([ 0.00536102 ,  0.278401   ,  7.6668e-07 ,  0.365843   ])
40156   , -413.605    , array([ 0.00536102 ,  0.278401   ,  7.6668e-07 ,  0.365843   ])
40157   , -413.605    , array([ 0.00536639 ,  0.278401   ,  7.6668e-07 ,  0.365843   ])
40158   , -413.694    , array([ 0.00536102 ,  0.278679   ,  7.6668e-07 ,  0.365843   ])
40159   , -413.605    , array([ 0.00536102 ,  0.278401   ,  7.67447e-07,  0.365843   ])
40160   , -413.644    , array([ 0.00536102 ,  0.278401   ,  7.6668e-07 ,  0.366209   ])
40161   , -405.305    , array([ 0.00885127 ,  0.245792   ,  4.64668e-07,  0.362093   ])
40162   , -405.305    , array([ 0.00885127 ,  0.245792   ,  4.64668e-07,  0.362093   ])
40163   , -405.305    , array([ 0.00886013 ,  0.245792   ,  4.64668e-07,  0.362093   ])
40164   , -405.35     , array([ 0.00885127 ,  0.246038   ,  4.64668e-07,  0.362093   ])
40165   , -405.305    , array([ 0.00885127 ,  0.245792   ,  4.65133e-07,  0.362093   ])
40166   , -405.326    , array([ 0.00885127 ,  0.245792   ,  4.64668e-07,  0.362456   ])
40167   , -400.981    , array([ 0.0145799  ,  0.216544   ,  2.82278e-07,  0.357669   ])
40168   , -400.981    , array([ 0.0145799  ,  0.216544   ,  2.82278e-07,  0.357669   ])
40169   , -400.981    , array([ 0.0145945  ,  0.216544   ,  2.82278e-07,  0.357669   ])
40170   , -401        , array([ 0.0145799  ,  0.21676    ,  2.82278e-07,  0.357669   ])
40171   , -400.981    , array([ 0.0145799  ,  0.216544   ,  2.8256e-07 ,  0.357669   ])
40172   , -401.021    , array([ 0.0145799  ,  0.216544   ,  2.82278e-07,  0.358027   ])
40173   , -398.054    , array([ 0.0223556  ,  0.185763   ,  1.84209e-07,  0.33685    ])
40174   , -398.054    , array([ 0.0223556  ,  0.185763   ,  1.84209e-07,  0.33685    ])
40175   , -398.054    , array([ 0.022378   ,  0.185763   ,  1.84209e-07,  0.33685    ])
40176   , -398.084    , array([ 0.0223556  ,  0.185949   ,  1.84209e-07,  0.33685    ])
40177   , -398.054    , array([ 0.0223556  ,  0.185763   ,  1.84393e-07,  0.33685    ])
40178   , -398.005    , array([ 0.0223556  ,  0.185763   ,  1.84209e-07,  0.337187   ])
40179   , -403.319    , array([ 0.061243   ,  0.140852   ,  6.73322e-08,  0.321133   ])
40180   , -403.319    , array([ 0.061243   ,  0.140852   ,  6.73322e-08,  0.321133   ])
40181   , -403.319    , array([ 0.0613043  ,  0.140852   ,  6.73322e-08,  0.321133   ])
40182   , -403.161    , array([ 0.061243   ,  0.140993   ,  6.73322e-08,  0.321133   ])
40183   , -403.319    , array([ 0.061243   ,  0.140852   ,  6.73996e-08,  0.321133   ])
40184   , -403.664    , array([ 0.061243   ,  0.140852   ,  6.73322e-08,  0.321454   ])
40185   , -396.669    , array([ 0.0314852  ,  0.16909    ,  1.30855e-07,  0.331425   ])
40186   , -396.669    , array([ 0.0314852  ,  0.16909    ,  1.30855e-07,  0.331425   ])
40187   , -396.669    , array([ 0.0315167  ,  0.16909    ,  1.30855e-07,  0.331425   ])
40188   , -396.672    , array([ 0.0314852  ,  0.169259   ,  1.30855e-07,  0.331425   ])
40189   , -396.669    , array([ 0.0314852  ,  0.16909    ,  1.30985e-07,  0.331425   ])
40190   , -396.696    , array([ 0.0314852  ,  0.16909    ,  1.30855e-07,  0.331756   ])
40191   , -396.439    , array([ 0.0494063  ,  0.146166   ,  8.34414e-08,  0.316673   ])
40192   , -396.439    , array([ 0.0494063  ,  0.146166   ,  8.34414e-08,  0.316673   ])
40193   , -396.439    , array([ 0.0494558  ,  0.146166   ,  8.34414e-08,  0.316673   ])
40194   , -396.394    , array([ 0.0494063  ,  0.146313   ,  8.34414e-08,  0.316673   ])
40195   , -396.439    , array([ 0.0494063  ,  0.146166   ,  8.35249e-08,  0.316673   ])
40196   , -396.559    , array([ 0.0494063  ,  0.146166   ,  8.34414e-08,  0.31699    ])
40197   , -396.036    , array([ 0.048761   ,  0.146059   ,  8.45444e-08,  0.315364   ])
40198   , -396.036    , array([ 0.048761   ,  0.146059   ,  8.45444e-08,  0.315364   ])
40199   , -396.036    , array([ 0.0488098  ,  0.146059   ,  8.45444e-08,  0.315364   ])
40200   , -396.003    , array([ 0.048761   ,  0.146205   ,  8.45444e-08,  0.315364   ])
40201   , -396.036    , array([ 0.048761   ,  0.146059   ,  8.4629e-08 ,  0.315364   ])
40202   , -396.131    , array([ 0.048761   ,  0.146059   ,  8.45444e-08,  0.31568    ])
40203   , -395.437    , array([ 0.0529254  ,  0.140393   ,  7.79016e-08,  0.308313   ])
40204   , -395.437    , array([ 0.0529254  ,  0.140393   ,  7.79016e-08,  0.308313   ])
40205   , -395.437    , array([ 0.0529783  ,  0.140393   ,  7.79016e-08,  0.308313   ])
40206   , -395.415    , array([ 0.0529254  ,  0.140534   ,  7.79016e-08,  0.308313   ])
40207   , -395.437    , array([ 0.0529254  ,  0.140393   ,  7.79796e-08,  0.308313   ])
40208   , -395.502    , array([ 0.0529254  ,  0.140393   ,  7.79016e-08,  0.308621   ])
40209   , -394.732    , array([ 0.0660933  ,  0.127235   ,  6.24012e-08,  0.292808   ])
40210   , -394.732    , array([ 0.0660933  ,  0.127235   ,  6.24012e-08,  0.292808   ])
40211   , -394.732    , array([ 0.0661594  ,  0.127235   ,  6.24012e-08,  0.292808   ])
40212   , -394.723    , array([ 0.0660933  ,  0.127362   ,  6.24012e-08,  0.292808   ])
40213   , -394.732    , array([ 0.0660933  ,  0.127235   ,  6.24636e-08,  0.292808   ])
40214   , -394.766    , array([ 0.0660933  ,  0.127235   ,  6.24012e-08,  0.293101   ])
40215   , -394.313    , array([ 0.10308    ,  0.105261   ,  4.00361e-08,  0.266208   ])
40216   , -394.313    , array([ 0.10308    ,  0.105261   ,  4.00361e-08,  0.266208   ])
40217   , -394.313    , array([ 0.103184   ,  0.105261   ,  4.00361e-08,  0.266208   ])
40218   , -394.277    , array([ 0.10308    ,  0.105366   ,  4.00361e-08,  0.266208   ])
40219   , -394.313    , array([ 0.10308    ,  0.105261   ,  4.00762e-08,  0.266208   ])
40220   , -394.391    , array([ 0.10308    ,  0.105261   ,  4.00361e-08,  0.266475   ])
40221   , -394.111    , array([ 0.131336   ,  0.0938353  ,  3.1434e-08 ,  0.249561   ])
40222   , -394.111    , array([ 0.131336   ,  0.0938353  ,  3.1434e-08 ,  0.249561   ])
40223   , -394.111    , array([ 0.131467   ,  0.0938353  ,  3.1434e-08 ,  0.249561   ])
40224   , -394.066    , array([ 0.131336   ,  0.0939291  ,  3.1434e-08 ,  0.249561   ])
40225   , -394.111    , array([ 0.131336   ,  0.0938353  ,  3.14654e-08,  0.249561   ])
40226   , -394.201    , array([ 0.131336   ,  0.0938353  ,  3.1434e-08 ,  0.24981    ])
40227   , -393.936    , array([ 0.141813   ,  0.0900972  ,  2.9115e-08 ,  0.243371   ])
40228   , -393.936    , array([ 0.141813   ,  0.0900972  ,  2.9115e-08 ,  0.243371   ])
40229   , -393.936    , array([ 0.141955   ,  0.0900972  ,  2.9115e-08 ,  0.243371   ])
40230   , -393.897    , array([ 0.141813   ,  0.0901873  ,  2.9115e-08 ,  0.243371   ])
40231   , -393.936    , array([ 0.141813   ,  0.0900972  ,  2.91441e-08,  0.243371   ])
40232   , -394.013    , array([ 0.141813   ,  0.0900972  ,  2.9115e-08 ,  0.243614   ])
40233   , -393.842    , array([ 0.155118   ,  0.0860595  ,  2.66213e-08,  0.23676    ])
40234   , -393.842    , array([ 0.155118   ,  0.0860595  ,  2.66213e-08,  0.23676    ])
40235   , -393.842    , array([ 0.155273   ,  0.0860595  ,  2.66213e-08,  0.23676    ])
40236   , -393.804    , array([ 0.155118   ,  0.0861456  ,  2.66213e-08,  0.23676    ])
40237   , -393.842    , array([ 0.155118   ,  0.0860595  ,  2.66479e-08,  0.23676    ])
40238   , -393.918    , array([ 0.155118   ,  0.0860595  ,  2.66213e-08,  0.236997   ])
40239   , -393.904    , array([ 0.222046   ,  0.071639   ,  1.8607e-08 ,  0.212064   ])
40240   , -393.904    , array([ 0.222046   ,  0.071639   ,  1.8607e-08 ,  0.212064   ])
40241   , -393.904    , array([ 0.222268   ,  0.071639   ,  1.8607e-08 ,  0.212064   ])
40242   , -393.834    , array([ 0.222046   ,  0.0717107  ,  1.8607e-08 ,  0.212064   ])
40243   , -393.904    , array([ 0.222046   ,  0.071639   ,  1.86257e-08,  0.212064   ])
40244   , -394.027    , array([ 0.222046   ,  0.071639   ,  1.8607e-08 ,  0.212276   ])
40245   , -393.885    , array([ 0.224514   ,  0.0711881  ,  1.84029e-08,  0.211192   ])
40246   , -393.885    , array([ 0.224514   ,  0.0711881  ,  1.84029e-08,  0.211192   ])
40247   , -393.885    , array([ 0.224738   ,  0.0711881  ,  1.84029e-08,  0.211192   ])
40248   , -393.816    , array([ 0.224514   ,  0.0712593  ,  1.84029e-08,  0.211192   ])
40249   , -393.885    , array([ 0.224514   ,  0.0711881  ,  1.84213e-08,  0.211192   ])
40250   , -394.007    , array([ 0.224514   ,  0.0711881  ,  1.84029e-08,  0.211403   ])
40251   , -393.819    , array([ 0.234661   ,  0.0694128  ,  1.76083e-08,  0.207739   ])
40252   , -393.819    , array([ 0.234661   ,  0.0694128  ,  1.76083e-08,  0.207739   ])
40253   , -393.819    , array([ 0.234895   ,  0.0694128  ,  1.76083e-08,  0.207739   ])
40254   , -393.751    , array([ 0.234661   ,  0.0694823  ,  1.76083e-08,  0.207739   ])
40255   , -393.819    , array([ 0.234661   ,  0.0694128  ,  1.76259e-08,  0.207739   ])
40256   , -393.936    , array([ 0.234661   ,  0.0694128  ,  1.76083e-08,  0.207947   ])
40257   , -393.677    , array([ 0.280047   ,  0.0627436  ,  1.47585e-08,  0.194485   ])
40258   , -393.677    , array([ 0.280047   ,  0.0627436  ,  1.47585e-08,  0.194485   ])
40259   , -393.677    , array([ 0.280327   ,  0.0627436  ,  1.47585e-08,  0.194485   ])
40260   , -393.611    , array([ 0.280047   ,  0.0628063  ,  1.47585e-08,  0.194485   ])
40261   , -393.677    , array([ 0.280047   ,  0.0627436  ,  1.47733e-08,  0.194485   ])
40262   , -393.792    , array([ 0.280047   ,  0.0627436  ,  1.47585e-08,  0.194679   ])
40263   , -393.57     , array([ 0.299954   ,  0.0601975  ,  1.37804e-08,  0.189113   ])
40264   , -393.57     , array([ 0.299954   ,  0.0601975  ,  1.37804e-08,  0.189113   ])
40265   , -393.57     , array([ 0.300254   ,  0.0601975  ,  1.37804e-08,  0.189113   ])
40266   , -393.509    , array([ 0.299954   ,  0.0602577  ,  1.37804e-08,  0.189113   ])
40267   , -393.57     , array([ 0.299954   ,  0.0601975  ,  1.37942e-08,  0.189113   ])
40268   , -393.675    , array([ 0.299954   ,  0.0601975  ,  1.37804e-08,  0.189302   ])
40269   , -393.403    , array([ 0.394778   ,  0.0510052  ,  1.04748e-08,  0.169069   ])
40270   , -393.403    , array([ 0.394778   ,  0.0510052  ,  1.04748e-08,  0.169069   ])
40271   , -393.403    , array([ 0.395173   ,  0.0510052  ,  1.04748e-08,  0.169069   ])
40272   , -393.345    , array([ 0.394778   ,  0.0510563  ,  1.04748e-08,  0.169069   ])
40273   , -393.403    , array([ 0.394778   ,  0.0510052  ,  1.04853e-08,  0.169069   ])
40274   , -393.502    , array([ 0.394778   ,  0.0510052  ,  1.04748e-08,  0.169238   ])
40275   , -393.424    , array([ 0.434331   ,  0.0481452  ,  9.52231e-09,  0.162592   ])
40276   , -393.424    , array([ 0.434331   ,  0.0481452  ,  9.52231e-09,  0.162592   ])
40277   , -393.424    , array([ 0.434765   ,  0.0481452  ,  9.52231e-09,  0.162592   ])
40278   , -393.359    , array([ 0.434331   ,  0.0481934  ,  9.52231e-09,  0.162592   ])
40279   , -393.424    , array([ 0.434331   ,  0.0481452  ,  9.53184e-09,  0.162592   ])
40280   , -393.533    , array([ 0.434331   ,  0.0481452  ,  9.52231e-09,  0.162755   ])
40281   , -393.403    , array([ 0.402539   ,  0.0504086  ,  1.02732e-08,  0.167728   ])
40282   , -393.403    , array([ 0.402539   ,  0.0504086  ,  1.02732e-08,  0.167728   ])
40283   , -393.403    , array([ 0.402942   ,  0.0504086  ,  1.02732e-08,  0.167728   ])
40284   , -393.345    , array([ 0.402539   ,  0.050459   ,  1.02732e-08,  0.167728   ])
40285   , -393.403    , array([ 0.402539   ,  0.0504086  ,  1.02834e-08,  0.167728   ])
40286   , -393.504    , array([ 0.402539   ,  0.0504086  ,  1.02732e-08,  0.167896   ])
40287   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40288   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40289   , -393.403    , array([ 0.396795   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40290   , -393.345    , array([ 0.396398   ,  0.05093    ,  1.04321e-08,  0.168786   ])
40291   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04425e-08,  0.168786   ])
40292   , -393.502    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168955   ])
40293   , -393.403    , array([ 0.400441   ,  0.0505681  ,  1.03269e-08,  0.168087   ])
40294   , -393.403    , array([ 0.400441   ,  0.0505681  ,  1.03269e-08,  0.168087   ])
40295   , -393.403    , array([ 0.400841   ,  0.0505681  ,  1.03269e-08,  0.168087   ])
40296   , -393.345    , array([ 0.400441   ,  0.0506187  ,  1.03269e-08,  0.168087   ])
40297   , -393.403    , array([ 0.400441   ,  0.0505681  ,  1.03373e-08,  0.168087   ])
40298   , -393.503    , array([ 0.400441   ,  0.0505681  ,  1.03269e-08,  0.168255   ])
40299   , -393.403    , array([ 0.397245   ,  0.0508136  ,  1.04099e-08,  0.168639   ])
40300   , -393.403    , array([ 0.397245   ,  0.0508136  ,  1.04099e-08,  0.168639   ])
40301   , -393.403    , array([ 0.397642   ,  0.0508136  ,  1.04099e-08,  0.168639   ])
40302   , -393.345    , array([ 0.397245   ,  0.0508644  ,  1.04099e-08,  0.168639   ])
40303   , -393.403    , array([ 0.397245   ,  0.0508136  ,  1.04203e-08,  0.168639   ])
40304   , -393.503    , array([ 0.397245   ,  0.0508136  ,  1.04099e-08,  0.168808   ])
40305   , -393.403    , array([ 0.396577   ,  0.0508653  ,  1.04274e-08,  0.168755   ])
40306   , -393.403    , array([ 0.396577   ,  0.0508653  ,  1.04274e-08,  0.168755   ])
40307   , -393.403    , array([ 0.396973   ,  0.0508653  ,  1.04274e-08,  0.168755   ])
40308   , -393.345    , array([ 0.396577   ,  0.0509162  ,  1.04274e-08,  0.168755   ])
40309   , -393.403    , array([ 0.396577   ,  0.0508653  ,  1.04378e-08,  0.168755   ])
40310   , -393.502    , array([ 0.396577   ,  0.0508653  ,  1.04274e-08,  0.168924   ])
40311   , -393.403    , array([ 0.396436   ,  0.0508762  ,  1.04311e-08,  0.16878    ])
40312   , -393.403    , array([ 0.396436   ,  0.0508762  ,  1.04311e-08,  0.16878    ])
40313   , -393.403    , array([ 0.396832   ,  0.0508762  ,  1.04311e-08,  0.16878    ])
40314   , -393.345    , array([ 0.396436   ,  0.0509271  ,  1.04311e-08,  0.16878    ])
40315   , -393.403    , array([ 0.396436   ,  0.0508762  ,  1.04415e-08,  0.16878    ])
40316   , -393.502    , array([ 0.396436   ,  0.0508762  ,  1.04311e-08,  0.168949   ])
40317   , -393.403    , array([ 0.396406   ,  0.0508785  ,  1.04319e-08,  0.168785   ])
40318   , -393.403    , array([ 0.396406   ,  0.0508785  ,  1.04319e-08,  0.168785   ])
40319   , -393.403    , array([ 0.396803   ,  0.0508785  ,  1.04319e-08,  0.168785   ])
40320   , -393.345    , array([ 0.396406   ,  0.0509294  ,  1.04319e-08,  0.168785   ])
40321   , -393.403    , array([ 0.396406   ,  0.0508785  ,  1.04423e-08,  0.168785   ])
40322   , -393.502    , array([ 0.396406   ,  0.0508785  ,  1.04319e-08,  0.168954   ])
40323   , -393.403    , array([ 0.3964     ,  0.050879   ,  1.0432e-08 ,  0.168786   ])
40324   , -393.403    , array([ 0.3964     ,  0.050879   ,  1.0432e-08 ,  0.168786   ])
40325   , -393.403    , array([ 0.396796   ,  0.050879   ,  1.0432e-08 ,  0.168786   ])
40326   , -393.345    , array([ 0.3964     ,  0.0509299  ,  1.0432e-08 ,  0.168786   ])
40327   , -393.403    , array([ 0.3964     ,  0.050879   ,  1.04425e-08,  0.168786   ])
40328   , -393.502    , array([ 0.3964     ,  0.050879   ,  1.0432e-08 ,  0.168955   ])
40329   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40330   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40331   , -393.403    , array([ 0.396795   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40332   , -393.345    , array([ 0.396398   ,  0.05093    ,  1.04321e-08,  0.168786   ])
40333   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04425e-08,  0.168786   ])
40334   , -393.502    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168955   ])
40335   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40336   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40337   , -393.403    , array([ 0.396795   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40338   , -393.345    , array([ 0.396398   ,  0.05093    ,  1.04321e-08,  0.168786   ])
40339   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04425e-08,  0.168786   ])
40340   , -393.502    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168955   ])
40341   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40342   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40343   , -393.403    , array([ 0.396795   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40344   , -393.345    , array([ 0.396398   ,  0.05093    ,  1.04321e-08,  0.168786   ])
40345   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04425e-08,  0.168786   ])
40346   , -393.502    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168955   ])
40347   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40348   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40349   , -393.403    , array([ 0.396795   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40350   , -393.345    , array([ 0.396398   ,  0.05093    ,  1.04321e-08,  0.168786   ])
40351   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04425e-08,  0.168786   ])
40352   , -393.502    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168955   ])
40353   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40354   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40355   , -393.403    , array([ 0.396795   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40356   , -393.345    , array([ 0.396398   ,  0.05093    ,  1.04321e-08,  0.168786   ])
40357   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04425e-08,  0.168786   ])
40358   , -393.502    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168955   ])
40359   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40360   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40361   , -393.403    , array([ 0.396795   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
40362   , -393.345    , array([ 0.396398   ,  0.05093    ,  1.04321e-08,  0.168786   ])
40363   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04425e-08,  0.168786   ])
40364   , -393.502    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168955   ])
40365   , -393.403    , array([ 0.396398   ,  0.0508791  ,  1.04321e-08,  0.168786   ])
