2778    , -2336.78    , array([ 0.678357   ,  4.62678    ,  2.33815e-06,  4.54858e-48])
2779    , -2336.78    , array([ 0.679035   ,  4.62678    ,  2.33815e-06,  4.54858e-48])
2780    , -2336.78    , array([ 0.678357   ,  4.63141    ,  2.33815e-06,  4.54858e-48])
2781    , -2336.78    , array([ 0.678357   ,  4.62678    ,  2.34049e-06,  4.54858e-48])
2782    , -2336.78    , array([ 0.678357   ,  4.62678    ,  2.33815e-06,  4.55314e-48])
2783    , -2336.78    , array([ 0.678357   ,  4.62678    ,  2.33815e-06,  4.54858e-48])
2784    , -2336.78    , array([ 0.634911   ,  4.62678    ,  2.38851e-06,  4.54858e-48])
2785    , -2336.78    , array([ 0.634911   ,  4.62678    ,  2.38851e-06,  4.54858e-48])
2786    , -2336.78    , array([ 0.635546   ,  4.62678    ,  2.38851e-06,  4.54858e-48])
2787    , -2336.78    , array([ 0.634911   ,  4.63141    ,  2.38851e-06,  4.54858e-48])
2788    , -2336.78    , array([ 0.634911   ,  4.62678    ,  2.3909e-06 ,  4.54858e-48])
2789    , -2336.78    , array([ 0.634911   ,  4.62678    ,  2.38851e-06,  4.55314e-48])
2790    , -2336.75    , array([ 0.487227   ,  4.62678    ,  2.60105e-06,  4.54858e-48])
2791    , -2336.75    , array([ 0.487227   ,  4.62678    ,  2.60105e-06,  4.54858e-48])
2792    , -2336.75    , array([ 0.487714   ,  4.62678    ,  2.60105e-06,  4.54858e-48])
2793    , -2336.75    , array([ 0.487227   ,  4.63141    ,  2.60105e-06,  4.54858e-48])
2794    , -2336.75    , array([ 0.487227   ,  4.62678    ,  2.60365e-06,  4.54858e-48])
2795    , -2336.75    , array([ 0.487227   ,  4.62678    ,  2.60105e-06,  4.55314e-48])
2796    , -2336.46    , array([ 0.168968   ,  4.62678    ,  3.65787e-06,  4.54858e-48])
2797    , -2336.46    , array([ 0.168968   ,  4.62678    ,  3.65787e-06,  4.54858e-48])
2798    , -2336.46    , array([ 0.169137   ,  4.62678    ,  3.65787e-06,  4.54858e-48])
2799    , -2336.46    , array([ 0.168968   ,  4.63141    ,  3.65787e-06,  4.54858e-48])
2800    , -2336.46    , array([ 0.168968   ,  4.62678    ,  3.66153e-06,  4.54858e-48])
2801    , -2336.46    , array([ 0.168968   ,  4.62678    ,  3.65787e-06,  4.55314e-48])
2802    , -2234.05    , array([ 0.002444   ,  4.62678    ,  1.4307e-05 ,  4.54858e-48])
2803    , -2234.05    , array([ 0.002444   ,  4.62678    ,  1.4307e-05 ,  4.54858e-48])
2804    , -2234.15    , array([ 0.00244645 ,  4.62678    ,  1.4307e-05 ,  4.54858e-48])
2805    , -2234.05    , array([ 0.002444   ,  4.63141    ,  1.4307e-05 ,  4.54858e-48])
2806    , -2233.96    , array([ 0.002444   ,  4.62678    ,  1.43213e-05,  4.54858e-48])
2807    , -2234.05    , array([ 0.002444   ,  4.62678    ,  1.4307e-05 ,  4.55314e-48])
2814    , -2234.05    , array([ 0.00244385 ,  4.62678    ,  1.43073e-05,  4.54858e-48])
2815    , -2234.05    , array([ 0.00244385 ,  4.62678    ,  1.43073e-05,  4.54858e-48])
2816    , -2234.14    , array([ 0.0024463  ,  4.62678    ,  1.43073e-05,  4.54858e-48])
2817    , -2234.05    , array([ 0.00244385 ,  4.63141    ,  1.43073e-05,  4.54858e-48])
2818    , -2233.95    , array([ 0.00244385 ,  4.62678    ,  1.43216e-05,  4.54858e-48])
2819    , -2234.05    , array([ 0.00244385 ,  4.62678    ,  1.43073e-05,  4.55314e-48])
2820    , -2234.04    , array([ 0.00244371 ,  4.62678    ,  1.43076e-05,  4.54858e-48])
2821    , -2234.04    , array([ 0.00244371 ,  4.62678    ,  1.43076e-05,  4.54858e-48])
2822    , -2234.13    , array([ 0.00244615 ,  4.62678    ,  1.43076e-05,  4.54858e-48])
2823    , -2234.04    , array([ 0.00244371 ,  4.63141    ,  1.43076e-05,  4.54858e-48])
2824    , -2233.95    , array([ 0.00244371 ,  4.62678    ,  1.43219e-05,  4.54858e-48])
2825    , -2234.04    , array([ 0.00244371 ,  4.62678    ,  1.43076e-05,  4.55314e-48])
2832    , -2234.04    , array([ 0.00244367 ,  4.62678    ,  1.43076e-05,  4.54858e-48])
2833    , -2234.04    , array([ 0.00244367 ,  4.62678    ,  1.43076e-05,  4.54858e-48])
2834    , -2234.13    , array([ 0.00244612 ,  4.62678    ,  1.43076e-05,  4.54858e-48])
2835    , -2234.04    , array([ 0.00244367 ,  4.63141    ,  1.43076e-05,  4.54858e-48])
2836    , -2233.94    , array([ 0.00244367 ,  4.62678    ,  1.4322e-05 ,  4.54858e-48])
2837    , -2234.04    , array([ 0.00244367 ,  4.62678    ,  1.43076e-05,  4.55314e-48])
2838    , -2234.04    , array([ 0.00244364 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2839    , -2234.04    , array([ 0.00244364 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2840    , -2234.13    , array([ 0.00244608 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2841    , -2234.04    , array([ 0.00244364 ,  4.63141    ,  1.43077e-05,  4.54858e-48])
2842    , -2233.94    , array([ 0.00244364 ,  4.62678    ,  1.4322e-05 ,  4.54858e-48])
2843    , -2234.04    , array([ 0.00244364 ,  4.62678    ,  1.43077e-05,  4.55314e-48])
2850    , -2234.04    , array([ 0.00244363 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2851    , -2234.04    , array([ 0.00244363 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2852    , -2234.13    , array([ 0.00244607 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2853    , -2234.04    , array([ 0.00244363 ,  4.63141    ,  1.43077e-05,  4.54858e-48])
2854    , -2233.94    , array([ 0.00244363 ,  4.62678    ,  1.4322e-05 ,  4.54858e-48])
2855    , -2234.04    , array([ 0.00244363 ,  4.62678    ,  1.43077e-05,  4.55314e-48])
2856    , -2234.03    , array([ 0.00244362 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2857    , -2234.03    , array([ 0.00244362 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2858    , -2234.13    , array([ 0.00244606 ,  4.62678    ,  1.43077e-05,  4.54858e-48])
2859    , -2234.03    , array([ 0.00244362 ,  4.63141    ,  1.43077e-05,  4.54858e-48])
2860    , -2233.94    , array([ 0.00244362 ,  4.62678    ,  1.43221e-05,  4.54858e-48])
2861    , -2234.03    , array([ 0.00244362 ,  4.62678    ,  1.43077e-05,  4.55314e-48])
2868    , -2234.03    , array([ 0.00244362 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2869    , -2234.03    , array([ 0.00244362 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2870    , -2234.13    , array([ 0.00244606 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2871    , -2234.03    , array([ 0.00244362 ,  4.63141    ,  1.43078e-05,  4.54858e-48])
2872    , -2233.94    , array([ 0.00244362 ,  4.62678    ,  1.43221e-05,  4.54858e-48])
2873    , -2234.03    , array([ 0.00244362 ,  4.62678    ,  1.43078e-05,  4.55314e-48])
2874    , -2234.03    , array([ 0.00244361 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2875    , -2234.03    , array([ 0.00244361 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2876    , -2234.13    , array([ 0.00244606 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2877    , -2234.03    , array([ 0.00244361 ,  4.63141    ,  1.43078e-05,  4.54858e-48])
2878    , -2233.94    , array([ 0.00244361 ,  4.62678    ,  1.43221e-05,  4.54858e-48])
2879    , -2234.03    , array([ 0.00244361 ,  4.62678    ,  1.43078e-05,  4.55314e-48])
2886    , -2234.03    , array([ 0.00244361 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2887    , -2234.03    , array([ 0.00244361 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2888    , -2234.13    , array([ 0.00244606 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
2889    , -2234.03    , array([ 0.00244361 ,  4.63141    ,  1.43078e-05,  4.54858e-48])
2890    , -2233.94    , array([ 0.00244361 ,  4.62678    ,  1.43221e-05,  4.54858e-48])
2891    , -2234.03    , array([ 0.00244361 ,  4.62678    ,  1.43078e-05,  4.55314e-48])
2892    , -2234.03    , array([ 0.00244361 ,  4.62678    ,  1.43078e-05,  4.54858e-48])
