263086  , -79089.4    , array([ 1.50273    ,  0.204792   ,  4.5407e-05 ,  6.60872e-37,  2.9278e-09 ])
263087  , -79089.4    , array([ 1.50423    ,  0.204792   ,  4.5407e-05 ,  6.60872e-37,  2.9278e-09 ])
263088  , -79089.4    , array([ 1.50273    ,  0.204997   ,  4.5407e-05 ,  6.60872e-37,  2.9278e-09 ])
263089  , -79089.4    , array([ 1.50273    ,  0.204792   ,  4.54524e-05,  6.60872e-37,  2.9278e-09 ])
263090  , -79089.4    , array([ 1.50273    ,  0.204792   ,  4.5407e-05 ,  6.61533e-37,  2.9278e-09 ])
263091  , -79089.4    , array([ 1.50273    ,  0.204792   ,  4.5407e-05 ,  6.60872e-37,  2.93073e-09])
263092  , -79089.4    , array([ 1.50273    ,  0.204792   ,  4.5407e-05 ,  6.60872e-37,  2.9278e-09 ])
263093  , -79089.4    , array([ 1.5004     ,  0.201383   ,  4.5407e-05 ,  6.60872e-37,  2.98221e-09])
263094  , -79089.4    , array([ 1.5004     ,  0.201383   ,  4.5407e-05 ,  6.60872e-37,  2.98221e-09])
263095  , -79089.4    , array([ 1.5019     ,  0.201383   ,  4.5407e-05 ,  6.60872e-37,  2.98221e-09])
263096  , -79089.4    , array([ 1.5004     ,  0.201584   ,  4.5407e-05 ,  6.60872e-37,  2.98221e-09])
263097  , -79089.4    , array([ 1.5004     ,  0.201383   ,  4.54524e-05,  6.60872e-37,  2.98221e-09])
263098  , -79089.4    , array([ 1.5004     ,  0.201383   ,  4.5407e-05 ,  6.61533e-37,  2.98221e-09])
263099  , -79089.4    , array([ 1.5004     ,  0.201383   ,  4.5407e-05 ,  6.60872e-37,  2.98519e-09])
263100  , -79089.4    , array([ 1.49109    ,  0.188303   ,  4.5407e-05 ,  6.60872e-37,  3.21013e-09])
263101  , -79089.4    , array([ 1.49109    ,  0.188303   ,  4.5407e-05 ,  6.60872e-37,  3.21013e-09])
263102  , -79089.4    , array([ 1.49258    ,  0.188303   ,  4.5407e-05 ,  6.60872e-37,  3.21013e-09])
263103  , -79089.4    , array([ 1.49109    ,  0.188491   ,  4.5407e-05 ,  6.60872e-37,  3.21013e-09])
263104  , -79089.4    , array([ 1.49109    ,  0.188303   ,  4.54524e-05,  6.60872e-37,  3.21013e-09])
263105  , -79089.4    , array([ 1.49109    ,  0.188303   ,  4.5407e-05 ,  6.61533e-37,  3.21013e-09])
263106  , -79089.4    , array([ 1.49109    ,  0.188303   ,  4.5407e-05 ,  6.60872e-37,  3.21334e-09])
263107  , -79089.4    , array([ 1.45445    ,  0.143943   ,  4.5407e-05 ,  6.60872e-37,  4.30982e-09])
263108  , -79089.4    , array([ 1.45445    ,  0.143943   ,  4.5407e-05 ,  6.60872e-37,  4.30982e-09])
263109  , -79089.4    , array([ 1.4559     ,  0.143943   ,  4.5407e-05 ,  6.60872e-37,  4.30982e-09])
263110  , -79089.4    , array([ 1.45445    ,  0.144087   ,  4.5407e-05 ,  6.60872e-37,  4.30982e-09])
263111  , -79089.4    , array([ 1.45445    ,  0.143943   ,  4.54524e-05,  6.60872e-37,  4.30982e-09])
263112  , -79089.4    , array([ 1.45445    ,  0.143943   ,  4.5407e-05 ,  6.61533e-37,  4.30982e-09])
263113  , -79089.4    , array([ 1.45445    ,  0.143943   ,  4.5407e-05 ,  6.60872e-37,  4.31413e-09])
263114  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263115  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263116  , -79089.1    , array([ 1.31798    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263117  , -79089.1    , array([ 1.31667    ,  0.0491999  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263118  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54523e-05,  6.60872e-37,  1.40025e-08])
263119  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.61533e-37,  1.40025e-08])
263120  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40166e-08])
263128  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263129  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263130  , -79089.1    , array([ 1.31798    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263131  , -79089.1    , array([ 1.31667    ,  0.0491999  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263132  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54523e-05,  6.60872e-37,  1.40025e-08])
263133  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.61533e-37,  1.40025e-08])
263134  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40166e-08])
263135  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263136  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263137  , -79089.1    , array([ 1.31798    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263138  , -79089.1    , array([ 1.31667    ,  0.0491999  ,  4.54069e-05,  6.60872e-37,  1.40025e-08])
263139  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54523e-05,  6.60872e-37,  1.40025e-08])
263140  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.61533e-37,  1.40025e-08])
263141  , -79089.1    , array([ 1.31667    ,  0.0491507  ,  4.54069e-05,  6.60872e-37,  1.40166e-08])
263142  , -79059      , array([ 1.07902    ,  0.00573071 ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263143  , -79059      , array([ 1.07902    ,  0.00573071 ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263144  , -79059      , array([ 1.0801     ,  0.00573071 ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263145  , -79059.1    , array([ 1.07902    ,  0.00573644 ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263146  , -79059      , array([ 1.07902    ,  0.00573071 ,  4.54521e-05,  6.60872e-37,  1.4781e-07 ])
263147  , -79059      , array([ 1.07902    ,  0.00573071 ,  4.54067e-05,  6.61533e-37,  1.4781e-07 ])
263148  , -79059      , array([ 1.07902    ,  0.00573071 ,  4.54067e-05,  6.60872e-37,  1.47957e-07])
263149  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263150  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263151  , -79059      , array([ 1.0801     ,  0.0057307  ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263152  , -79059.1    , array([ 1.07902    ,  0.00573644 ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263153  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54521e-05,  6.60872e-37,  1.4781e-07 ])
263154  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54067e-05,  6.61533e-37,  1.4781e-07 ])
263155  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54067e-05,  6.60872e-37,  1.47958e-07])
263156  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263157  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263158  , -79059      , array([ 1.0801     ,  0.0057307  ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263159  , -79059.1    , array([ 1.07902    ,  0.00573643 ,  4.54067e-05,  6.60872e-37,  1.4781e-07 ])
263160  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54521e-05,  6.60872e-37,  1.4781e-07 ])
263161  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54067e-05,  6.61533e-37,  1.4781e-07 ])
263162  , -79059      , array([ 1.07902    ,  0.0057307  ,  4.54067e-05,  6.60872e-37,  1.47958e-07])
263163  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80231e-07])
263164  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80231e-07])
263165  , -78801.4    , array([ 0.977779   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80231e-07])
263166  , -78801.7    , array([ 0.976801   ,  0.00195876 ,  4.54066e-05,  6.60872e-37,  4.80231e-07])
263167  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54521e-05,  6.60872e-37,  4.80231e-07])
263168  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.61533e-37,  4.80231e-07])
263169  , -78801.1    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80712e-07])
263170  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80232e-07])
263171  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80232e-07])
263172  , -78801.4    , array([ 0.977778   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80232e-07])
263173  , -78801.7    , array([ 0.976801   ,  0.00195876 ,  4.54066e-05,  6.60872e-37,  4.80232e-07])
263174  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54521e-05,  6.60872e-37,  4.80232e-07])
263175  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.61533e-37,  4.80232e-07])
263176  , -78801.1    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80712e-07])
263177  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80233e-07])
263178  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80233e-07])
263179  , -78801.4    , array([ 0.977778   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80233e-07])
263180  , -78801.7    , array([ 0.976801   ,  0.00195876 ,  4.54066e-05,  6.60872e-37,  4.80233e-07])
263181  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54521e-05,  6.60872e-37,  4.80233e-07])
263182  , -78801.4    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.61533e-37,  4.80233e-07])
263183  , -78801.1    , array([ 0.976801   ,  0.0019568  ,  4.54066e-05,  6.60872e-37,  4.80713e-07])
263184  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65615e-07])
263185  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65615e-07])
263186  , -78206      , array([ 0.930313   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65615e-07])
263187  , -78206.8    , array([ 0.929383   ,  0.00114459 ,  4.54066e-05,  6.60872e-37,  8.65615e-07])
263188  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.5452e-05 ,  6.60872e-37,  8.65615e-07])
263189  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.61533e-37,  8.65615e-07])
263190  , -78205.1    , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.66481e-07])
263191  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65616e-07])
263192  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65616e-07])
263193  , -78206      , array([ 0.930313   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65616e-07])
263194  , -78206.8    , array([ 0.929383   ,  0.00114459 ,  4.54066e-05,  6.60872e-37,  8.65616e-07])
263195  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.5452e-05 ,  6.60872e-37,  8.65616e-07])
263196  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.61533e-37,  8.65616e-07])
263197  , -78205.1    , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.66482e-07])
263198  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263199  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263200  , -78206      , array([ 0.930313   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263201  , -78206.8    , array([ 0.929383   ,  0.00114459 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263202  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.5452e-05 ,  6.60872e-37,  8.65617e-07])
263203  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.61533e-37,  8.65617e-07])
263204  , -78205.1    , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.66483e-07])
263212  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263213  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263214  , -78206      , array([ 0.930313   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263215  , -78206.8    , array([ 0.929383   ,  0.00114459 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263216  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.5452e-05 ,  6.60872e-37,  8.65617e-07])
263217  , -78206      , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.61533e-37,  8.65617e-07])
263218  , -78205.1    , array([ 0.929383   ,  0.00114345 ,  4.54066e-05,  6.60872e-37,  8.66483e-07])
263219  , -78206      , array([ 0.929383   ,  0.00114344 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263220  , -78206      , array([ 0.929383   ,  0.00114344 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
263221  , -78206      , array([ 0.930312   ,  0.00114344 ,  4.54066e-05,  6.60872e-37,  8.65617e-07])
