697     , -2336.8     , array([ 0.0200739  ,  5.17345    ,  4.63732e-10,  1.41272e-24])
698     , -2336.8     , array([ 0.0200939  ,  5.17345    ,  4.63732e-10,  1.41272e-24])
699     , -2336.8     , array([ 0.0200739  ,  5.17862    ,  4.63732e-10,  1.41272e-24])
700     , -2336.8     , array([ 0.0200739  ,  5.17345    ,  4.64196e-10,  1.41272e-24])
701     , -2336.8     , array([ 0.0200739  ,  5.17345    ,  4.63732e-10,  1.41413e-24])
702     , -2336.8     , array([ 0.0200739  ,  5.17345    ,  4.63732e-10,  1.41272e-24])
703     , -2336.8     , array([ 0.020065   ,  5.17345    ,  4.63934e-10,  1.41272e-24])
704     , -2336.8     , array([ 0.020065   ,  5.17345    ,  4.63934e-10,  1.41272e-24])
705     , -2336.8     , array([ 0.020085   ,  5.17345    ,  4.63934e-10,  1.41272e-24])
706     , -2336.8     , array([ 0.020065   ,  5.17862    ,  4.63934e-10,  1.41272e-24])
707     , -2336.8     , array([ 0.020065   ,  5.17345    ,  4.64398e-10,  1.41272e-24])
708     , -2336.8     , array([ 0.020065   ,  5.17345    ,  4.63934e-10,  1.41413e-24])
709     , -2336.8     , array([ 0.0200294  ,  5.17345    ,  4.64742e-10,  1.41272e-24])
710     , -2336.8     , array([ 0.0200294  ,  5.17345    ,  4.64742e-10,  1.41272e-24])
711     , -2336.8     , array([ 0.0200494  ,  5.17345    ,  4.64742e-10,  1.41272e-24])
712     , -2336.8     , array([ 0.0200294  ,  5.17862    ,  4.64742e-10,  1.41272e-24])
713     , -2336.8     , array([ 0.0200294  ,  5.17345    ,  4.65207e-10,  1.41272e-24])
714     , -2336.8     , array([ 0.0200294  ,  5.17345    ,  4.64742e-10,  1.41413e-24])
715     , -2336.8     , array([ 0.0198877  ,  5.17345    ,  4.6799e-10 ,  1.41272e-24])
716     , -2336.8     , array([ 0.0198877  ,  5.17345    ,  4.6799e-10 ,  1.41272e-24])
717     , -2336.8     , array([ 0.0199076  ,  5.17345    ,  4.6799e-10 ,  1.41272e-24])
718     , -2336.8     , array([ 0.0198877  ,  5.17862    ,  4.6799e-10 ,  1.41272e-24])
719     , -2336.8     , array([ 0.0198877  ,  5.17345    ,  4.68458e-10,  1.41272e-24])
720     , -2336.8     , array([ 0.0198877  ,  5.17345    ,  4.6799e-10 ,  1.41413e-24])
721     , -2336.8     , array([ 0.019331   ,  5.17345    ,  4.81208e-10,  1.41272e-24])
722     , -2336.8     , array([ 0.019331   ,  5.17345    ,  4.81208e-10,  1.41272e-24])
723     , -2336.8     , array([ 0.0193503  ,  5.17345    ,  4.81208e-10,  1.41272e-24])
724     , -2336.8     , array([ 0.019331   ,  5.17862    ,  4.81208e-10,  1.41272e-24])
725     , -2336.8     , array([ 0.019331   ,  5.17345    ,  4.81689e-10,  1.41272e-24])
726     , -2336.8     , array([ 0.019331   ,  5.17345    ,  4.81208e-10,  1.41413e-24])
727     , -2336.8     , array([ 0.0172556  ,  5.17345    ,  5.3792e-10 ,  1.41272e-24])
