996     , -2333.19    , array([ 0.0465745  ,  0.225028   ,  2.43823e-44,  5.47066e-05])
997     , -2333.19    , array([ 0.0466211  ,  0.225028   ,  2.43823e-44,  5.47066e-05])
998     , -2333.2     , array([ 0.0465745  ,  0.225253   ,  2.43823e-44,  5.47066e-05])
999     , -2333.19    , array([ 0.0465745  ,  0.225028   ,  2.44067e-44,  5.47066e-05])
1000    , -2333.19    , array([ 0.0465745  ,  0.225028   ,  2.43823e-44,  5.47613e-05])
1001    , -2333.19    , array([ 0.0465745  ,  0.225028   ,  2.43823e-44,  5.47066e-05])
1002    , -2319.73    , array([ 0.0465745  ,  0.101312   ,  2.43823e-44,  0.000101603])
1003    , -2319.73    , array([ 0.0465745  ,  0.101312   ,  2.43823e-44,  0.000101603])
1004    , -2319.73    , array([ 0.0466211  ,  0.101312   ,  2.43823e-44,  0.000101603])
1005    , -2319.74    , array([ 0.0465745  ,  0.101413   ,  2.43823e-44,  0.000101603])
1006    , -2319.73    , array([ 0.0465745  ,  0.101312   ,  2.44067e-44,  0.000101603])
1007    , -2319.71    , array([ 0.0465745  ,  0.101312   ,  2.43823e-44,  0.000101704])
1008    , -2789.84    , array([ 0.0465745  ,  0.00416256 ,  2.43823e-44,  0.00120883 ])
1009    , -2789.84    , array([ 0.0465745  ,  0.00416256 ,  2.43823e-44,  0.00120883 ])
1010    , -2789.84    , array([ 0.0466211  ,  0.00416256 ,  2.43823e-44,  0.00120883 ])
1011    , -2787.81    , array([ 0.0465745  ,  0.00416672 ,  2.43823e-44,  0.00120883 ])
1012    , -2789.84    , array([ 0.0465745  ,  0.00416256 ,  2.44067e-44,  0.00120883 ])
1013    , -2791.81    , array([ 0.0465745  ,  0.00416256 ,  2.43823e-44,  0.00121004 ])
1014    , -2207.15    , array([ 0.0465745  ,  0.0319167  ,  2.43823e-44,  0.000248924])
1015    , -2207.15    , array([ 0.0465745  ,  0.0319167  ,  2.43823e-44,  0.000248924])
1016    , -2207.15    , array([ 0.0466211  ,  0.0319167  ,  2.43823e-44,  0.000248924])
1017    , -2207.26    , array([ 0.0465745  ,  0.0319487  ,  2.43823e-44,  0.000248924])
1018    , -2207.15    , array([ 0.0465745  ,  0.0319167  ,  2.44067e-44,  0.000248924])
1019    , -2207.03    , array([ 0.0465745  ,  0.0319167  ,  2.43823e-44,  0.000249173])
1020    , -1802.32    , array([ 0.0465745  ,  0.0095886  ,  2.43823e-44,  0.000632742])
1021    , -1802.32    , array([ 0.0465745  ,  0.0095886  ,  2.43823e-44,  0.000632742])
1022    , -1802.32    , array([ 0.0466211  ,  0.0095886  ,  2.43823e-44,  0.000632742])
1023    , -1802.42    , array([ 0.0465745  ,  0.0095982  ,  2.43823e-44,  0.000632742])
1024    , -1802.32    , array([ 0.0465745  ,  0.0095886  ,  2.44067e-44,  0.000632742])
1025    , -1802.21    , array([ 0.0465745  ,  0.0095886  ,  2.43823e-44,  0.000633375])
