227108  , -73837      , array([ 2.18257    ,  3.83859    ,  3.98415e-10,  4.62283e-84,  0.00821304 ])
227355  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227356  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227357  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227358  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227359  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227360  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227361  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227362  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227363  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227364  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227365  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227366  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227367  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227368  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227369  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227370  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227371  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227372  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227373  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227374  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227375  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227376  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227377  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227378  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227379  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227380  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227381  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227382  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227383  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227384  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227385  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227386  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227387  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227388  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227389  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227390  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227391  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227392  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227393  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227394  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227395  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227396  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227397  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227398  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227399  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227400  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227401  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227402  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227403  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227404  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227405  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227406  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227407  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227408  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227409  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227410  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227411  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227412  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227413  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227414  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227415  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227416  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227417  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227418  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227419  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227420  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227421  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227422  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227423  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227424  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227425  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227426  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227427  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227428  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227429  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227430  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227431  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227432  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227433  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227434  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227435  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227436  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227437  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227438  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227439  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227440  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227441  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227442  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227443  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227444  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227445  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227446  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227447  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227448  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227449  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227450  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227451  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227452  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227453  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227454  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227455  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227456  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227457  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227458  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227459  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227460  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227461  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227462  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227463  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227464  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227465  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227466  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227467  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227468  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227469  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227470  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227471  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227472  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227473  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227474  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227475  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227476  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227477  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227478  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227479  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227480  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227481  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227482  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227483  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227484  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227485  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227486  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227487  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227488  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227489  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227490  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227491  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227492  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227493  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227494  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227495  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227496  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227497  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227498  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227499  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227500  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227501  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227502  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227503  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227504  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227505  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227506  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227507  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227508  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227509  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227510  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227511  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227512  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227513  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227514  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227515  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227516  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227517  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227518  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227519  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227520  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227521  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227522  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227523  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227524  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227525  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227526  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227527  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227528  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227529  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227530  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227531  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227532  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227533  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227534  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227535  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227536  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227537  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227538  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227539  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227540  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227541  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227542  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227543  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227544  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227545  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227546  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227547  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227548  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227549  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227550  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227551  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227552  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227553  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227554  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227555  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227556  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227557  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227558  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227559  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227560  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227561  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227562  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227563  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227564  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227565  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227566  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227567  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227568  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227569  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227570  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227571  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227572  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227573  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227574  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227575  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227576  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227577  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227578  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227579  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227580  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227581  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227582  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227583  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
227584  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227585  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227586  , -1632.51    , array([ 1.43983    ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227587  , -1632.51    , array([ 1.4384     ,  0.0677752  ,  3.98416e-10,  4.62283e-84,  0.0242477  ])
227588  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98814e-10,  4.62283e-84,  0.0242477  ])
227589  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62746e-84,  0.0242477  ])
227590  , -1632.51    , array([ 1.4384     ,  0.0677075  ,  3.98416e-10,  4.62283e-84,  0.024272   ])
