298405  , -13187.9    , array([ 19.3062    ,  0.443904   ,  2.82352e-26,  4.58642e-52,  0.201513   ])
298406  , -13189.4    , array([ 19.3255    ,  0.443904   ,  2.82352e-26,  4.58642e-52,  0.201513   ])
298407  , -13184      , array([ 19.3062    ,  0.444348   ,  2.82352e-26,  4.58642e-52,  0.201513   ])
298408  , -13187.9    , array([ 19.3062    ,  0.443904   ,  2.82635e-26,  4.58642e-52,  0.201513   ])
298409  , -13187.9    , array([ 19.3062    ,  0.443904   ,  2.82352e-26,  4.59101e-52,  0.201513   ])
298410  , -13205.3    , array([ 19.3062    ,  0.443904   ,  2.82352e-26,  4.58642e-52,  0.201715   ])
298411  , -13187.9    , array([ 19.3062    ,  0.443904   ,  2.82352e-26,  4.58642e-52,  0.201513   ])
298412  , -17938.6    , array([ 17.7826    ,  0.553698   ,  2.82352e-26,  4.58642e-52,  0.0754724  ])
298413  , -17938.6    , array([ 17.7826    ,  0.553698   ,  2.82352e-26,  4.58642e-52,  0.0754724  ])
298414  , -17939.4    , array([ 17.8004    ,  0.553698   ,  2.82352e-26,  4.58642e-52,  0.0754724  ])
298415  , -17962.1    , array([ 17.7826    ,  0.554252   ,  2.82352e-26,  4.58642e-52,  0.0754724  ])
298416  , -17938.6    , array([ 17.7826    ,  0.553698   ,  2.82635e-26,  4.58642e-52,  0.0754724  ])
298417  , -17938.6    , array([ 17.7826    ,  0.553698   ,  2.82352e-26,  4.59101e-52,  0.0754724  ])
298418  , -17920.8    , array([ 17.7826    ,  0.553698   ,  2.82352e-26,  4.58642e-52,  0.0755479  ])
298419  , -9989.7     , array([ 18.7435    ,  0.480641   ,  2.82352e-26,  4.58642e-52,  0.141532   ])
298420  , -9989.7     , array([ 18.7435    ,  0.480641   ,  2.82352e-26,  4.58642e-52,  0.141532   ])
298421  , -9990.74    , array([ 18.7623    ,  0.480641   ,  2.82352e-26,  4.58642e-52,  0.141532   ])
298422  , -9998.19    , array([ 18.7435    ,  0.481122   ,  2.82352e-26,  4.58642e-52,  0.141532   ])
298423  , -9989.7     , array([ 18.7435    ,  0.480641   ,  2.82635e-26,  4.58642e-52,  0.141532   ])
298424  , -9989.7     , array([ 18.7435    ,  0.480641   ,  2.82352e-26,  4.59101e-52,  0.141532   ])
298425  , -9991.7     , array([ 18.7435    ,  0.480641   ,  2.82352e-26,  4.58642e-52,  0.141674   ])
298426  , -5074.04    , array([ 16.7076    ,  0.256624   ,  2.82352e-26,  4.58642e-52,  0.0855709  ])
298427  , -5074.04    , array([ 16.7076    ,  0.256624   ,  2.82352e-26,  4.58642e-52,  0.0855709  ])
298428  , -5074.52    , array([ 16.7243    ,  0.256624   ,  2.82352e-26,  4.58642e-52,  0.0855709  ])
298429  , -5078.27    , array([ 16.7076    ,  0.256881   ,  2.82352e-26,  4.58642e-52,  0.0855709  ])
298430  , -5074.04    , array([ 16.7076    ,  0.256624   ,  2.82635e-26,  4.58642e-52,  0.0855709  ])
298431  , -5074.04    , array([ 16.7076    ,  0.256624   ,  2.82352e-26,  4.59101e-52,  0.0855709  ])
298432  , -5075.63    , array([ 16.7076    ,  0.256624   ,  2.82352e-26,  4.58642e-52,  0.0856565  ])
298440  , -5073.88    , array([ 16.7184    ,  0.256603   ,  2.82352e-26,  4.58642e-52,  0.0855638  ])
298441  , -5073.88    , array([ 16.7184    ,  0.256603   ,  2.82352e-26,  4.58642e-52,  0.0855638  ])
298442  , -5074.36    , array([ 16.7351    ,  0.256603   ,  2.82352e-26,  4.58642e-52,  0.0855638  ])
298443  , -5078.11    , array([ 16.7184    ,  0.25686    ,  2.82352e-26,  4.58642e-52,  0.0855638  ])
298444  , -5073.88    , array([ 16.7184    ,  0.256603   ,  2.82635e-26,  4.58642e-52,  0.0855638  ])
298445  , -5073.88    , array([ 16.7184    ,  0.256603   ,  2.82352e-26,  4.59101e-52,  0.0855638  ])
298446  , -5075.46    , array([ 16.7184    ,  0.256603   ,  2.82352e-26,  4.58642e-52,  0.0856494  ])
298447  , -5073.72    , array([ 16.7292    ,  0.256582   ,  2.82352e-26,  4.58642e-52,  0.0855568  ])
298448  , -5073.72    , array([ 16.7292    ,  0.256582   ,  2.82352e-26,  4.58642e-52,  0.0855568  ])
298449  , -5074.19    , array([ 16.746     ,  0.256582   ,  2.82352e-26,  4.58642e-52,  0.0855568  ])
298450  , -5077.94    , array([ 16.7292    ,  0.256839   ,  2.82352e-26,  4.58642e-52,  0.0855568  ])
298451  , -5073.72    , array([ 16.7292    ,  0.256582   ,  2.82635e-26,  4.58642e-52,  0.0855568  ])
298452  , -5073.72    , array([ 16.7292    ,  0.256582   ,  2.82352e-26,  4.59101e-52,  0.0855568  ])
298453  , -5075.3     , array([ 16.7292    ,  0.256582   ,  2.82352e-26,  4.58642e-52,  0.0856424  ])
298461  , -5073.68    , array([ 16.7319    ,  0.256577   ,  2.82352e-26,  4.58642e-52,  0.085555   ])
298462  , -5073.68    , array([ 16.7319    ,  0.256577   ,  2.82352e-26,  4.58642e-52,  0.085555   ])
298463  , -5074.15    , array([ 16.7487    ,  0.256577   ,  2.82352e-26,  4.58642e-52,  0.085555   ])
298464  , -5077.9     , array([ 16.7319    ,  0.256834   ,  2.82352e-26,  4.58642e-52,  0.085555   ])
298465  , -5073.68    , array([ 16.7319    ,  0.256577   ,  2.82635e-26,  4.58642e-52,  0.085555   ])
298466  , -5073.68    , array([ 16.7319    ,  0.256577   ,  2.82352e-26,  4.59101e-52,  0.085555   ])
298467  , -5075.26    , array([ 16.7319    ,  0.256577   ,  2.82352e-26,  4.58642e-52,  0.0856406  ])
298468  , -5073.64    , array([ 16.7346    ,  0.256572   ,  2.82352e-26,  4.58642e-52,  0.0855532  ])
298469  , -5073.64    , array([ 16.7346    ,  0.256572   ,  2.82352e-26,  4.58642e-52,  0.0855532  ])
298470  , -5074.11    , array([ 16.7514    ,  0.256572   ,  2.82352e-26,  4.58642e-52,  0.0855532  ])
298471  , -5077.86    , array([ 16.7346    ,  0.256829   ,  2.82352e-26,  4.58642e-52,  0.0855532  ])
298472  , -5073.64    , array([ 16.7346    ,  0.256572   ,  2.82635e-26,  4.58642e-52,  0.0855532  ])
298473  , -5073.64    , array([ 16.7346    ,  0.256572   ,  2.82352e-26,  4.59101e-52,  0.0855532  ])
298474  , -5075.22    , array([ 16.7346    ,  0.256572   ,  2.82352e-26,  4.58642e-52,  0.0856388  ])
298482  , -5073.63    , array([ 16.7353    ,  0.256571   ,  2.82352e-26,  4.58642e-52,  0.0855528  ])
298483  , -5073.63    , array([ 16.7353    ,  0.256571   ,  2.82352e-26,  4.58642e-52,  0.0855528  ])
298484  , -5074.1     , array([ 16.7521    ,  0.256571   ,  2.82352e-26,  4.58642e-52,  0.0855528  ])
298485  , -5077.85    , array([ 16.7353    ,  0.256827   ,  2.82352e-26,  4.58642e-52,  0.0855528  ])
298486  , -5073.63    , array([ 16.7353    ,  0.256571   ,  2.82635e-26,  4.58642e-52,  0.0855528  ])
298487  , -5073.63    , array([ 16.7353    ,  0.256571   ,  2.82352e-26,  4.59101e-52,  0.0855528  ])
298488  , -5075.21    , array([ 16.7353    ,  0.256571   ,  2.82352e-26,  4.58642e-52,  0.0856384  ])
298489  , -5073.62    , array([ 16.736     ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855524  ])
298490  , -5073.62    , array([ 16.736     ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855524  ])
298491  , -5074.09    , array([ 16.7527    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855524  ])
298492  , -5077.84    , array([ 16.736     ,  0.256826   ,  2.82352e-26,  4.58642e-52,  0.0855524  ])
298493  , -5073.62    , array([ 16.736     ,  0.256569   ,  2.82635e-26,  4.58642e-52,  0.0855524  ])
298494  , -5073.62    , array([ 16.736     ,  0.256569   ,  2.82352e-26,  4.59101e-52,  0.0855524  ])
298495  , -5075.2     , array([ 16.736     ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.085638   ])
298503  , -5073.61    , array([ 16.7362    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855523  ])
298504  , -5073.61    , array([ 16.7362    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855523  ])
298505  , -5074.09    , array([ 16.7529    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855523  ])
298506  , -5077.84    , array([ 16.7362    ,  0.256826   ,  2.82352e-26,  4.58642e-52,  0.0855523  ])
298507  , -5073.61    , array([ 16.7362    ,  0.256569   ,  2.82635e-26,  4.58642e-52,  0.0855523  ])
298508  , -5073.61    , array([ 16.7362    ,  0.256569   ,  2.82352e-26,  4.59101e-52,  0.0855523  ])
298509  , -5075.2     , array([ 16.7362    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0856379  ])
298510  , -5073.61    , array([ 16.7363    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298511  , -5073.61    , array([ 16.7363    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298512  , -5074.09    , array([ 16.7531    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298513  , -5077.84    , array([ 16.7363    ,  0.256826   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298514  , -5073.61    , array([ 16.7363    ,  0.256569   ,  2.82635e-26,  4.58642e-52,  0.0855521  ])
298515  , -5073.61    , array([ 16.7363    ,  0.256569   ,  2.82352e-26,  4.59101e-52,  0.0855521  ])
298516  , -5075.2     , array([ 16.7363    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0856377  ])
298524  , -5073.61    , array([ 16.7364    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298525  , -5073.61    , array([ 16.7364    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298526  , -5074.09    , array([ 16.7531    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298527  , -5077.84    , array([ 16.7364    ,  0.256825   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298528  , -5073.61    , array([ 16.7364    ,  0.256569   ,  2.82635e-26,  4.58642e-52,  0.0855521  ])
298529  , -5073.61    , array([ 16.7364    ,  0.256569   ,  2.82352e-26,  4.59101e-52,  0.0855521  ])
298530  , -5075.19    , array([ 16.7364    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0856377  ])
298531  , -5073.61    , array([ 16.7364    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298532  , -5073.61    , array([ 16.7364    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298533  , -5074.08    , array([ 16.7532    ,  0.256569   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298534  , -5077.84    , array([ 16.7364    ,  0.256825   ,  2.82352e-26,  4.58642e-52,  0.0855521  ])
298535  , -5073.61    , array([ 16.7364    ,  0.256569   ,  2.82635e-26,  4.58642e-52,  0.0855521  ])
