[001:21:50]	281652.921797	[     0.981,      1.105,      0.081,      8.685,  1.312e-04,      0.148,      0.309,      4.476]	rm
[001:22:21]	272167.529512	[     0.981,      1.105,      0.095,      8.685,  1.312e-04,      0.148,      0.309,      4.476]	rm
[001:22:31]	631823.885019	[     0.061,      0.704,      0.370,      0.002,      0.029,  8.200e-13,      2.399,      1.446]	rm
[001:22:41]	647675.307119	[     0.061,      0.704,      0.370,      0.002,      0.029,  8.200e-13,      4.013,      1.446]	rm
[001:23:01]	926680.347135	[     1.345,      0.099,      0.987,  2.754e-06,  4.065e-05,      0.001,      2.534,      5.475]	rm
[001:23:13]	867176.81178	[     1.345,      0.099,      0.987,  4.106e-06,  8.305e-05,      0.001,      2.534,      2.869]	rm
[001:23:41]	549829.334559	[    20.334,      0.606,      0.069,      0.455,      0.002,  1.888e-10,      0.884,      4.702]	c
[001:23:51]	562603.470344	[     5.417,      0.116,      9.404,      0.002,  8.928e-05,  6.526e-11,      0.115,      3.013]	c
[001:24:10]	80079.4782226	[     0.188,      1.540,      0.218,      3.772,      8.352,      0.091,      4.790,      2.791]	c
[001:24:16]	259026.865328	[    24.616,      2.962,      0.959,      0.006,  5.620e-05,      0.005,      2.417,      1.865]	r
[001:24:21]	501266.920615	[     0.660,      0.116,      0.357,      0.014,      0.031,  9.823e-09,      0.588,      0.970]	r
[001:24:25]	244599.357355	[    24.616,      3.121,      0.959,      0.006,  5.620e-05,      0.005,      2.417,      1.691]	rm
[001:24:29]	361902.812035	[    24.616,      2.038,      0.959,      0.006,  5.620e-05,      0.005,      2.417,      3.169]	rm
[001:25:04]	275191.627742	[     0.981,      1.105,      0.095,     10.000,  1.312e-04,      0.148,      0.309,      4.476]	rmm
[001:25:25]	264993.20633	[     0.981,      1.105,      0.095,      6.248,  1.312e-04,      0.148,      0.309,      4.476]	rmm
[001:25:53]	75349.8143253	[     0.934,      5.415,      2.635,      6.841,      0.752,      0.263,      2.578,      4.965]	rm
[001:26:26]	77124.9192945	[     0.934,      5.415,      2.635,      6.841,      0.752,      0.150,      2.578,      4.965]	rm
[001:26:36]	562603.470344	[     5.417,      0.116,      9.404,      0.002,  8.928e-05,  6.526e-11,      0.115,      3.013]	c
[001:26:43]	239468.907264	[     0.660,      0.116,      0.357,      0.014,      8.352,      0.091,      4.790,      0.970]	c
[001:27:01]	80079.4782226	[     0.188,      1.540,      0.218,      3.772,      8.352,      0.091,      4.790,      2.791]	c
[001:29:16]	600284.101158	[     0.011,      2.398,      3.198,      0.023,      0.046,  5.698e-06,      1.660,      3.971]	r
[001:29:20]	450411.10407	[     0.265,      0.128,      0.065,      1.453,      0.003,      0.006,      2.629,      0.385]	r
[001:29:27]	268842.402184	[     0.660,      0.068,      0.357,      0.014,      8.352,      0.091,      4.790,      0.970]	cm
[001:29:34]	223795.447803	[     0.660,      0.157,      0.357,      0.014,      8.352,      0.091,      4.790,      0.970]	cm
[001:29:51]	74434.5888188	[     0.188,      1.540,      0.218,      5.323,      8.352,      0.057,      5.000,      2.791]	cm
[001:30:10]	92345.9054059	[     0.188,      1.540,      0.218,      2.301,      8.352,      0.094,      4.162,      2.791]	cm
[001:30:34]	284859.636266	[     0.981,      1.105,      0.095,      6.248,  1.912e-04,      0.107,      0.309,      4.476]	rmmm
[001:30:57]	245208.275882	[     0.981,      1.105,      0.095,      6.248,  9.800e-05,      0.203,      0.309,      4.476]	rmmm
[001:31:01]	531879.583597	[     0.188,      3.121,      0.218,      0.006,  5.620e-05,      0.091,      2.417,      1.691]	c
[001:31:08]	141910.384575	[     0.660,      5.415,      0.357,      0.014,      8.352,      0.191,      4.790,      0.970]	c
[001:31:43]	70103.5462744	[     0.188,      1.540,      0.218,      6.841,      8.352,      0.091,      2.578,      4.965]	c
[001:31:53]	346141.351306	[    26.751,      2.718,      0.203,      0.001,      1.926,  1.047e-05,      0.597,      4.756]	r
[001:32:07]	417587.315859	[     2.873,      0.086,     31.711,  1.535e-04,  2.585e-04,      0.075,      0.076,      3.061]	r
[001:32:15]	230983.452439	[     0.449,      0.157,      0.357,      0.014,      8.352,      0.091,      4.790,      1.060]	cmm
[001:32:20]	217664.505484	[     0.737,      0.157,      0.357,      0.014,      8.352,      0.091,      4.790,      0.509]	cmm
[001:32:27]	222601.652584	[     0.660,      0.157,      0.357,      0.017,      8.352,      0.091,      4.790,      0.970]	cmm
[001:32:34]	224549.840388	[     0.660,      0.157,      0.357,      0.013,      8.352,      0.091,      4.790,      0.970]	cmm
[001:32:52]	68563.4388355	[     0.994,      5.415,      2.635,      4.426,      0.752,      0.263,      2.578,      4.965]	rmm
[001:33:21]	77375.2968738	[     0.592,      5.415,      2.635,      7.918,      0.752,      0.263,      2.578,      4.965]	rmm
