4494    , -2401.6     , array([ 1.20185    ,  0.0844821  ,  0.019342   ,  3.1159e-41 ])
4769    , -393.924    , array([ 0.0863514  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4770    , -393.924    , array([ 0.0863515  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4771    , -393.924    , array([ 0.0863515  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4772    , -393.878    , array([ 0.0864379  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4773    , -393.924    , array([ 0.0863515  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4774    , -394.011    , array([ 0.0863515  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4775    , -393.924    , array([ 0.0863515  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4776    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4777    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4778    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4779    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4780    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4781    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4782    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4783    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4784    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4785    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4786    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4787    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4788    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4789    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4790    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4791    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4792    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4793    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4794    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4795    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4796    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4797    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4798    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4799    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4800    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4801    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4802    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4803    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4804    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4805    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4806    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4807    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4808    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4809    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4810    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4811    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4812    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4813    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4814    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4815    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4816    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4817    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4818    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4819    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4820    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4821    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4822    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4823    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4824    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4825    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4826    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4827    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4828    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4829    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4830    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4831    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4832    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4833    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4834    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4835    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4836    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4837    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4838    , -393.878    , array([ 0.086438   ,  0.0844821  ,  0.237478   ,  3.1159e-41 ])
4839    , -393.924    , array([ 0.0863516  ,  0.0845666  ,  0.237478   ,  3.1159e-41 ])
4840    , -394.011    , array([ 0.0863516  ,  0.0844821  ,  0.237716   ,  3.1159e-41 ])
4841    , -393.924    , array([ 0.0863516  ,  0.0844821  ,  0.237478   ,  3.11902e-41])
4842    , -393.929    , array([ 0.0847079  ,  0.0844821  ,  0.234845   ,  3.1159e-41 ])
4843    , -393.924    , array([ 0.0861667  ,  0.0844821  ,  0.237183   ,  3.1159e-41 ])
4844    , -393.924    , array([ 0.0861667  ,  0.0844821  ,  0.237183   ,  3.1159e-41 ])
4845    , -393.878    , array([ 0.0862529  ,  0.0844821  ,  0.237183   ,  3.1159e-41 ])
4846    , -393.924    , array([ 0.0861667  ,  0.0845666  ,  0.237183   ,  3.1159e-41 ])
4847    , -394.011    , array([ 0.0861667  ,  0.0844821  ,  0.23742    ,  3.1159e-41 ])
4848    , -393.924    , array([ 0.0861667  ,  0.0844821  ,  0.237183   ,  3.11902e-41])
4849    , -393.925    , array([ 0.0853448  ,  0.0844821  ,  0.235868   ,  3.1159e-41 ])
4850    , -393.924    , array([ 0.0858414  ,  0.0844821  ,  0.236663   ,  3.1159e-41 ])
4851    , -393.924    , array([ 0.0860266  ,  0.0844821  ,  0.236959   ,  3.1159e-41 ])
4852    , -393.924    , array([ 0.0861069  ,  0.0844821  ,  0.237088   ,  3.1159e-41 ])
4853    , -393.924    , array([ 0.0861411  ,  0.0844821  ,  0.237142   ,  3.1159e-41 ])
4854    , -393.924    , array([ 0.0861557  ,  0.0844821  ,  0.237166   ,  3.1159e-41 ])
4855    , -393.924    , array([ 0.086162   ,  0.0844821  ,  0.237176   ,  3.1159e-41 ])
4856    , -393.924    , array([ 0.0861646  ,  0.0844821  ,  0.23718    ,  3.1159e-41 ])
4857    , -393.924    , array([ 0.0861658  ,  0.0844821  ,  0.237182   ,  3.1159e-41 ])
4858    , -393.924    , array([ 0.0861663  ,  0.0844821  ,  0.237183   ,  3.1159e-41 ])
