5595    , -79089.4    , array([ 1.93661    ,  5.6265     ,  0.000138119,  4.68827e-43,  4.53375e-10])
5596    , -79089.4    , array([ 1.93855    ,  5.6265     ,  0.000138119,  4.68827e-43,  4.53375e-10])
5597    , -79089.4    , array([ 1.93661    ,  5.63213    ,  0.000138119,  4.68827e-43,  4.53375e-10])
5598    , -79089.4    , array([ 1.93661    ,  5.6265     ,  0.000138257,  4.68827e-43,  4.53375e-10])
5599    , -79089.4    , array([ 1.93661    ,  5.6265     ,  0.000138119,  4.69296e-43,  4.53375e-10])
5600    , -79089.4    , array([ 1.93661    ,  5.6265     ,  0.000138119,  4.68827e-43,  4.53828e-10])
5601    , -79089.4    , array([ 1.93661    ,  5.6265     ,  0.000138119,  4.68827e-43,  4.53375e-10])
5602    , -79089.4    , array([ 1.93625    ,  5.62597    ,  0.000138119,  4.68827e-43,  4.53506e-10])
5603    , -79089.4    , array([ 1.93625    ,  5.62597    ,  0.000138119,  4.68827e-43,  4.53506e-10])
5604    , -79089.4    , array([ 1.93819    ,  5.62597    ,  0.000138119,  4.68827e-43,  4.53506e-10])
5605    , -79089.4    , array([ 1.93625    ,  5.6316     ,  0.000138119,  4.68827e-43,  4.53506e-10])
5606    , -79089.4    , array([ 1.93625    ,  5.62597    ,  0.000138257,  4.68827e-43,  4.53506e-10])
5607    , -79089.4    , array([ 1.93625    ,  5.62597    ,  0.000138119,  4.69296e-43,  4.53506e-10])
5608    , -79089.4    , array([ 1.93625    ,  5.62597    ,  0.000138119,  4.68827e-43,  4.5396e-10 ])
5609    , -79089.4    , array([ 1.9348     ,  5.62384    ,  0.000138119,  4.68827e-43,  4.54031e-10])
5610    , -79089.4    , array([ 1.9348     ,  5.62384    ,  0.000138119,  4.68827e-43,  4.54031e-10])
5611    , -79089.4    , array([ 1.93673    ,  5.62384    ,  0.000138119,  4.68827e-43,  4.54031e-10])
5612    , -79089.4    , array([ 1.9348     ,  5.62946    ,  0.000138119,  4.68827e-43,  4.54031e-10])
5613    , -79089.4    , array([ 1.9348     ,  5.62384    ,  0.000138257,  4.68827e-43,  4.54031e-10])
5614    , -79089.4    , array([ 1.9348     ,  5.62384    ,  0.000138119,  4.69296e-43,  4.54031e-10])
5615    , -79089.4    , array([ 1.9348     ,  5.62384    ,  0.000138119,  4.68827e-43,  4.54485e-10])
5616    , -79089.4    , array([ 1.92901    ,  5.61532    ,  0.000138119,  4.68827e-43,  4.56138e-10])
5617    , -79089.4    , array([ 1.92901    ,  5.61532    ,  0.000138119,  4.68827e-43,  4.56138e-10])
5618    , -79089.4    , array([ 1.93094    ,  5.61532    ,  0.000138119,  4.68827e-43,  4.56138e-10])
5619    , -79089.4    , array([ 1.92901    ,  5.62094    ,  0.000138119,  4.68827e-43,  4.56138e-10])
5620    , -79089.4    , array([ 1.92901    ,  5.61532    ,  0.000138257,  4.68827e-43,  4.56138e-10])
5621    , -79089.4    , array([ 1.92901    ,  5.61532    ,  0.000138119,  4.69296e-43,  4.56138e-10])
5622    , -79089.4    , array([ 1.92901    ,  5.61532    ,  0.000138119,  4.68827e-43,  4.56594e-10])
5623    , -79089.4    , array([ 1.90604    ,  5.58138    ,  0.000138119,  4.68827e-43,  4.64661e-10])
5624    , -79089.4    , array([ 1.90604    ,  5.58138    ,  0.000138119,  4.68827e-43,  4.64661e-10])
5625    , -79089.4    , array([ 1.90795    ,  5.58138    ,  0.000138119,  4.68827e-43,  4.64661e-10])
5626    , -79089.4    , array([ 1.90604    ,  5.58696    ,  0.000138119,  4.68827e-43,  4.64661e-10])
5627    , -79089.4    , array([ 1.90604    ,  5.58138    ,  0.000138257,  4.68827e-43,  4.64661e-10])
5628    , -79089.4    , array([ 1.90604    ,  5.58138    ,  0.000138119,  4.69296e-43,  4.64661e-10])
5629    , -79089.4    , array([ 1.90604    ,  5.58138    ,  0.000138119,  4.68827e-43,  4.65126e-10])
5630    , -79089.4    , array([ 1.81685    ,  5.44765    ,  0.000138119,  4.68827e-43,  5.0038e-10 ])
5631    , -79089.4    , array([ 1.81685    ,  5.44765    ,  0.000138119,  4.68827e-43,  5.0038e-10 ])
5632    , -79089.4    , array([ 1.81867    ,  5.44765    ,  0.000138119,  4.68827e-43,  5.0038e-10 ])
5633    , -79089.4    , array([ 1.81685    ,  5.4531     ,  0.000138119,  4.68827e-43,  5.0038e-10 ])
5634    , -79089.4    , array([ 1.81685    ,  5.44765    ,  0.000138257,  4.68827e-43,  5.0038e-10 ])
5635    , -79089.4    , array([ 1.81685    ,  5.44765    ,  0.000138119,  4.69296e-43,  5.0038e-10 ])
5636    , -79089.4    , array([ 1.81685    ,  5.44765    ,  0.000138119,  4.68827e-43,  5.00881e-10])
5637    , -79089.4    , array([ 1.49993    ,  4.94401    ,  0.000138119,  4.68827e-43,  6.72904e-10])
5638    , -79089.4    , array([ 1.49993    ,  4.94401    ,  0.000138119,  4.68827e-43,  6.72904e-10])
5639    , -79089.4    , array([ 1.50143    ,  4.94401    ,  0.000138119,  4.68827e-43,  6.72904e-10])
5640    , -79089.4    , array([ 1.49993    ,  4.94896    ,  0.000138119,  4.68827e-43,  6.72904e-10])
5641    , -79089.4    , array([ 1.49993    ,  4.94401    ,  0.000138257,  4.68827e-43,  6.72904e-10])
5642    , -79089.4    , array([ 1.49993    ,  4.94401    ,  0.000138119,  4.69296e-43,  6.72904e-10])
5643    , -79089.4    , array([ 1.49993    ,  4.94401    ,  0.000138119,  4.68827e-43,  6.73577e-10])
5644    , -79089.4    , array([ 0.696744   ,  3.35399    ,  0.000138119,  4.68827e-43,  2.20073e-09])
5645    , -79089.4    , array([ 0.696744   ,  3.35399    ,  0.000138119,  4.68827e-43,  2.20073e-09])
5646    , -79089.4    , array([ 0.697441   ,  3.35399    ,  0.000138119,  4.68827e-43,  2.20073e-09])
5647    , -79089.4    , array([ 0.696744   ,  3.35735    ,  0.000138119,  4.68827e-43,  2.20073e-09])
5648    , -79089.4    , array([ 0.696744   ,  3.35399    ,  0.000138257,  4.68827e-43,  2.20073e-09])
5649    , -79089.4    , array([ 0.696744   ,  3.35399    ,  0.000138119,  4.69296e-43,  2.20073e-09])
5650    , -79089.4    , array([ 0.696744   ,  3.35399    ,  0.000138119,  4.68827e-43,  2.20293e-09])
5651    , -79082.8    , array([ 0.0324403  ,  0.710381   ,  0.000138119,  4.68827e-43,  2.51778e-07])
5652    , -79082.8    , array([ 0.0324403  ,  0.710381   ,  0.000138119,  4.68827e-43,  2.51778e-07])
5653    , -79082.8    , array([ 0.0324728  ,  0.710381   ,  0.000138119,  4.68827e-43,  2.51778e-07])
5654    , -79082.8    , array([ 0.0324403  ,  0.711092   ,  0.000138119,  4.68827e-43,  2.51778e-07])
5655    , -79082.8    , array([ 0.0324403  ,  0.710381   ,  0.000138257,  4.68827e-43,  2.51778e-07])
5656    , -79082.8    , array([ 0.0324403  ,  0.710381   ,  0.000138119,  4.69296e-43,  2.51778e-07])
