99415   , -79089.4    , array([ 0.758038   ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99416   , -79089.4    , array([ 0.758038   ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99417   , -79089.4    , array([ 1.75804    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99418   , -79089.4    , array([ 3.37607    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99419   , -79089.4    , array([ 1.75804    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99420   , -79089.4    , array([ 2.37607    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99421   , -79089.4    , array([ 2.75804    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99422   , -79089.4    , array([ 2.99411    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99423   , -79089.4    , array([ 3.14       ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99424   , -79089.4    , array([ 3.23017    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99425   , -79089.4    , array([ 3.2859     ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99426   , -79089.4    , array([ 3.32034    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99427   , -79089.4    , array([ 3.34597    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99428   , -79089.4    , array([ 3.34597    ,  5.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99429   , -79089.4    , array([ 3.34597    ,  6.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99430   , -79089.4    , array([ 3.34597    ,  7.66235    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99431   , -79089.4    , array([ 3.34597    ,  6.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99432   , -79089.4    , array([ 3.34597    ,  6.66235    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99433   , -79089.4    , array([ 3.34597    ,  7.04432    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99434   , -79089.4    , array([ 3.34597    ,  7.28038    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99435   , -79089.4    , array([ 3.34597    ,  7.42628    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99436   , -79089.4    , array([ 3.34597    ,  7.51645    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99437   , -79089.4    , array([ 3.34597    ,  7.57218    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99438   , -79089.4    , array([ 3.34597    ,  7.60662    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99439   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99440   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.85236e-70,  8.29505e-51,  1.2352e-35 ])
99441   , -79089.4    , array([ 3.34597    ,  7.63224    ,  1          ,  8.29505e-51,  1.2352e-35 ])
99442   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.61803    ,  8.29505e-51,  1.2352e-35 ])
99443   , -79089.4    , array([ 3.34597    ,  7.63224    ,  1          ,  8.29505e-51,  1.2352e-35 ])
99444   , -79089.4    , array([ 3.34597    ,  7.63224    ,  1.61803    ,  8.29505e-51,  1.2352e-35 ])
99445   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2          ,  8.29505e-51,  1.2352e-35 ])
99446   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.23607    ,  8.29505e-51,  1.2352e-35 ])
99447   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.38197    ,  8.29505e-51,  1.2352e-35 ])
99448   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.47214    ,  8.29505e-51,  1.2352e-35 ])
99449   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.52786    ,  8.29505e-51,  1.2352e-35 ])
99450   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.56231    ,  8.29505e-51,  1.2352e-35 ])
99451   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  8.29505e-51,  1.2352e-35 ])
99452   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  8.29505e-51,  1.2352e-35 ])
99453   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  1          ,  1.2352e-35 ])
99454   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  2.61803    ,  1.2352e-35 ])
99455   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  1          ,  1.2352e-35 ])
99456   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  1.61803    ,  1.2352e-35 ])
99457   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  2          ,  1.2352e-35 ])
99458   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  2.23607    ,  1.2352e-35 ])
99459   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  2.38197    ,  1.2352e-35 ])
99460   , -79089.4    , array([ 3.34597    ,  7.63224    ,  2.58793    ,  2.47214    ,  1.2352e-35 ])
