315805  , -126720     , array([ 0.00477281 ,  0.0219801  ,  7.10993e-25,  3.35377e-47,  0.00668554 ])
316128  , -30402.1    , array([ 0.00136402 ,  0.0010005  ,  7.10993e-25,  3.35377e-47,  0.000438611])
316129  , -30369      , array([ 0.00136538 ,  0.0010005  ,  7.10993e-25,  3.35377e-47,  0.000438611])
316130  , -30403.3    , array([ 0.00136402 ,  0.0010015  ,  7.10993e-25,  3.35377e-47,  0.000438611])
316131  , -30402.1    , array([ 0.00136402 ,  0.0010005  ,  7.11704e-25,  3.35377e-47,  0.000438611])
316132  , -30402.1    , array([ 0.00136402 ,  0.0010005  ,  7.10993e-25,  3.35713e-47,  0.000438611])
316133  , -30434      , array([ 0.00136402 ,  0.0010005  ,  7.10993e-25,  3.35377e-47,  0.00043905 ])
316137  , -30402      , array([ 0.00136326 ,  0.00100092 ,  7.10993e-25,  3.35377e-47,  0.00043835 ])
316141  , -30402.1    , array([ 0.00136402 ,  0.0010005  ,  7.10993e-25,  3.35377e-47,  0.000438611])
316142  , -30402.1    , array([ 0.00136402 ,  0.0010005  ,  7.10993e-25,  3.35377e-47,  0.000438611])
316143  , -30369      , array([ 0.00136538 ,  0.0010005  ,  7.10993e-25,  3.35377e-47,  0.000438611])
316144  , -30403.3    , array([ 0.00136402 ,  0.0010015  ,  7.10993e-25,  3.35377e-47,  0.000438611])
316145  , -30402.1    , array([ 0.00136402 ,  0.0010005  ,  7.11704e-25,  3.35377e-47,  0.000438611])
316146  , -30402.1    , array([ 0.00136402 ,  0.0010005  ,  7.10993e-25,  3.35713e-47,  0.000438611])
316147  , -30434      , array([ 0.00136402 ,  0.0010005  ,  7.10993e-25,  3.35377e-47,  0.00043905 ])
316148  , -30401.3    , array([ 0.00136352 ,  0.00100012 ,  7.10993e-25,  3.35377e-47,  0.000438439])
316149  , -30401.3    , array([ 0.00136352 ,  0.00100012 ,  7.10993e-25,  3.35377e-47,  0.000438439])
316150  , -30368.1    , array([ 0.00136489 ,  0.00100012 ,  7.10993e-25,  3.35377e-47,  0.000438439])
316151  , -30402.4    , array([ 0.00136352 ,  0.00100112 ,  7.10993e-25,  3.35377e-47,  0.000438439])
316152  , -30401.3    , array([ 0.00136352 ,  0.00100012 ,  7.11704e-25,  3.35377e-47,  0.000438439])
316153  , -30401.3    , array([ 0.00136352 ,  0.00100012 ,  7.10993e-25,  3.35713e-47,  0.000438439])
316154  , -30433.2    , array([ 0.00136352 ,  0.00100012 ,  7.10993e-25,  3.35377e-47,  0.000438877])
316158  , -30402.2    , array([ 0.00136335 ,  0.00100099 ,  7.10993e-25,  3.35377e-47,  0.00043838 ])
316162  , -30401.3    , array([ 0.00136352 ,  0.00100012 ,  7.10993e-25,  3.35377e-47,  0.000438439])
316163  , -30401.3    , array([ 0.00136352 ,  0.00100012 ,  7.10993e-25,  3.35377e-47,  0.000438439])
316164  , -30368.1    , array([ 0.00136489 ,  0.00100012 ,  7.10993e-25,  3.35377e-47,  0.000438439])
316165  , -30402.4    , array([ 0.00136352 ,  0.00100112 ,  7.10993e-25,  3.35377e-47,  0.000438439])
316166  , -30401.3    , array([ 0.00136352 ,  0.00100012 ,  7.11704e-25,  3.35377e-47,  0.000438439])
316167  , -30401.3    , array([ 0.00136352 ,  0.00100012 ,  7.10993e-25,  3.35713e-47,  0.000438439])
316168  , -30433.2    , array([ 0.00136352 ,  0.00100012 ,  7.10993e-25,  3.35377e-47,  0.000438877])
316169  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316170  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316171  , -30367.9    , array([ 0.00136477 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316172  , -30402.3    , array([ 0.00136341 ,  0.00100103 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316173  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.11704e-25,  3.35377e-47,  0.0004384  ])
316174  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35713e-47,  0.0004384  ])
316175  , -30433      , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.000438839])
316179  , -30402.2    , array([ 0.00136337 ,  0.001001   ,  7.10993e-25,  3.35377e-47,  0.000438387])
316183  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316184  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316185  , -30367.9    , array([ 0.00136477 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316186  , -30402.3    , array([ 0.00136341 ,  0.00100103 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316187  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.11704e-25,  3.35377e-47,  0.0004384  ])
316188  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35713e-47,  0.0004384  ])
316189  , -30433      , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.000438839])
316190  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316191  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316192  , -30367.9    , array([ 0.00136477 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316193  , -30402.3    , array([ 0.00136341 ,  0.00100103 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316194  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.11704e-25,  3.35377e-47,  0.0004384  ])
316195  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35713e-47,  0.0004384  ])
316196  , -30433      , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.000438839])
316197  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316198  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316199  , -30367.9    , array([ 0.00136477 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316200  , -30402.3    , array([ 0.00136341 ,  0.00100103 ,  7.10993e-25,  3.35377e-47,  0.0004384  ])
316201  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.11704e-25,  3.35377e-47,  0.0004384  ])
316202  , -30401.1    , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35713e-47,  0.0004384  ])
316203  , -30433      , array([ 0.00136341 ,  0.00100003 ,  7.10993e-25,  3.35377e-47,  0.000438839])
316206  , -31781.9    , array([ 0.00245974 ,  0.00186266 ,  7.10993e-25,  3.35377e-47,  0.000826812])
316207  , -31781.9    , array([ 0.00245974 ,  0.00186266 ,  7.10993e-25,  3.35377e-47,  0.000826812])
316208  , -31747.5    , array([ 0.0024622  ,  0.00186266 ,  7.10993e-25,  3.35377e-47,  0.000826812])
316209  , -31783.1    , array([ 0.00245974 ,  0.00186453 ,  7.10993e-25,  3.35377e-47,  0.000826812])
316210  , -31781.9    , array([ 0.00245974 ,  0.00186266 ,  7.11704e-25,  3.35377e-47,  0.000826812])
316211  , -31781.9    , array([ 0.00245974 ,  0.00186266 ,  7.10993e-25,  3.35713e-47,  0.000826812])
316212  , -31814.8    , array([ 0.00245974 ,  0.00186266 ,  7.10993e-25,  3.35377e-47,  0.000827639])
316214  , -30809.5    , array([ 0.00162269 ,  0.00120146 ,  7.10993e-25,  3.35377e-47,  0.000528646])
316215  , -30809.5    , array([ 0.00162269 ,  0.00120146 ,  7.10993e-25,  3.35377e-47,  0.000528646])
316216  , -30776      , array([ 0.00162431 ,  0.00120146 ,  7.10993e-25,  3.35377e-47,  0.000528646])
316217  , -30810.7    , array([ 0.00162269 ,  0.00120266 ,  7.10993e-25,  3.35377e-47,  0.000528646])
316218  , -30809.5    , array([ 0.00162269 ,  0.00120146 ,  7.11704e-25,  3.35377e-47,  0.000528646])
316219  , -30809.5    , array([ 0.00162269 ,  0.00120146 ,  7.10993e-25,  3.35713e-47,  0.000528646])
316220  , -30841.7    , array([ 0.00162269 ,  0.00120146 ,  7.10993e-25,  3.35377e-47,  0.000529175])
316222  , -30565.5    , array([ 0.00146242 ,  0.00107672 ,  7.10993e-25,  3.35377e-47,  0.000472721])
316223  , -30565.5    , array([ 0.00146242 ,  0.00107672 ,  7.10993e-25,  3.35377e-47,  0.000472721])
316224  , -30532.2    , array([ 0.00146388 ,  0.00107672 ,  7.10993e-25,  3.35377e-47,  0.000472721])
316225  , -30566.7    , array([ 0.00146242 ,  0.0010778  ,  7.10993e-25,  3.35377e-47,  0.000472721])
316226  , -30565.5    , array([ 0.00146242 ,  0.00107672 ,  7.11704e-25,  3.35377e-47,  0.000472721])
316227  , -30565.5    , array([ 0.00146242 ,  0.00107672 ,  7.10993e-25,  3.35713e-47,  0.000472721])
316228  , -30597.5    , array([ 0.00146242 ,  0.00107672 ,  7.10993e-25,  3.35377e-47,  0.000473194])
316229  , -30443.5    , array([ 0.00138832 ,  0.0010193  ,  7.10993e-25,  3.35377e-47,  0.000447018])
316230  , -30443.5    , array([ 0.00138832 ,  0.0010193  ,  7.10993e-25,  3.35377e-47,  0.000447018])
316231  , -30410.4    , array([ 0.00138971 ,  0.0010193  ,  7.10993e-25,  3.35377e-47,  0.000447018])
316232  , -30444.7    , array([ 0.00138832 ,  0.00102032 ,  7.10993e-25,  3.35377e-47,  0.000447018])
316233  , -30443.5    , array([ 0.00138832 ,  0.0010193  ,  7.11704e-25,  3.35377e-47,  0.000447018])
316234  , -30443.5    , array([ 0.00138832 ,  0.0010193  ,  7.10993e-25,  3.35713e-47,  0.000447018])
316235  , -30475.5    , array([ 0.00138832 ,  0.0010193  ,  7.10993e-25,  3.35377e-47,  0.000447465])
316237  , -30413      , array([ 0.00137039 ,  0.00100543 ,  7.10993e-25,  3.35377e-47,  0.000440813])
316238  , -30413      , array([ 0.00137039 ,  0.00100543 ,  7.10993e-25,  3.35377e-47,  0.000440813])
316239  , -30379.9    , array([ 0.00137176 ,  0.00100543 ,  7.10993e-25,  3.35377e-47,  0.000440813])
316240  , -30414.2    , array([ 0.00137039 ,  0.00100643 ,  7.10993e-25,  3.35377e-47,  0.000440813])
316241  , -30413      , array([ 0.00137039 ,  0.00100543 ,  7.11704e-25,  3.35377e-47,  0.000440813])
316242  , -30413      , array([ 0.00137039 ,  0.00100543 ,  7.10993e-25,  3.35713e-47,  0.000440813])
316243  , -30444.9    , array([ 0.00137039 ,  0.00100543 ,  7.10993e-25,  3.35377e-47,  0.000441254])
316245  , -30405.4    , array([ 0.00136594 ,  0.00100199 ,  7.10993e-25,  3.35377e-47,  0.000439276])
316246  , -30405.4    , array([ 0.00136594 ,  0.00100199 ,  7.10993e-25,  3.35377e-47,  0.000439276])
316247  , -30372.3    , array([ 0.00136731 ,  0.00100199 ,  7.10993e-25,  3.35377e-47,  0.000439276])
316248  , -30406.6    , array([ 0.00136594 ,  0.00100299 ,  7.10993e-25,  3.35377e-47,  0.000439276])
316249  , -30405.4    , array([ 0.00136594 ,  0.00100199 ,  7.11704e-25,  3.35377e-47,  0.000439276])
316250  , -30405.4    , array([ 0.00136594 ,  0.00100199 ,  7.10993e-25,  3.35713e-47,  0.000439276])
316251  , -30437.3    , array([ 0.00136594 ,  0.00100199 ,  7.10993e-25,  3.35377e-47,  0.000439715])
