19      , -2336.8     , array([ 0.00204597 ,  0.112958   ,  4.79155e-12,  4.33187e-38])
20      , -2336.8     , array([ 0.00204801 ,  0.112958   ,  4.79155e-12,  4.33187e-38])
21      , -2336.8     , array([ 0.00204597 ,  0.113071   ,  4.79155e-12,  4.33187e-38])
22      , -2336.8     , array([ 0.00204597 ,  0.112958   ,  4.79634e-12,  4.33187e-38])
23      , -2336.8     , array([ 0.00204597 ,  0.112958   ,  4.79155e-12,  4.3362e-38 ])
24      , -2336.8     , array([ 0.00204597 ,  0.112958   ,  4.79155e-12,  4.33187e-38])
25      , -2336.8     , array([ 0.00204588 ,  0.112958   ,  4.79176e-12,  4.33187e-38])
26      , -2336.8     , array([ 0.00204588 ,  0.112958   ,  4.79176e-12,  4.33187e-38])
27      , -2336.8     , array([ 0.00204792 ,  0.112958   ,  4.79176e-12,  4.33187e-38])
28      , -2336.8     , array([ 0.00204588 ,  0.113071   ,  4.79176e-12,  4.33187e-38])
29      , -2336.8     , array([ 0.00204588 ,  0.112958   ,  4.79655e-12,  4.33187e-38])
30      , -2336.8     , array([ 0.00204588 ,  0.112958   ,  4.79176e-12,  4.3362e-38 ])
31      , -2336.8     , array([ 0.00204551 ,  0.112958   ,  4.79262e-12,  4.33187e-38])
32      , -2336.8     , array([ 0.00204551 ,  0.112958   ,  4.79262e-12,  4.33187e-38])
33      , -2336.8     , array([ 0.00204755 ,  0.112958   ,  4.79262e-12,  4.33187e-38])
34      , -2336.8     , array([ 0.00204551 ,  0.113071   ,  4.79262e-12,  4.33187e-38])
35      , -2336.8     , array([ 0.00204551 ,  0.112958   ,  4.79742e-12,  4.33187e-38])
36      , -2336.8     , array([ 0.00204551 ,  0.112958   ,  4.79262e-12,  4.3362e-38 ])
37      , -2336.8     , array([ 0.00204404 ,  0.112958   ,  4.79607e-12,  4.33187e-38])
38      , -2336.8     , array([ 0.00204404 ,  0.112958   ,  4.79607e-12,  4.33187e-38])
39      , -2336.8     , array([ 0.00204608 ,  0.112958   ,  4.79607e-12,  4.33187e-38])
40      , -2336.8     , array([ 0.00204404 ,  0.113071   ,  4.79607e-12,  4.33187e-38])
41      , -2336.8     , array([ 0.00204404 ,  0.112958   ,  4.80086e-12,  4.33187e-38])
42      , -2336.8     , array([ 0.00204404 ,  0.112958   ,  4.79607e-12,  4.3362e-38 ])
43      , -2336.8     , array([ 0.00203816 ,  0.112958   ,  4.80987e-12,  4.33187e-38])
44      , -2336.8     , array([ 0.00203816 ,  0.112958   ,  4.80987e-12,  4.33187e-38])
45      , -2336.8     , array([ 0.0020402  ,  0.112958   ,  4.80987e-12,  4.33187e-38])
46      , -2336.8     , array([ 0.00203816 ,  0.113071   ,  4.80987e-12,  4.33187e-38])
47      , -2336.8     , array([ 0.00203816 ,  0.112958   ,  4.81468e-12,  4.33187e-38])
