141732  , -79089.4    , array([ 39.9002    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141733  , -79089.4    , array([ 39.9002    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141734  , -79089.4    , array([ 40.9002    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141735  , -79089.4    , array([ 42.5182    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141736  , -79089.4    , array([ 40.9002    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141737  , -79089.4    , array([ 41.5182    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141738  , -79089.4    , array([ 41.9002    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141739  , -79089.4    , array([ 42.1363    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141740  , -79089.4    , array([ 42.2821    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141741  , -79089.4    , array([ 42.3723    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141742  , -79089.4    , array([ 42.428     ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141743  , -79089.4    , array([ 42.4625    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141744  , -79089.4    , array([ 42.4881    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141745  , -79089.4    , array([ 42.4881    ,  1.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141746  , -79089.4    , array([ 42.4881    ,  2.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141747  , -79089.4    , array([ 42.4881    ,  3.96826    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141748  , -79089.4    , array([ 42.4881    ,  2.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141749  , -79089.4    , array([ 42.4881    ,  2.96826    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141750  , -79089.4    , array([ 42.4881    ,  3.35023    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141751  , -79089.4    , array([ 42.4881    ,  3.58629    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141752  , -79089.4    , array([ 42.4881    ,  3.73219    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141753  , -79089.4    , array([ 42.4881    ,  3.82236    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141754  , -79089.4    , array([ 42.4881    ,  3.87809    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141755  , -79089.4    , array([ 42.4881    ,  3.91253    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141756  , -79089.4    , array([ 42.4881    ,  3.93815    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141757  , -79089.4    , array([ 42.4881    ,  3.93815    ,  8.35745e-33,  0.0408369  ,  2.64358e-18])
141758  , -79089.4    , array([ 42.4881    ,  3.93815    ,  1          ,  0.0408369  ,  2.64358e-18])
141759  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.61803    ,  0.0408369  ,  2.64358e-18])
141760  , -79089.4    , array([ 42.4881    ,  3.93815    ,  1          ,  0.0408369  ,  2.64358e-18])
141761  , -79089.4    , array([ 42.4881    ,  3.93815    ,  1.61803    ,  0.0408369  ,  2.64358e-18])
141762  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2          ,  0.0408369  ,  2.64358e-18])
141763  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.23607    ,  0.0408369  ,  2.64358e-18])
141764  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.38197    ,  0.0408369  ,  2.64358e-18])
141765  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.47214    ,  0.0408369  ,  2.64358e-18])
141766  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.52786    ,  0.0408369  ,  2.64358e-18])
141767  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.56231    ,  0.0408369  ,  2.64358e-18])
141768  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  0.0408369  ,  2.64358e-18])
141769  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  0.0408369  ,  2.64358e-18])
141770  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  1.04084    ,  2.64358e-18])
141771  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.65887    ,  2.64358e-18])
141772  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  1.04084    ,  2.64358e-18])
141773  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  1.65887    ,  2.64358e-18])
141774  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.04084    ,  2.64358e-18])
141775  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.2769     ,  2.64358e-18])
141776  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.4228     ,  2.64358e-18])
141777  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.51297    ,  2.64358e-18])
141778  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.5687     ,  2.64358e-18])
141779  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.60314    ,  2.64358e-18])
141780  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  2.64358e-18])
141781  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  2.64358e-18])
141782  , -91020.9    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  1          ])
141784  , -79089.4    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  2.64358e-18])
141786  , -80167.7    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.381966   ])
141787  , -72324.2    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.190974   ])
141788  , -72029.1    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.183935   ])
141789  , -70306.6    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.137616   ])
141790  , -69475.8    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.0850511  ])
141791  , -69602      , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.074793   ])
141792  , -69465.3    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.0936731  ])
141793  , -69460.1    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.0903953  ])
141794  , -69460.5    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.0912992  ])
141795  , -69460.6    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.0894913  ])
141796  , -84840.3    , array([ 45.076     ,  6.52608    ,  5.17586    ,  5.21669    ,  0.180791   ])
141797  , -69460.1    , array([ 42.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.0903953  ])
141798  , -69487.2    , array([ 43.4881    ,  3.93815    ,  2.58793    ,  2.62877    ,  0.0903953  ])
