293668  , -79089.4    , array([ 0.0514361  ,  0.517704   ,  1.85093e-10,  5.21933    ,  4.23438e-10])
293669  , -79089.4    , array([ 0.0514875  ,  0.517704   ,  1.85093e-10,  5.21933    ,  4.23438e-10])
293670  , -79089.4    , array([ 0.0514361  ,  0.518222   ,  1.85093e-10,  5.21933    ,  4.23438e-10])
293671  , -79089.4    , array([ 0.0514361  ,  0.517704   ,  1.85278e-10,  5.21933    ,  4.23438e-10])
293672  , -79089.4    , array([ 0.0514361  ,  0.517704   ,  1.85093e-10,  5.22455    ,  4.23438e-10])
293673  , -79089.4    , array([ 0.0514361  ,  0.517704   ,  1.85093e-10,  5.21933    ,  4.23862e-10])
293674  , -79089.4    , array([ 0.0514361  ,  0.517704   ,  1.85093e-10,  5.21933    ,  4.23438e-10])
293675  , -79089.4    , array([ 0.0510992  ,  0.517207   ,  1.85093e-10,  5.21931    ,  4.26644e-10])
293676  , -79089.4    , array([ 0.0510992  ,  0.517207   ,  1.85093e-10,  5.21931    ,  4.26644e-10])
293677  , -79089.4    , array([ 0.0511503  ,  0.517207   ,  1.85093e-10,  5.21931    ,  4.26644e-10])
293678  , -79089.4    , array([ 0.0510992  ,  0.517724   ,  1.85093e-10,  5.21931    ,  4.26644e-10])
293679  , -79089.4    , array([ 0.0510992  ,  0.517207   ,  1.85278e-10,  5.21931    ,  4.26644e-10])
293680  , -79089.4    , array([ 0.0510992  ,  0.517207   ,  1.85093e-10,  5.22454    ,  4.26644e-10])
293681  , -79089.4    , array([ 0.0510992  ,  0.517207   ,  1.85093e-10,  5.21931    ,  4.27071e-10])
293682  , -79089.4    , array([ 0.0497736  ,  0.515223   ,  1.85093e-10,  5.21925    ,  4.39712e-10])
293683  , -79089.4    , array([ 0.0497736  ,  0.515223   ,  1.85093e-10,  5.21925    ,  4.39712e-10])
293684  , -79089.4    , array([ 0.0498234  ,  0.515223   ,  1.85093e-10,  5.21925    ,  4.39712e-10])
293685  , -79089.4    , array([ 0.0497736  ,  0.515739   ,  1.85093e-10,  5.21925    ,  4.39712e-10])
293686  , -79089.4    , array([ 0.0497736  ,  0.515223   ,  1.85278e-10,  5.21925    ,  4.39712e-10])
293687  , -79089.4    , array([ 0.0497736  ,  0.515223   ,  1.85093e-10,  5.22447    ,  4.39712e-10])
293688  , -79089.4    , array([ 0.0497736  ,  0.515223   ,  1.85093e-10,  5.21925    ,  4.40152e-10])
293689  , -79089.4    , array([ 0.0448061  ,  0.507366   ,  1.85093e-10,  5.21897    ,  4.96113e-10])
293690  , -79089.4    , array([ 0.0448061  ,  0.507366   ,  1.85093e-10,  5.21897    ,  4.96113e-10])
293691  , -79089.4    , array([ 0.044851   ,  0.507366   ,  1.85093e-10,  5.21897    ,  4.96113e-10])
293692  , -79089.4    , array([ 0.0448061  ,  0.507873   ,  1.85093e-10,  5.21897    ,  4.96113e-10])
293693  , -79089.4    , array([ 0.0448061  ,  0.507366   ,  1.85278e-10,  5.21897    ,  4.96113e-10])
293694  , -79089.4    , array([ 0.0448061  ,  0.507366   ,  1.85093e-10,  5.2242     ,  4.96113e-10])
293695  , -79089.4    , array([ 0.0448061  ,  0.507366   ,  1.85093e-10,  5.21897    ,  4.9661e-10 ])
293696  , -79089.4    , array([ 0.0294234  ,  0.477115   ,  1.85093e-10,  5.21789    ,  8.0395e-10 ])
293697  , -79089.4    , array([ 0.0294234  ,  0.477115   ,  1.85093e-10,  5.21789    ,  8.0395e-10 ])
293698  , -79089.4    , array([ 0.0294528  ,  0.477115   ,  1.85093e-10,  5.21789    ,  8.0395e-10 ])
293699  , -79089.4    , array([ 0.0294234  ,  0.477593   ,  1.85093e-10,  5.21789    ,  8.0395e-10 ])
293700  , -79089.4    , array([ 0.0294234  ,  0.477115   ,  1.85278e-10,  5.21789    ,  8.0395e-10 ])
293701  , -79089.4    , array([ 0.0294234  ,  0.477115   ,  1.85093e-10,  5.22311    ,  8.0395e-10 ])
293702  , -79089.4    , array([ 0.0294234  ,  0.477115   ,  1.85093e-10,  5.21789    ,  8.04754e-10])
293703  , -79088.6    , array([ 0.00547158 ,  0.373106   ,  1.85093e-10,  5.21353    ,  5.54397e-09])
293704  , -79088.6    , array([ 0.00547158 ,  0.373106   ,  1.85093e-10,  5.21353    ,  5.54397e-09])
