49461   , -620.944    , array([ 0.0370941  ,  3.22936    ,  0.157192   ,  8.7472e-30 ])
49741   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49742   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49743   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49744   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49745   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49746   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49747   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49748   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49749   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49750   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49751   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49752   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49753   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49754   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49755   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49756   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49757   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49758   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49759   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49760   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49761   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49762   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49763   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49764   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49765   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49766   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49767   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49768   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49769   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49770   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49771   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49772   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49773   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49774   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49775   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49776   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49777   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49778   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49779   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49780   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49781   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49782   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49783   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49784   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49785   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49786   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49787   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49788   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49789   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49790   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49791   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49792   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49793   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49794   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49795   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49796   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49797   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49798   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49799   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49800   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49801   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49802   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49803   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49804   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49805   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49806   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49807   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49808   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49809   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49810   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49811   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49812   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49813   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49814   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49815   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49816   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49817   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49818   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49819   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49820   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49821   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49822   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49823   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49824   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49825   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49826   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49827   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49828   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49829   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49830   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49831   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49832   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49833   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49834   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49835   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49836   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49837   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49838   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49839   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49840   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49841   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49842   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49843   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49844   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49845   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49846   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49847   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49848   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49849   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49850   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49851   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49852   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49853   , -394.783    , array([ 0.0449763  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
49854   , -394.616    , array([ 0.0449314  ,  3.23259    ,  0.152143   ,  8.7472e-30 ])
49855   , -394.391    , array([ 0.0449314  ,  3.22936    ,  0.152295   ,  8.7472e-30 ])
49856   , -394.616    , array([ 0.0449314  ,  3.22936    ,  0.152143   ,  8.75595e-30])
49857   , -394.801    , array([ 0.0380892  ,  3.22936    ,  0.135418   ,  8.7472e-30 ])
49858   , -394.778    , array([ 0.0418084  ,  3.22936    ,  0.14461    ,  8.7472e-30 ])
49859   , -394.678    , array([ 0.0439462  ,  3.22936    ,  0.149784   ,  8.7472e-30 ])
49860   , -394.637    , array([ 0.0446198  ,  3.22936    ,  0.151398   ,  8.7472e-30 ])
49861   , -394.623    , array([ 0.044835   ,  3.22936    ,  0.151913   ,  8.7472e-30 ])
49862   , -394.618    , array([ 0.0449017  ,  3.22936    ,  0.152072   ,  8.7472e-30 ])
49863   , -394.617    , array([ 0.0449222  ,  3.22936    ,  0.152121   ,  8.7472e-30 ])
49864   , -394.616    , array([ 0.0449285  ,  3.22936    ,  0.152136   ,  8.7472e-30 ])
49865   , -394.616    , array([ 0.0449305  ,  3.22936    ,  0.152141   ,  8.7472e-30 ])
49866   , -394.616    , array([ 0.0449311  ,  3.22936    ,  0.152142   ,  8.7472e-30 ])
49867   , -394.616    , array([ 0.0449313  ,  3.22936    ,  0.152142   ,  8.7472e-30 ])
49868   , -394.616    , array([ 0.0449313  ,  3.22936    ,  0.152143   ,  8.7472e-30 ])
