13531   , -2336.8     , array([ 1.68347    ,  0.450256   ,  1.60908e-37,  1.2742e-08 ])
13532   , -2336.8     , array([ 1.68515    ,  0.450256   ,  1.60908e-37,  1.2742e-08 ])
13533   , -2336.8     , array([ 1.68347    ,  0.450707   ,  1.60908e-37,  1.2742e-08 ])
13534   , -2336.8     , array([ 1.68347    ,  0.450256   ,  1.61069e-37,  1.2742e-08 ])
13535   , -2336.8     , array([ 1.68347    ,  0.450256   ,  1.60908e-37,  1.27548e-08])
13536   , -2336.8     , array([ 1.68347    ,  0.450256   ,  1.60908e-37,  1.2742e-08 ])
13537   , -2336.8     , array([ 1.68347    ,  0.450011   ,  1.60908e-37,  1.27458e-08])
13538   , -2336.8     , array([ 1.68347    ,  0.450011   ,  1.60908e-37,  1.27458e-08])
13539   , -2336.8     , array([ 1.68515    ,  0.450011   ,  1.60908e-37,  1.27458e-08])
13540   , -2336.8     , array([ 1.68347    ,  0.450462   ,  1.60908e-37,  1.27458e-08])
13541   , -2336.8     , array([ 1.68347    ,  0.450011   ,  1.61069e-37,  1.27458e-08])
13542   , -2336.8     , array([ 1.68347    ,  0.450011   ,  1.60908e-37,  1.27586e-08])
13543   , -2336.8     , array([ 1.68347    ,  0.449034   ,  1.60908e-37,  1.27611e-08])
13544   , -2336.8     , array([ 1.68347    ,  0.449034   ,  1.60908e-37,  1.27611e-08])
13545   , -2336.8     , array([ 1.68515    ,  0.449034   ,  1.60908e-37,  1.27611e-08])
13546   , -2336.8     , array([ 1.68347    ,  0.449484   ,  1.60908e-37,  1.27611e-08])
13547   , -2336.8     , array([ 1.68347    ,  0.449034   ,  1.61069e-37,  1.27611e-08])
13548   , -2336.8     , array([ 1.68347    ,  0.449034   ,  1.60908e-37,  1.27738e-08])
13549   , -2336.8     , array([ 1.68347    ,  0.445147   ,  1.60908e-37,  1.28223e-08])
13550   , -2336.8     , array([ 1.68347    ,  0.445147   ,  1.60908e-37,  1.28223e-08])
13551   , -2336.8     , array([ 1.68515    ,  0.445147   ,  1.60908e-37,  1.28223e-08])
13552   , -2336.8     , array([ 1.68347    ,  0.445592   ,  1.60908e-37,  1.28223e-08])
13553   , -2336.8     , array([ 1.68347    ,  0.445147   ,  1.61069e-37,  1.28223e-08])
13554   , -2336.8     , array([ 1.68347    ,  0.445147   ,  1.60908e-37,  1.28351e-08])
13555   , -2336.8     , array([ 1.68347    ,  0.429931   ,  1.60908e-37,  1.30701e-08])
13556   , -2336.8     , array([ 1.68347    ,  0.429931   ,  1.60908e-37,  1.30701e-08])
13557   , -2336.8     , array([ 1.68515    ,  0.429931   ,  1.60908e-37,  1.30701e-08])
13558   , -2336.8     , array([ 1.68347    ,  0.430361   ,  1.60908e-37,  1.30701e-08])
13559   , -2336.8     , array([ 1.68347    ,  0.429931   ,  1.61069e-37,  1.30701e-08])
