283066  , -65903.5    , array([ 1.78925    ,  1.3025     ,  3.91796e-26,  5.13972e-11,  0.0111854  ])
283067  , -65907.2    , array([ 1.79104    ,  1.3025     ,  3.91796e-26,  5.13972e-11,  0.0111854  ])
283068  , -65911.3    , array([ 1.78925    ,  1.30381    ,  3.91796e-26,  5.13972e-11,  0.0111854  ])
283069  , -65903.5    , array([ 1.78925    ,  1.3025     ,  3.92188e-26,  5.13972e-11,  0.0111854  ])
283070  , -65903.5    , array([ 1.78925    ,  1.3025     ,  3.91796e-26,  5.14486e-11,  0.0111854  ])
283071  , -65892.1    , array([ 1.78925    ,  1.3025     ,  3.91796e-26,  5.13972e-11,  0.0111966  ])
283072  , -65903.5    , array([ 1.78925    ,  1.3025     ,  3.91796e-26,  5.13972e-11,  0.0111854  ])
283073  , -43773.7    , array([ 1.37807    ,  0.749065   ,  3.91796e-26,  5.13972e-11,  0.0249848  ])
283074  , -43773.7    , array([ 1.37807    ,  0.749065   ,  3.91796e-26,  5.13972e-11,  0.0249848  ])
283075  , -43779.1    , array([ 1.37944    ,  0.749065   ,  3.91796e-26,  5.13972e-11,  0.0249848  ])
283076  , -43791.7    , array([ 1.37807    ,  0.749815   ,  3.91796e-26,  5.13972e-11,  0.0249848  ])
283077  , -43773.7    , array([ 1.37807    ,  0.749065   ,  3.92188e-26,  5.13972e-11,  0.0249848  ])
283078  , -43773.7    , array([ 1.37807    ,  0.749065   ,  3.91796e-26,  5.14486e-11,  0.0249848  ])
283079  , -43751.1    , array([ 1.37807    ,  0.749065   ,  3.91796e-26,  5.13972e-11,  0.0250098  ])
283080  , -300218     , array([ 0.484919   ,  0.0819378  ,  3.91796e-26,  5.13972e-11,  0.621983   ])
283081  , -300218     , array([ 0.484919   ,  0.0819378  ,  3.91796e-26,  5.13972e-11,  0.621983   ])
283082  , -300168     , array([ 0.485404   ,  0.0819378  ,  3.91796e-26,  5.13972e-11,  0.621983   ])
283083  , -299954     , array([ 0.484919   ,  0.0820198  ,  3.91796e-26,  5.13972e-11,  0.621983   ])
283084  , -300218     , array([ 0.484919   ,  0.0819378  ,  3.92188e-26,  5.13972e-11,  0.621983   ])
283085  , -300218     , array([ 0.484919   ,  0.0819378  ,  3.91796e-26,  5.14486e-11,  0.621983   ])
283086  , -300543     , array([ 0.484919   ,  0.0819378  ,  3.91796e-26,  5.13972e-11,  0.622605   ])
283087  , -7881.56    , array([ 0.975694   ,  0.360421   ,  3.91796e-26,  5.13972e-11,  0.0723127  ])
283088  , -7881.56    , array([ 0.975694   ,  0.360421   ,  3.91796e-26,  5.13972e-11,  0.0723127  ])
283089  , -7879.19    , array([ 0.97667    ,  0.360421   ,  3.91796e-26,  5.13972e-11,  0.0723127  ])
283090  , -7893.85    , array([ 0.975694   ,  0.360782   ,  3.91796e-26,  5.13972e-11,  0.0723127  ])
283091  , -7881.56    , array([ 0.975694   ,  0.360421   ,  3.92188e-26,  5.13972e-11,  0.0723127  ])
283092  , -7881.56    , array([ 0.975694   ,  0.360421   ,  3.91796e-26,  5.14486e-11,  0.0723127  ])
283093  , -7873.89    , array([ 0.975694   ,  0.360421   ,  3.91796e-26,  5.13972e-11,  0.072385   ])
283101  , -7858.73    , array([ 0.975562   ,  0.360004   ,  3.91796e-26,  5.13972e-11,  0.0723973  ])
283102  , -7858.73    , array([ 0.975562   ,  0.360004   ,  3.91796e-26,  5.13972e-11,  0.0723973  ])
283103  , -7856.34    , array([ 0.976538   ,  0.360004   ,  3.91796e-26,  5.13972e-11,  0.0723973  ])
283104  , -7870.98    , array([ 0.975562   ,  0.360364   ,  3.91796e-26,  5.13972e-11,  0.0723973  ])
283105  , -7858.73    , array([ 0.975562   ,  0.360004   ,  3.92188e-26,  5.13972e-11,  0.0723973  ])
283106  , -7858.73    , array([ 0.975562   ,  0.360004   ,  3.91796e-26,  5.14486e-11,  0.0723973  ])
283107  , -7851.11    , array([ 0.975562   ,  0.360004   ,  3.91796e-26,  5.13972e-11,  0.0724697  ])
283108  , -7388.8     , array([ 0.9727     ,  0.351063   ,  3.91796e-26,  5.13972e-11,  0.0742605  ])
283109  , -7388.8     , array([ 0.9727     ,  0.351063   ,  3.91796e-26,  5.13972e-11,  0.0742605  ])
283110  , -7386.14    , array([ 0.973673   ,  0.351063   ,  3.91796e-26,  5.13972e-11,  0.0742605  ])
283111  , -7400.24    , array([ 0.9727     ,  0.351414   ,  3.91796e-26,  5.13972e-11,  0.0742605  ])
283112  , -7388.8     , array([ 0.9727     ,  0.351063   ,  3.92188e-26,  5.13972e-11,  0.0742605  ])
283113  , -7388.8     , array([ 0.9727     ,  0.351063   ,  3.91796e-26,  5.14486e-11,  0.0742605  ])
283114  , -7382.32    , array([ 0.9727     ,  0.351063   ,  3.91796e-26,  5.13972e-11,  0.0743348  ])
283115  , -9224       , array([ 0.279034   ,  0.140602   ,  3.91796e-26,  5.13972e-11,  0.0287397  ])
283116  , -9224       , array([ 0.279034   ,  0.140602   ,  3.91796e-26,  5.13972e-11,  0.0287397  ])
283117  , -9216.07    , array([ 0.279314   ,  0.140602   ,  3.91796e-26,  5.13972e-11,  0.0287397  ])
283118  , -9235.43    , array([ 0.279034   ,  0.140743   ,  3.91796e-26,  5.13972e-11,  0.0287397  ])
283119  , -9224       , array([ 0.279034   ,  0.140602   ,  3.92188e-26,  5.13972e-11,  0.0287397  ])
283120  , -9224       , array([ 0.279034   ,  0.140602   ,  3.91796e-26,  5.14486e-11,  0.0287397  ])
283121  , -9219.35    , array([ 0.279034   ,  0.140602   ,  3.91796e-26,  5.13972e-11,  0.0287684  ])
283122  , -7322.81    , array([ 0.812938   ,  0.307813   ,  3.91796e-26,  5.13972e-11,  0.064792   ])
283123  , -7322.81    , array([ 0.812938   ,  0.307813   ,  3.91796e-26,  5.13972e-11,  0.064792   ])
283124  , -7319.45    , array([ 0.813751   ,  0.307813   ,  3.91796e-26,  5.13972e-11,  0.064792   ])
283125  , -7334.2     , array([ 0.812938   ,  0.308121   ,  3.91796e-26,  5.13972e-11,  0.064792   ])
283126  , -7322.81    , array([ 0.812938   ,  0.307813   ,  3.92188e-26,  5.13972e-11,  0.064792   ])
283127  , -7322.81    , array([ 0.812938   ,  0.307813   ,  3.91796e-26,  5.14486e-11,  0.064792   ])
283128  , -7316.26    , array([ 0.812938   ,  0.307813   ,  3.91796e-26,  5.13972e-11,  0.0648568  ])
283129  , -7190.44    , array([ 0.814005   ,  0.303905   ,  3.91796e-26,  5.13972e-11,  0.0646281  ])
283130  , -7190.44    , array([ 0.814005   ,  0.303905   ,  3.91796e-26,  5.13972e-11,  0.0646281  ])
283131  , -7187.08    , array([ 0.81482    ,  0.303905   ,  3.91796e-26,  5.13972e-11,  0.0646281  ])
283132  , -7201.68    , array([ 0.814005   ,  0.304209   ,  3.91796e-26,  5.13972e-11,  0.0646281  ])
283133  , -7190.44    , array([ 0.814005   ,  0.303905   ,  3.92188e-26,  5.13972e-11,  0.0646281  ])
283134  , -7190.44    , array([ 0.814005   ,  0.303905   ,  3.91796e-26,  5.14486e-11,  0.0646281  ])
283135  , -7184.03    , array([ 0.814005   ,  0.303905   ,  3.91796e-26,  5.13972e-11,  0.0646928  ])
283136  , -6677.13    , array([ 0.81829    ,  0.288763   ,  3.91796e-26,  5.13972e-11,  0.0639767  ])
283137  , -6677.13    , array([ 0.81829    ,  0.288763   ,  3.91796e-26,  5.13972e-11,  0.0639767  ])
283138  , -6673.81    , array([ 0.819109   ,  0.288763   ,  3.91796e-26,  5.13972e-11,  0.0639767  ])
283139  , -6687.74    , array([ 0.81829    ,  0.289052   ,  3.91796e-26,  5.13972e-11,  0.0639767  ])
283140  , -6677.13    , array([ 0.81829    ,  0.288763   ,  3.92188e-26,  5.13972e-11,  0.0639767  ])
283141  , -6677.13    , array([ 0.81829    ,  0.288763   ,  3.91796e-26,  5.14486e-11,  0.0639767  ])
283142  , -6671.29    , array([ 0.81829    ,  0.288763   ,  3.91796e-26,  5.13972e-11,  0.0640407  ])
