23068   , -78608.8    , array([ 1.93064    ,  0.712572   ,  8.47622e-09,  1.6938     ,  0.000232615])
23323   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23324   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23325   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23326   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23327   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23328   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23329   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23330   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23331   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23332   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23333   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23334   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23335   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23336   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23337   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23338   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23339   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23340   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23341   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23342   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23343   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23344   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23345   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23346   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23347   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23348   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23349   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23350   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23351   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23352   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23353   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23354   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23355   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23356   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23357   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23358   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23359   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23360   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23361   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23362   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23363   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23364   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23365   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23366   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23367   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23368   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23369   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23370   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23371   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23372   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23373   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23374   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23375   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23376   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23377   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23378   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23379   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23380   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23381   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23382   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23383   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23384   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23385   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23386   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23387   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23388   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23389   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23390   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23391   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23392   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23393   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23394   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23395   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23396   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23397   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23398   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23399   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23400   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23401   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23402   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23403   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23404   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23405   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23406   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23407   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23408   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23409   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23410   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23411   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23412   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23413   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23414   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23415   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23416   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23417   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23418   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23419   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23420   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23421   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23422   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23423   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23424   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23425   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23426   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23427   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23428   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23429   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23430   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23431   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23432   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23433   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23434   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23435   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23436   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23437   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23438   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23439   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23440   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23441   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23442   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23443   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23444   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23445   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23446   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23447   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23448   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23449   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23450   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23451   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23452   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23453   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23454   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23455   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23456   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23457   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23458   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23459   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23460   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23461   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23462   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23463   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23464   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23465   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23466   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23467   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23468   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23469   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23470   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23471   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23472   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23473   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23474   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23475   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23476   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23477   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23478   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23479   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23480   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23481   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23482   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23483   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23484   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23485   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23486   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23487   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23488   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23489   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23490   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23491   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23492   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23493   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23494   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23495   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23496   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23497   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23498   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23499   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23500   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23501   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23502   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23503   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23504   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23505   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23506   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23507   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23508   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23509   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23510   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23511   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23512   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23513   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23514   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23515   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23516   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23517   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23518   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23519   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23520   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23521   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23522   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23523   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23524   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23525   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23526   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23527   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23528   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23529   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23530   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23531   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23532   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23533   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23534   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23535   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23536   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23537   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23538   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23539   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23540   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23541   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23542   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23543   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23544   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23545   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23546   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23547   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23548   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23549   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23550   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23551   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23552   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23553   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23554   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23555   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23556   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
23557   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.025058   ])
23558   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23559   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23560   , -1554.88    , array([ 1.43882    ,  0.0595053  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23561   , -1554.88    , array([ 1.43739    ,  0.0595649  ,  8.47625e-09,  4.25968    ,  0.0250329  ])
23562   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.48473e-09,  4.25968    ,  0.0250329  ])
23563   , -1554.88    , array([ 1.43739    ,  0.0595053  ,  8.47625e-09,  4.26394    ,  0.0250329  ])
