1       , -79089.4    , array([ 0.016234   ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
2       , -79089.4    , array([ 0.016234   ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
3       , -79089.4    , array([ 1.01623    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
4       , -79089.4    , array([ 2.63427    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
5       , -79089.4    , array([ 1.01623    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
6       , -79089.4    , array([ 1.63427    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
7       , -79089.4    , array([ 2.01623    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
8       , -79089.4    , array([ 2.2523     ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
9       , -79089.4    , array([ 2.3982     ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
10      , -79089.4    , array([ 2.48837    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
11      , -79089.4    , array([ 2.5441     ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
12      , -79089.4    , array([ 2.57854    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
13      , -79089.4    , array([ 2.60416    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
14      , -79089.4    , array([ 2.60416    ,  1.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
15      , -79089.4    , array([ 2.60416    ,  2.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
16      , -79089.4    , array([ 2.60416    ,  4.18256    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
17      , -79089.4    , array([ 2.60416    ,  2.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
18      , -79089.4    , array([ 2.60416    ,  3.18256    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
19      , -79089.4    , array([ 2.60416    ,  3.56453    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
20      , -79089.4    , array([ 2.60416    ,  3.8006     ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
21      , -79089.4    , array([ 2.60416    ,  3.9465     ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
22      , -79089.4    , array([ 2.60416    ,  4.03667    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
23      , -79089.4    , array([ 2.60416    ,  4.0924     ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
24      , -79089.4    , array([ 2.60416    ,  4.12684    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
25      , -79089.4    , array([ 2.60416    ,  4.15246    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
26      , -79089.4    , array([ 2.60416    ,  4.15246    ,  5.19263e-26,  9.06094e-63,  6.87033e-28])
27      , -79089.4    , array([ 2.60416    ,  4.15246    ,  1          ,  9.06094e-63,  6.87033e-28])
