306435  , -77305.3    , array([ 30.3386    ,  0.656327   ,  1.49927e-09,  1.19658e-23,  0.000990097])
306436  , -77305.3    , array([ 30.369     ,  0.656327   ,  1.49927e-09,  1.19658e-23,  0.000990097])
306437  , -77307      , array([ 30.3386    ,  0.656983   ,  1.49927e-09,  1.19658e-23,  0.000990097])
306438  , -77305.3    , array([ 30.3386    ,  0.656327   ,  1.50077e-09,  1.19658e-23,  0.000990097])
306439  , -77305.3    , array([ 30.3386    ,  0.656327   ,  1.49927e-09,  1.19778e-23,  0.000990097])
306440  , -77303.5    , array([ 30.3386    ,  0.656327   ,  1.49927e-09,  1.19658e-23,  0.000991088])
306441  , -77305.3    , array([ 30.3386    ,  0.656327   ,  1.49927e-09,  1.19658e-23,  0.000990097])
306442  , -72073.2    , array([ 30.0243    ,  0.323832   ,  1.49927e-09,  1.19658e-23,  0.00203768 ])
306443  , -72073.2    , array([ 30.0243    ,  0.323832   ,  1.49927e-09,  1.19658e-23,  0.00203768 ])
306444  , -72073.2    , array([ 30.0543    ,  0.323832   ,  1.49927e-09,  1.19658e-23,  0.00203768 ])
306445  , -72079.7    , array([ 30.0243    ,  0.324156   ,  1.49927e-09,  1.19658e-23,  0.00203768 ])
306446  , -72073.2    , array([ 30.0243    ,  0.323832   ,  1.50077e-09,  1.19658e-23,  0.00203768 ])
306447  , -72073.2    , array([ 30.0243    ,  0.323832   ,  1.49927e-09,  1.19778e-23,  0.00203768 ])
306448  , -72066.6    , array([ 30.0243    ,  0.323832   ,  1.49927e-09,  1.19658e-23,  0.00203972 ])
306449  , -52514.7    , array([ 28.7993    ,  0.019192   ,  1.49927e-09,  1.19658e-23,  0.036557   ])
306450  , -52514.7    , array([ 28.7993    ,  0.019192   ,  1.49927e-09,  1.19658e-23,  0.036557   ])
306451  , -52514.7    , array([ 28.8281    ,  0.019192   ,  1.49927e-09,  1.19658e-23,  0.036557   ])
306452  , -52445.2    , array([ 28.7993    ,  0.0192112  ,  1.49927e-09,  1.19658e-23,  0.036557   ])
306453  , -52514.7    , array([ 28.7993    ,  0.019192   ,  1.50077e-09,  1.19658e-23,  0.036557   ])
306454  , -52514.7    , array([ 28.7993    ,  0.019192   ,  1.49927e-09,  1.19778e-23,  0.036557   ])
306455  , -52582.9    , array([ 28.7993    ,  0.019192   ,  1.49927e-09,  1.19658e-23,  0.0365936  ])
306456  , -68020.1    , array([ 29.9158    ,  0.253313   ,  1.49927e-09,  1.19658e-23,  0.00261887 ])
306457  , -68020.1    , array([ 29.9158    ,  0.253313   ,  1.49927e-09,  1.19658e-23,  0.00261887 ])
306458  , -68020.1    , array([ 29.9457    ,  0.253313   ,  1.49927e-09,  1.19658e-23,  0.00261887 ])
306459  , -68030      , array([ 29.9158    ,  0.253567   ,  1.49927e-09,  1.19658e-23,  0.00261887 ])
306460  , -68020.1    , array([ 29.9158    ,  0.253313   ,  1.50077e-09,  1.19658e-23,  0.00261887 ])
306461  , -68020.1    , array([ 29.9158    ,  0.253313   ,  1.49927e-09,  1.19778e-23,  0.00261887 ])
306462  , -68010.1    , array([ 29.9158    ,  0.253313   ,  1.49927e-09,  1.19658e-23,  0.00262149 ])
306463  , -1963       , array([ 29.1618    ,  0.0448388  ,  1.49927e-09,  1.19658e-23,  0.0153617  ])
306464  , -1963       , array([ 29.1618    ,  0.0448388  ,  1.49927e-09,  1.19658e-23,  0.0153617  ])
306465  , -1963.02    , array([ 29.191     ,  0.0448388  ,  1.49927e-09,  1.19658e-23,  0.0153617  ])
306466  , -1964.38    , array([ 29.1618    ,  0.0448836  ,  1.49927e-09,  1.19658e-23,  0.0153617  ])
306467  , -1963       , array([ 29.1618    ,  0.0448388  ,  1.50077e-09,  1.19658e-23,  0.0153617  ])
306468  , -1963       , array([ 29.1618    ,  0.0448388  ,  1.49927e-09,  1.19778e-23,  0.0153617  ])
306469  , -1961.48    , array([ 29.1618    ,  0.0448388  ,  1.49927e-09,  1.19658e-23,  0.0153771  ])
306477  , -1930.48    , array([ 29.2329    ,  0.0465072  ,  1.49927e-09,  1.19658e-23,  0.0162853  ])
306478  , -1930.48    , array([ 29.2329    ,  0.0465072  ,  1.49927e-09,  1.19658e-23,  0.0162853  ])
306479  , -1930.5     , array([ 29.2621    ,  0.0465072  ,  1.49927e-09,  1.19658e-23,  0.0162853  ])
306480  , -1931.23    , array([ 29.2329    ,  0.0465537  ,  1.49927e-09,  1.19658e-23,  0.0162853  ])
306481  , -1930.48    , array([ 29.2329    ,  0.0465072  ,  1.50077e-09,  1.19658e-23,  0.0162853  ])
306482  , -1930.48    , array([ 29.2329    ,  0.0465072  ,  1.49927e-09,  1.19778e-23,  0.0162853  ])
306483  , -1929.61    , array([ 29.2329    ,  0.0465072  ,  1.49927e-09,  1.19658e-23,  0.0163016  ])
306484  , -1909.59    , array([ 9.88804    ,  0.0723081  ,  1.49927e-09,  1.19658e-23,  0.0250352  ])
306485  , -1909.59    , array([ 9.88804    ,  0.0723081  ,  1.49927e-09,  1.19658e-23,  0.0250352  ])
