227100  , -79086.8    , array([ 0.124883   ,  0.284277   ,  0.00146152 ,  4.63515e-42,  2.4895e-07 ])
227380  , -12910.6    , array([ 0.0126671  ,  0.00553611 ,  0.00146493 ,  4.63515e-42,  0.00196588 ])
227381  , -12910.6    , array([ 0.0126671  ,  0.00553611 ,  0.00146493 ,  4.63515e-42,  0.00196588 ])
227382  , -12894.8    , array([ 0.0126797  ,  0.00553611 ,  0.00146493 ,  4.63515e-42,  0.00196588 ])
227383  , -12912.1    , array([ 0.0126671  ,  0.00554165 ,  0.00146493 ,  4.63515e-42,  0.00196588 ])
227384  , -12910.6    , array([ 0.0126671  ,  0.00553611 ,  0.00146639 ,  4.63515e-42,  0.00196588 ])
227385  , -12910.6    , array([ 0.0126671  ,  0.00553611 ,  0.00146493 ,  4.63979e-42,  0.00196588 ])
227386  , -12924.7    , array([ 0.0126671  ,  0.00553611 ,  0.00146493 ,  4.63515e-42,  0.00196785 ])
227394  , -12910.5    , array([ 0.0126701  ,  0.00553737 ,  0.00146493 ,  4.63515e-42,  0.00196635 ])
227395  , -12910.5    , array([ 0.0126701  ,  0.00553737 ,  0.00146493 ,  4.63515e-42,  0.00196635 ])
227396  , -12894.7    , array([ 0.0126828  ,  0.00553737 ,  0.00146493 ,  4.63515e-42,  0.00196635 ])
227397  , -12912      , array([ 0.0126701  ,  0.00554291 ,  0.00146493 ,  4.63515e-42,  0.00196635 ])
227398  , -12910.5    , array([ 0.0126701  ,  0.00553737 ,  0.00146639 ,  4.63515e-42,  0.00196635 ])
227399  , -12910.5    , array([ 0.0126701  ,  0.00553737 ,  0.00146493 ,  4.63979e-42,  0.00196635 ])
227400  , -12924.6    , array([ 0.0126701  ,  0.00553737 ,  0.00146493 ,  4.63515e-42,  0.00196832 ])
227401  , -12910.4    , array([ 0.0126732  ,  0.00553863 ,  0.00146493 ,  4.63515e-42,  0.00196683 ])
227402  , -12910.4    , array([ 0.0126732  ,  0.00553863 ,  0.00146493 ,  4.63515e-42,  0.00196683 ])
227403  , -12894.6    , array([ 0.0126859  ,  0.00553863 ,  0.00146493 ,  4.63515e-42,  0.00196683 ])
227404  , -12911.9    , array([ 0.0126732  ,  0.00554417 ,  0.00146493 ,  4.63515e-42,  0.00196683 ])
227405  , -12910.4    , array([ 0.0126732  ,  0.00553863 ,  0.00146639 ,  4.63515e-42,  0.00196683 ])
227406  , -12910.4    , array([ 0.0126732  ,  0.00553863 ,  0.00146493 ,  4.63979e-42,  0.00196683 ])
227407  , -12924.5    , array([ 0.0126732  ,  0.00553863 ,  0.00146493 ,  4.63515e-42,  0.0019688  ])
227415  , -12910.4    , array([ 0.0126739  ,  0.00553895 ,  0.00146493 ,  4.63515e-42,  0.00196695 ])
227416  , -12910.4    , array([ 0.0126739  ,  0.00553895 ,  0.00146493 ,  4.63515e-42,  0.00196695 ])
227417  , -12894.6    , array([ 0.0126866  ,  0.00553895 ,  0.00146493 ,  4.63515e-42,  0.00196695 ])
227418  , -12911.9    , array([ 0.0126739  ,  0.00554449 ,  0.00146493 ,  4.63515e-42,  0.00196695 ])
227419  , -12910.4    , array([ 0.0126739  ,  0.00553895 ,  0.00146639 ,  4.63515e-42,  0.00196695 ])
227420  , -12910.4    , array([ 0.0126739  ,  0.00553895 ,  0.00146493 ,  4.63979e-42,  0.00196695 ])
227421  , -12924.5    , array([ 0.0126739  ,  0.00553895 ,  0.00146493 ,  4.63515e-42,  0.00196891 ])
227422  , -12910.4    , array([ 0.0126747  ,  0.00553926 ,  0.00146493 ,  4.63515e-42,  0.00196707 ])
227423  , -12910.4    , array([ 0.0126747  ,  0.00553926 ,  0.00146493 ,  4.63515e-42,  0.00196707 ])
227424  , -12894.5    , array([ 0.0126874  ,  0.00553926 ,  0.00146493 ,  4.63515e-42,  0.00196707 ])
227425  , -12911.9    , array([ 0.0126747  ,  0.00554481 ,  0.00146493 ,  4.63515e-42,  0.00196707 ])
227426  , -12910.4    , array([ 0.0126747  ,  0.00553926 ,  0.00146639 ,  4.63515e-42,  0.00196707 ])
227427  , -12910.4    , array([ 0.0126747  ,  0.00553926 ,  0.00146493 ,  4.63979e-42,  0.00196707 ])
227428  , -12924.5    , array([ 0.0126747  ,  0.00553926 ,  0.00146493 ,  4.63515e-42,  0.00196903 ])
227429  , -18754.1    , array([ 2.1916     ,  0.724768   ,  0.00147107 ,  4.63515e-42,  0.343639   ])
227430  , -18754.1    , array([ 2.1916     ,  0.724768   ,  0.00147107 ,  4.63515e-42,  0.343639   ])
227431  , -18748.8    , array([ 2.1938     ,  0.724768   ,  0.00147107 ,  4.63515e-42,  0.343639   ])
227432  , -18749.6    , array([ 2.1916     ,  0.725493   ,  0.00147107 ,  4.63515e-42,  0.343639   ])
227433  , -18754.1    , array([ 2.1916     ,  0.724768   ,  0.00147254 ,  4.63515e-42,  0.343639   ])
227434  , -18754.1    , array([ 2.1916     ,  0.724768   ,  0.00147107 ,  4.63979e-42,  0.343639   ])
227435  , -18778.2    , array([ 2.1916     ,  0.724768   ,  0.00147107 ,  4.63515e-42,  0.343983   ])
227436  , -11484.8    , array([ 0.0802408  ,  0.0317356  ,  0.00146712 ,  4.63515e-42,  0.0124989  ])
227437  , -11484.8    , array([ 0.0802408  ,  0.0317356  ,  0.00146712 ,  4.63515e-42,  0.0124989  ])
227438  , -11470.1    , array([ 0.080321   ,  0.0317356  ,  0.00146712 ,  4.63515e-42,  0.0124989  ])
227439  , -11483.5    , array([ 0.0802408  ,  0.0317673  ,  0.00146712 ,  4.63515e-42,  0.0124989  ])
227440  , -11484.8    , array([ 0.0802408  ,  0.0317356  ,  0.00146859 ,  4.63515e-42,  0.0124989  ])
227441  , -11484.8    , array([ 0.0802408  ,  0.0317356  ,  0.00146712 ,  4.63979e-42,  0.0124989  ])
227442  , -11499.2    , array([ 0.0802408  ,  0.0317356  ,  0.00146712 ,  4.63515e-42,  0.0125114  ])
227443  , -9128.58    , array([ 0.423303   ,  0.153012   ,  0.00146911 ,  4.63515e-42,  0.0661559  ])
227444  , -9128.58    , array([ 0.423303   ,  0.153012   ,  0.00146911 ,  4.63515e-42,  0.0661559  ])
227445  , -9117.15    , array([ 0.423726   ,  0.153012   ,  0.00146911 ,  4.63515e-42,  0.0661559  ])
227446  , -9125.11    , array([ 0.423303   ,  0.153165   ,  0.00146911 ,  4.63515e-42,  0.0661559  ])
227447  , -9128.57    , array([ 0.423303   ,  0.153012   ,  0.00147058 ,  4.63515e-42,  0.0661559  ])
227448  , -9128.58    , array([ 0.423303   ,  0.153012   ,  0.00146911 ,  4.63979e-42,  0.0661559  ])
227449  , -9143.02    , array([ 0.423303   ,  0.153012   ,  0.00146911 ,  4.63515e-42,  0.0662221  ])
227457  , -9128.47    , array([ 0.423439   ,  0.153059   ,  0.00146912 ,  4.63515e-42,  0.0661772  ])
227458  , -9128.47    , array([ 0.423439   ,  0.153059   ,  0.00146912 ,  4.63515e-42,  0.0661772  ])
227459  , -9117.04    , array([ 0.423863   ,  0.153059   ,  0.00146912 ,  4.63515e-42,  0.0661772  ])
227460  , -9125       , array([ 0.423439   ,  0.153213   ,  0.00146912 ,  4.63515e-42,  0.0661772  ])
227461  , -9128.47    , array([ 0.423439   ,  0.153059   ,  0.00147059 ,  4.63515e-42,  0.0661772  ])
227462  , -9128.47    , array([ 0.423439   ,  0.153059   ,  0.00146912 ,  4.63979e-42,  0.0661772  ])
227463  , -9142.91    , array([ 0.423439   ,  0.153059   ,  0.00146912 ,  4.63515e-42,  0.0662435  ])
227464  , -9128.39    , array([ 0.423542   ,  0.153095   ,  0.00146912 ,  4.63515e-42,  0.0661934  ])
227465  , -9128.39    , array([ 0.423542   ,  0.153095   ,  0.00146912 ,  4.63515e-42,  0.0661934  ])
227466  , -9116.96    , array([ 0.423966   ,  0.153095   ,  0.00146912 ,  4.63515e-42,  0.0661934  ])
227467  , -9124.92    , array([ 0.423542   ,  0.153249   ,  0.00146912 ,  4.63515e-42,  0.0661934  ])
227468  , -9128.38    , array([ 0.423542   ,  0.153095   ,  0.00147059 ,  4.63515e-42,  0.0661934  ])
227469  , -9128.39    , array([ 0.423542   ,  0.153095   ,  0.00146912 ,  4.63979e-42,  0.0661934  ])
227470  , -9142.83    , array([ 0.423542   ,  0.153095   ,  0.00146912 ,  4.63515e-42,  0.0662596  ])
227478  , -9128.36    , array([ 0.423576   ,  0.153107   ,  0.00146912 ,  4.63515e-42,  0.0661987  ])
227479  , -9128.36    , array([ 0.423576   ,  0.153107   ,  0.00146912 ,  4.63515e-42,  0.0661987  ])
227480  , -9116.93    , array([ 0.423999   ,  0.153107   ,  0.00146912 ,  4.63515e-42,  0.0661987  ])
227481  , -9124.89    , array([ 0.423576   ,  0.15326    ,  0.00146912 ,  4.63515e-42,  0.0661987  ])
227482  , -9128.36    , array([ 0.423576   ,  0.153107   ,  0.00147059 ,  4.63515e-42,  0.0661987  ])
227483  , -9128.36    , array([ 0.423576   ,  0.153107   ,  0.00146912 ,  4.63979e-42,  0.0661987  ])
227484  , -9142.8     , array([ 0.423576   ,  0.153107   ,  0.00146912 ,  4.63515e-42,  0.0662649  ])
227485  , -9128.34    , array([ 0.423601   ,  0.153116   ,  0.00146912 ,  4.63515e-42,  0.0662027  ])
227486  , -9128.34    , array([ 0.423601   ,  0.153116   ,  0.00146912 ,  4.63515e-42,  0.0662027  ])
227487  , -9116.91    , array([ 0.424025   ,  0.153116   ,  0.00146912 ,  4.63515e-42,  0.0662027  ])
227488  , -9124.87    , array([ 0.423601   ,  0.153269   ,  0.00146912 ,  4.63515e-42,  0.0662027  ])
227489  , -9128.34    , array([ 0.423601   ,  0.153116   ,  0.00147059 ,  4.63515e-42,  0.0662027  ])
227490  , -9128.34    , array([ 0.423601   ,  0.153116   ,  0.00146912 ,  4.63979e-42,  0.0662027  ])
227491  , -9142.78    , array([ 0.423601   ,  0.153116   ,  0.00146912 ,  4.63515e-42,  0.0662689  ])
227499  , -9128.33    , array([ 0.42361    ,  0.153119   ,  0.00146912 ,  4.63515e-42,  0.066204   ])
227500  , -9128.33    , array([ 0.42361    ,  0.153119   ,  0.00146912 ,  4.63515e-42,  0.066204   ])
227501  , -9116.91    , array([ 0.424033   ,  0.153119   ,  0.00146912 ,  4.63515e-42,  0.066204   ])
227502  , -9124.86    , array([ 0.42361    ,  0.153272   ,  0.00146912 ,  4.63515e-42,  0.066204   ])
227503  , -9128.33    , array([ 0.42361    ,  0.153119   ,  0.00147059 ,  4.63515e-42,  0.066204   ])
227504  , -9128.33    , array([ 0.42361    ,  0.153119   ,  0.00146912 ,  4.63979e-42,  0.066204   ])
227505  , -9142.78    , array([ 0.42361    ,  0.153119   ,  0.00146912 ,  4.63515e-42,  0.0662702  ])
227506  , -9128.33    , array([ 0.423616   ,  0.153121   ,  0.00146912 ,  4.63515e-42,  0.066205   ])
227507  , -9128.33    , array([ 0.423616   ,  0.153121   ,  0.00146912 ,  4.63515e-42,  0.066205   ])
227508  , -9116.9     , array([ 0.42404    ,  0.153121   ,  0.00146912 ,  4.63515e-42,  0.066205   ])
227509  , -9124.86    , array([ 0.423616   ,  0.153274   ,  0.00146912 ,  4.63515e-42,  0.066205   ])
227510  , -9128.32    , array([ 0.423616   ,  0.153121   ,  0.00147059 ,  4.63515e-42,  0.066205   ])
227511  , -9128.33    , array([ 0.423616   ,  0.153121   ,  0.00146912 ,  4.63979e-42,  0.066205   ])
227512  , -9142.77    , array([ 0.423616   ,  0.153121   ,  0.00146912 ,  4.63515e-42,  0.0662712  ])
227513  , -53785.9    , array([ 9.89274    ,  3.21118    ,  0.00153754 ,  4.63515e-42,  1.55716    ])
227514  , -53785.9    , array([ 9.89274    ,  3.21118    ,  0.00153754 ,  4.63515e-42,  1.55716    ])
227515  , -53786.4    , array([ 9.90264    ,  3.21118    ,  0.00153754 ,  4.63515e-42,  1.55716    ])
227516  , -53782.4    , array([ 9.89274    ,  3.21439    ,  0.00153754 ,  4.63515e-42,  1.55716    ])
227517  , -53785.5    , array([ 9.89274    ,  3.21118    ,  0.00153908 ,  4.63515e-42,  1.55716    ])
227518  , -53785.9    , array([ 9.89274    ,  3.21118    ,  0.00153754 ,  4.63979e-42,  1.55716    ])
227519  , -53819      , array([ 9.89274    ,  3.21118    ,  0.00153754 ,  4.63515e-42,  1.55871    ])
227520  , -9118.86    , array([ 0.438652   ,  0.158368   ,  0.00146986 ,  4.63515e-42,  0.0685604  ])
227521  , -9118.86    , array([ 0.438652   ,  0.158368   ,  0.00146986 ,  4.63515e-42,  0.0685604  ])
227522  , -9107.53    , array([ 0.439091   ,  0.158368   ,  0.00146986 ,  4.63515e-42,  0.0685604  ])
227523  , -9115.37    , array([ 0.438652   ,  0.158526   ,  0.00146986 ,  4.63515e-42,  0.0685604  ])
227524  , -9118.86    , array([ 0.438652   ,  0.158368   ,  0.00147134 ,  4.63515e-42,  0.0685604  ])
227525  , -9118.86    , array([ 0.438652   ,  0.158368   ,  0.00146986 ,  4.63979e-42,  0.0685604  ])
227526  , -9133.36    , array([ 0.438652   ,  0.158368   ,  0.00146986 ,  4.63515e-42,  0.068629   ])
227527  , -9099.26    , array([ 0.438934   ,  0.158467   ,  0.00147614 ,  4.63515e-42,  0.0685123  ])
227528  , -9099.26    , array([ 0.438934   ,  0.158467   ,  0.00147614 ,  4.63515e-42,  0.0685123  ])
227529  , -9087.95    , array([ 0.439373   ,  0.158467   ,  0.00147614 ,  4.63515e-42,  0.0685123  ])
227530  , -9095.8     , array([ 0.438934   ,  0.158625   ,  0.00147614 ,  4.63515e-42,  0.0685123  ])
227531  , -9099.26    , array([ 0.438934   ,  0.158467   ,  0.00147761 ,  4.63515e-42,  0.0685123  ])
227532  , -9099.26    , array([ 0.438934   ,  0.158467   ,  0.00147614 ,  4.63979e-42,  0.0685123  ])
227533  , -9113.71    , array([ 0.438934   ,  0.158467   ,  0.00147614 ,  4.63515e-42,  0.0685808  ])
227534  , -9021.46    , array([ 0.44006    ,  0.158864   ,  0.00150149 ,  4.63515e-42,  0.0683202  ])
227535  , -9021.46    , array([ 0.44006    ,  0.158864   ,  0.00150149 ,  4.63515e-42,  0.0683202  ])
227536  , -9010.21    , array([ 0.440501   ,  0.158864   ,  0.00150149 ,  4.63515e-42,  0.0683202  ])
227537  , -9018.12    , array([ 0.44006    ,  0.159023   ,  0.00150149 ,  4.63515e-42,  0.0683202  ])
227538  , -9021.46    , array([ 0.44006    ,  0.158864   ,  0.00150299 ,  4.63515e-42,  0.0683202  ])
227539  , -9021.46    , array([ 0.44006    ,  0.158864   ,  0.00150149 ,  4.63979e-42,  0.0683202  ])
227540  , -9035.73    , array([ 0.44006    ,  0.158864   ,  0.00150149 ,  4.63515e-42,  0.0683885  ])
227541  , -8719.96    , array([ 0.444596   ,  0.160462   ,  0.00160733 ,  4.63515e-42,  0.0675571  ])
227542  , -8719.96    , array([ 0.444596   ,  0.160462   ,  0.00160733 ,  4.63515e-42,  0.0675571  ])
227543  , -8708.96    , array([ 0.44504    ,  0.160462   ,  0.00160733 ,  4.63515e-42,  0.0675571  ])
227544  , -8717.11    , array([ 0.444596   ,  0.160622   ,  0.00160733 ,  4.63515e-42,  0.0675571  ])
227545  , -8719.95    , array([ 0.444596   ,  0.160462   ,  0.00160894 ,  4.63515e-42,  0.0675571  ])
227546  , -8719.96    , array([ 0.444596   ,  0.160462   ,  0.00160733 ,  4.63979e-42,  0.0675571  ])
227547  , -8733.51    , array([ 0.444596   ,  0.160462   ,  0.00160733 ,  4.63515e-42,  0.0676247  ])
227548  , -7667.64    , array([ 0.46321    ,  0.167016   ,  0.00211077 ,  4.63515e-42,  0.0645892  ])
227549  , -7667.64    , array([ 0.46321    ,  0.167016   ,  0.00211077 ,  4.63515e-42,  0.0645892  ])
227550  , -7657.62    , array([ 0.463673   ,  0.167016   ,  0.00211077 ,  4.63515e-42,  0.0645892  ])
227551  , -7666.74    , array([ 0.46321    ,  0.167183   ,  0.00211077 ,  4.63515e-42,  0.0645892  ])
227552  , -7667.64    , array([ 0.46321    ,  0.167016   ,  0.00211288 ,  4.63515e-42,  0.0645892  ])
227553  , -7667.64    , array([ 0.46321    ,  0.167016   ,  0.00211077 ,  4.63979e-42,  0.0645892  ])
227554  , -7678.38    , array([ 0.46321    ,  0.167016   ,  0.00211077 ,  4.63515e-42,  0.0646538  ])
227555  , -4371.82    , array([ 0.530525   ,  0.178015   ,  1.86796    ,  4.63515e-42,  0.0562179  ])
227556  , -4371.82    , array([ 0.530525   ,  0.178015   ,  1.86796    ,  4.63515e-42,  0.0562179  ])
227557  , -4366.4     , array([ 0.531056   ,  0.178015   ,  1.86796    ,  4.63515e-42,  0.0562179  ])
227558  , -4377.08    , array([ 0.530525   ,  0.178193   ,  1.86796    ,  4.63515e-42,  0.0562179  ])
227559  , -4370.95    , array([ 0.530525   ,  0.178015   ,  1.86983    ,  4.63515e-42,  0.0562179  ])
227560  , -4371.82    , array([ 0.530525   ,  0.178015   ,  1.86796    ,  4.63979e-42,  0.0562179  ])
227561  , -4371.02    , array([ 0.530525   ,  0.178015   ,  1.86796    ,  4.63515e-42,  0.0562741  ])
227569  , -4370.79    , array([ 0.530537   ,  0.178016   ,  1.87005    ,  4.63515e-42,  0.0562166  ])
227570  , -4370.79    , array([ 0.530537   ,  0.178016   ,  1.87005    ,  4.63515e-42,  0.0562166  ])
227571  , -4365.37    , array([ 0.531068   ,  0.178016   ,  1.87005    ,  4.63515e-42,  0.0562166  ])
227572  , -4376.06    , array([ 0.530537   ,  0.178195   ,  1.87005    ,  4.63515e-42,  0.0562166  ])
227573  , -4369.92    , array([ 0.530537   ,  0.178016   ,  1.87193    ,  4.63515e-42,  0.0562166  ])
227574  , -4370.79    , array([ 0.530537   ,  0.178016   ,  1.87005    ,  4.63979e-42,  0.0562166  ])
227575  , -4369.99    , array([ 0.530537   ,  0.178016   ,  1.87005    ,  4.63515e-42,  0.0562728  ])
227576  , -4369.77    , array([ 0.530549   ,  0.178018   ,  1.87215    ,  4.63515e-42,  0.0562153  ])
227577  , -4369.77    , array([ 0.530549   ,  0.178018   ,  1.87215    ,  4.63515e-42,  0.0562153  ])
227578  , -4364.35    , array([ 0.53108    ,  0.178018   ,  1.87215    ,  4.63515e-42,  0.0562153  ])
227579  , -4375.03    , array([ 0.530549   ,  0.178196   ,  1.87215    ,  4.63515e-42,  0.0562153  ])
227580  , -4368.9     , array([ 0.530549   ,  0.178018   ,  1.87403    ,  4.63515e-42,  0.0562153  ])
227581  , -4369.77    , array([ 0.530549   ,  0.178018   ,  1.87215    ,  4.63979e-42,  0.0562153  ])
227582  , -4368.96    , array([ 0.530549   ,  0.178018   ,  1.87215    ,  4.63515e-42,  0.0562715  ])
227590  , -4369.51    , array([ 0.530552   ,  0.178019   ,  1.87268    ,  4.63515e-42,  0.056215   ])
227591  , -4369.51    , array([ 0.530552   ,  0.178019   ,  1.87268    ,  4.63515e-42,  0.056215   ])
227592  , -4364.09    , array([ 0.531083   ,  0.178019   ,  1.87268    ,  4.63515e-42,  0.056215   ])
227593  , -4374.78    , array([ 0.530552   ,  0.178197   ,  1.87268    ,  4.63515e-42,  0.056215   ])
227594  , -4368.64    , array([ 0.530552   ,  0.178019   ,  1.87455    ,  4.63515e-42,  0.056215   ])
227595  , -4369.51    , array([ 0.530552   ,  0.178019   ,  1.87268    ,  4.63979e-42,  0.056215   ])
227596  , -4368.7     , array([ 0.530552   ,  0.178019   ,  1.87268    ,  4.63515e-42,  0.0562712  ])
227597  , -4369.26    , array([ 0.530555   ,  0.178019   ,  1.87321    ,  4.63515e-42,  0.0562146  ])
227598  , -4369.26    , array([ 0.530555   ,  0.178019   ,  1.87321    ,  4.63515e-42,  0.0562146  ])
227599  , -4363.84    , array([ 0.531086   ,  0.178019   ,  1.87321    ,  4.63515e-42,  0.0562146  ])
227600  , -4374.52    , array([ 0.530555   ,  0.178197   ,  1.87321    ,  4.63515e-42,  0.0562146  ])
227601  , -4368.38    , array([ 0.530555   ,  0.178019   ,  1.87508    ,  4.63515e-42,  0.0562146  ])
227602  , -4369.26    , array([ 0.530555   ,  0.178019   ,  1.87321    ,  4.63979e-42,  0.0562146  ])
227603  , -4368.45    , array([ 0.530555   ,  0.178019   ,  1.87321    ,  4.63515e-42,  0.0562709  ])
227611  , -4369.19    , array([ 0.530555   ,  0.178019   ,  1.87334    ,  4.63515e-42,  0.0562146  ])
227612  , -4369.19    , array([ 0.530555   ,  0.178019   ,  1.87334    ,  4.63515e-42,  0.0562146  ])
227613  , -4363.77    , array([ 0.531086   ,  0.178019   ,  1.87334    ,  4.63515e-42,  0.0562146  ])
227614  , -4374.46    , array([ 0.530555   ,  0.178197   ,  1.87334    ,  4.63515e-42,  0.0562146  ])
227615  , -4368.32    , array([ 0.530555   ,  0.178019   ,  1.87521    ,  4.63515e-42,  0.0562146  ])
227616  , -4369.19    , array([ 0.530555   ,  0.178019   ,  1.87334    ,  4.63979e-42,  0.0562146  ])
227617  , -4368.38    , array([ 0.530555   ,  0.178019   ,  1.87334    ,  4.63515e-42,  0.0562708  ])
227618  , -4369.13    , array([ 0.530556   ,  0.178019   ,  1.87347    ,  4.63515e-42,  0.0562145  ])
227619  , -4369.13    , array([ 0.530556   ,  0.178019   ,  1.87347    ,  4.63515e-42,  0.0562145  ])
227620  , -4363.71    , array([ 0.531087   ,  0.178019   ,  1.87347    ,  4.63515e-42,  0.0562145  ])
227621  , -4374.39    , array([ 0.530556   ,  0.178198   ,  1.87347    ,  4.63515e-42,  0.0562145  ])
227622  , -4368.25    , array([ 0.530556   ,  0.178019   ,  1.87534    ,  4.63515e-42,  0.0562145  ])
227623  , -4369.13    , array([ 0.530556   ,  0.178019   ,  1.87347    ,  4.63979e-42,  0.0562145  ])
227624  , -4368.32    , array([ 0.530556   ,  0.178019   ,  1.87347    ,  4.63515e-42,  0.0562707  ])
227632  , -4369.11    , array([ 0.530556   ,  0.17802    ,  1.8735     ,  4.63515e-42,  0.0562145  ])
227633  , -4369.11    , array([ 0.530556   ,  0.17802    ,  1.8735     ,  4.63515e-42,  0.0562145  ])
227634  , -4363.69    , array([ 0.531087   ,  0.17802    ,  1.8735     ,  4.63515e-42,  0.0562145  ])
227635  , -4374.38    , array([ 0.530556   ,  0.178198   ,  1.8735     ,  4.63515e-42,  0.0562145  ])
227636  , -4368.24    , array([ 0.530556   ,  0.17802    ,  1.87538    ,  4.63515e-42,  0.0562145  ])
227637  , -4369.11    , array([ 0.530556   ,  0.17802    ,  1.8735     ,  4.63979e-42,  0.0562145  ])
227638  , -4368.3     , array([ 0.530556   ,  0.17802    ,  1.8735     ,  4.63515e-42,  0.0562707  ])
227639  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87353    ,  4.63515e-42,  0.0562144  ])
227640  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87353    ,  4.63515e-42,  0.0562144  ])
227641  , -4363.68    , array([ 0.531087   ,  0.17802    ,  1.87353    ,  4.63515e-42,  0.0562144  ])
227642  , -4374.36    , array([ 0.530557   ,  0.178198   ,  1.87353    ,  4.63515e-42,  0.0562144  ])
227643  , -4368.22    , array([ 0.530557   ,  0.17802    ,  1.87541    ,  4.63515e-42,  0.0562144  ])
227644  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87353    ,  4.63979e-42,  0.0562144  ])
227645  , -4368.28    , array([ 0.530557   ,  0.17802    ,  1.87353    ,  4.63515e-42,  0.0562707  ])
227653  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87354    ,  4.63515e-42,  0.0562144  ])
227654  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87354    ,  4.63515e-42,  0.0562144  ])
227655  , -4363.67    , array([ 0.531087   ,  0.17802    ,  1.87354    ,  4.63515e-42,  0.0562144  ])
227656  , -4374.36    , array([ 0.530557   ,  0.178198   ,  1.87354    ,  4.63515e-42,  0.0562144  ])
227657  , -4368.22    , array([ 0.530557   ,  0.17802    ,  1.87542    ,  4.63515e-42,  0.0562144  ])
227658  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87354    ,  4.63979e-42,  0.0562144  ])
227659  , -4368.28    , array([ 0.530557   ,  0.17802    ,  1.87354    ,  4.63515e-42,  0.0562707  ])
227660  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87355    ,  4.63515e-42,  0.0562144  ])
227661  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87355    ,  4.63515e-42,  0.0562144  ])
227662  , -4363.67    , array([ 0.531087   ,  0.17802    ,  1.87355    ,  4.63515e-42,  0.0562144  ])
227663  , -4374.35    , array([ 0.530557   ,  0.178198   ,  1.87355    ,  4.63515e-42,  0.0562144  ])
227664  , -4368.21    , array([ 0.530557   ,  0.17802    ,  1.87543    ,  4.63515e-42,  0.0562144  ])
227665  , -4369.09    , array([ 0.530557   ,  0.17802    ,  1.87355    ,  4.63979e-42,  0.0562144  ])
227666  , -4368.28    , array([ 0.530557   ,  0.17802    ,  1.87355    ,  4.63515e-42,  0.0562707  ])
227667  , -3739.19    , array([ 0.539631   ,  0.179444   ,  4.37494    ,  4.63515e-42,  0.0552476  ])
227668  , -3739.19    , array([ 0.539631   ,  0.179444   ,  4.37494    ,  4.63515e-42,  0.0552476  ])
227669  , -3735.64    , array([ 0.540171   ,  0.179444   ,  4.37494    ,  4.63515e-42,  0.0552476  ])
227670  , -3746.86    , array([ 0.539631   ,  0.179624   ,  4.37494    ,  4.63515e-42,  0.0552476  ])
227671  , -3738.78    , array([ 0.539631   ,  0.179444   ,  4.37932    ,  4.63515e-42,  0.0552476  ])
227672  , -3739.19    , array([ 0.539631   ,  0.179444   ,  4.37494    ,  4.63979e-42,  0.0552476  ])
227673  , -3734.48    , array([ 0.539631   ,  0.179444   ,  4.37494    ,  4.63515e-42,  0.0553029  ])
227681  , -3739.09    , array([ 0.539633   ,  0.179445   ,  4.37632    ,  4.63515e-42,  0.0552473  ])
227682  , -3739.09    , array([ 0.539633   ,  0.179445   ,  4.37632    ,  4.63515e-42,  0.0552473  ])
227683  , -3735.54    , array([ 0.540173   ,  0.179445   ,  4.37632    ,  4.63515e-42,  0.0552473  ])
227684  , -3746.76    , array([ 0.539633   ,  0.179624   ,  4.37632    ,  4.63515e-42,  0.0552473  ])
227685  , -3738.68    , array([ 0.539633   ,  0.179445   ,  4.3807     ,  4.63515e-42,  0.0552473  ])
227686  , -3739.09    , array([ 0.539633   ,  0.179445   ,  4.37632    ,  4.63979e-42,  0.0552473  ])
227687  , -3734.37    , array([ 0.539633   ,  0.179445   ,  4.37632    ,  4.63515e-42,  0.0553026  ])
227688  , -3738.26    , array([ 0.539654   ,  0.179448   ,  4.38722    ,  4.63515e-42,  0.0552452  ])
227689  , -3738.26    , array([ 0.539654   ,  0.179448   ,  4.38722    ,  4.63515e-42,  0.0552452  ])
227690  , -3734.72    , array([ 0.540194   ,  0.179448   ,  4.38722    ,  4.63515e-42,  0.0552452  ])
227691  , -3745.94    , array([ 0.539654   ,  0.179627   ,  4.38722    ,  4.63515e-42,  0.0552452  ])
227692  , -3737.86    , array([ 0.539654   ,  0.179448   ,  4.39161    ,  4.63515e-42,  0.0552452  ])
227693  , -3738.26    , array([ 0.539654   ,  0.179448   ,  4.38722    ,  4.63979e-42,  0.0552452  ])
227694  , -3733.54    , array([ 0.539654   ,  0.179448   ,  4.38722    ,  4.63515e-42,  0.0553005  ])
227702  , -3738.24    , array([ 0.539655   ,  0.179448   ,  4.38756    ,  4.63515e-42,  0.0552451  ])
227703  , -3738.24    , array([ 0.539655   ,  0.179448   ,  4.38756    ,  4.63515e-42,  0.0552451  ])
227704  , -3734.69    , array([ 0.540195   ,  0.179448   ,  4.38756    ,  4.63515e-42,  0.0552451  ])
