Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-393.6	795.2	598.09	8352.98	29.9999,0.8901,17.6981,2.7194
our_model	Round_1_Replicate_2	-394.11	796.22	599.05	49291.23	1.4506,0.1507,3.4924,0.3756
our_model	Round_1_Replicate_3	-393.21	794.42	597.34	8330.47	29.9769,0.8931,29.5792,3.0293
our_model	Round_1_Replicate_4	-395.12	798.24	600.19	62321.43	0.8675,0.1194,23.8154,0.2638
our_model	Round_1_Replicate_5	-394.94	797.88	599.89	51525.65	1.0843,0.1444,29.9819,0.3247
our_model	Round_1_Replicate_6	-393.22	794.44	597.37	8112.73	29.7758,0.9171,29.8269,3.0867
our_model	Round_1_Replicate_7	-393.27	794.54	597.47	7528.51	29.2165,0.9881,29.8485,3.24
our_model	Round_1_Replicate_8	-393.83	795.66	598.52	45182.25	2.0997,0.1645,2.8782,0.4408
our_model	Round_1_Replicate_9	-398.23	804.46	606.7	13362.49	30.0,0.553,3.5208,1.2406
our_model	Round_1_Replicate_10	-395.1	798.2	600.23	39507.62	1.4602,0.1883,2.9329,0.4207
our_model	Round_2_Replicate_1	-394.02	796.04	598.89	9261.42	7.8756,0.8022,30.0,2.0253
our_model	Round_2_Replicate_2	-396.31	800.62	603.17	5071.17	9.4198,1.4603,30.0,2.9373
our_model	Round_2_Replicate_3	-399.95	807.9	609.83	2187.28	30.0,3.373,30.0,6.4222
our_model	Round_2_Replicate_4	-396.43	800.86	603.38	5074.25	9.2746,1.4592,30.0,2.9121
our_model	Round_2_Replicate_5	-399.77	807.54	609.51	2204.8	30.0,3.3466,30.0,6.4051
our_model	Round_2_Replicate_6	-394.1	796.2	599.03	4309.98	29.7501,1.7236,30.0,4.6351
our_model	Round_2_Replicate_7	-394.85	797.7	600.44	17062.48	3.2916,0.4349,30.0,0.9778
our_model	Round_2_Replicate_8	-396.09	800.18	602.76	9036.86	5.1427,0.8197,30.0,1.6568
our_model	Round_2_Replicate_9	-394.42	796.84	599.63	6210.6	29.958,1.1955,16.7049,3.2149
our_model	Round_2_Replicate_10	-393.18	794.36	597.29	8756.57	30.0,0.8497,29.7601,2.9298
our_model	Round_3_Replicate_1	-393.27	794.54	597.46	8558.6	29.9062,0.8692,25.1282,2.8857
our_model	Round_3_Replicate_2	-394.77	797.54	600.29	5438.4	29.9998,1.3645,17.6291,3.5245
our_model	Round_3_Replicate_3	-396.6	801.2	603.7	6698.56	6.6384,1.1051,30.0,2.1651
our_model	Round_3_Replicate_4	-393.11	794.22	597.15	10234.18	29.9654,0.7271,29.9149,2.6272
our_model	Round_3_Replicate_5	-393.09	794.18	597.12	12249.96	20.2588,0.6075,29.7505,2.1834
our_model	Round_3_Replicate_6	-393.9	795.8	598.65	6174.24	30.0,1.2036,20.9751,3.4312
our_model	Round_3_Replicate_7	-395.99	799.98	602.57	9408.85	4.9966,0.7874,30.0,1.6028
our_model	Round_3_Replicate_8	-394.26	796.52	599.33	4074.88	29.9996,1.8226,30.0,4.7951
our_model	Round_3_Replicate_9	-393.11	794.22	597.16	13636.32	14.1823,0.5457,29.7921,1.8914
our_model	Round_3_Replicate_10	-393.91	795.82	598.67	6300.14	29.9999,1.1795,20.3726,3.3641
our_model	Round_3_Replicate_11	-397.65	803.3	605.64	2937.14	30.0,2.5173,24.2219,5.312
our_model	Round_3_Replicate_12	-394.26	796.52	599.34	5472.21	14.2138,1.3572,30.0,3.3713
our_model	Round_3_Replicate_13	-393.22	794.44	597.35	10296.08	29.9209,0.7226,22.2724,2.4829
our_model	Round_3_Replicate_14	-396.35	800.7	603.24	7043.37	6.464,1.0513,30.0,2.0914
our_model	Round_3_Replicate_15	-394.9	797.8	600.54	6746.11	8.5742,1.0998,30.0,2.4758
our_model	Round_3_Replicate_16	-395.48	798.96	601.63	4860.03	30.0,1.5254,17.2472,3.7201
our_model	Round_3_Replicate_17	-393.49	794.98	597.87	6127.84	30.0,1.2135,28.9741,3.7068
our_model	Round_3_Replicate_18	-395.87	799.74	602.35	8885.78	5.377,0.8339,30.0,1.7125
our_model	Round_3_Replicate_19	-393.01	794.02	596.96	16605.99	25.5802,0.4482,29.7176,1.8082
our_model	Round_3_Replicate_20	-397.71	803.42	605.75	3017.71	30.0,2.4499,23.2768,5.1767
