33155   , -2413.02    , array([ 40.9821    ,  0.513331   ,  0.00384045 ,  5.05872e-49])
33156   , -2413.02    , array([ 41.0231    ,  0.513331   ,  0.00384045 ,  5.05872e-49])
33157   , -2413.02    , array([ 40.9821    ,  0.513845   ,  0.00384045 ,  5.05872e-49])
33158   , -2413.1     , array([ 40.9821    ,  0.513331   ,  0.00384429 ,  5.05872e-49])
33159   , -2413.02    , array([ 40.9821    ,  0.513331   ,  0.00384045 ,  5.06378e-49])
33160   , -2413.02    , array([ 40.9821    ,  0.513331   ,  0.00384045 ,  5.05872e-49])
33161   , -2363.59    , array([ 39.9589    ,  0.513331   ,  0.00139921 ,  5.05872e-49])
33162   , -2363.59    , array([ 39.9589    ,  0.513331   ,  0.00139921 ,  5.05872e-49])
33163   , -2363.59    , array([ 39.9989    ,  0.513331   ,  0.00139921 ,  5.05872e-49])
33164   , -2363.59    , array([ 39.9589    ,  0.513845   ,  0.00139921 ,  5.05872e-49])
33165   , -2363.62    , array([ 39.9589    ,  0.513331   ,  0.00140061 ,  5.05872e-49])
33166   , -2363.59    , array([ 39.9589    ,  0.513331   ,  0.00139921 ,  5.06378e-49])
33167   , -2352.56    , array([ 38.4808    ,  0.513331   ,  0.000831027,  5.05872e-49])
33168   , -2352.56    , array([ 38.4808    ,  0.513331   ,  0.000831027,  5.05872e-49])
33169   , -2352.56    , array([ 38.5193    ,  0.513331   ,  0.000831027,  5.05872e-49])
33170   , -2352.56    , array([ 38.4808    ,  0.513845   ,  0.000831027,  5.05872e-49])
33171   , -2352.58    , array([ 38.4808    ,  0.513331   ,  0.000831859,  5.05872e-49])
33172   , -2352.56    , array([ 38.4808    ,  0.513331   ,  0.000831027,  5.06378e-49])
33173   , -2344.34    , array([ 35.117     ,  0.513331   ,  0.000400953,  5.05872e-49])
33174   , -2344.34    , array([ 35.117     ,  0.513331   ,  0.000400953,  5.05872e-49])
33175   , -2344.34    , array([ 35.1522    ,  0.513331   ,  0.000400953,  5.05872e-49])
33176   , -2344.34    , array([ 35.117     ,  0.513845   ,  0.000400953,  5.05872e-49])
33177   , -2344.34    , array([ 35.117     ,  0.513331   ,  0.000401354,  5.05872e-49])
33178   , -2344.34    , array([ 35.117     ,  0.513331   ,  0.000400953,  5.06378e-49])
33179   , -2340.68    , array([ 31.1219    ,  0.513331   ,  0.000207485,  5.05872e-49])
33180   , -2340.68    , array([ 31.1219    ,  0.513331   ,  0.000207485,  5.05872e-49])
33181   , -2340.68    , array([ 31.1531    ,  0.513331   ,  0.000207485,  5.05872e-49])
33182   , -2340.68    , array([ 31.1219    ,  0.513845   ,  0.000207485,  5.05872e-49])
33183   , -2340.68    , array([ 31.1219    ,  0.513331   ,  0.000207693,  5.05872e-49])
33184   , -2340.68    , array([ 31.1219    ,  0.513331   ,  0.000207485,  5.06378e-49])
33185   , -2338.73    , array([ 26.5714    ,  0.513331   ,  0.000103797,  5.05872e-49])
33186   , -2338.73    , array([ 26.5714    ,  0.513331   ,  0.000103797,  5.05872e-49])
33187   , -2338.73    , array([ 26.598     ,  0.513331   ,  0.000103797,  5.05872e-49])
33188   , -2338.73    , array([ 26.5714    ,  0.513845   ,  0.000103797,  5.05872e-49])
33189   , -2338.73    , array([ 26.5714    ,  0.513331   ,  0.000103901,  5.05872e-49])
33190   , -2338.73    , array([ 26.5714    ,  0.513331   ,  0.000103797,  5.06378e-49])
33191   , -2337.77    , array([ 22.23      ,  0.513331   ,  5.24652e-05,  5.05872e-49])
33192   , -2337.77    , array([ 22.23      ,  0.513331   ,  5.24652e-05,  5.05872e-49])
33193   , -2337.77    , array([ 22.2523    ,  0.513331   ,  5.24652e-05,  5.05872e-49])
33194   , -2337.77    , array([ 22.23      ,  0.513845   ,  5.24652e-05,  5.05872e-49])
33195   , -2337.77    , array([ 22.23      ,  0.513331   ,  5.25176e-05,  5.05872e-49])
33196   , -2337.77    , array([ 22.23      ,  0.513331   ,  5.24652e-05,  5.06378e-49])
33197   , -2337.28    , array([ 18.2898    ,  0.513331   ,  2.63992e-05,  5.05872e-49])
33198   , -2337.28    , array([ 18.2898    ,  0.513331   ,  2.63992e-05,  5.05872e-49])
