104522  , -79066.4    , array([ 0.482267   ,  0.00666091 ,  3.75905e-52,  0.509592   ,  1.29374e-07])
104523  , -79066.4    , array([ 0.48275    ,  0.00666091 ,  3.75905e-52,  0.509592   ,  1.29374e-07])
104524  , -79066.4    , array([ 0.482267   ,  0.00666757 ,  3.75905e-52,  0.509592   ,  1.29374e-07])
104525  , -79066.4    , array([ 0.482267   ,  0.00666091 ,  3.76281e-52,  0.509592   ,  1.29374e-07])
104526  , -79066.4    , array([ 0.482267   ,  0.00666091 ,  3.75905e-52,  0.510102   ,  1.29374e-07])
104527  , -79066.4    , array([ 0.482267   ,  0.00666091 ,  3.75905e-52,  0.509592   ,  1.29504e-07])
104528  , -79066.4    , array([ 0.482267   ,  0.00666091 ,  3.75905e-52,  0.509592   ,  1.29374e-07])
104529  , -78993.9    , array([ 0.479062   ,  0.0032734  ,  3.75905e-52,  0.50959    ,  2.65227e-07])
104530  , -78993.9    , array([ 0.479062   ,  0.0032734  ,  3.75905e-52,  0.50959    ,  2.65227e-07])
104531  , -78993.9    , array([ 0.479541   ,  0.0032734  ,  3.75905e-52,  0.50959    ,  2.65227e-07])
104532  , -78994      , array([ 0.479062   ,  0.00327667 ,  3.75905e-52,  0.50959    ,  2.65227e-07])
104533  , -78993.9    , array([ 0.479062   ,  0.0032734  ,  3.76281e-52,  0.50959    ,  2.65227e-07])
104534  , -78993.9    , array([ 0.479062   ,  0.0032734  ,  3.75905e-52,  0.5101     ,  2.65227e-07])
104535  , -78993.8    , array([ 0.479062   ,  0.0032734  ,  3.75905e-52,  0.50959    ,  2.65493e-07])
104543  , -78993.9    , array([ 0.479062   ,  0.00327339 ,  3.75905e-52,  0.50959    ,  2.65228e-07])
104544  , -78993.9    , array([ 0.479062   ,  0.00327339 ,  3.75905e-52,  0.50959    ,  2.65228e-07])
104545  , -78993.9    , array([ 0.479541   ,  0.00327339 ,  3.75905e-52,  0.50959    ,  2.65228e-07])
104546  , -78994      , array([ 0.479062   ,  0.00327666 ,  3.75905e-52,  0.50959    ,  2.65228e-07])
104547  , -78993.9    , array([ 0.479062   ,  0.00327339 ,  3.76281e-52,  0.50959    ,  2.65228e-07])
104548  , -78993.9    , array([ 0.479062   ,  0.00327339 ,  3.75905e-52,  0.5101     ,  2.65228e-07])
104549  , -78993.8    , array([ 0.479062   ,  0.00327339 ,  3.75905e-52,  0.50959    ,  2.65493e-07])
104550  , -78993.9    , array([ 0.479062   ,  0.00327338 ,  3.75905e-52,  0.50959    ,  2.65229e-07])
104551  , -78993.9    , array([ 0.479062   ,  0.00327338 ,  3.75905e-52,  0.50959    ,  2.65229e-07])
104552  , -78993.9    , array([ 0.479541   ,  0.00327338 ,  3.75905e-52,  0.50959    ,  2.65229e-07])
104553  , -78994      , array([ 0.479062   ,  0.00327665 ,  3.75905e-52,  0.50959    ,  2.65229e-07])
104554  , -78993.9    , array([ 0.479062   ,  0.00327338 ,  3.76281e-52,  0.50959    ,  2.65229e-07])
104555  , -78993.9    , array([ 0.479062   ,  0.00327338 ,  3.75905e-52,  0.5101     ,  2.65229e-07])
104556  , -78993.8    , array([ 0.479062   ,  0.00327338 ,  3.75905e-52,  0.50959    ,  2.65494e-07])
104564  , -78993.9    , array([ 0.479062   ,  0.00327338 ,  3.75905e-52,  0.50959    ,  2.65229e-07])
104565  , -78993.9    , array([ 0.479062   ,  0.00327338 ,  3.75905e-52,  0.50959    ,  2.65229e-07])
104566  , -78993.9    , array([ 0.479541   ,  0.00327338 ,  3.75905e-52,  0.50959    ,  2.65229e-07])
104567  , -78994      , array([ 0.479062   ,  0.00327665 ,  3.75905e-52,  0.50959    ,  2.65229e-07])
104568  , -78993.9    , array([ 0.479062   ,  0.00327338 ,  3.76281e-52,  0.50959    ,  2.65229e-07])
104569  , -78993.9    , array([ 0.479062   ,  0.00327338 ,  3.75905e-52,  0.5101     ,  2.65229e-07])
