334523  , -73654.7    , array([ 0.751523   ,  1.04448    ,  2.52795e-47,  1.56578e-12,  0.00261902 ])
334524  , -73657.1    , array([ 0.752275   ,  1.04448    ,  2.52795e-47,  1.56578e-12,  0.00261902 ])
334525  , -73657.4    , array([ 0.751523   ,  1.04552    ,  2.52795e-47,  1.56578e-12,  0.00261902 ])
334526  , -73654.7    , array([ 0.751523   ,  1.04448    ,  2.53048e-47,  1.56578e-12,  0.00261902 ])
334527  , -73654.7    , array([ 0.751523   ,  1.04448    ,  2.52795e-47,  1.56734e-12,  0.00261902 ])
334528  , -73649.6    , array([ 0.751523   ,  1.04448    ,  2.52795e-47,  1.56578e-12,  0.00262164 ])
334529  , -73654.7    , array([ 0.751523   ,  1.04448    ,  2.52795e-47,  1.56578e-12,  0.00261902 ])
334530  , -62762.2    , array([ 0.509152   ,  0.679379   ,  2.52795e-47,  1.56578e-12,  0.00598679 ])
334531  , -62762.2    , array([ 0.509152   ,  0.679379   ,  2.52795e-47,  1.56578e-12,  0.00598679 ])
334532  , -62768      , array([ 0.509662   ,  0.679379   ,  2.52795e-47,  1.56578e-12,  0.00598679 ])
334533  , -62769.7    , array([ 0.509152   ,  0.680059   ,  2.52795e-47,  1.56578e-12,  0.00598679 ])
334534  , -62762.2    , array([ 0.509152   ,  0.679379   ,  2.53048e-47,  1.56578e-12,  0.00598679 ])
334535  , -62762.2    , array([ 0.509152   ,  0.679379   ,  2.52795e-47,  1.56734e-12,  0.00598679 ])
334536  , -62748.8    , array([ 0.509152   ,  0.679379   ,  2.52795e-47,  1.56578e-12,  0.00599278 ])
334537  , -104440     , array([ 0.107268   ,  0.121609   ,  2.52795e-47,  1.56578e-12,  0.163461   ])
334538  , -104440     , array([ 0.107268   ,  0.121609   ,  2.52795e-47,  1.56578e-12,  0.163461   ])
334539  , -104363     , array([ 0.107375   ,  0.121609   ,  2.52795e-47,  1.56578e-12,  0.163461   ])
334540  , -104413     , array([ 0.107268   ,  0.121731   ,  2.52795e-47,  1.56578e-12,  0.163461   ])
334541  , -104440     , array([ 0.107268   ,  0.121609   ,  2.53048e-47,  1.56578e-12,  0.163461   ])
334542  , -104440     , array([ 0.107268   ,  0.121609   ,  2.52795e-47,  1.56734e-12,  0.163461   ])
334543  , -104539     , array([ 0.107268   ,  0.121609   ,  2.52795e-47,  1.56578e-12,  0.163625   ])
334544  , -23396.8    , array([ 0.257185   ,  0.319505   ,  2.52795e-47,  1.56578e-12,  0.0255269  ])
334545  , -23396.8    , array([ 0.257185   ,  0.319505   ,  2.52795e-47,  1.56578e-12,  0.0255269  ])
334546  , -23391.8    , array([ 0.257442   ,  0.319505   ,  2.52795e-47,  1.56578e-12,  0.0255269  ])
334547  , -23413.1    , array([ 0.257185   ,  0.319824   ,  2.52795e-47,  1.56578e-12,  0.0255269  ])
334548  , -23396.8    , array([ 0.257185   ,  0.319505   ,  2.53048e-47,  1.56578e-12,  0.0255269  ])
334549  , -23396.8    , array([ 0.257185   ,  0.319505   ,  2.52795e-47,  1.56734e-12,  0.0255269  ])
334550  , -23384      , array([ 0.257185   ,  0.319505   ,  2.52795e-47,  1.56578e-12,  0.0255524  ])
334551  , -19778.8    , array([ 0.208333   ,  0.253174   ,  2.52795e-47,  1.56578e-12,  0.0399264  ])
334552  , -19778.8    , array([ 0.208333   ,  0.253174   ,  2.52795e-47,  1.56578e-12,  0.0399264  ])
334553  , -19760.2    , array([ 0.208542   ,  0.253174   ,  2.52795e-47,  1.56578e-12,  0.0399264  ])
334554  , -19792.2    , array([ 0.208333   ,  0.253427   ,  2.52795e-47,  1.56578e-12,  0.0399264  ])
