29523   , -1798.58    , array([ 0.0598852  ,  1.32942    ,  0.00362011 ,  1.3221e-18 ])
29821   , -393.675    , array([ 0.0582496  ,  1.32942    ,  0.185252   ,  1.3221e-18 ])
29822   , -393.566    , array([ 0.0582496  ,  1.32942    ,  0.185066   ,  1.32342e-18])
29823   , -393.654    , array([ 0.0484644  ,  1.32942    ,  0.16365    ,  1.3221e-18 ])
29824   , -393.654    , array([ 0.0484644  ,  1.32942    ,  0.16365    ,  1.3221e-18 ])
29825   , -393.566    , array([ 0.0485129  ,  1.32942    ,  0.16365    ,  1.3221e-18 ])
29826   , -393.654    , array([ 0.0484644  ,  1.33075    ,  0.16365    ,  1.3221e-18 ])
29827   , -393.796    , array([ 0.0484644  ,  1.32942    ,  0.163814   ,  1.3221e-18 ])
29828   , -393.654    , array([ 0.0484644  ,  1.32942    ,  0.16365    ,  1.32342e-18])
29829   , -393.538    , array([ 0.0560114  ,  1.32942    ,  0.18028    ,  1.3221e-18 ])
29830   , -393.538    , array([ 0.0560114  ,  1.32942    ,  0.18028    ,  1.3221e-18 ])
29831   , -393.474    , array([ 0.0560674  ,  1.32942    ,  0.18028    ,  1.3221e-18 ])
29832   , -393.538    , array([ 0.0560114  ,  1.33075    ,  0.18028    ,  1.3221e-18 ])
29833   , -393.649    , array([ 0.0560114  ,  1.32942    ,  0.180461   ,  1.3221e-18 ])
29834   , -393.538    , array([ 0.0560114  ,  1.32942    ,  0.18028    ,  1.32342e-18])
29835   , -393.571    , array([ 0.0509088  ,  1.32942    ,  0.169125   ,  1.3221e-18 ])
29836   , -393.571    , array([ 0.0509088  ,  1.32942    ,  0.169125   ,  1.3221e-18 ])
29837   , -393.495    , array([ 0.0509598  ,  1.32942    ,  0.169125   ,  1.3221e-18 ])
29838   , -393.571    , array([ 0.0509088  ,  1.33075    ,  0.169125   ,  1.3221e-18 ])
29839   , -393.697    , array([ 0.0509088  ,  1.32942    ,  0.169294   ,  1.3221e-18 ])
29840   , -393.571    , array([ 0.0509088  ,  1.32942    ,  0.169125   ,  1.32342e-18])
29841   , -393.552    , array([ 0.0502     ,  1.32942    ,  0.167494   ,  1.3221e-18 ])
29842   , -393.552    , array([ 0.0502     ,  1.32942    ,  0.167494   ,  1.3221e-18 ])
29843   , -393.477    , array([ 0.0502502  ,  1.32942    ,  0.167494   ,  1.3221e-18 ])
29844   , -393.552    , array([ 0.0502     ,  1.33075    ,  0.167494   ,  1.3221e-18 ])
29845   , -393.677    , array([ 0.0502     ,  1.32942    ,  0.167662   ,  1.3221e-18 ])
29846   , -393.552    , array([ 0.0502     ,  1.32942    ,  0.167494   ,  1.32342e-18])
29847   , -393.505    , array([ 0.0474621  ,  1.32942    ,  0.161128   ,  1.3221e-18 ])
29848   , -393.505    , array([ 0.0474621  ,  1.32942    ,  0.161128   ,  1.3221e-18 ])
29849   , -393.43     , array([ 0.0475096  ,  1.32942    ,  0.161128   ,  1.3221e-18 ])
29850   , -393.505    , array([ 0.0474621  ,  1.33075    ,  0.161128   ,  1.3221e-18 ])
29851   , -393.629    , array([ 0.0474621  ,  1.32942    ,  0.161289   ,  1.3221e-18 ])
29852   , -393.505    , array([ 0.0474621  ,  1.32942    ,  0.161128   ,  1.32342e-18])
29853   , -393.82     , array([ 0.0379243  ,  1.32942    ,  0.137992   ,  1.3221e-18 ])
29854   , -393.82     , array([ 0.0379243  ,  1.32942    ,  0.137992   ,  1.3221e-18 ])
29855   , -393.701    , array([ 0.0379623  ,  1.32942    ,  0.137992   ,  1.3221e-18 ])
29856   , -393.82     , array([ 0.0379243  ,  1.33075    ,  0.137992   ,  1.3221e-18 ])
29857   , -394.006    , array([ 0.0379243  ,  1.32942    ,  0.13813    ,  1.3221e-18 ])
29858   , -393.82     , array([ 0.0379243  ,  1.32942    ,  0.137992   ,  1.32342e-18])
29859   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29860   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29861   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29862   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29863   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29864   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29865   , -393.635    , array([ 0.0403269  ,  1.32942    ,  0.143975   ,  1.3221e-18 ])
29866   , -393.635    , array([ 0.0403269  ,  1.32942    ,  0.143975   ,  1.3221e-18 ])
29867   , -393.535    , array([ 0.0403672  ,  1.32942    ,  0.143975   ,  1.3221e-18 ])
29868   , -393.635    , array([ 0.0403269  ,  1.33075    ,  0.143975   ,  1.3221e-18 ])
29869   , -393.792    , array([ 0.0403269  ,  1.32942    ,  0.144119   ,  1.3221e-18 ])
29870   , -393.635    , array([ 0.0403269  ,  1.32942    ,  0.143975   ,  1.32342e-18])
29871   , -393.507    , array([ 0.0444088  ,  1.32942    ,  0.153893   ,  1.3221e-18 ])
29872   , -393.507    , array([ 0.0444088  ,  1.32942    ,  0.153893   ,  1.3221e-18 ])
29873   , -393.427    , array([ 0.0444533  ,  1.32942    ,  0.153893   ,  1.3221e-18 ])
29874   , -393.507    , array([ 0.0444088  ,  1.33075    ,  0.153893   ,  1.3221e-18 ])
29875   , -393.638    , array([ 0.0444088  ,  1.32942    ,  0.154047   ,  1.3221e-18 ])
29876   , -393.507    , array([ 0.0444088  ,  1.32942    ,  0.153893   ,  1.32342e-18])
29877   , -393.5      , array([ 0.0452232  ,  1.32942    ,  0.155837   ,  1.3221e-18 ])
29878   , -393.5      , array([ 0.0452232  ,  1.32942    ,  0.155837   ,  1.3221e-18 ])
29879   , -393.422    , array([ 0.0452684  ,  1.32942    ,  0.155837   ,  1.3221e-18 ])
29880   , -393.5      , array([ 0.0452232  ,  1.33075    ,  0.155837   ,  1.3221e-18 ])
29881   , -393.628    , array([ 0.0452232  ,  1.32942    ,  0.155993   ,  1.3221e-18 ])
29882   , -393.5      , array([ 0.0452232  ,  1.32942    ,  0.155837   ,  1.32342e-18])
29883   , -393.499    , array([ 0.0453902  ,  1.32942    ,  0.156235   ,  1.3221e-18 ])
29884   , -393.499    , array([ 0.0453902  ,  1.32942    ,  0.156235   ,  1.3221e-18 ])
29885   , -393.422    , array([ 0.0454357  ,  1.32942    ,  0.156235   ,  1.3221e-18 ])
29886   , -393.499    , array([ 0.0453902  ,  1.33075    ,  0.156235   ,  1.3221e-18 ])
29887   , -393.627    , array([ 0.0453902  ,  1.32942    ,  0.156391   ,  1.3221e-18 ])
29888   , -393.499    , array([ 0.0453902  ,  1.32942    ,  0.156235   ,  1.32342e-18])
29889   , -393.499    , array([ 0.0454247  ,  1.32942    ,  0.156317   ,  1.3221e-18 ])
29890   , -393.499    , array([ 0.0454247  ,  1.32942    ,  0.156317   ,  1.3221e-18 ])
29891   , -393.422    , array([ 0.0454702  ,  1.32942    ,  0.156317   ,  1.3221e-18 ])
29892   , -393.499    , array([ 0.0454247  ,  1.33075    ,  0.156317   ,  1.3221e-18 ])
29893   , -393.627    , array([ 0.0454247  ,  1.32942    ,  0.156473   ,  1.3221e-18 ])
29894   , -393.499    , array([ 0.0454247  ,  1.32942    ,  0.156317   ,  1.32342e-18])
29895   , -393.499    , array([ 0.0454319  ,  1.32942    ,  0.156334   ,  1.3221e-18 ])
29896   , -393.499    , array([ 0.0454319  ,  1.32942    ,  0.156334   ,  1.3221e-18 ])
29897   , -393.422    , array([ 0.0454773  ,  1.32942    ,  0.156334   ,  1.3221e-18 ])
29898   , -393.499    , array([ 0.0454319  ,  1.33075    ,  0.156334   ,  1.3221e-18 ])
29899   , -393.627    , array([ 0.0454319  ,  1.32942    ,  0.15649    ,  1.3221e-18 ])
29900   , -393.499    , array([ 0.0454319  ,  1.32942    ,  0.156334   ,  1.32342e-18])
29901   , -393.499    , array([ 0.0454333  ,  1.32942    ,  0.156337   ,  1.3221e-18 ])
29902   , -393.499    , array([ 0.0454333  ,  1.32942    ,  0.156337   ,  1.3221e-18 ])
29903   , -393.422    , array([ 0.0454788  ,  1.32942    ,  0.156337   ,  1.3221e-18 ])
29904   , -393.499    , array([ 0.0454333  ,  1.33075    ,  0.156337   ,  1.3221e-18 ])
29905   , -393.627    , array([ 0.0454333  ,  1.32942    ,  0.156494   ,  1.3221e-18 ])
29906   , -393.499    , array([ 0.0454333  ,  1.32942    ,  0.156337   ,  1.32342e-18])
29907   , -393.499    , array([ 0.0454336  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29908   , -393.499    , array([ 0.0454336  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29909   , -393.422    , array([ 0.0454791  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29910   , -393.499    , array([ 0.0454336  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29911   , -393.627    , array([ 0.0454336  ,  1.32942    ,  0.156494   ,  1.3221e-18 ])
29912   , -393.499    , array([ 0.0454336  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29913   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29914   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29915   , -393.422    , array([ 0.0454791  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29916   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29917   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29918   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29919   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29920   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29921   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29922   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29923   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29924   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29925   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29926   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29927   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29928   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29929   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29930   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29931   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29932   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29933   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29934   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29935   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29936   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29937   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29938   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29939   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29940   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29941   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29942   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29943   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29944   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29945   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29946   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29947   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29948   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29949   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29950   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29951   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29952   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29953   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29954   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29955   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29956   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29957   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29958   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29959   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29960   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29961   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29962   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29963   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29964   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29965   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29966   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29967   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29968   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29969   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29970   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29971   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29972   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29973   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29974   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29975   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29976   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29977   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29978   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29979   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29980   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29981   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29982   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29983   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29984   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29985   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29986   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29987   , -393.422    , array([ 0.0454792  ,  1.32942    ,  0.156338   ,  1.3221e-18 ])
29988   , -393.499    , array([ 0.0454337  ,  1.33075    ,  0.156338   ,  1.3221e-18 ])
29989   , -393.627    , array([ 0.0454337  ,  1.32942    ,  0.156495   ,  1.3221e-18 ])
29990   , -393.499    , array([ 0.0454337  ,  1.32942    ,  0.156338   ,  1.32342e-18])
29991   , -393.552    , array([ 0.0502     ,  1.32942    ,  0.167494   ,  1.3221e-18 ])
29992   , -393.552    , array([ 0.0502     ,  1.32942    ,  0.167494   ,  1.3221e-18 ])
29993   , -393.477    , array([ 0.0502502  ,  1.32942    ,  0.167494   ,  1.3221e-18 ])
29994   , -393.552    , array([ 0.0502     ,  1.33075    ,  0.167494   ,  1.3221e-18 ])
29995   , -393.677    , array([ 0.0502     ,  1.32942    ,  0.167662   ,  1.3221e-18 ])
29996   , -393.552    , array([ 0.0502     ,  1.32942    ,  0.167494   ,  1.32342e-18])
29997   , -393.536    , array([ 0.0495011  ,  1.32942    ,  0.16588    ,  1.3221e-18 ])
29998   , -393.536    , array([ 0.0495011  ,  1.32942    ,  0.16588    ,  1.3221e-18 ])
29999   , -393.461    , array([ 0.0495506  ,  1.32942    ,  0.16588    ,  1.3221e-18 ])
30000   , -393.536    , array([ 0.0495011  ,  1.33075    ,  0.16588    ,  1.3221e-18 ])
30001   , -393.661    , array([ 0.0495011  ,  1.32942    ,  0.166046   ,  1.3221e-18 ])
30002   , -393.536    , array([ 0.0495011  ,  1.32942    ,  0.16588    ,  1.32342e-18])
30003   , -393.513    , array([ 0.0481322  ,  1.32942    ,  0.162697   ,  1.3221e-18 ])
30004   , -393.513    , array([ 0.0481322  ,  1.32942    ,  0.162697   ,  1.3221e-18 ])
30005   , -393.438    , array([ 0.0481804  ,  1.32942    ,  0.162697   ,  1.3221e-18 ])
30006   , -393.513    , array([ 0.0481322  ,  1.33075    ,  0.162697   ,  1.3221e-18 ])
30007   , -393.637    , array([ 0.0481322  ,  1.32942    ,  0.162859   ,  1.3221e-18 ])
30008   , -393.513    , array([ 0.0481322  ,  1.32942    ,  0.162697   ,  1.32342e-18])
30009   , -393.499    , array([ 0.0455071  ,  1.32942    ,  0.156513   ,  1.3221e-18 ])
30010   , -393.499    , array([ 0.0455071  ,  1.32942    ,  0.156513   ,  1.3221e-18 ])
30011   , -393.421    , array([ 0.0455526  ,  1.32942    ,  0.156513   ,  1.3221e-18 ])
30012   , -393.499    , array([ 0.0455071  ,  1.33075    ,  0.156513   ,  1.3221e-18 ])
30013   , -393.626    , array([ 0.0455071  ,  1.32942    ,  0.156669   ,  1.3221e-18 ])
30014   , -393.499    , array([ 0.0455071  ,  1.32942    ,  0.156513   ,  1.32342e-18])
30015   , -393.616    , array([ 0.0406785  ,  1.32942    ,  0.144841   ,  1.3221e-18 ])
30016   , -393.526    , array([ 0.0432447  ,  1.32942    ,  0.151094   ,  1.3221e-18 ])
30017   , -393.505    , array([ 0.0445729  ,  1.32942    ,  0.154286   ,  1.3221e-18 ])
30018   , -393.501    , array([ 0.0451083  ,  1.32942    ,  0.155564   ,  1.3221e-18 ])
30019   , -393.5      , array([ 0.0453371  ,  1.32942    ,  0.156108   ,  1.3221e-18 ])
30020   , -393.499    , array([ 0.0454345  ,  1.32942    ,  0.15634    ,  1.3221e-18 ])
30021   , -393.499    , array([ 0.045476   ,  1.32942    ,  0.156439   ,  1.3221e-18 ])
30022   , -393.499    , array([ 0.0454938  ,  1.32942    ,  0.156481   ,  1.3221e-18 ])
30023   , -393.499    , array([ 0.0455014  ,  1.32942    ,  0.156499   ,  1.3221e-18 ])
30024   , -393.499    , array([ 0.0455046  ,  1.32942    ,  0.156507   ,  1.3221e-18 ])
30025   , -393.499    , array([ 0.045506   ,  1.32942    ,  0.15651    ,  1.3221e-18 ])
30026   , -393.499    , array([ 0.0455066  ,  1.32942    ,  0.156511   ,  1.3221e-18 ])
