1202    , -2336.8     , array([ 0.108168   ,  0.110373   ,  9.79718e-27,  9.8859e-10 ])
1374    , -2335.75    , array([ 0.108168   ,  0.0010947  ,  9.80698e-27,  6.0182e-08 ])
1375    , -2335.75    , array([ 0.108168   ,  0.0010947  ,  9.79718e-27,  6.02422e-08])
1376    , -2335.62    , array([ 0.108168   ,  0.00103066 ,  9.79718e-27,  6.35012e-08])
1377    , -2335.62    , array([ 0.108168   ,  0.00103066 ,  9.79718e-27,  6.35012e-08])
1378    , -2335.62    , array([ 0.108277   ,  0.00103066 ,  9.79718e-27,  6.35012e-08])
1379    , -2335.62    , array([ 0.108168   ,  0.00103169 ,  9.79718e-27,  6.35012e-08])
1380    , -2335.62    , array([ 0.108168   ,  0.00103066 ,  9.80698e-27,  6.35012e-08])
1381    , -2335.62    , array([ 0.108168   ,  0.00103066 ,  9.79718e-27,  6.35647e-08])
1382    , -2335.58    , array([ 0.108168   ,  0.00101019 ,  9.79718e-27,  6.4646e-08 ])
1383    , -2335.58    , array([ 0.108168   ,  0.00101019 ,  9.79718e-27,  6.4646e-08 ])
1384    , -2335.58    , array([ 0.108277   ,  0.00101019 ,  9.79718e-27,  6.4646e-08 ])
1385    , -2335.58    , array([ 0.108168   ,  0.0010112  ,  9.79718e-27,  6.4646e-08 ])
1386    , -2335.58    , array([ 0.108168   ,  0.00101019 ,  9.80698e-27,  6.4646e-08 ])
1387    , -2335.58    , array([ 0.108168   ,  0.00101019 ,  9.79718e-27,  6.47107e-08])
1388    , -2335.56    , array([ 0.108168   ,  0.00100356 ,  9.79718e-27,  6.50264e-08])
1389    , -2335.56    , array([ 0.108168   ,  0.00100356 ,  9.79718e-27,  6.50264e-08])
1390    , -2335.56    , array([ 0.108277   ,  0.00100356 ,  9.79718e-27,  6.50264e-08])
1391    , -2335.56    , array([ 0.108168   ,  0.00100456 ,  9.79718e-27,  6.50264e-08])
1392    , -2335.56    , array([ 0.108168   ,  0.00100356 ,  9.80698e-27,  6.50264e-08])
1393    , -2335.56    , array([ 0.108168   ,  0.00100356 ,  9.79718e-27,  6.50914e-08])
1394    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1395    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1396    , -2335.56    , array([ 0.108277   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1397    , -2335.56    , array([ 0.108168   ,  0.00100274 ,  9.79718e-27,  6.51314e-08])
1398    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.80698e-27,  6.51314e-08])
1399    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51965e-08])
1400    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1401    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1402    , -2335.56    , array([ 0.108277   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1403    , -2335.56    , array([ 0.108168   ,  0.00100274 ,  9.79718e-27,  6.51314e-08])
1404    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.80698e-27,  6.51314e-08])
1405    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51965e-08])
1406    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1407    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1408    , -2335.56    , array([ 0.108277   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1409    , -2335.56    , array([ 0.108168   ,  0.00100274 ,  9.79718e-27,  6.51314e-08])
1410    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.80698e-27,  6.51314e-08])
1411    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51965e-08])
1412    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1413    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1414    , -2335.56    , array([ 0.108277   ,  0.00100174 ,  9.79718e-27,  6.51314e-08])
1415    , -2335.56    , array([ 0.108168   ,  0.00100274 ,  9.79718e-27,  6.51314e-08])
1416    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.80698e-27,  6.51314e-08])
1417    , -2335.56    , array([ 0.108168   ,  0.00100174 ,  9.79718e-27,  6.51965e-08])
1418    , -2336.8     , array([ 0.108168   ,  0.110354   ,  9.79718e-27,  9.88741e-10])
1419    , -2336.8     , array([ 0.108168   ,  0.110354   ,  9.79718e-27,  9.88741e-10])
1420    , -2336.8     , array([ 0.108277   ,  0.110354   ,  9.79718e-27,  9.88741e-10])
1421    , -2336.8     , array([ 0.108168   ,  0.110465   ,  9.79718e-27,  9.88741e-10])
1422    , -2336.8     , array([ 0.108168   ,  0.110354   ,  9.80698e-27,  9.88741e-10])
1423    , -2336.8     , array([ 0.108168   ,  0.110354   ,  9.79718e-27,  9.8973e-10 ])
1424    , -2336.8     , array([ 0.108168   ,  0.110335   ,  9.79718e-27,  9.88893e-10])
1425    , -2336.8     , array([ 0.108168   ,  0.110335   ,  9.79718e-27,  9.88893e-10])
1426    , -2336.8     , array([ 0.108277   ,  0.110335   ,  9.79718e-27,  9.88893e-10])
1427    , -2336.8     , array([ 0.108168   ,  0.110446   ,  9.79718e-27,  9.88893e-10])
1428    , -2336.8     , array([ 0.108168   ,  0.110335   ,  9.80698e-27,  9.88893e-10])
1429    , -2336.8     , array([ 0.108168   ,  0.110335   ,  9.79718e-27,  9.89882e-10])
1430    , -2336.8     , array([ 0.108168   ,  0.110298   ,  9.79718e-27,  9.89196e-10])
1431    , -2336.8     , array([ 0.108168   ,  0.110298   ,  9.79718e-27,  9.89196e-10])
1432    , -2336.8     , array([ 0.108277   ,  0.110298   ,  9.79718e-27,  9.89196e-10])
1433    , -2336.8     , array([ 0.108168   ,  0.110408   ,  9.79718e-27,  9.89196e-10])
1434    , -2336.8     , array([ 0.108168   ,  0.110298   ,  9.80698e-27,  9.89196e-10])
1435    , -2336.8     , array([ 0.108168   ,  0.110298   ,  9.79718e-27,  9.90185e-10])
1436    , -2336.8     , array([ 0.108168   ,  0.110222   ,  9.79718e-27,  9.89802e-10])
1437    , -2336.8     , array([ 0.108168   ,  0.110222   ,  9.79718e-27,  9.89802e-10])
1438    , -2336.8     , array([ 0.108277   ,  0.110222   ,  9.79718e-27,  9.89802e-10])
1439    , -2336.8     , array([ 0.108168   ,  0.110332   ,  9.79718e-27,  9.89802e-10])
1440    , -2336.8     , array([ 0.108168   ,  0.110222   ,  9.80698e-27,  9.89802e-10])
1441    , -2336.8     , array([ 0.108168   ,  0.110222   ,  9.79718e-27,  9.90792e-10])
1442    , -2336.8     , array([ 0.108168   ,  0.11007    ,  9.79718e-27,  9.91016e-10])
1443    , -2336.8     , array([ 0.108168   ,  0.11007    ,  9.79718e-27,  9.91016e-10])
1444    , -2336.8     , array([ 0.108277   ,  0.11007    ,  9.79718e-27,  9.91016e-10])
1445    , -2336.8     , array([ 0.108168   ,  0.11018    ,  9.79718e-27,  9.91016e-10])
1446    , -2336.8     , array([ 0.108168   ,  0.11007    ,  9.80698e-27,  9.91016e-10])
1447    , -2336.8     , array([ 0.108168   ,  0.11007    ,  9.79718e-27,  9.92007e-10])
1448    , -2336.8     , array([ 0.108168   ,  0.109768   ,  9.79718e-27,  9.93448e-10])
1449    , -2336.8     , array([ 0.108168   ,  0.109768   ,  9.79718e-27,  9.93448e-10])
1450    , -2336.8     , array([ 0.108277   ,  0.109768   ,  9.79718e-27,  9.93448e-10])
1451    , -2336.8     , array([ 0.108168   ,  0.109877   ,  9.79718e-27,  9.93448e-10])
1452    , -2336.8     , array([ 0.108168   ,  0.109768   ,  9.80698e-27,  9.93448e-10])
1453    , -2336.8     , array([ 0.108168   ,  0.109768   ,  9.79718e-27,  9.94442e-10])
1454    , -2336.8     , array([ 0.108168   ,  0.109165   ,  9.79718e-27,  9.98329e-10])
1455    , -2336.8     , array([ 0.108168   ,  0.109165   ,  9.79718e-27,  9.98329e-10])
1456    , -2336.8     , array([ 0.108277   ,  0.109165   ,  9.79718e-27,  9.98329e-10])
1457    , -2336.8     , array([ 0.108168   ,  0.109274   ,  9.79718e-27,  9.98329e-10])
1458    , -2336.8     , array([ 0.108168   ,  0.109165   ,  9.80698e-27,  9.98329e-10])
1459    , -2336.8     , array([ 0.108168   ,  0.109165   ,  9.79718e-27,  9.99328e-10])
1460    , -2336.8     , array([ 0.108168   ,  0.10797    ,  9.79718e-27,  1.00816e-09])
1461    , -2336.8     , array([ 0.108168   ,  0.10797    ,  9.79718e-27,  1.00816e-09])
1462    , -2336.8     , array([ 0.108277   ,  0.10797    ,  9.79718e-27,  1.00816e-09])
1463    , -2336.8     , array([ 0.108168   ,  0.108078   ,  9.79718e-27,  1.00816e-09])
1464    , -2336.8     , array([ 0.108168   ,  0.10797    ,  9.80698e-27,  1.00816e-09])
1465    , -2336.8     , array([ 0.108168   ,  0.10797    ,  9.79718e-27,  1.00917e-09])
1466    , -2336.8     , array([ 0.108168   ,  0.105619   ,  9.79718e-27,  1.02813e-09])
1467    , -2336.8     , array([ 0.108168   ,  0.105619   ,  9.79718e-27,  1.02813e-09])
1468    , -2336.8     , array([ 0.108277   ,  0.105619   ,  9.79718e-27,  1.02813e-09])
1469    , -2336.8     , array([ 0.108168   ,  0.105725   ,  9.79718e-27,  1.02813e-09])
1470    , -2336.8     , array([ 0.108168   ,  0.105619   ,  9.80698e-27,  1.02813e-09])
1471    , -2336.8     , array([ 0.108168   ,  0.105619   ,  9.79718e-27,  1.02916e-09])
1472    , -2336.8     , array([ 0.108168   ,  0.101069   ,  9.79718e-27,  1.06925e-09])
1473    , -2336.8     , array([ 0.108168   ,  0.101069   ,  9.79718e-27,  1.06925e-09])
1474    , -2336.8     , array([ 0.108277   ,  0.101069   ,  9.79718e-27,  1.06925e-09])
1475    , -2336.8     , array([ 0.108168   ,  0.101171   ,  9.79718e-27,  1.06925e-09])
1476    , -2336.8     , array([ 0.108168   ,  0.101069   ,  9.80698e-27,  1.06925e-09])
1477    , -2336.8     , array([ 0.108168   ,  0.101069   ,  9.79718e-27,  1.07032e-09])
1478    , -2336.8     , array([ 0.108168   ,  0.0925498  ,  9.79718e-27,  1.15648e-09])
1479    , -2336.8     , array([ 0.108168   ,  0.0925498  ,  9.79718e-27,  1.15648e-09])
1480    , -2336.8     , array([ 0.108277   ,  0.0925498  ,  9.79718e-27,  1.15648e-09])
1481    , -2336.8     , array([ 0.108168   ,  0.0926424  ,  9.79718e-27,  1.15648e-09])
1482    , -2336.8     , array([ 0.108168   ,  0.0925498  ,  9.80698e-27,  1.15648e-09])
1483    , -2336.8     , array([ 0.108168   ,  0.0925498  ,  9.79718e-27,  1.15764e-09])
1484    , -2336.8     , array([ 0.108168   ,  0.170055   ,  9.79718e-27,  6.72692e-10])
1485    , -2336.8     , array([ 0.108168   ,  0.125454   ,  9.79718e-27,  8.82019e-10])
1486    , -2336.8     , array([ 0.108168   ,  0.107753   ,  9.79718e-27,  1.00997e-09])
1487    , -2336.8     , array([ 0.108168   ,  0.0998625  ,  9.79718e-27,  1.08075e-09])
1488    , -2336.8     , array([ 0.108168   ,  0.0961366  ,  9.79718e-27,  1.11798e-09])
1489    , -2336.8     , array([ 0.108168   ,  0.0943262  ,  9.79718e-27,  1.13707e-09])
1490    , -2336.8     , array([ 0.108168   ,  0.0934338  ,  9.79718e-27,  1.14673e-09])
1491    , -2336.8     , array([ 0.108168   ,  0.0929907  ,  9.79718e-27,  1.1516e-09 ])
1492    , -2336.8     , array([ 0.108168   ,  0.09277    ,  9.79718e-27,  1.15404e-09])
1493    , -2336.8     , array([ 0.108168   ,  0.0926598  ,  9.79718e-27,  1.15526e-09])
1494    , -2336.8     , array([ 0.108168   ,  0.0926048  ,  9.79718e-27,  1.15587e-09])
1495    , -2336.8     , array([ 0.108168   ,  0.0925773  ,  9.79718e-27,  1.15618e-09])
