88512   , -76362.4    , array([ 19.1543    ,  0.737204   ,  8.27403e-36,  2.59393e-44,  0.00169557 ])
88513   , -76362.5    , array([ 19.1735    ,  0.737204   ,  8.27403e-36,  2.59393e-44,  0.00169557 ])
88514   , -76365      , array([ 19.1543    ,  0.737942   ,  8.27403e-36,  2.59393e-44,  0.00169557 ])
88515   , -76362.4    , array([ 19.1543    ,  0.737204   ,  8.28231e-36,  2.59393e-44,  0.00169557 ])
88516   , -76362.4    , array([ 19.1543    ,  0.737204   ,  8.27403e-36,  2.59652e-44,  0.00169557 ])
88517   , -76359.7    , array([ 19.1543    ,  0.737204   ,  8.27403e-36,  2.59393e-44,  0.00169726 ])
88518   , -76362.4    , array([ 19.1543    ,  0.737204   ,  8.27403e-36,  2.59393e-44,  0.00169557 ])
88519   , -68680.1    , array([ 18.8038    ,  0.365023   ,  8.27403e-36,  2.59393e-44,  0.00350103 ])
88520   , -68680.1    , array([ 18.8038    ,  0.365023   ,  8.27403e-36,  2.59393e-44,  0.00350103 ])
88521   , -68680.2    , array([ 18.8226    ,  0.365023   ,  8.27403e-36,  2.59393e-44,  0.00350103 ])
88522   , -68689.4    , array([ 18.8038    ,  0.365388   ,  8.27403e-36,  2.59393e-44,  0.00350103 ])
88523   , -68680.1    , array([ 18.8038    ,  0.365023   ,  8.28231e-36,  2.59393e-44,  0.00350103 ])
88524   , -68680.1    , array([ 18.8038    ,  0.365023   ,  8.27403e-36,  2.59652e-44,  0.00350103 ])
88525   , -68670.6    , array([ 18.8038    ,  0.365023   ,  8.27403e-36,  2.59393e-44,  0.00350453 ])
88526   , -88025.3    , array([ 17.4647    ,  0.0219406  ,  8.27403e-36,  2.59393e-44,  0.0636384  ])
88527   , -88025.3    , array([ 17.4647    ,  0.0219406  ,  8.27403e-36,  2.59393e-44,  0.0636384  ])
88528   , -88025.6    , array([ 17.4821    ,  0.0219406  ,  8.27403e-36,  2.59393e-44,  0.0636384  ])
88529   , -87921.2    , array([ 17.4647    ,  0.0219625  ,  8.27403e-36,  2.59393e-44,  0.0636384  ])
88530   , -88025.3    , array([ 17.4647    ,  0.0219406  ,  8.28231e-36,  2.59393e-44,  0.0636384  ])
88531   , -88025.3    , array([ 17.4647    ,  0.0219406  ,  8.27403e-36,  2.59652e-44,  0.0636384  ])
88532   , -88129.7    , array([ 17.4647    ,  0.0219406  ,  8.27403e-36,  2.59393e-44,  0.0637021  ])
88533   , -10422.8    , array([ 18.1258    ,  0.0902376  ,  8.27403e-36,  2.59393e-44,  0.0147993  ])
88534   , -10422.8    , array([ 18.1258    ,  0.0902376  ,  8.27403e-36,  2.59393e-44,  0.0147993  ])
88535   , -10422.9    , array([ 18.1439    ,  0.0902376  ,  8.27403e-36,  2.59393e-44,  0.0147993  ])
88536   , -10442.8    , array([ 18.1258    ,  0.0903279  ,  8.27403e-36,  2.59393e-44,  0.0147993  ])
88537   , -10422.8    , array([ 18.1258    ,  0.0902376  ,  8.28231e-36,  2.59393e-44,  0.0147993  ])
88538   , -10422.8    , array([ 18.1258    ,  0.0902376  ,  8.27403e-36,  2.59652e-44,  0.0147993  ])
88539   , -10403      , array([ 18.1258    ,  0.0902376  ,  8.27403e-36,  2.59393e-44,  0.0148141  ])
88540   , -2153.9     , array([ 17.9118    ,  0.0574258  ,  8.27403e-36,  2.59393e-44,  0.0235886  ])
88541   , -2153.9     , array([ 17.9118    ,  0.0574258  ,  8.27403e-36,  2.59393e-44,  0.0235886  ])
88542   , -2153.94    , array([ 17.9297    ,  0.0574258  ,  8.27403e-36,  2.59393e-44,  0.0235886  ])
88543   , -2149.88    , array([ 17.9118    ,  0.0574832  ,  8.27403e-36,  2.59393e-44,  0.0235886  ])
88544   , -2153.9     , array([ 17.9118    ,  0.0574258  ,  8.28231e-36,  2.59393e-44,  0.0235886  ])
88545   , -2153.9     , array([ 17.9118    ,  0.0574258  ,  8.27403e-36,  2.59652e-44,  0.0235886  ])
88546   , -2158.01    , array([ 17.9118    ,  0.0574258  ,  8.27403e-36,  2.59393e-44,  0.0236122  ])
88547   , -1903.98    , array([ 17.9479    ,  0.0620025  ,  8.27403e-36,  2.59393e-44,  0.0217947  ])
88548   , -1903.98    , array([ 17.9479    ,  0.0620025  ,  8.27403e-36,  2.59393e-44,  0.0217947  ])
88549   , -1904.02    , array([ 17.9659    ,  0.0620025  ,  8.27403e-36,  2.59393e-44,  0.0217947  ])
88550   , -1904.87    , array([ 17.9479    ,  0.0620646  ,  8.27403e-36,  2.59393e-44,  0.0217947  ])
88551   , -1903.98    , array([ 17.9479    ,  0.0620025  ,  8.28231e-36,  2.59393e-44,  0.0217947  ])
88552   , -1903.98    , array([ 17.9479    ,  0.0620025  ,  8.27403e-36,  2.59652e-44,  0.0217947  ])
88553   , -1903.23    , array([ 17.9479    ,  0.0620025  ,  8.27403e-36,  2.59393e-44,  0.0218165  ])
88561   , -1901.99    , array([ 17.9078    ,  0.0614676  ,  8.27403e-36,  2.59393e-44,  0.021632   ])
88562   , -1901.99    , array([ 17.9078    ,  0.0614676  ,  8.27403e-36,  2.59393e-44,  0.021632   ])
88563   , -1902.04    , array([ 17.9257    ,  0.0614676  ,  8.27403e-36,  2.59393e-44,  0.021632   ])
88564   , -1902.84    , array([ 17.9078    ,  0.0615291  ,  8.27403e-36,  2.59393e-44,  0.021632   ])
88565   , -1901.99    , array([ 17.9078    ,  0.0614676  ,  8.28231e-36,  2.59393e-44,  0.021632   ])
88566   , -1901.99    , array([ 17.9078    ,  0.0614676  ,  8.27403e-36,  2.59652e-44,  0.021632   ])
88567   , -1901.28    , array([ 17.9078    ,  0.0614676  ,  8.27403e-36,  2.59393e-44,  0.0216536  ])
88568   , -1888.26    , array([ 17.2942    ,  0.0537165  ,  8.27403e-36,  2.59393e-44,  0.0192521  ])
88569   , -1888.26    , array([ 17.2942    ,  0.0537165  ,  8.27403e-36,  2.59393e-44,  0.0192521  ])
88570   , -1888.3     , array([ 17.3115    ,  0.0537165  ,  8.27403e-36,  2.59393e-44,  0.0192521  ])
88571   , -1888.42    , array([ 17.2942    ,  0.0537703  ,  8.27403e-36,  2.59393e-44,  0.0192521  ])
88572   , -1888.26    , array([ 17.2942    ,  0.0537165  ,  8.28231e-36,  2.59393e-44,  0.0192521  ])
88573   , -1888.26    , array([ 17.2942    ,  0.0537165  ,  8.27403e-36,  2.59652e-44,  0.0192521  ])
88574   , -1888.08    , array([ 17.2942    ,  0.0537165  ,  8.27403e-36,  2.59393e-44,  0.0192713  ])
88575   , -1840.21    , array([ 7.57635    ,  0.0549934  ,  8.27403e-36,  2.59393e-44,  0.0196446  ])
88576   , -1840.21    , array([ 7.57635    ,  0.0549934  ,  8.27403e-36,  2.59393e-44,  0.0196446  ])
88577   , -1840.29    , array([ 7.58393    ,  0.0549934  ,  8.27403e-36,  2.59393e-44,  0.0196446  ])
88578   , -1840.45    , array([ 7.57635    ,  0.0550484  ,  8.27403e-36,  2.59393e-44,  0.0196446  ])
88579   , -1840.21    , array([ 7.57635    ,  0.0549934  ,  8.28231e-36,  2.59393e-44,  0.0196446  ])
88580   , -1840.21    , array([ 7.57635    ,  0.0549934  ,  8.27403e-36,  2.59652e-44,  0.0196446  ])
88581   , -1839.92    , array([ 7.57635    ,  0.0549934  ,  8.27403e-36,  2.59393e-44,  0.0196642  ])
88582   , -4079.45    , array([ 0.279059   ,  0.0604117  ,  8.27403e-36,  2.59393e-44,  0.0212963  ])
88583   , -4079.45    , array([ 0.279059   ,  0.0604117  ,  8.27403e-36,  2.59393e-44,  0.0212963  ])
88584   , -4074.35    , array([ 0.279338   ,  0.0604117  ,  8.27403e-36,  2.59393e-44,  0.0212963  ])
88585   , -4079.66    , array([ 0.279059   ,  0.0604722  ,  8.27403e-36,  2.59393e-44,  0.0212963  ])
88586   , -4079.45    , array([ 0.279059   ,  0.0604117  ,  8.28231e-36,  2.59393e-44,  0.0212963  ])
88587   , -4079.45    , array([ 0.279059   ,  0.0604117  ,  8.27403e-36,  2.59652e-44,  0.0212963  ])
88588   , -4083.4     , array([ 0.279059   ,  0.0604117  ,  8.27403e-36,  2.59393e-44,  0.0213176  ])
88589   , -1728.79    , array([ 2.82243    ,  0.056561   ,  8.27403e-36,  2.59393e-44,  0.0201247  ])
88590   , -1728.79    , array([ 2.82243    ,  0.056561   ,  8.27403e-36,  2.59393e-44,  0.0201247  ])
88591   , -1728.93    , array([ 2.82525    ,  0.056561   ,  8.27403e-36,  2.59393e-44,  0.0201247  ])
88592   , -1729.04    , array([ 2.82243    ,  0.0566176  ,  8.27403e-36,  2.59393e-44,  0.0201247  ])
88593   , -1728.79    , array([ 2.82243    ,  0.056561   ,  8.28231e-36,  2.59393e-44,  0.0201247  ])
88594   , -1728.79    , array([ 2.82243    ,  0.056561   ,  8.27403e-36,  2.59652e-44,  0.0201247  ])
88595   , -1728.38    , array([ 2.82243    ,  0.056561   ,  8.27403e-36,  2.59393e-44,  0.0201449  ])
88596   , -1676.06    , array([ 1.00352    ,  0.0582506  ,  8.27403e-36,  2.59393e-44,  0.0206401  ])
88597   , -1676.06    , array([ 1.00352    ,  0.0582506  ,  8.27403e-36,  2.59393e-44,  0.0206401  ])
88598   , -1675.87    , array([ 1.00452    ,  0.0582506  ,  8.27403e-36,  2.59393e-44,  0.0206401  ])
88599   , -1676.17    , array([ 1.00352    ,  0.0583088  ,  8.27403e-36,  2.59393e-44,  0.0206401  ])
88600   , -1676.06    , array([ 1.00352    ,  0.0582506  ,  8.28231e-36,  2.59393e-44,  0.0206401  ])
88601   , -1676.06    , array([ 1.00352    ,  0.0582506  ,  8.27403e-36,  2.59652e-44,  0.0206401  ])
88602   , -1675.92    , array([ 1.00352    ,  0.0582506  ,  8.27403e-36,  2.59393e-44,  0.0206608  ])
88603   , -1674.04    , array([ 1.84731    ,  0.0572475  ,  8.27403e-36,  2.59393e-44,  0.0203344  ])
88604   , -1674.04    , array([ 1.84731    ,  0.0572475  ,  8.27403e-36,  2.59393e-44,  0.0203344  ])
88605   , -1674.14    , array([ 1.84916    ,  0.0572475  ,  8.27403e-36,  2.59393e-44,  0.0203344  ])
88606   , -1674.25    , array([ 1.84731    ,  0.0573048  ,  8.27403e-36,  2.59393e-44,  0.0203344  ])
88607   , -1674.04    , array([ 1.84731    ,  0.0572475  ,  8.28231e-36,  2.59393e-44,  0.0203344  ])
88608   , -1674.04    , array([ 1.84731    ,  0.0572475  ,  8.27403e-36,  2.59652e-44,  0.0203344  ])
88609   , -1673.63    , array([ 1.84731    ,  0.0572475  ,  8.27403e-36,  2.59393e-44,  0.0203547  ])
88610   , -1652.43    , array([ 1.31759    ,  0.0578008  ,  8.27403e-36,  2.59393e-44,  0.0205031  ])
88611   , -1652.43    , array([ 1.31759    ,  0.0578008  ,  8.27403e-36,  2.59393e-44,  0.0205031  ])
88612   , -1652.42    , array([ 1.31891    ,  0.0578008  ,  8.27403e-36,  2.59393e-44,  0.0205031  ])
88613   , -1652.58    , array([ 1.31759    ,  0.0578587  ,  8.27403e-36,  2.59393e-44,  0.0205031  ])
88614   , -1652.43    , array([ 1.31759    ,  0.0578008  ,  8.28231e-36,  2.59393e-44,  0.0205031  ])
88615   , -1652.43    , array([ 1.31759    ,  0.0578008  ,  8.27403e-36,  2.59652e-44,  0.0205031  ])
88616   , -1652.11    , array([ 1.31759    ,  0.0578008  ,  8.27403e-36,  2.59393e-44,  0.0205237  ])
88624   , -1652.43    , array([ 1.31758    ,  0.0578009  ,  8.27403e-36,  2.59393e-44,  0.0205032  ])
88625   , -1652.43    , array([ 1.31758    ,  0.0578009  ,  8.27403e-36,  2.59393e-44,  0.0205032  ])
88626   , -1652.42    , array([ 1.3189     ,  0.0578009  ,  8.27403e-36,  2.59393e-44,  0.0205032  ])
88627   , -1652.58    , array([ 1.31758    ,  0.0578588  ,  8.27403e-36,  2.59393e-44,  0.0205032  ])
88628   , -1652.43    , array([ 1.31758    ,  0.0578009  ,  8.28231e-36,  2.59393e-44,  0.0205032  ])
88629   , -1652.43    , array([ 1.31758    ,  0.0578009  ,  8.27403e-36,  2.59652e-44,  0.0205032  ])
88630   , -1652.11    , array([ 1.31758    ,  0.0578009  ,  8.27403e-36,  2.59393e-44,  0.0205237  ])
88631   , -1652.43    , array([ 1.31758    ,  0.057801   ,  8.27403e-36,  2.59393e-44,  0.0205032  ])
88632   , -1652.43    , array([ 1.31758    ,  0.057801   ,  8.27403e-36,  2.59393e-44,  0.0205032  ])
88633   , -1652.42    , array([ 1.3189     ,  0.057801   ,  8.27403e-36,  2.59393e-44,  0.0205032  ])
88634   , -1652.58    , array([ 1.31758    ,  0.0578588  ,  8.27403e-36,  2.59393e-44,  0.0205032  ])
88635   , -1652.43    , array([ 1.31758    ,  0.057801   ,  8.28231e-36,  2.59393e-44,  0.0205032  ])
88636   , -1652.43    , array([ 1.31758    ,  0.057801   ,  8.27403e-36,  2.59652e-44,  0.0205032  ])
88637   , -1652.11    , array([ 1.31758    ,  0.057801   ,  8.27403e-36,  2.59393e-44,  0.0205237  ])
88638   , -295964     , array([ 0.0145759  ,  0.168592   ,  8.27403e-36,  2.59393e-44,  0.0774133  ])
