649     , -2336.8     , array([ 0.0399461  ,  1.42334    ,  2.92387e-10,  4.96787e-25])
650     , -2336.8     , array([ 0.039986   ,  1.42334    ,  2.92387e-10,  4.96787e-25])
651     , -2336.8     , array([ 0.0399461  ,  1.42476    ,  2.92387e-10,  4.96787e-25])
652     , -2336.8     , array([ 0.0399461  ,  1.42334    ,  2.9268e-10 ,  4.96787e-25])
653     , -2336.8     , array([ 0.0399461  ,  1.42334    ,  2.92387e-10,  4.97284e-25])
654     , -2336.8     , array([ 0.0399461  ,  1.42334    ,  2.92387e-10,  4.96787e-25])
655     , -2336.8     , array([ 0.0399404  ,  1.42334    ,  2.92427e-10,  4.96787e-25])
656     , -2336.8     , array([ 0.0399404  ,  1.42334    ,  2.92427e-10,  4.96787e-25])
657     , -2336.8     , array([ 0.0399804  ,  1.42334    ,  2.92427e-10,  4.96787e-25])
658     , -2336.8     , array([ 0.0399404  ,  1.42476    ,  2.92427e-10,  4.96787e-25])
659     , -2336.8     , array([ 0.0399404  ,  1.42334    ,  2.92719e-10,  4.96787e-25])
660     , -2336.8     , array([ 0.0399404  ,  1.42334    ,  2.92427e-10,  4.97284e-25])
661     , -2336.8     , array([ 0.039918   ,  1.42334    ,  2.92585e-10,  4.96787e-25])
662     , -2336.8     , array([ 0.039918   ,  1.42334    ,  2.92585e-10,  4.96787e-25])
663     , -2336.8     , array([ 0.0399579  ,  1.42334    ,  2.92585e-10,  4.96787e-25])
664     , -2336.8     , array([ 0.039918   ,  1.42476    ,  2.92585e-10,  4.96787e-25])
665     , -2336.8     , array([ 0.039918   ,  1.42334    ,  2.92878e-10,  4.96787e-25])
666     , -2336.8     , array([ 0.039918   ,  1.42334    ,  2.92585e-10,  4.97284e-25])
667     , -2336.8     , array([ 0.0398283  ,  1.42334    ,  2.93218e-10,  4.96787e-25])
668     , -2336.8     , array([ 0.0398283  ,  1.42334    ,  2.93218e-10,  4.96787e-25])
669     , -2336.8     , array([ 0.0398682  ,  1.42334    ,  2.93218e-10,  4.96787e-25])
670     , -2336.8     , array([ 0.0398283  ,  1.42476    ,  2.93218e-10,  4.96787e-25])
671     , -2336.8     , array([ 0.0398283  ,  1.42334    ,  2.93511e-10,  4.96787e-25])
672     , -2336.8     , array([ 0.0398283  ,  1.42334    ,  2.93218e-10,  4.97284e-25])
673     , -2336.8     , array([ 0.0394717  ,  1.42334    ,  2.95764e-10,  4.96787e-25])
674     , -2336.8     , array([ 0.0394717  ,  1.42334    ,  2.95764e-10,  4.96787e-25])
675     , -2336.8     , array([ 0.0395111  ,  1.42334    ,  2.95764e-10,  4.96787e-25])
676     , -2336.8     , array([ 0.0394717  ,  1.42476    ,  2.95764e-10,  4.96787e-25])
677     , -2336.8     , array([ 0.0394717  ,  1.42334    ,  2.9606e-10 ,  4.96787e-25])
678     , -2336.8     , array([ 0.0394717  ,  1.42334    ,  2.95764e-10,  4.97284e-25])
679     , -2336.8     , array([ 0.0380766  ,  1.42334    ,  3.06171e-10,  4.96787e-25])
680     , -2336.8     , array([ 0.0380766  ,  1.42334    ,  3.06171e-10,  4.96787e-25])
681     , -2336.8     , array([ 0.0381147  ,  1.42334    ,  3.06171e-10,  4.96787e-25])
682     , -2336.8     , array([ 0.0380766  ,  1.42476    ,  3.06171e-10,  4.96787e-25])
683     , -2336.8     , array([ 0.0380766  ,  1.42334    ,  3.06477e-10,  4.96787e-25])
684     , -2336.8     , array([ 0.0380766  ,  1.42334    ,  3.06171e-10,  4.97284e-25])
685     , -2336.8     , array([ 0.0329725  ,  1.42334    ,  3.51591e-10,  4.96787e-25])
686     , -2336.8     , array([ 0.0329725  ,  1.42334    ,  3.51591e-10,  4.96787e-25])
687     , -2336.8     , array([ 0.0330055  ,  1.42334    ,  3.51591e-10,  4.96787e-25])
688     , -2336.8     , array([ 0.0329725  ,  1.42476    ,  3.51591e-10,  4.96787e-25])
689     , -2336.8     , array([ 0.0329725  ,  1.42334    ,  3.51942e-10,  4.96787e-25])
690     , -2336.8     , array([ 0.0329725  ,  1.42334    ,  3.51591e-10,  4.97284e-25])
691     , -2336.8     , array([ 0.0185406  ,  1.42334    ,  6.11409e-10,  4.96787e-25])
692     , -2336.8     , array([ 0.0185406  ,  1.42334    ,  6.11409e-10,  4.96787e-25])
693     , -2336.8     , array([ 0.0185592  ,  1.42334    ,  6.11409e-10,  4.96787e-25])
