184006  , -79089.4    , array([ 10.5118    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184007  , -79089.4    , array([ 10.5118    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184008  , -79089.4    , array([ 11.5118    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184009  , -79089.4    , array([ 13.1299    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184010  , -79089.4    , array([ 11.5118    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184011  , -79089.4    , array([ 12.1299    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184012  , -79089.4    , array([ 12.5118    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184013  , -79089.4    , array([ 12.7479    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184014  , -79089.4    , array([ 12.8938    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184015  , -79089.4    , array([ 12.984     ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184016  , -79089.4    , array([ 13.0397    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184017  , -79089.4    , array([ 13.0741    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184018  , -79089.4    , array([ 13.0998    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184019  , -79089.4    , array([ 13.0998    ,  2.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184020  , -79089.4    , array([ 13.0998    ,  3.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184021  , -79089.4    , array([ 13.0998    ,  5.49704    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184022  , -79089.4    , array([ 13.0998    ,  3.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184023  , -79089.4    , array([ 13.0998    ,  4.49704    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184024  , -79089.4    , array([ 13.0998    ,  4.87901    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184025  , -79089.4    , array([ 13.0998    ,  5.11508    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184026  , -79089.4    , array([ 13.0998    ,  5.26098    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184027  , -79089.4    , array([ 13.0998    ,  5.35115    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184028  , -79089.4    , array([ 13.0998    ,  5.40687    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184029  , -79089.4    , array([ 13.0998    ,  5.44132    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184030  , -79089.4    , array([ 13.0998    ,  5.46694    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184031  , -79089.4    , array([ 13.0998    ,  5.46694    ,  0.224203   ,  1.28549e-10,  1.46987e-86])
184032  , -79089.4    , array([ 13.0998    ,  5.46694    ,  1.2242     ,  1.28549e-10,  1.46987e-86])
184033  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.84224    ,  1.28549e-10,  1.46987e-86])
184034  , -79089.4    , array([ 13.0998    ,  5.46694    ,  1.2242     ,  1.28549e-10,  1.46987e-86])
184035  , -79089.4    , array([ 13.0998    ,  5.46694    ,  1.84224    ,  1.28549e-10,  1.46987e-86])
184036  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.2242     ,  1.28549e-10,  1.46987e-86])
184037  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.46027    ,  1.28549e-10,  1.46987e-86])
184038  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.60617    ,  1.28549e-10,  1.46987e-86])
184039  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.69634    ,  1.28549e-10,  1.46987e-86])
184040  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.75207    ,  1.28549e-10,  1.46987e-86])
184041  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.78651    ,  1.28549e-10,  1.46987e-86])
184042  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  1.28549e-10,  1.46987e-86])
184043  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  1.28549e-10,  1.46987e-86])
184044  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  1          ,  1.46987e-86])
184045  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.61803    ,  1.46987e-86])
184046  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  1          ,  1.46987e-86])
184047  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  1.61803    ,  1.46987e-86])
184048  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2          ,  1.46987e-86])
184049  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.23607    ,  1.46987e-86])
184050  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.38197    ,  1.46987e-86])
184051  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.47214    ,  1.46987e-86])
184052  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.52786    ,  1.46987e-86])
184053  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.56231    ,  1.46987e-86])
184054  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.58793    ,  1.46987e-86])
184055  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.58793    ,  1.46987e-86])
184056  , -90331.5    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.58793    ,  1          ])
184058  , -79089.4    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.58793    ,  1.46987e-86])
184060  , -80504.6    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.58793    ,  0.381966   ])
184061  , -73577.5    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.58793    ,  0.190972   ])
184062  , -73172      , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.58793    ,  0.180119   ])
184063  , -71668.7    , array([ 13.0998    ,  5.46694    ,  2.81213    ,  2.58793    ,  0.134738   ])
