35542   , -2330.86    , array([ 0.0210693  ,  0.417415   ,  1.03118e-10,  0.000222806])
35696   , -393.013    , array([ 0.0210683  ,  0.00322379 ,  1.03226e-10,  0.0196409  ])
35697   , -392.951    , array([ 0.0210683  ,  0.00322379 ,  1.03123e-10,  0.0196606  ])
35698   , -1174.79    , array([ 0.0210683  ,  0.00296988 ,  1.03123e-10,  0.022328   ])
35699   , -1174.79    , array([ 0.0210683  ,  0.00296988 ,  1.03123e-10,  0.022328   ])
35700   , -1174.79    , array([ 0.0210894  ,  0.00296988 ,  1.03123e-10,  0.022328   ])
35701   , -1169.76    , array([ 0.0210683  ,  0.00297285 ,  1.03123e-10,  0.022328   ])
35702   , -1174.79    , array([ 0.0210683  ,  0.00296988 ,  1.03226e-10,  0.022328   ])
35703   , -1180.59    , array([ 0.0210683  ,  0.00296988 ,  1.03123e-10,  0.0223503  ])
35704   , -392.944    , array([ 0.0210683  ,  0.00322207 ,  1.03123e-10,  0.0196574  ])
35705   , -392.944    , array([ 0.0210683  ,  0.00322207 ,  1.03123e-10,  0.0196574  ])
35706   , -392.944    , array([ 0.0210894  ,  0.00322207 ,  1.03123e-10,  0.0196574  ])
35707   , -392.979    , array([ 0.0210683  ,  0.00322529 ,  1.03123e-10,  0.0196574  ])
35708   , -392.944    , array([ 0.0210683  ,  0.00322207 ,  1.03226e-10,  0.0196574  ])
35709   , -392.957    , array([ 0.0210683  ,  0.00322207 ,  1.03123e-10,  0.019677   ])
35716   , -393.007    , array([ 0.0210683  ,  0.00321951 ,  1.03123e-10,  0.0196793  ])
35717   , -393.007    , array([ 0.0210683  ,  0.00321951 ,  1.03123e-10,  0.0196793  ])
35718   , -393.007    , array([ 0.0210894  ,  0.00321951 ,  1.03123e-10,  0.0196793  ])
35719   , -392.955    , array([ 0.0210683  ,  0.00322273 ,  1.03123e-10,  0.0196793  ])
35720   , -393.007    , array([ 0.0210683  ,  0.00321951 ,  1.03226e-10,  0.0196793  ])
35721   , -393.123    , array([ 0.0210683  ,  0.00321951 ,  1.03123e-10,  0.019699   ])
35722   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35723   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35724   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35725   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35726   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35727   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35728   , -392.942    , array([ 0.0210683  ,  0.00322148 ,  1.03123e-10,  0.0196582  ])
35729   , -392.942    , array([ 0.0210683  ,  0.00322148 ,  1.03123e-10,  0.0196582  ])
35730   , -392.942    , array([ 0.0210894  ,  0.00322148 ,  1.03123e-10,  0.0196582  ])
35731   , -392.967    , array([ 0.0210683  ,  0.00322471 ,  1.03123e-10,  0.0196582  ])
35732   , -392.942    , array([ 0.0210683  ,  0.00322148 ,  1.03226e-10,  0.0196582  ])
35733   , -392.966    , array([ 0.0210683  ,  0.00322148 ,  1.03123e-10,  0.0196778  ])
35734   , -392.942    , array([ 0.0210683  ,  0.00322173 ,  1.03123e-10,  0.0196594  ])
35735   , -392.942    , array([ 0.0210683  ,  0.00322173 ,  1.03123e-10,  0.0196594  ])
35736   , -392.942    , array([ 0.0210894  ,  0.00322173 ,  1.03123e-10,  0.0196594  ])
35737   , -392.967    , array([ 0.0210683  ,  0.00322495 ,  1.03123e-10,  0.0196594  ])
35738   , -392.942    , array([ 0.0210683  ,  0.00322173 ,  1.03226e-10,  0.0196594  ])
35739   , -392.966    , array([ 0.0210683  ,  0.00322173 ,  1.03123e-10,  0.0196791  ])
35740   , -392.942    , array([ 0.0210683  ,  0.00322178 ,  1.03123e-10,  0.0196597  ])
35741   , -392.942    , array([ 0.0210683  ,  0.00322178 ,  1.03123e-10,  0.0196597  ])
35742   , -392.942    , array([ 0.0210894  ,  0.00322178 ,  1.03123e-10,  0.0196597  ])
35743   , -392.967    , array([ 0.0210683  ,  0.003225   ,  1.03123e-10,  0.0196597  ])
35744   , -392.942    , array([ 0.0210683  ,  0.00322178 ,  1.03226e-10,  0.0196597  ])
35745   , -392.966    , array([ 0.0210683  ,  0.00322178 ,  1.03123e-10,  0.0196793  ])
35746   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35747   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35748   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35749   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35750   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35751   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35752   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35753   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35754   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35755   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35756   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35757   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35758   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35759   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35760   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35761   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35762   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35763   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35764   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35765   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35766   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35767   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35768   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35769   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35770   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35771   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35772   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35773   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35774   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35775   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35776   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35777   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35778   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35779   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35780   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35781   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35782   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35783   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35784   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35785   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35786   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35787   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35788   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35789   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35790   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35791   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35792   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35793   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35794   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35795   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35796   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35797   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35798   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35799   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35800   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35801   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35802   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35803   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35804   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35805   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35806   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35807   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35808   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35809   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35810   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35811   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35812   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35813   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35814   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35815   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35816   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35817   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35818   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35819   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35820   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35821   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35822   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35823   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35824   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35825   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35826   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35827   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35828   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35829   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35830   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35831   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35832   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35833   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35834   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35835   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35836   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35837   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35838   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35839   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35840   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35841   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35842   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35843   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35844   , -392.942    , array([ 0.0210894  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
35845   , -392.967    , array([ 0.0210683  ,  0.00322501 ,  1.03123e-10,  0.0196597  ])
35846   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03226e-10,  0.0196597  ])
35847   , -392.966    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196794  ])
35848   , -392.942    , array([ 0.0210683  ,  0.00322179 ,  1.03123e-10,  0.0196597  ])
