214605  , -60316.4    , array([ 4.21938    ,  0.623683   ,  1.04759e-44,  9.76198e-32,  0.0108968  ])
214606  , -60317.9    , array([ 4.2236     ,  0.623683   ,  1.04759e-44,  9.76198e-32,  0.0108968  ])
214607  , -60330.7    , array([ 4.21938    ,  0.624307   ,  1.04759e-44,  9.76198e-32,  0.0108968  ])
214608  , -60316.4    , array([ 4.21938    ,  0.623683   ,  1.04863e-44,  9.76198e-32,  0.0108968  ])
214609  , -60316.4    , array([ 4.21938    ,  0.623683   ,  1.04759e-44,  9.77175e-32,  0.0108968  ])
214610  , -60301      , array([ 4.21938    ,  0.623683   ,  1.04759e-44,  9.76198e-32,  0.0109077  ])
214611  , -60316.4    , array([ 4.21938    ,  0.623683   ,  1.04759e-44,  9.76198e-32,  0.0108968  ])
214612  , -29694.7    , array([ 3.94043    ,  0.314568   ,  1.04759e-44,  9.76198e-32,  0.0228291  ])
214613  , -29694.7    , array([ 3.94043    ,  0.314568   ,  1.04759e-44,  9.76198e-32,  0.0228291  ])
214614  , -29696.1    , array([ 3.94437    ,  0.314568   ,  1.04759e-44,  9.76198e-32,  0.0228291  ])
214615  , -29720.4    , array([ 3.94043    ,  0.314882   ,  1.04759e-44,  9.76198e-32,  0.0228291  ])
214616  , -29694.7    , array([ 3.94043    ,  0.314568   ,  1.04863e-44,  9.76198e-32,  0.0228291  ])
214617  , -29694.7    , array([ 3.94043    ,  0.314568   ,  1.04759e-44,  9.77175e-32,  0.0228291  ])
214618  , -29668.8    , array([ 3.94043    ,  0.314568   ,  1.04759e-44,  9.76198e-32,  0.022852   ])
214619  , -750979     , array([ 2.99723    ,  0.020357   ,  1.04759e-44,  9.76198e-32,  0.439793   ])
214620  , -750979     , array([ 2.99723    ,  0.020357   ,  1.04759e-44,  9.76198e-32,  0.439793   ])
214621  , -750981     , array([ 3.00023    ,  0.020357   ,  1.04759e-44,  9.76198e-32,  0.439793   ])
214622  , -750225     , array([ 2.99723    ,  0.0203774  ,  1.04759e-44,  9.76198e-32,  0.439793   ])
214623  , -750979     , array([ 2.99723    ,  0.020357   ,  1.04863e-44,  9.76198e-32,  0.439793   ])
214624  , -750979     , array([ 2.99723    ,  0.020357   ,  1.04759e-44,  9.77175e-32,  0.439793   ])
214625  , -751739     , array([ 2.99723    ,  0.020357   ,  1.04759e-44,  9.76198e-32,  0.440233   ])
214626  , -2385.13    , array([ 3.64201    ,  0.143046   ,  1.04759e-44,  9.76198e-32,  0.0534922  ])
214627  , -2385.13    , array([ 3.64201    ,  0.143046   ,  1.04759e-44,  9.76198e-32,  0.0534922  ])
214628  , -2385.54    , array([ 3.64566    ,  0.143046   ,  1.04759e-44,  9.76198e-32,  0.0534922  ])
214629  , -2384.8     , array([ 3.64201    ,  0.143189   ,  1.04759e-44,  9.76198e-32,  0.0534922  ])
214630  , -2385.13    , array([ 3.64201    ,  0.143046   ,  1.04863e-44,  9.76198e-32,  0.0534922  ])
214631  , -2385.13    , array([ 3.64201    ,  0.143046   ,  1.04759e-44,  9.77175e-32,  0.0534922  ])
214632  , -2387.4     , array([ 3.64201    ,  0.143046   ,  1.04759e-44,  9.76198e-32,  0.0535457  ])
214640  , -2363       , array([ 3.61765    ,  0.141283   ,  1.04759e-44,  9.76198e-32,  0.0529269  ])
214641  , -2363       , array([ 3.61765    ,  0.141283   ,  1.04759e-44,  9.76198e-32,  0.0529269  ])
214642  , -2363.4     , array([ 3.62127    ,  0.141283   ,  1.04759e-44,  9.76198e-32,  0.0529269  ])
214643  , -2362.61    , array([ 3.61765    ,  0.141425   ,  1.04759e-44,  9.76198e-32,  0.0529269  ])
214644  , -2363       , array([ 3.61765    ,  0.141283   ,  1.04863e-44,  9.76198e-32,  0.0529269  ])
214645  , -2363       , array([ 3.61765    ,  0.141283   ,  1.04759e-44,  9.77175e-32,  0.0529269  ])
214646  , -2365.3     , array([ 3.61765    ,  0.141283   ,  1.04759e-44,  9.76198e-32,  0.0529798  ])
214647  , -1954.19    , array([ 2.87566    ,  0.092453   ,  1.04759e-44,  9.76198e-32,  0.0368034  ])
