2251    , -111446     , array([ 7.81549    ,  12.4467    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0160686  ,  2.87374e-20])
2252    , -111449     , array([ 7.82331    ,  12.4467    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0160686  ,  2.87374e-20])
2253    , -111449     , array([ 7.81549    ,  12.4592    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0160686  ,  2.87374e-20])
2254    , -111446     , array([ 7.81549    ,  12.4467    ,  0.0563773  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0160686  ,  2.87374e-20])
2255    , -111446     , array([ 7.81549    ,  12.4467    ,  0.0563209  ,  1.13887e-34,  5.29848e-73,  1.78504e-27,  0.0160686  ,  2.87374e-20])
2256    , -111446     , array([ 7.81549    ,  12.4467    ,  0.0563209  ,  1.13774e-34,  5.30379e-73,  1.78504e-27,  0.0160686  ,  2.87374e-20])
2257    , -111446     , array([ 7.81549    ,  12.4467    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78683e-27,  0.0160686  ,  2.87374e-20])
2258    , -111439     , array([ 7.81549    ,  12.4467    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0160847  ,  2.87374e-20])
2259    , -111446     , array([ 7.81549    ,  12.4467    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0160686  ,  2.87661e-20])
2260    , -111446     , array([ 7.81549    ,  12.4467    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0160686  ,  2.87374e-20])
2261    , -97744.7    , array([ 5.36422    ,  9.30808    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0391713  ,  2.87374e-20])
2262    , -97744.7    , array([ 5.36422    ,  9.30808    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0391713  ,  2.87374e-20])
2263    , -97754.2    , array([ 5.36959    ,  9.30808    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0391713  ,  2.87374e-20])
2264    , -97751.7    , array([ 5.36422    ,  9.31739    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0391713  ,  2.87374e-20])
2265    , -97744.7    , array([ 5.36422    ,  9.30808    ,  0.0563773  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0391713  ,  2.87374e-20])
2266    , -97744.7    , array([ 5.36422    ,  9.30808    ,  0.0563209  ,  1.13887e-34,  5.29848e-73,  1.78504e-27,  0.0391713  ,  2.87374e-20])
2267    , -97744.7    , array([ 5.36422    ,  9.30808    ,  0.0563209  ,  1.13774e-34,  5.30379e-73,  1.78504e-27,  0.0391713  ,  2.87374e-20])
2268    , -97744.7    , array([ 5.36422    ,  9.30808    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78683e-27,  0.0391713  ,  2.87374e-20])
2269    , -97728.7    , array([ 5.36422    ,  9.30808    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0392105  ,  2.87374e-20])
2270    , -97744.7    , array([ 5.36422    ,  9.30808    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.0391713  ,  2.87661e-20])
2271    , -131292     , array([ 1.19044    ,  2.91124    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  1.38335    ,  2.87374e-20])
2272    , -131292     , array([ 1.19044    ,  2.91124    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  1.38335    ,  2.87374e-20])
2273    , -131224     , array([ 1.19163    ,  2.91124    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  1.38335    ,  2.87374e-20])
2274    , -131287     , array([ 1.19044    ,  2.91416    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  1.38335    ,  2.87374e-20])
2275    , -131292     , array([ 1.19044    ,  2.91124    ,  0.0563773  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  1.38335    ,  2.87374e-20])
2276    , -131292     , array([ 1.19044    ,  2.91124    ,  0.0563209  ,  1.13887e-34,  5.29848e-73,  1.78504e-27,  1.38335    ,  2.87374e-20])
2277    , -131292     , array([ 1.19044    ,  2.91124    ,  0.0563209  ,  1.13774e-34,  5.30379e-73,  1.78504e-27,  1.38335    ,  2.87374e-20])
2278    , -131292     , array([ 1.19044    ,  2.91124    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78683e-27,  1.38335    ,  2.87374e-20])
2279    , -131393     , array([ 1.19044    ,  2.91124    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  1.38473    ,  2.87374e-20])
2280    , -131292     , array([ 1.19044    ,  2.91124    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  1.38335    ,  2.87661e-20])
2281    , -45957.1    , array([ 2.66977    ,  5.4312     ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.204382   ,  2.87374e-20])
2282    , -45957.1    , array([ 2.66977    ,  5.4312     ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.204382   ,  2.87374e-20])
2283    , -45967.5    , array([ 2.67244    ,  5.4312     ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.204382   ,  2.87374e-20])
2284    , -45973.3    , array([ 2.66977    ,  5.43663    ,  0.0563209  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.204382   ,  2.87374e-20])
2285    , -45957.1    , array([ 2.66977    ,  5.4312     ,  0.0563773  ,  1.13774e-34,  5.29848e-73,  1.78504e-27,  0.204382   ,  2.87374e-20])
2286    , -45957.1    , array([ 2.66977    ,  5.4312     ,  0.0563209  ,  1.13887e-34,  5.29848e-73,  1.78504e-27,  0.204382   ,  2.87374e-20])
