119311  , -41613.1    , array([ 0.767676   ,  0.274188   ,  1.75897e-11,  2.87601e-12,  0.301828   ])
119312  , -41593.9    , array([ 0.768444   ,  0.274188   ,  1.75897e-11,  2.87601e-12,  0.301828   ])
119313  , -41584.1    , array([ 0.767676   ,  0.274463   ,  1.75897e-11,  2.87601e-12,  0.301828   ])
119314  , -41613.1    , array([ 0.767676   ,  0.274188   ,  1.76073e-11,  2.87601e-12,  0.301828   ])
119315  , -41613.1    , array([ 0.767676   ,  0.274188   ,  1.75897e-11,  2.87888e-12,  0.301828   ])
119316  , -41669.3    , array([ 0.767676   ,  0.274188   ,  1.75897e-11,  2.87601e-12,  0.30213    ])
119317  , -41613.1    , array([ 0.767676   ,  0.274188   ,  1.75897e-11,  2.87601e-12,  0.301828   ])
119318  , -8522.78    , array([ 1.02912    ,  0.427238   ,  1.75897e-11,  2.87601e-12,  0.12788    ])
119319  , -8522.78    , array([ 1.02912    ,  0.427238   ,  1.75897e-11,  2.87601e-12,  0.12788    ])
119320  , -8516.28    , array([ 1.03015    ,  0.427238   ,  1.75897e-11,  2.87601e-12,  0.12788    ])
119321  , -8527.79    , array([ 1.02912    ,  0.427665   ,  1.75897e-11,  2.87601e-12,  0.12788    ])
119322  , -8522.78    , array([ 1.02912    ,  0.427238   ,  1.76073e-11,  2.87601e-12,  0.12788    ])
119323  , -8522.78    , array([ 1.02912    ,  0.427238   ,  1.75897e-11,  2.87888e-12,  0.12788    ])
119324  , -8528.85    , array([ 1.02912    ,  0.427238   ,  1.75897e-11,  2.87601e-12,  0.128008   ])
119325  , -145912     , array([ 68.6559    ,  0.00277914 ,  1.75897e-11,  2.87601e-12,  0.0121269  ])
119326  , -145912     , array([ 68.6559    ,  0.00277914 ,  1.75897e-11,  2.87601e-12,  0.0121269  ])
119327  , -145912     , array([ 68.7246    ,  0.00277914 ,  1.75897e-11,  2.87601e-12,  0.0121269  ])
119328  , -145753     , array([ 68.6559    ,  0.00278192 ,  1.75897e-11,  2.87601e-12,  0.0121269  ])
119329  , -145912     , array([ 68.6559    ,  0.00277914 ,  1.76073e-11,  2.87601e-12,  0.0121269  ])
119330  , -145912     , array([ 68.6559    ,  0.00277914 ,  1.75897e-11,  2.87888e-12,  0.0121269  ])
119331  , -146067     , array([ 68.6559    ,  0.00277914 ,  1.75897e-11,  2.87601e-12,  0.012139   ])
119332  , -4809.28    , array([ 2.37082    ,  0.157111   ,  1.75897e-11,  2.87601e-12,  0.0800833  ])
119333  , -4809.28    , array([ 2.37082    ,  0.157111   ,  1.75897e-11,  2.87601e-12,  0.0800833  ])
119334  , -4809.42    , array([ 2.37319    ,  0.157111   ,  1.75897e-11,  2.87601e-12,  0.0800833  ])
119335  , -4799.61    , array([ 2.37082    ,  0.157268   ,  1.75897e-11,  2.87601e-12,  0.0800833  ])
119336  , -4809.28    , array([ 2.37082    ,  0.157111   ,  1.76073e-11,  2.87601e-12,  0.0800833  ])
119337  , -4809.28    , array([ 2.37082    ,  0.157111   ,  1.75897e-11,  2.87888e-12,  0.0800833  ])
