286889  , -79087.4    , array([ 42.295     ,  0.065762   ,  5.12312e-35,  0.0378727  ,  1.15366e-07])
286890  , -79087.4    , array([ 42.3373    ,  0.065762   ,  5.12312e-35,  0.0378727  ,  1.15366e-07])
286891  , -79087.4    , array([ 42.295     ,  0.0658278  ,  5.12312e-35,  0.0378727  ,  1.15366e-07])
286892  , -79087.4    , array([ 42.295     ,  0.065762   ,  5.12824e-35,  0.0378727  ,  1.15366e-07])
286893  , -79087.4    , array([ 42.295     ,  0.065762   ,  5.12312e-35,  0.0379105  ,  1.15366e-07])
286894  , -79087.4    , array([ 42.295     ,  0.065762   ,  5.12312e-35,  0.0378727  ,  1.15482e-07])
286895  , -79087.4    , array([ 42.295     ,  0.065762   ,  5.12312e-35,  0.0378727  ,  1.15366e-07])
286896  , -79080.8    , array([ 42.2631    ,  0.032231   ,  5.12312e-35,  0.0378726  ,  2.35887e-07])
286897  , -79080.8    , array([ 42.2631    ,  0.032231   ,  5.12312e-35,  0.0378726  ,  2.35887e-07])
286898  , -79080.8    , array([ 42.3054    ,  0.032231   ,  5.12312e-35,  0.0378726  ,  2.35887e-07])
286899  , -79080.8    , array([ 42.2631    ,  0.0322633  ,  5.12312e-35,  0.0378726  ,  2.35887e-07])
286900  , -79080.8    , array([ 42.2631    ,  0.032231   ,  5.12824e-35,  0.0378726  ,  2.35887e-07])
286901  , -79080.8    , array([ 42.2631    ,  0.032231   ,  5.12312e-35,  0.0379105  ,  2.35887e-07])
286902  , -79080.8    , array([ 42.2631    ,  0.032231   ,  5.12312e-35,  0.0378726  ,  2.36123e-07])
286903  , -76541.6    , array([ 42.1359    ,  0.00185982 ,  5.12312e-35,  0.0378722  ,  4.12292e-06])
286904  , -76541.6    , array([ 42.1359    ,  0.00185982 ,  5.12312e-35,  0.0378722  ,  4.12292e-06])
286905  , -76541.6    , array([ 42.1781    ,  0.00185982 ,  5.12312e-35,  0.0378722  ,  4.12292e-06])
286906  , -76544.1    , array([ 42.1359    ,  0.00186168 ,  5.12312e-35,  0.0378722  ,  4.12292e-06])
286907  , -76541.6    , array([ 42.1359    ,  0.00185982 ,  5.12824e-35,  0.0378722  ,  4.12292e-06])
286908  , -76541.6    , array([ 42.1359    ,  0.00185982 ,  5.12312e-35,  0.0379101  ,  4.12292e-06])
286909  , -76539.1    , array([ 42.1359    ,  0.00185982 ,  5.12312e-35,  0.0378722  ,  4.12704e-06])
286917  , -76536.2    , array([ 42.1359    ,  0.0018578  ,  5.12312e-35,  0.0378722  ,  4.1274e-06 ])
286918  , -76536.2    , array([ 42.1359    ,  0.0018578  ,  5.12312e-35,  0.0378722  ,  4.1274e-06 ])
286919  , -76536.2    , array([ 42.178     ,  0.0018578  ,  5.12312e-35,  0.0378722  ,  4.1274e-06 ])
286920  , -76538.7    , array([ 42.1359    ,  0.00185966 ,  5.12312e-35,  0.0378722  ,  4.1274e-06 ])
286921  , -76536.2    , array([ 42.1359    ,  0.0018578  ,  5.12824e-35,  0.0378722  ,  4.1274e-06 ])
286922  , -76536.2    , array([ 42.1359    ,  0.0018578  ,  5.12312e-35,  0.0379101  ,  4.1274e-06 ])
286923  , -76533.7    , array([ 42.1359    ,  0.0018578  ,  5.12312e-35,  0.0378722  ,  4.13153e-06])
286924  , -76530.8    , array([ 42.1358    ,  0.00185579 ,  5.12312e-35,  0.0378722  ,  4.1319e-06 ])
286925  , -76530.8    , array([ 42.1358    ,  0.00185579 ,  5.12312e-35,  0.0378722  ,  4.1319e-06 ])
286926  , -76530.8    , array([ 42.178     ,  0.00185579 ,  5.12312e-35,  0.0378722  ,  4.1319e-06 ])
286927  , -76533.3    , array([ 42.1358    ,  0.00185764 ,  5.12312e-35,  0.0378722  ,  4.1319e-06 ])
286928  , -76530.8    , array([ 42.1358    ,  0.00185579 ,  5.12824e-35,  0.0378722  ,  4.1319e-06 ])
286929  , -76530.8    , array([ 42.1358    ,  0.00185579 ,  5.12312e-35,  0.0379101  ,  4.1319e-06 ])
286930  , -76528.3    , array([ 42.1358    ,  0.00185579 ,  5.12312e-35,  0.0378722  ,  4.13603e-06])
286938  , -76529.4    , array([ 42.1358    ,  0.00185528 ,  5.12312e-35,  0.0378722  ,  4.13302e-06])
286939  , -76529.4    , array([ 42.1358    ,  0.00185528 ,  5.12312e-35,  0.0378722  ,  4.13302e-06])
286940  , -76529.4    , array([ 42.178     ,  0.00185528 ,  5.12312e-35,  0.0378722  ,  4.13302e-06])
286941  , -76531.9    , array([ 42.1358    ,  0.00185714 ,  5.12312e-35,  0.0378722  ,  4.13302e-06])
286942  , -76529.4    , array([ 42.1358    ,  0.00185528 ,  5.12824e-35,  0.0378722  ,  4.13302e-06])
286943  , -76529.4    , array([ 42.1358    ,  0.00185528 ,  5.12312e-35,  0.0379101  ,  4.13302e-06])
286944  , -76526.9    , array([ 42.1358    ,  0.00185528 ,  5.12312e-35,  0.0378722  ,  4.13716e-06])
286945  , -76528.1    , array([ 42.1358    ,  0.00185478 ,  5.12312e-35,  0.0378722  ,  4.13415e-06])
286946  , -76528.1    , array([ 42.1358    ,  0.00185478 ,  5.12312e-35,  0.0378722  ,  4.13415e-06])
286947  , -76528.1    , array([ 42.178     ,  0.00185478 ,  5.12312e-35,  0.0378722  ,  4.13415e-06])
286948  , -76530.6    , array([ 42.1358    ,  0.00185663 ,  5.12312e-35,  0.0378722  ,  4.13415e-06])
286949  , -76528.1    , array([ 42.1358    ,  0.00185478 ,  5.12824e-35,  0.0378722  ,  4.13415e-06])
286950  , -76528.1    , array([ 42.1358    ,  0.00185478 ,  5.12312e-35,  0.0379101  ,  4.13415e-06])
286951  , -76525.5    , array([ 42.1358    ,  0.00185478 ,  5.12312e-35,  0.0378722  ,  4.13829e-06])
286959  , -76527.7    , array([ 42.1358    ,  0.00185465 ,  5.12312e-35,  0.0378722  ,  4.13443e-06])
286960  , -76527.7    , array([ 42.1358    ,  0.00185465 ,  5.12312e-35,  0.0378722  ,  4.13443e-06])
286961  , -76527.7    , array([ 42.178     ,  0.00185465 ,  5.12312e-35,  0.0378722  ,  4.13443e-06])
286962  , -76530.2    , array([ 42.1358    ,  0.00185651 ,  5.12312e-35,  0.0378722  ,  4.13443e-06])
286963  , -76527.7    , array([ 42.1358    ,  0.00185465 ,  5.12824e-35,  0.0378722  ,  4.13443e-06])
286964  , -76527.7    , array([ 42.1358    ,  0.00185465 ,  5.12312e-35,  0.0379101  ,  4.13443e-06])
286965  , -76525.2    , array([ 42.1358    ,  0.00185465 ,  5.12312e-35,  0.0378722  ,  4.13857e-06])
286966  , -76527.4    , array([ 42.1358    ,  0.00185453 ,  5.12312e-35,  0.0378722  ,  4.13472e-06])
286967  , -76527.4    , array([ 42.1358    ,  0.00185453 ,  5.12312e-35,  0.0378722  ,  4.13472e-06])
286968  , -76527.4    , array([ 42.178     ,  0.00185453 ,  5.12312e-35,  0.0378722  ,  4.13472e-06])
286969  , -76529.9    , array([ 42.1358    ,  0.00185638 ,  5.12312e-35,  0.0378722  ,  4.13472e-06])
286970  , -76527.4    , array([ 42.1358    ,  0.00185453 ,  5.12824e-35,  0.0378722  ,  4.13472e-06])
286971  , -76527.4    , array([ 42.1358    ,  0.00185453 ,  5.12312e-35,  0.0379101  ,  4.13472e-06])
286972  , -76524.9    , array([ 42.1358    ,  0.00185453 ,  5.12312e-35,  0.0378722  ,  4.13885e-06])
286980  , -76527.3    , array([ 42.1358    ,  0.00185449 ,  5.12312e-35,  0.0378722  ,  4.13479e-06])
286981  , -76527.3    , array([ 42.1358    ,  0.00185449 ,  5.12312e-35,  0.0378722  ,  4.13479e-06])
286982  , -76527.3    , array([ 42.178     ,  0.00185449 ,  5.12312e-35,  0.0378722  ,  4.13479e-06])
286983  , -76529.8    , array([ 42.1358    ,  0.00185635 ,  5.12312e-35,  0.0378722  ,  4.13479e-06])
