Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_2	-116.15	240.3	54.86	23938.38	0.1958,30.0,0.1865,0.0146
our_model	Round_3_Replicate_3	-88.67	185.34	0.21	20134.44	0.0341,1.0339,0.0179,0.0467
our_model	Round_3_Replicate_4	-89.64	187.28	2.15	20313.48	0.0699,1.1508,0.0392,0.0404
our_model	Round_3_Replicate_5	-108.33	224.66	39.23	22533.96	0.1882,16.6136,0.1583,0.017
our_model	Round_3_Replicate_6	-289.94	587.88	397.01	32595.47	0.0104,0.3309,0.01,0.0615
our_model	Round_3_Replicate_7	-395.41	798.82	600.5	45908.44	4.0907,0.1622,0.4745,0.3824
our_model	Round_3_Replicate_8	-138.84	285.68	99.61	32359.89	0.1545,30.0,0.2089,0.0104
our_model	Round_3_Replicate_9	-88.95	185.9	0.79	20355.04	0.0393,1.0094,0.0212,0.0459
our_model	Round_3_Replicate_10	-315.21	638.42	447.36	34460.31	0.01,0.2924,0.01,0.0722
our_model	Round_4_Replicate_1	-88.59	185.18	0.05	20063.63	0.0222,1.0167,0.0114,0.0483
our_model	Round_4_Replicate_2	-100.52	209.04	23.75	21590.64	0.1665,2.7043,0.1236,0.0223
our_model	Round_4_Replicate_3	-88.72	185.44	0.32	20071.11	0.03,1.0447,0.0155,0.0467
our_model	Round_4_Replicate_4	-102.52	213.04	27.74	20961.55	0.0185,0.7217,0.01,0.0547
our_model	Round_4_Replicate_5	-89.1	186.2	1.07	20200.47	0.0338,0.9832,0.0177,0.0469
our_model	Round_4_Replicate_6	-150.32	308.64	122.5	22694.46	0.0167,0.5255,0.01,0.0619
our_model	Round_4_Replicate_7	-88.79	185.58	0.47	20122.21	0.0352,1.0091,0.0184,0.0468
our_model	Round_4_Replicate_8	-88.94	185.88	0.75	19958.53	0.0207,1.0693,0.0105,0.0473
our_model	Round_4_Replicate_9	-92.81	193.62	8.47	20757.04	0.0185,0.8465,0.01,0.0513
our_model	Round_4_Replicate_10	-88.97	185.94	0.82	20270.37	0.0548,1.071,0.03,0.0436
our_model	Round_5_Replicate_1	-88.62	185.24	0.12	20052.21	0.0236,1.0265,0.0121,0.0478
our_model	Round_5_Replicate_2	-88.59	185.18	0.06	20068.04	0.023,1.0189,0.0118,0.0482
our_model	Round_5_Replicate_3	-88.65	185.3	0.17	20122.04	0.0318,1.0297,0.0166,0.047
our_model	Round_5_Replicate_4	-88.62	185.24	0.11	20099.92	0.028,1.0245,0.0145,0.0475
our_model	Round_5_Replicate_5	-88.63	185.26	0.14	20110.06	0.0301,1.0276,0.0156,0.0472
our_model	Round_5_Replicate_6	-88.6	185.2	0.07	20061.17	0.0237,1.022,0.0121,0.048
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-395.34	798.68	600.57	18591.87	3.4942,0.4002,5.6901,0.8993
our_model	Round_1_Replicate_2	-395.63	799.26	601.91	5778.58	30.0,1.2826,13.6765,3.1416
our_model	Round_1_Replicate_3	-394.75	797.5	599.41	33906.17	1.7808,0.2197,5.4801,0.5085
our_model	Round_1_Replicate_4	-395.47	798.94	600.94	19549.33	2.6505,0.3803,10.2849,0.8151
our_model	Round_1_Replicate_5	-393.64	795.28	598.16	74451.47	1.1494,0.0999,29.9238,0.272
our_model	Round_1_Replicate_6	-394.61	797.22	600.47	60581.8	0.7978,0.1223,0.2482,0.2775
our_model	Round_1_Replicate_7	-396.82	801.64	604.11	3301.05	30.0,2.2419,22.7961,4.9412
our_model	Round_1_Replicate_8	-2336.8	4681.6	4793.95	94771.46	0.0874,0.1198,1.2879,5.7705
our_model	Round_1_Replicate_9	-398.49	804.98	607.18	14033.18	30.0,0.5264,3.2044,1.1698
our_model	Round_1_Replicate_10	-397.59	803.18	605.54	3834.84	30.0,1.9281,17.5251,4.196
our_model	Round_2_Replicate_1	-393.63	795.26	598.96	162859.9	0.3168,0.0455,0.496,0.117
our_model	Round_2_Replicate_2	-398.23	804.46	606.7	3963.17	30.0,1.8644,15.9734,3.9877
our_model	Round_2_Replicate_3	-392.94	793.88	596.83	118894.99	18.871,0.0626,29.7007,0.3666
our_model	Round_2_Replicate_4	-396.7	801.4	603.89	42263.71	1.0273,0.1751,27.6025,0.34
our_model	Round_2_Replicate_5	-395.26	798.52	600.42	313777.91	0.1681,0.0237,29.6583,0.0517
our_model	Round_2_Replicate_6	-392.94	793.88	596.83	151068.83	29.675,0.0493,29.8319,0.3119
our_model	Round_2_Replicate_7	-394.91	797.82	601.36	98770.07	0.5563,0.0749,2.328,0.1671
our_model	Round_2_Replicate_8	-393.36	794.72	597.63	39276.49	2.7875,0.1894,11.0658,0.564
our_model	Round_2_Replicate_9	-394.74	797.48	600.23	25278.6	2.274,0.2936,30.0,0.668
our_model	Round_2_Replicate_10	-392.94	793.88	596.83	292250.49	29.7226,0.0255,28.7902,0.1775
our_model	Round_3_Replicate_1	-392.95	793.9	596.85	47372.83	28.9682,0.1571,25.111,0.7948
our_model	Round_3_Replicate_2	-394.52	797.04	599.82	136135.42	0.4452,0.0545,24.6085,0.1274
our_model	Round_3_Replicate_3	-399.51	807.02	609.03	8873.73	30.0,0.8317,5.5231,1.7909
our_model	Round_3_Replicate_4	-397.48	802.96	605.32	2559.54	30.0,2.8892,29.4975,6.022
our_model	Round_3_Replicate_5	-399.3	806.6	608.65	8145.29	30.0,0.9062,6.2374,1.9586
our_model	Round_3_Replicate_6	-393.2	794.4	597.33	70764.26	1.8959,0.1051,9.3699,0.3369
our_model	Round_3_Replicate_7	-392.95	793.9	596.85	35487.51	30.0,0.2098,30.0,1.0245
our_model	Round_3_Replicate_8	-392.94	793.88	596.83	218609.49	29.9999,0.0341,29.7765,0.2282
our_model	Round_3_Replicate_9	-392.99	793.98	596.92	18648.53	29.9221,0.3991,29.847,1.6876
our_model	Round_3_Replicate_10	-392.97	793.94	596.88	200709.37	2.0697,0.0371,29.9989,0.1623
our_model	Round_4_Replicate_1	-392.94	793.88	596.83	221495.07	29.8485,0.0336,29.6761,0.2255
our_model	Round_4_Replicate_2	-392.96	793.92	596.86	32133.73	29.8419,0.2316,29.2122,1.1042
our_model	Round_4_Replicate_3	-392.94	793.88	596.84	168540.47	30.0,0.0442,12.2054,0.2586
our_model	Round_4_Replicate_4	-392.94	793.88	596.83	198078.46	29.9873,0.0376,21.0721,0.2403
our_model	Round_4_Replicate_5	-394.96	797.92	599.92	57044.55	0.7899,0.1305,0.2819,0.2865
our_model	Round_4_Replicate_6	-392.94	793.88	596.83	96528.17	29.8952,0.0771,29.6784,0.4536
our_model	Round_4_Replicate_7	-392.94	793.88	596.83	161674.77	29.7824,0.046,29.2874,0.2941
our_model	Round_4_Replicate_8	-392.94	793.88	596.83	124080.96	30.0,0.06,28.9663,0.3672
our_model	Round_4_Replicate_9	-393.3	794.6	597.52	42261.58	2.7651,0.176,11.6697,0.5371
our_model	Round_4_Replicate_10	-399.69	807.38	609.36	11970.22	30.0,0.6165,3.6624,1.3234
our_model	Round_5_Replicate_1	-392.94	793.88	596.83	108125.45	27.7027,0.0688,26.6175,0.4063
our_model	Round_5_Replicate_2	-392.95	793.9	596.85	64300.29	29.7579,0.1158,17.1037,0.5935
our_model	Round_5_Replicate_3	-392.94	793.88	596.84	71633.5	29.9663,0.1039,29.7407,0.5804
our_model	Round_5_Replicate_4	-393.18	794.36	597.29	123322.83	1.1202,0.0603,28.7433,0.1954
our_model	Round_5_Replicate_5	-392.94	793.88	596.83	100281.6	30.0,0.0742,29.7428,0.4396
our_model	Round_5_Replicate_6	-392.96	793.92	596.86	54730.38	29.9475,0.136,15.1554,0.6639
our_model	Round_5_Replicate_7	-393.0	794.0	596.94	78973.24	3.4831,0.0942,27.8119,0.3728
our_model	Round_5_Replicate_8	-393.79	795.58	598.45	64043.71	1.2275,0.1161,29.783,0.3052
our_model	Round_5_Replicate_9	-392.94	793.88	596.84	73513.06	29.7327,0.1013,29.4272,0.5672
our_model	Round_5_Replicate_10	-392.95	793.9	596.85	72163.66	29.9325,0.1031,15.6018,0.5343
our_model	Round_5_Replicate_11	-394.26	796.52	599.33	75707.81	0.8615,0.0981,28.5734,0.2374
our_model	Round_5_Replicate_12	-392.95	793.9	596.85	104207.24	9.0104,0.0714,15.6618,0.3593
our_model	Round_5_Replicate_13	-392.94	793.88	596.83	148352.01	29.9633,0.0502,29.8372,0.3169
our_model	Round_5_Replicate_14	-392.94	793.88	596.83	235213.01	25.2136,0.0316,29.7001,0.2118
our_model	Round_5_Replicate_15	-393.2	794.4	597.32	72117.6	1.8729,0.1032,29.9999,0.3317
our_model	Round_5_Replicate_16	-392.94	793.88	596.84	66495.77	29.8712,0.1119,29.1453,0.6154
our_model	Round_5_Replicate_17	-393.29	794.58	597.49	73436.17	1.5919,0.1013,29.9944,0.3101
our_model	Round_5_Replicate_18	-392.94	793.88	596.84	83810.36	30.0,0.0888,29.983,0.5105
our_model	Round_5_Replicate_19	-393.02	794.04	596.97	72884.02	3.3046,0.1021,30.0,0.39
our_model	Round_5_Replicate_20	-392.94	793.88	596.83	115798.99	29.9067,0.0643,28.9183,0.3889
