2947    , -11838.7    , array([ 4.28564    ,  0.0299901  ,  0.890359   ,  1.07301e-32])
2948    , -11847      , array([ 4.28993    ,  0.0299901  ,  0.890359   ,  1.07301e-32])
2949    , -11838.7    , array([ 4.28564    ,  0.0300201  ,  0.890359   ,  1.07301e-32])
2950    , -11840.7    , array([ 4.28564    ,  0.0299901  ,  0.89125    ,  1.07301e-32])
2951    , -11838.7    , array([ 4.28564    ,  0.0299901  ,  0.890359   ,  1.07409e-32])
2952    , -11838.7    , array([ 4.28564    ,  0.0299901  ,  0.890359   ,  1.07301e-32])
2953    , -4549.28    , array([ 1.60562    ,  0.0299901  ,  0.702371   ,  1.07301e-32])
2954    , -4549.28    , array([ 1.60562    ,  0.0299901  ,  0.702371   ,  1.07301e-32])
2955    , -4554.98    , array([ 1.60723    ,  0.0299901  ,  0.702371   ,  1.07301e-32])
2956    , -4549.28    , array([ 1.60562    ,  0.0300201  ,  0.702371   ,  1.07301e-32])
2957    , -4549.25    , array([ 1.60562    ,  0.0299901  ,  0.703074   ,  1.07301e-32])
2958    , -4549.28    , array([ 1.60562    ,  0.0299901  ,  0.702371   ,  1.07409e-32])
2965    , -4548.92    , array([ 1.60552    ,  0.0299901  ,  0.702428   ,  1.07301e-32])
2966    , -4548.92    , array([ 1.60552    ,  0.0299901  ,  0.702428   ,  1.07301e-32])
2967    , -4554.62    , array([ 1.60712    ,  0.0299901  ,  0.702428   ,  1.07301e-32])
2968    , -4548.92    , array([ 1.60552    ,  0.0300201  ,  0.702428   ,  1.07301e-32])
2969    , -4548.89    , array([ 1.60552    ,  0.0299901  ,  0.703131   ,  1.07301e-32])
2970    , -4548.92    , array([ 1.60552    ,  0.0299901  ,  0.702428   ,  1.07409e-32])
2971    , -4548.56    , array([ 1.60542    ,  0.0299901  ,  0.702485   ,  1.07301e-32])
2972    , -4548.56    , array([ 1.60542    ,  0.0299901  ,  0.702485   ,  1.07301e-32])
2973    , -4554.26    , array([ 1.60702    ,  0.0299901  ,  0.702485   ,  1.07301e-32])
2974    , -4548.56    , array([ 1.60542    ,  0.0300201  ,  0.702485   ,  1.07301e-32])
2975    , -4548.53    , array([ 1.60542    ,  0.0299901  ,  0.703187   ,  1.07301e-32])
2976    , -4548.56    , array([ 1.60542    ,  0.0299901  ,  0.702485   ,  1.07409e-32])
2977    , -2333.63    , array([ 0.445252   ,  0.0299901  ,  3.64703    ,  1.07301e-32])
2978    , -2333.63    , array([ 0.445252   ,  0.0299901  ,  3.64703    ,  1.07301e-32])
2979    , -2333.61    , array([ 0.445698   ,  0.0299901  ,  3.64703    ,  1.07301e-32])
2980    , -2333.63    , array([ 0.445252   ,  0.0300201  ,  3.64703    ,  1.07301e-32])
2981    , -2333.66    , array([ 0.445252   ,  0.0299901  ,  3.65068    ,  1.07301e-32])
2982    , -2333.63    , array([ 0.445252   ,  0.0299901  ,  3.64703    ,  1.07409e-32])
2983    , -2332.33    , array([ 0.450514   ,  0.0299901  ,  3.52578    ,  1.07301e-32])
2984    , -2332.33    , array([ 0.450514   ,  0.0299901  ,  3.52578    ,  1.07301e-32])
2985    , -2332.3     , array([ 0.450965   ,  0.0299901  ,  3.52578    ,  1.07301e-32])
2986    , -2332.33    , array([ 0.450514   ,  0.0300201  ,  3.52578    ,  1.07301e-32])
2987    , -2332.36    , array([ 0.450514   ,  0.0299901  ,  3.52931    ,  1.07301e-32])
2988    , -2332.33    , array([ 0.450514   ,  0.0299901  ,  3.52578    ,  1.07409e-32])
2989    , -2321.62    , array([ 0.472192   ,  0.0299901  ,  3.07978    ,  1.07301e-32])
2990    , -2321.62    , array([ 0.472192   ,  0.0299901  ,  3.07978    ,  1.07301e-32])
2991    , -2321.55    , array([ 0.472665   ,  0.0299901  ,  3.07978    ,  1.07301e-32])
2992    , -2321.62    , array([ 0.472192   ,  0.0300201  ,  3.07978    ,  1.07301e-32])
2993    , -2321.72    , array([ 0.472192   ,  0.0299901  ,  3.08286    ,  1.07301e-32])
2994    , -2321.62    , array([ 0.472192   ,  0.0299901  ,  3.07978    ,  1.07409e-32])
