175478  , -75564.2    , array([ 14.0354    ,  0.0544154  ,  3.91965e-44,  1.42828e-63,  0.000167803])
175479  , -75564.2    , array([ 14.0495    ,  0.0544154  ,  3.91965e-44,  1.42828e-63,  0.000167803])
175480  , -75567.6    , array([ 14.0354    ,  0.0544699  ,  3.91965e-44,  1.42828e-63,  0.000167803])
175481  , -75564.2    , array([ 14.0354    ,  0.0544154  ,  3.92357e-44,  1.42828e-63,  0.000167803])
175482  , -75564.2    , array([ 14.0354    ,  0.0544154  ,  3.91965e-44,  1.42971e-63,  0.000167803])
175483  , -75560.8    , array([ 14.0354    ,  0.0544154  ,  3.91965e-44,  1.42828e-63,  0.000167971])
175484  , -75564.2    , array([ 14.0354    ,  0.0544154  ,  3.91965e-44,  1.42828e-63,  0.000167803])
175485  , -65695.7    , array([ 14.0093    ,  0.0266821  ,  3.91965e-44,  1.42828e-63,  0.000343259])
175486  , -65695.7    , array([ 14.0093    ,  0.0266821  ,  3.91965e-44,  1.42828e-63,  0.000343259])
175487  , -65695.7    , array([ 14.0233    ,  0.0266821  ,  3.91965e-44,  1.42828e-63,  0.000343259])
175488  , -65707.5    , array([ 14.0093    ,  0.0267088  ,  3.91965e-44,  1.42828e-63,  0.000343259])
175489  , -65695.7    , array([ 14.0093    ,  0.0266821  ,  3.92357e-44,  1.42828e-63,  0.000343259])
175490  , -65695.7    , array([ 14.0093    ,  0.0266821  ,  3.91965e-44,  1.42971e-63,  0.000343259])
175491  , -65683.8    , array([ 14.0093    ,  0.0266821  ,  3.91965e-44,  1.42828e-63,  0.000343603])
175492  , -131769     , array([ 13.905     ,  0.00154246 ,  3.91965e-44,  1.42828e-63,  0.00601054 ])
175493  , -131769     , array([ 13.905     ,  0.00154246 ,  3.91965e-44,  1.42828e-63,  0.00601054 ])
175494  , -131769     , array([ 13.9189    ,  0.00154246 ,  3.91965e-44,  1.42828e-63,  0.00601054 ])
175495  , -131624     , array([ 13.905     ,  0.001544   ,  3.91965e-44,  1.42828e-63,  0.00601054 ])
175496  , -131769     , array([ 13.905     ,  0.00154246 ,  3.92357e-44,  1.42828e-63,  0.00601054 ])
175497  , -131769     , array([ 13.905     ,  0.00154246 ,  3.91965e-44,  1.42971e-63,  0.00601054 ])
175498  , -131910     , array([ 13.905     ,  0.00154246 ,  3.91965e-44,  1.42828e-63,  0.00601655 ])
175499  , -13691      , array([ 13.9655    ,  0.00808601 ,  3.91965e-44,  1.42828e-63,  0.00113847 ])
175500  , -13691      , array([ 13.9655    ,  0.00808601 ,  3.91965e-44,  1.42828e-63,  0.00113847 ])
175501  , -13691      , array([ 13.9795    ,  0.00808601 ,  3.91965e-44,  1.42828e-63,  0.00113847 ])
175502  , -13713.1    , array([ 13.9655    ,  0.0080941  ,  3.91965e-44,  1.42828e-63,  0.00113847 ])
175503  , -13691      , array([ 13.9655    ,  0.00808601 ,  3.92357e-44,  1.42828e-63,  0.00113847 ])
175504  , -13691      , array([ 13.9655    ,  0.00808601 ,  3.91965e-44,  1.42971e-63,  0.00113847 ])
175505  , -13668.8    , array([ 13.9655    ,  0.00808601 ,  3.91965e-44,  1.42828e-63,  0.00113961 ])
175506  , -3303.7     , array([ 13.9451    ,  0.00463746 ,  3.91965e-44,  1.42828e-63,  0.00198978 ])
175507  , -3303.7     , array([ 13.9451    ,  0.00463746 ,  3.91965e-44,  1.42828e-63,  0.00198978 ])
175508  , -3303.71    , array([ 13.9591    ,  0.00463746 ,  3.91965e-44,  1.42828e-63,  0.00198978 ])
175509  , -3296.49    , array([ 13.9451    ,  0.0046421  ,  3.91965e-44,  1.42828e-63,  0.00198978 ])
175510  , -3303.7     , array([ 13.9451    ,  0.00463746 ,  3.92357e-44,  1.42828e-63,  0.00198978 ])
175511  , -3303.7     , array([ 13.9451    ,  0.00463746 ,  3.91965e-44,  1.42971e-63,  0.00198978 ])
175512  , -3310.72    , array([ 13.9451    ,  0.00463746 ,  3.91965e-44,  1.42828e-63,  0.00199178 ])
175513  , -2599.96    , array([ 13.9501    ,  0.00530797 ,  3.91965e-44,  1.42828e-63,  0.00173743 ])
175514  , -2599.96    , array([ 13.9501    ,  0.00530797 ,  3.91965e-44,  1.42828e-63,  0.00173743 ])
175515  , -2599.97    , array([ 13.964     ,  0.00530797 ,  3.91965e-44,  1.42828e-63,  0.00173743 ])
175516  , -2601.7     , array([ 13.9501    ,  0.00531328 ,  3.91965e-44,  1.42828e-63,  0.00173743 ])
175517  , -2599.96    , array([ 13.9501    ,  0.00530797 ,  3.92357e-44,  1.42828e-63,  0.00173743 ])
175518  , -2599.96    , array([ 13.9501    ,  0.00530797 ,  3.91965e-44,  1.42971e-63,  0.00173743 ])
175519  , -2598.12    , array([ 13.9501    ,  0.00530797 ,  3.91965e-44,  1.42828e-63,  0.00173917 ])
175527  , -2597.94    , array([ 13.9525    ,  0.00533854 ,  3.91965e-44,  1.42828e-63,  0.00174857 ])
175528  , -2597.94    , array([ 13.9525    ,  0.00533854 ,  3.91965e-44,  1.42828e-63,  0.00174857 ])
175529  , -2597.94    , array([ 13.9665    ,  0.00533854 ,  3.91965e-44,  1.42828e-63,  0.00174857 ])
175530  , -2599.65    , array([ 13.9525    ,  0.00534388 ,  3.91965e-44,  1.42828e-63,  0.00174857 ])
175531  , -2597.94    , array([ 13.9525    ,  0.00533854 ,  3.92357e-44,  1.42828e-63,  0.00174857 ])
175532  , -2597.94    , array([ 13.9525    ,  0.00533854 ,  3.91965e-44,  1.42971e-63,  0.00174857 ])
175533  , -2596.11    , array([ 13.9525    ,  0.00533854 ,  3.91965e-44,  1.42828e-63,  0.00175032 ])
175534  , -2596.2     , array([ 13.9546    ,  0.00536497 ,  3.91965e-44,  1.42828e-63,  0.00175821 ])
175535  , -2596.2     , array([ 13.9546    ,  0.00536497 ,  3.91965e-44,  1.42828e-63,  0.00175821 ])
175536  , -2596.2     , array([ 13.9686    ,  0.00536497 ,  3.91965e-44,  1.42828e-63,  0.00175821 ])
175537  , -2597.9     , array([ 13.9546    ,  0.00537034 ,  3.91965e-44,  1.42828e-63,  0.00175821 ])
175538  , -2596.2     , array([ 13.9546    ,  0.00536497 ,  3.92357e-44,  1.42828e-63,  0.00175821 ])
175539  , -2596.2     , array([ 13.9546    ,  0.00536497 ,  3.91965e-44,  1.42971e-63,  0.00175821 ])
175540  , -2594.39    , array([ 13.9546    ,  0.00536497 ,  3.91965e-44,  1.42828e-63,  0.00175997 ])
175548  , -2595.7     , array([ 13.9552    ,  0.00537263 ,  3.91965e-44,  1.42828e-63,  0.00176101 ])
175549  , -2595.7     , array([ 13.9552    ,  0.00537263 ,  3.91965e-44,  1.42828e-63,  0.00176101 ])
175550  , -2595.7     , array([ 13.9692    ,  0.00537263 ,  3.91965e-44,  1.42828e-63,  0.00176101 ])
175551  , -2597.39    , array([ 13.9552    ,  0.005378   ,  3.91965e-44,  1.42828e-63,  0.00176101 ])
175552  , -2595.7     , array([ 13.9552    ,  0.00537263 ,  3.92357e-44,  1.42828e-63,  0.00176101 ])
175553  , -2595.7     , array([ 13.9552    ,  0.00537263 ,  3.91965e-44,  1.42971e-63,  0.00176101 ])
175554  , -2593.89    , array([ 13.9552    ,  0.00537263 ,  3.91965e-44,  1.42828e-63,  0.00176277 ])
175555  , -2595.27    , array([ 13.9558    ,  0.00537921 ,  3.91965e-44,  1.42828e-63,  0.00176341 ])
175556  , -2595.27    , array([ 13.9558    ,  0.00537921 ,  3.91965e-44,  1.42828e-63,  0.00176341 ])
175557  , -2595.27    , array([ 13.9697    ,  0.00537921 ,  3.91965e-44,  1.42828e-63,  0.00176341 ])
175558  , -2596.96    , array([ 13.9558    ,  0.00538459 ,  3.91965e-44,  1.42828e-63,  0.00176341 ])
175559  , -2595.27    , array([ 13.9558    ,  0.00537921 ,  3.92357e-44,  1.42828e-63,  0.00176341 ])
175560  , -2595.27    , array([ 13.9558    ,  0.00537921 ,  3.91965e-44,  1.42971e-63,  0.00176341 ])
175561  , -2593.46    , array([ 13.9558    ,  0.00537921 ,  3.91965e-44,  1.42828e-63,  0.00176517 ])
175569  , -2595.14    , array([ 13.9559    ,  0.00538112 ,  3.91965e-44,  1.42828e-63,  0.00176411 ])
175570  , -2595.14    , array([ 13.9559    ,  0.00538112 ,  3.91965e-44,  1.42828e-63,  0.00176411 ])
175571  , -2595.15    , array([ 13.9699    ,  0.00538112 ,  3.91965e-44,  1.42828e-63,  0.00176411 ])
175572  , -2596.83    , array([ 13.9559    ,  0.00538651 ,  3.91965e-44,  1.42828e-63,  0.00176411 ])
175573  , -2595.14    , array([ 13.9559    ,  0.00538112 ,  3.92357e-44,  1.42828e-63,  0.00176411 ])
175574  , -2595.14    , array([ 13.9559    ,  0.00538112 ,  3.91965e-44,  1.42971e-63,  0.00176411 ])
175575  , -2593.34    , array([ 13.9559    ,  0.00538112 ,  3.91965e-44,  1.42828e-63,  0.00176587 ])
175576  , -2595.04    , array([ 13.956     ,  0.00538277 ,  3.91965e-44,  1.42828e-63,  0.00176471 ])
175577  , -2595.04    , array([ 13.956     ,  0.00538277 ,  3.91965e-44,  1.42828e-63,  0.00176471 ])
175578  , -2595.04    , array([ 13.97      ,  0.00538277 ,  3.91965e-44,  1.42828e-63,  0.00176471 ])
175579  , -2596.72    , array([ 13.956     ,  0.00538815 ,  3.91965e-44,  1.42828e-63,  0.00176471 ])
175580  , -2595.04    , array([ 13.956     ,  0.00538277 ,  3.92357e-44,  1.42828e-63,  0.00176471 ])
175581  , -2595.04    , array([ 13.956     ,  0.00538277 ,  3.91965e-44,  1.42971e-63,  0.00176471 ])
175582  , -2593.23    , array([ 13.956     ,  0.00538277 ,  3.91965e-44,  1.42828e-63,  0.00176647 ])
175590  , -2595       , array([ 13.9561    ,  0.00538325 ,  3.91965e-44,  1.42828e-63,  0.00176488 ])
175591  , -2595       , array([ 13.9561    ,  0.00538325 ,  3.91965e-44,  1.42828e-63,  0.00176488 ])
175592  , -2595.01    , array([ 13.97      ,  0.00538325 ,  3.91965e-44,  1.42828e-63,  0.00176488 ])
175593  , -2596.69    , array([ 13.9561    ,  0.00538863 ,  3.91965e-44,  1.42828e-63,  0.00176488 ])
175594  , -2595       , array([ 13.9561    ,  0.00538325 ,  3.92357e-44,  1.42828e-63,  0.00176488 ])
175595  , -2595       , array([ 13.9561    ,  0.00538325 ,  3.91965e-44,  1.42971e-63,  0.00176488 ])
175596  , -2593.2     , array([ 13.9561    ,  0.00538325 ,  3.91965e-44,  1.42828e-63,  0.00176665 ])
175597  , -2594.98    , array([ 13.9561    ,  0.00538366 ,  3.91965e-44,  1.42828e-63,  0.00176503 ])
175598  , -2594.98    , array([ 13.9561    ,  0.00538366 ,  3.91965e-44,  1.42828e-63,  0.00176503 ])
