225510  , -67760.5    , array([ 0.344942   ,  16.3167    ,  7.42656e-50,  3.78522e-11,  0.0058265  ])
225511  , -67768.9    , array([ 0.345287   ,  16.3167    ,  7.42656e-50,  3.78522e-11,  0.0058265  ])
225512  , -67760.8    , array([ 0.344942   ,  16.3331    ,  7.42656e-50,  3.78522e-11,  0.0058265  ])
225513  , -67760.5    , array([ 0.344942   ,  16.3167    ,  7.43399e-50,  3.78522e-11,  0.0058265  ])
225514  , -67760.5    , array([ 0.344942   ,  16.3167    ,  7.42656e-50,  3.789e-11  ,  0.0058265  ])
225515  , -67751.4    , array([ 0.344942   ,  16.3167    ,  7.42656e-50,  3.78522e-11,  0.00583233 ])
225516  , -67760.5    , array([ 0.344942   ,  16.3167    ,  7.42656e-50,  3.78522e-11,  0.0058265  ])
225517  , -53000.9    , array([ 0.173257   ,  15.8821    ,  7.42656e-50,  3.78522e-11,  0.0121922  ])
225518  , -53000.9    , array([ 0.173257   ,  15.8821    ,  7.42656e-50,  3.78522e-11,  0.0121922  ])
225519  , -53007.9    , array([ 0.173431   ,  15.8821    ,  7.42656e-50,  3.78522e-11,  0.0121922  ])
225520  , -53001.3    , array([ 0.173257   ,  15.8979    ,  7.42656e-50,  3.78522e-11,  0.0121922  ])
225521  , -53000.9    , array([ 0.173257   ,  15.8821    ,  7.43399e-50,  3.78522e-11,  0.0121922  ])
225522  , -53000.9    , array([ 0.173257   ,  15.8821    ,  7.42656e-50,  3.789e-11  ,  0.0121922  ])
225523  , -52991.7    , array([ 0.173257   ,  15.8821    ,  7.42656e-50,  3.78522e-11,  0.0122044  ])
225524  , -970639     , array([ 0.0110275  ,  14.2561    ,  7.42656e-50,  3.78522e-11,  0.233765   ])
225525  , -970639     , array([ 0.0110275  ,  14.2561    ,  7.42656e-50,  3.78522e-11,  0.233765   ])
225526  , -969791     , array([ 0.0110385  ,  14.2561    ,  7.42656e-50,  3.78522e-11,  0.233765   ])
225527  , -970643     , array([ 0.0110275  ,  14.2704    ,  7.42656e-50,  3.78522e-11,  0.233765   ])
225528  , -970639     , array([ 0.0110275  ,  14.2561    ,  7.43399e-50,  3.78522e-11,  0.233765   ])
225529  , -970639     , array([ 0.0110275  ,  14.2561    ,  7.42656e-50,  3.789e-11  ,  0.233765   ])
225530  , -971473     , array([ 0.0110275  ,  14.2561    ,  7.42656e-50,  3.78522e-11,  0.233998   ])
225531  , -60918.9    , array([ 0.0891955  ,  15.4739    ,  7.42656e-50,  3.78522e-11,  0.0248471  ])
225532  , -60918.9    , array([ 0.0891955  ,  15.4739    ,  7.42656e-50,  3.78522e-11,  0.0248471  ])
225533  , -60890.3    , array([ 0.0892848  ,  15.4739    ,  7.42656e-50,  3.78522e-11,  0.0248471  ])
225534  , -60919.5    , array([ 0.0891955  ,  15.4894    ,  7.42656e-50,  3.78522e-11,  0.0248471  ])
225535  , -60918.9    , array([ 0.0891955  ,  15.4739    ,  7.43399e-50,  3.78522e-11,  0.0248471  ])
225536  , -60918.9    , array([ 0.0891955  ,  15.4739    ,  7.42656e-50,  3.789e-11  ,  0.0248471  ])
225537  , -60939.9    , array([ 0.0891955  ,  15.4739    ,  7.42656e-50,  3.78522e-11,  0.024872   ])
225538  , -50779.3    , array([ 0.139832   ,  15.7491    ,  7.42656e-50,  3.78522e-11,  0.0153426  ])
225539  , -50779.3    , array([ 0.139832   ,  15.7491    ,  7.42656e-50,  3.78522e-11,  0.0153426  ])
225540  , -50778.7    , array([ 0.139971   ,  15.7491    ,  7.42656e-50,  3.78522e-11,  0.0153426  ])
225541  , -50779.8    , array([ 0.139832   ,  15.7649    ,  7.42656e-50,  3.78522e-11,  0.0153426  ])
225542  , -50779.3    , array([ 0.139832   ,  15.7491    ,  7.43399e-50,  3.78522e-11,  0.0153426  ])
225543  , -50779.3    , array([ 0.139832   ,  15.7491    ,  7.42656e-50,  3.789e-11  ,  0.0153426  ])
225544  , -50776.6    , array([ 0.139832   ,  15.7491    ,  7.42656e-50,  3.78522e-11,  0.0153579  ])
225552  , -50777.3    , array([ 0.13989    ,  15.7468    ,  7.42656e-50,  3.78522e-11,  0.0153517  ])
225553  , -50777.3    , array([ 0.13989    ,  15.7468    ,  7.42656e-50,  3.78522e-11,  0.0153517  ])
225554  , -50776.7    , array([ 0.14003    ,  15.7468    ,  7.42656e-50,  3.78522e-11,  0.0153517  ])
225555  , -50777.8    , array([ 0.13989    ,  15.7626    ,  7.42656e-50,  3.78522e-11,  0.0153517  ])
225556  , -50777.3    , array([ 0.13989    ,  15.7468    ,  7.43399e-50,  3.78522e-11,  0.0153517  ])
225557  , -50777.3    , array([ 0.13989    ,  15.7468    ,  7.42656e-50,  3.789e-11  ,  0.0153517  ])
225558  , -50774.6    , array([ 0.13989    ,  15.7468    ,  7.42656e-50,  3.78522e-11,  0.0153671  ])
225559  , -50775.4    , array([ 0.139948   ,  15.7446    ,  7.42656e-50,  3.78522e-11,  0.0153609  ])
225560  , -50775.4    , array([ 0.139948   ,  15.7446    ,  7.42656e-50,  3.78522e-11,  0.0153609  ])
225561  , -50774.7    , array([ 0.140088   ,  15.7446    ,  7.42656e-50,  3.78522e-11,  0.0153609  ])
225562  , -50775.9    , array([ 0.139948   ,  15.7603    ,  7.42656e-50,  3.78522e-11,  0.0153609  ])
