104756  , -79087.6    , array([ 6.96697    ,  3.0545     ,  0.0457384  ,  1.88466e-67,  3.53065e-06])
104757  , -79087.6    , array([ 6.97394    ,  3.0545     ,  0.0457384  ,  1.88466e-67,  3.53065e-06])
104758  , -79087.6    , array([ 6.96697    ,  3.05756    ,  0.0457384  ,  1.88466e-67,  3.53065e-06])
104759  , -79087.6    , array([ 6.96697    ,  3.0545     ,  0.0457842  ,  1.88466e-67,  3.53065e-06])
104760  , -79087.6    , array([ 6.96697    ,  3.0545     ,  0.0457384  ,  1.88654e-67,  3.53065e-06])
104761  , -79087.6    , array([ 6.96697    ,  3.0545     ,  0.0457384  ,  1.88466e-67,  3.53418e-06])
104762  , -79087.6    , array([ 6.96697    ,  3.0545     ,  0.0457384  ,  1.88466e-67,  3.53065e-06])
104763  , -79082.8    , array([ 5.83685    ,  1.68656    ,  0.0457481  ,  1.88466e-67,  7.8381e-06 ])
104764  , -79082.8    , array([ 5.83685    ,  1.68656    ,  0.0457481  ,  1.88466e-67,  7.8381e-06 ])
104765  , -79082.8    , array([ 5.84269    ,  1.68656    ,  0.0457481  ,  1.88466e-67,  7.8381e-06 ])
104766  , -79082.8    , array([ 5.83685    ,  1.68825    ,  0.0457481  ,  1.88466e-67,  7.8381e-06 ])
104767  , -79082.8    , array([ 5.83685    ,  1.68656    ,  0.0457939  ,  1.88466e-67,  7.8381e-06 ])
104768  , -79082.8    , array([ 5.83685    ,  1.68656    ,  0.0457481  ,  1.88654e-67,  7.8381e-06 ])
104769  , -79082.8    , array([ 5.83685    ,  1.68656    ,  0.0457481  ,  1.88466e-67,  7.84595e-06])
104770  , -77625.3    , array([ 2.87552    ,  0.156766   ,  0.045787   ,  1.88466e-67,  0.000190386])
104771  , -77625.3    , array([ 2.87552    ,  0.156766   ,  0.045787   ,  1.88466e-67,  0.000190386])
104772  , -77625.4    , array([ 2.8784     ,  0.156766   ,  0.045787   ,  1.88466e-67,  0.000190386])
104773  , -77626.7    , array([ 2.87552    ,  0.156923   ,  0.045787   ,  1.88466e-67,  0.000190386])
104774  , -77625.3    , array([ 2.87552    ,  0.156766   ,  0.0458328  ,  1.88466e-67,  0.000190386])
104775  , -77625.3    , array([ 2.87552    ,  0.156766   ,  0.045787   ,  1.88654e-67,  0.000190386])
104776  , -77623.9    , array([ 2.87552    ,  0.156766   ,  0.045787   ,  1.88466e-67,  0.000190577])
104784  , -77623.7    , array([ 2.87509    ,  0.156687   ,  0.045787   ,  1.88466e-67,  0.000190515])
104785  , -77623.7    , array([ 2.87509    ,  0.156687   ,  0.045787   ,  1.88466e-67,  0.000190515])
104786  , -77623.7    , array([ 2.87796    ,  0.156687   ,  0.045787   ,  1.88466e-67,  0.000190515])
104787  , -77625      , array([ 2.87509    ,  0.156844   ,  0.045787   ,  1.88466e-67,  0.000190515])
104788  , -77623.7    , array([ 2.87509    ,  0.156687   ,  0.0458328  ,  1.88466e-67,  0.000190515])
104789  , -77623.7    , array([ 2.87509    ,  0.156687   ,  0.045787   ,  1.88654e-67,  0.000190515])
104790  , -77622.2    , array([ 2.87509    ,  0.156687   ,  0.045787   ,  1.88466e-67,  0.000190706])
104791  , -77622      , array([ 2.87465    ,  0.156608   ,  0.045787   ,  1.88466e-67,  0.000190644])
104792  , -77622      , array([ 2.87465    ,  0.156608   ,  0.045787   ,  1.88466e-67,  0.000190644])
104793  , -77622      , array([ 2.87753    ,  0.156608   ,  0.045787   ,  1.88466e-67,  0.000190644])
104794  , -77623.4    , array([ 2.87465    ,  0.156765   ,  0.045787   ,  1.88466e-67,  0.000190644])
104795  , -77622      , array([ 2.87465    ,  0.156608   ,  0.0458328  ,  1.88466e-67,  0.000190644])
104796  , -77622      , array([ 2.87465    ,  0.156608   ,  0.045787   ,  1.88654e-67,  0.000190644])
104797  , -77620.5    , array([ 2.87465    ,  0.156608   ,  0.045787   ,  1.88466e-67,  0.000190835])
104798  , -1.04104e+06, array([ 0.697793   ,  0.00135373 ,  0.0458649  ,  1.88466e-67,  0.112403   ])
104799  , -1.04104e+06, array([ 0.697793   ,  0.00135373 ,  0.0458649  ,  1.88466e-67,  0.112403   ])
104800  , -1.04123e+06, array([ 0.698491   ,  0.00135373 ,  0.0458649  ,  1.88466e-67,  0.112403   ])
104801  , -1.04079e+06, array([ 0.697793   ,  0.00135508 ,  0.0458649  ,  1.88466e-67,  0.112403   ])
104802  , -1.041e+06  , array([ 0.697793   ,  0.00135373 ,  0.0459108  ,  1.88466e-67,  0.112403   ])
104803  , -1.04104e+06, array([ 0.697793   ,  0.00135373 ,  0.0458649  ,  1.88654e-67,  0.112403   ])
104804  , -1.04105e+06, array([ 0.697793   ,  0.00135373 ,  0.0458649  ,  1.88466e-67,  0.112516   ])
104805  , -77554.7    , array([ 2.85792    ,  0.153569   ,  0.0457873  ,  1.88466e-67,  0.000195728])
104806  , -77554.7    , array([ 2.85792    ,  0.153569   ,  0.0457873  ,  1.88466e-67,  0.000195728])
104807  , -77554.8    , array([ 2.86077    ,  0.153569   ,  0.0457873  ,  1.88466e-67,  0.000195728])
104808  , -77556.2    , array([ 2.85792    ,  0.153722   ,  0.0457873  ,  1.88466e-67,  0.000195728])
104809  , -77554.7    , array([ 2.85792    ,  0.153569   ,  0.0458331  ,  1.88466e-67,  0.000195728])
104810  , -77554.7    , array([ 2.85792    ,  0.153569   ,  0.0457873  ,  1.88654e-67,  0.000195728])
104811  , -77553.2    , array([ 2.85792    ,  0.153569   ,  0.0457873  ,  1.88466e-67,  0.000195924])
104812  , -77482      , array([ 2.84071    ,  0.150488   ,  0.0457877  ,  1.88466e-67,  0.000201127])
104813  , -77482      , array([ 2.84071    ,  0.150488   ,  0.0457877  ,  1.88466e-67,  0.000201127])
