10754   , -2671.95    , array([ 4.71624    ,  0.00527627 ,  0.0185514  ,  4.87359e-37])
10755   , -2672.06    , array([ 4.72096    ,  0.00527627 ,  0.0185514  ,  4.87359e-37])
10756   , -2671.95    , array([ 4.71624    ,  0.00528155 ,  0.0185514  ,  4.87359e-37])
10757   , -2672.33    , array([ 4.71624    ,  0.00527627 ,  0.01857    ,  4.87359e-37])
10758   , -2671.95    , array([ 4.71624    ,  0.00527627 ,  0.0185514  ,  4.87847e-37])
10759   , -2671.95    , array([ 4.71624    ,  0.00527627 ,  0.0185514  ,  4.87359e-37])
10760   , -2441.44    , array([ 3.58233    ,  0.00527627 ,  0.00701958 ,  4.87359e-37])
10761   , -2441.44    , array([ 3.58233    ,  0.00527627 ,  0.00701958 ,  4.87359e-37])
10762   , -2441.48    , array([ 3.58591    ,  0.00527627 ,  0.00701958 ,  4.87359e-37])
10763   , -2441.44    , array([ 3.58233    ,  0.00528155 ,  0.00701958 ,  4.87359e-37])
10764   , -2441.55    , array([ 3.58233    ,  0.00527627 ,  0.0070266  ,  4.87359e-37])
10765   , -2441.44    , array([ 3.58233    ,  0.00527627 ,  0.00701958 ,  4.87847e-37])
10772   , -2441.44    , array([ 3.5823     ,  0.00527627 ,  0.00701959 ,  4.87359e-37])
10773   , -2441.44    , array([ 3.5823     ,  0.00527627 ,  0.00701959 ,  4.87359e-37])
10774   , -2441.48    , array([ 3.58588    ,  0.00527627 ,  0.00701959 ,  4.87359e-37])
10775   , -2441.44    , array([ 3.5823     ,  0.00528155 ,  0.00701959 ,  4.87359e-37])
10776   , -2441.55    , array([ 3.5823     ,  0.00527627 ,  0.00702661 ,  4.87359e-37])
10777   , -2441.44    , array([ 3.5823     ,  0.00527627 ,  0.00701959 ,  4.87847e-37])
10778   , -2441.44    , array([ 3.58227    ,  0.00527627 ,  0.0070196  ,  4.87359e-37])
10779   , -2441.44    , array([ 3.58227    ,  0.00527627 ,  0.0070196  ,  4.87359e-37])
10780   , -2441.48    , array([ 3.58585    ,  0.00527627 ,  0.0070196  ,  4.87359e-37])
10781   , -2441.44    , array([ 3.58227    ,  0.00528155 ,  0.0070196  ,  4.87359e-37])
10782   , -2441.55    , array([ 3.58227    ,  0.00527627 ,  0.00702663 ,  4.87359e-37])
10783   , -2441.44    , array([ 3.58227    ,  0.00527627 ,  0.0070196  ,  4.87847e-37])
10784   , -2336.8     , array([ 0.00115458 ,  0.00527627 ,  0.0381223  ,  4.87359e-37])
10785   , -2336.8     , array([ 0.00115458 ,  0.00527627 ,  0.0381223  ,  4.87359e-37])
10786   , -2336.8     , array([ 0.00115574 ,  0.00527627 ,  0.0381223  ,  4.87359e-37])
10787   , -2336.8     , array([ 0.00115458 ,  0.00528155 ,  0.0381223  ,  4.87359e-37])
10788   , -2336.8     , array([ 0.00115458 ,  0.00527627 ,  0.0381604  ,  4.87359e-37])
10789   , -2336.8     , array([ 0.00115458 ,  0.00527627 ,  0.0381223  ,  4.87847e-37])
