6487    , -2336.43    , array([ 0.3483     ,  0.0107576  ,  1.05478e-05,  6.98688e-83])
6488    , -2336.43    , array([ 0.348648   ,  0.0107576  ,  1.05478e-05,  6.98688e-83])
6489    , -2336.43    , array([ 0.3483     ,  0.0107684  ,  1.05478e-05,  6.98688e-83])
6490    , -2336.42    , array([ 0.3483     ,  0.0107576  ,  1.05584e-05,  6.98688e-83])
6491    , -2336.43    , array([ 0.3483     ,  0.0107576  ,  1.05478e-05,  6.99387e-83])
6492    , -2336.43    , array([ 0.3483     ,  0.0107576  ,  1.05478e-05,  6.98688e-83])
6493    , -2335.58    , array([ 0.194777   ,  0.0107576  ,  1.54109e-05,  6.98688e-83])
6494    , -2335.58    , array([ 0.194777   ,  0.0107576  ,  1.54109e-05,  6.98688e-83])
6495    , -2335.58    , array([ 0.194972   ,  0.0107576  ,  1.54109e-05,  6.98688e-83])
6496    , -2335.58    , array([ 0.194777   ,  0.0107684  ,  1.54109e-05,  6.98688e-83])
6497    , -2335.58    , array([ 0.194777   ,  0.0107576  ,  1.54263e-05,  6.98688e-83])
6498    , -2335.58    , array([ 0.194777   ,  0.0107576  ,  1.54109e-05,  6.99387e-83])
6499    , -2271.04    , array([ 0.0190493  ,  0.0107576  ,  7.0224e-05 ,  6.98688e-83])
6500    , -2271.04    , array([ 0.0190493  ,  0.0107576  ,  7.0224e-05 ,  6.98688e-83])
6501    , -2271.1     , array([ 0.0190684  ,  0.0107576  ,  7.0224e-05 ,  6.98688e-83])
6502    , -2271.04    , array([ 0.0190493  ,  0.0107684  ,  7.0224e-05 ,  6.98688e-83])
6503    , -2270.97    , array([ 0.0190493  ,  0.0107576  ,  7.02942e-05,  6.98688e-83])
6504    , -2271.04    , array([ 0.0190493  ,  0.0107576  ,  7.0224e-05 ,  6.99387e-83])
6511    , -2271.03    , array([ 0.019049   ,  0.0107576  ,  7.02247e-05,  6.98688e-83])
6512    , -2271.03    , array([ 0.019049   ,  0.0107576  ,  7.02247e-05,  6.98688e-83])
6513    , -2271.1     , array([ 0.0190681  ,  0.0107576  ,  7.02247e-05,  6.98688e-83])
6514    , -2271.03    , array([ 0.019049   ,  0.0107684  ,  7.02247e-05,  6.98688e-83])
6515    , -2270.97    , array([ 0.019049   ,  0.0107576  ,  7.02949e-05,  6.98688e-83])
6516    , -2271.03    , array([ 0.019049   ,  0.0107576  ,  7.02247e-05,  6.99387e-83])
6517    , -2271.03    , array([ 0.0190487  ,  0.0107576  ,  7.02253e-05,  6.98688e-83])
6518    , -2271.03    , array([ 0.0190487  ,  0.0107576  ,  7.02253e-05,  6.98688e-83])
6519    , -2271.1     , array([ 0.0190678  ,  0.0107576  ,  7.02253e-05,  6.98688e-83])
6520    , -2271.03    , array([ 0.0190487  ,  0.0107684  ,  7.02253e-05,  6.98688e-83])
6521    , -2270.97    , array([ 0.0190487  ,  0.0107576  ,  7.02956e-05,  6.98688e-83])
6522    , -2271.03    , array([ 0.0190487  ,  0.0107576  ,  7.02253e-05,  6.99387e-83])
6529    , -2271.03    , array([ 0.0190487  ,  0.0107576  ,  7.02255e-05,  6.98688e-83])
6530    , -2271.03    , array([ 0.0190487  ,  0.0107576  ,  7.02255e-05,  6.98688e-83])
6531    , -2271.1     , array([ 0.0190677  ,  0.0107576  ,  7.02255e-05,  6.98688e-83])
6532    , -2271.03    , array([ 0.0190487  ,  0.0107684  ,  7.02255e-05,  6.98688e-83])
6533    , -2270.97    , array([ 0.0190487  ,  0.0107576  ,  7.02958e-05,  6.98688e-83])
6534    , -2271.03    , array([ 0.0190487  ,  0.0107576  ,  7.02255e-05,  6.99387e-83])
6535    , -2271.03    , array([ 0.0190486  ,  0.0107576  ,  7.02257e-05,  6.98688e-83])
6536    , -2271.03    , array([ 0.0190486  ,  0.0107576  ,  7.02257e-05,  6.98688e-83])
6537    , -2271.1     , array([ 0.0190676  ,  0.0107576  ,  7.02257e-05,  6.98688e-83])
6538    , -2271.03    , array([ 0.0190486  ,  0.0107684  ,  7.02257e-05,  6.98688e-83])
6539    , -2270.97    , array([ 0.0190486  ,  0.0107576  ,  7.02959e-05,  6.98688e-83])
6540    , -2271.03    , array([ 0.0190486  ,  0.0107576  ,  7.02257e-05,  6.99387e-83])
6541    , -2079.53    , array([ 0.00186298 ,  0.0107576  ,  0.000320001,  6.98688e-83])
6542    , -2079.53    , array([ 0.00186298 ,  0.0107576  ,  0.000320001,  6.98688e-83])
6543    , -2078.64    , array([ 0.00186484 ,  0.0107576  ,  0.000320001,  6.98688e-83])
6544    , -2079.53    , array([ 0.00186298 ,  0.0107684  ,  0.000320001,  6.98688e-83])
6545    , -2080.4     , array([ 0.00186298 ,  0.0107576  ,  0.000320321,  6.98688e-83])
6546    , -2079.53    , array([ 0.00186298 ,  0.0107576  ,  0.000320001,  6.99387e-83])
6547    , -2252.97    , array([ 0.0163173  ,  0.0107576  ,  7.76862e-05,  6.98688e-83])
6548    , -2252.97    , array([ 0.0163173  ,  0.0107576  ,  7.76862e-05,  6.98688e-83])
6549    , -2253.05    , array([ 0.0163336  ,  0.0107576  ,  7.76862e-05,  6.98688e-83])
6550    , -2252.97    , array([ 0.0163173  ,  0.0107684  ,  7.76862e-05,  6.98688e-83])
6551    , -2252.89    , array([ 0.0163173  ,  0.0107576  ,  7.77639e-05,  6.98688e-83])
6552    , -2252.97    , array([ 0.0163173  ,  0.0107576  ,  7.76862e-05,  6.99387e-83])
6553    , -1827.22    , array([ 0.00367747 ,  0.0107576  ,  0.000205345,  6.98688e-83])
6554    , -1827.22    , array([ 0.00367747 ,  0.0107576  ,  0.000205345,  6.98688e-83])
6555    , -1827.38    , array([ 0.00368115 ,  0.0107576  ,  0.000205345,  6.98688e-83])
6556    , -1827.22    , array([ 0.00367747 ,  0.0107684  ,  0.000205345,  6.98688e-83])
6557    , -1827.06    , array([ 0.00367747 ,  0.0107576  ,  0.00020555 ,  6.98688e-83])
6558    , -1827.22    , array([ 0.00367747 ,  0.0107576  ,  0.000205345,  6.99387e-83])
6559    , -1796.02    , array([ 0.00294522 ,  0.0107576  ,  0.000237351,  6.98688e-83])
6560    , -1796.02    , array([ 0.00294522 ,  0.0107576  ,  0.000237351,  6.98688e-83])
6561    , -1796.01    , array([ 0.00294817 ,  0.0107576  ,  0.000237351,  6.98688e-83])
6562    , -1796.02    , array([ 0.00294522 ,  0.0107684  ,  0.000237351,  6.98688e-83])
6563    , -1796.03    , array([ 0.00294522 ,  0.0107576  ,  0.000237588,  6.98688e-83])
6564    , -1796.02    , array([ 0.00294522 ,  0.0107576  ,  0.000237351,  6.99387e-83])
6565    , -1795.97    , array([ 0.00298019 ,  0.0107576  ,  0.00023553 ,  6.98688e-83])
6566    , -1795.97    , array([ 0.00298019 ,  0.0107576  ,  0.00023553 ,  6.98688e-83])
6567    , -1795.97    , array([ 0.00298318 ,  0.0107576  ,  0.00023553 ,  6.98688e-83])
6568    , -1795.97    , array([ 0.00298019 ,  0.0107684  ,  0.00023553 ,  6.98688e-83])
6569    , -1795.96    , array([ 0.00298019 ,  0.0107576  ,  0.000235766,  6.98688e-83])
6570    , -1795.97    , array([ 0.00298019 ,  0.0107576  ,  0.00023553 ,  6.99387e-83])
6571    , -1795.96    , array([ 0.00297066 ,  0.0107576  ,  0.000236023,  6.98688e-83])
6572    , -1795.96    , array([ 0.00297066 ,  0.0107576  ,  0.000236023,  6.98688e-83])
6573    , -1795.96    , array([ 0.00297363 ,  0.0107576  ,  0.000236023,  6.98688e-83])
6574    , -1795.96    , array([ 0.00297066 ,  0.0107684  ,  0.000236023,  6.98688e-83])
6575    , -1795.96    , array([ 0.00297066 ,  0.0107576  ,  0.000236259,  6.98688e-83])
6576    , -1795.96    , array([ 0.00297066 ,  0.0107576  ,  0.000236023,  6.99387e-83])
6583    , -1795.96    , array([ 0.00297066 ,  0.0107576  ,  0.000236023,  6.98688e-83])
6584    , -1795.96    , array([ 0.00297066 ,  0.0107576  ,  0.000236023,  6.98688e-83])
6585    , -1795.96    , array([ 0.00297363 ,  0.0107576  ,  0.000236023,  6.98688e-83])
6586    , -1795.96    , array([ 0.00297066 ,  0.0107684  ,  0.000236023,  6.98688e-83])
6587    , -1795.96    , array([ 0.00297066 ,  0.0107576  ,  0.000236259,  6.98688e-83])
6588    , -1795.96    , array([ 0.00297066 ,  0.0107576  ,  0.000236023,  6.99387e-83])
