255261  , -63344      , array([ 0.623209   ,  1.26641    ,  7.66258e-30,  2.94054e-57,  0.00866333 ])
255283  , -28320.4    , array([ 0.246062   ,  0.565212   ,  7.66258e-30,  2.94054e-57,  0.0504001  ])
255284  , -28301.8    , array([ 0.246309   ,  0.565212   ,  7.66258e-30,  2.94054e-57,  0.0504001  ])
255285  , -28334.2    , array([ 0.246062   ,  0.565777   ,  7.66258e-30,  2.94054e-57,  0.0504001  ])
255286  , -28320.4    , array([ 0.246062   ,  0.565212   ,  7.67025e-30,  2.94054e-57,  0.0504001  ])
255287  , -28320.4    , array([ 0.246062   ,  0.565212   ,  7.66258e-30,  2.94348e-57,  0.0504001  ])
255288  , -28322.1    , array([ 0.246062   ,  0.565212   ,  7.66258e-30,  2.94054e-57,  0.0504505  ])
255289  , -2.88886e+06, array([ 0.626742   ,  0.00729787 ,  7.66258e-30,  2.94054e-57,  2.8053     ])
255290  , -2.88886e+06, array([ 0.626742   ,  0.00729787 ,  7.66258e-30,  2.94054e-57,  2.8053     ])
255291  , -2.88896e+06, array([ 0.627369   ,  0.00729787 ,  7.66258e-30,  2.94054e-57,  2.8053     ])
255292  , -2.88865e+06, array([ 0.626742   ,  0.00730518 ,  7.66258e-30,  2.94054e-57,  2.8053     ])
255293  , -2.88882e+06, array([ 0.626742   ,  0.00729787 ,  7.67025e-30,  2.94054e-57,  2.8053     ])
255294  , -2.88886e+06, array([ 0.626742   ,  0.00729787 ,  7.66258e-30,  2.94348e-57,  2.8053     ])
255295  , -2.88891e+06, array([ 0.626742   ,  0.00729787 ,  7.66258e-30,  2.94054e-57,  2.80811    ])
255296  , -27988      , array([ 0.247152   ,  0.553715   ,  7.66258e-30,  2.94054e-57,  0.0513664  ])
255297  , -27988      , array([ 0.247152   ,  0.553715   ,  7.66258e-30,  2.94054e-57,  0.0513664  ])
255298  , -27969      , array([ 0.247399   ,  0.553715   ,  7.66258e-30,  2.94054e-57,  0.0513664  ])
255299  , -28001.9    , array([ 0.247152   ,  0.554269   ,  7.66258e-30,  2.94054e-57,  0.0513664  ])
255300  , -27988      , array([ 0.247152   ,  0.553715   ,  7.67025e-30,  2.94054e-57,  0.0513664  ])
255301  , -27988      , array([ 0.247152   ,  0.553715   ,  7.66258e-30,  2.94348e-57,  0.0513664  ])
255302  , -27990.1    , array([ 0.247152   ,  0.553715   ,  7.66258e-30,  2.94054e-57,  0.0514178  ])
255303  , -24746.4    , array([ 0.259514   ,  0.441237   ,  7.66258e-30,  2.94054e-57,  0.0633583  ])
255304  , -24746.4    , array([ 0.259514   ,  0.441237   ,  7.66258e-30,  2.94054e-57,  0.0633583  ])
255305  , -24723.5    , array([ 0.259774   ,  0.441237   ,  7.66258e-30,  2.94054e-57,  0.0633583  ])
255306  , -24759.6    , array([ 0.259514   ,  0.441679   ,  7.66258e-30,  2.94054e-57,  0.0633583  ])
255307  , -24746.4    , array([ 0.259514   ,  0.441237   ,  7.67025e-30,  2.94054e-57,  0.0633583  ])
255308  , -24746.4    , array([ 0.259514   ,  0.441237   ,  7.66258e-30,  2.94348e-57,  0.0633583  ])
255309  , -24753.2    , array([ 0.259514   ,  0.441237   ,  7.66258e-30,  2.94054e-57,  0.0634216  ])
255310  , -23448.1    , array([ 0.0219968  ,  0.0124725  ,  7.66258e-30,  2.94054e-57,  0.00581506 ])
255311  , -23448.1    , array([ 0.0219968  ,  0.0124725  ,  7.66258e-30,  2.94054e-57,  0.00581506 ])
255312  , -23422      , array([ 0.0220188  ,  0.0124725  ,  7.66258e-30,  2.94054e-57,  0.00581506 ])
255313  , -23445.5    , array([ 0.0219968  ,  0.012485   ,  7.66258e-30,  2.94054e-57,  0.00581506 ])
255314  , -23448.1    , array([ 0.0219968  ,  0.0124725  ,  7.67025e-30,  2.94054e-57,  0.00581506 ])
255315  , -23448.1    , array([ 0.0219968  ,  0.0124725  ,  7.66258e-30,  2.94348e-57,  0.00581506 ])
255316  , -23475.6    , array([ 0.0219968  ,  0.0124725  ,  7.66258e-30,  2.94054e-57,  0.00582088 ])
255317  , -22622.9    , array([ 0.0784796  ,  0.0783701  ,  7.66258e-30,  2.94054e-57,  0.0199133  ])
255318  , -22622.9    , array([ 0.0784796  ,  0.0783701  ,  7.66258e-30,  2.94054e-57,  0.0199133  ])
255319  , -22595.8    , array([ 0.0785581  ,  0.0783701  ,  7.66258e-30,  2.94054e-57,  0.0199133  ])
255320  , -22632.7    , array([ 0.0784796  ,  0.0784485  ,  7.66258e-30,  2.94054e-57,  0.0199133  ])
255321  , -22622.9    , array([ 0.0784796  ,  0.0783701  ,  7.67025e-30,  2.94054e-57,  0.0199133  ])
255322  , -22622.9    , array([ 0.0784796  ,  0.0783701  ,  7.66258e-30,  2.94348e-57,  0.0199133  ])
255323  , -22637.4    , array([ 0.0784796  ,  0.0783701  ,  7.66258e-30,  2.94054e-57,  0.0199332  ])
255324  , -18572      , array([ 0.128916   ,  0.106223   ,  7.66258e-30,  2.94054e-57,  0.0305218  ])
255325  , -18572      , array([ 0.128916   ,  0.106223   ,  7.66258e-30,  2.94054e-57,  0.0305218  ])
255326  , -18548.4    , array([ 0.129045   ,  0.106223   ,  7.66258e-30,  2.94054e-57,  0.0305218  ])
255327  , -18579.2    , array([ 0.128916   ,  0.10633    ,  7.66258e-30,  2.94054e-57,  0.0305218  ])
255328  , -18572      , array([ 0.128916   ,  0.106223   ,  7.67025e-30,  2.94054e-57,  0.0305218  ])
255329  , -18572      , array([ 0.128916   ,  0.106223   ,  7.66258e-30,  2.94348e-57,  0.0305218  ])
255330  , -18585.5    , array([ 0.128916   ,  0.106223   ,  7.66258e-30,  2.94054e-57,  0.0305523  ])
255331  , -17259.4    , array([ 1.02953    ,  0.758549   ,  7.66258e-30,  2.94054e-57,  0.220027   ])
255332  , -17259.4    , array([ 1.02953    ,  0.758549   ,  7.66258e-30,  2.94054e-57,  0.220027   ])
255333  , -17246      , array([ 1.03056    ,  0.758549   ,  7.66258e-30,  2.94054e-57,  0.220027   ])
255334  , -17265.5    , array([ 1.02953    ,  0.759308   ,  7.66258e-30,  2.94054e-57,  0.220027   ])
255335  , -17259.4    , array([ 1.02953    ,  0.758549   ,  7.67025e-30,  2.94054e-57,  0.220027   ])
255336  , -17259.4    , array([ 1.02953    ,  0.758549   ,  7.66258e-30,  2.94348e-57,  0.220027   ])
255337  , -17274.5    , array([ 1.02953    ,  0.758549   ,  7.66258e-30,  2.94054e-57,  0.220247   ])
255338  , -15832.7    , array([ 0.274913   ,  0.217473   ,  7.66258e-30,  2.94054e-57,  0.0627033  ])
255339  , -15832.7    , array([ 0.274913   ,  0.217473   ,  7.66258e-30,  2.94054e-57,  0.0627033  ])
255340  , -15812.4    , array([ 0.275188   ,  0.217473   ,  7.66258e-30,  2.94054e-57,  0.0627033  ])
255341  , -15839.1    , array([ 0.274913   ,  0.21769    ,  7.66258e-30,  2.94054e-57,  0.0627033  ])
255342  , -15832.7    , array([ 0.274913   ,  0.217473   ,  7.67025e-30,  2.94054e-57,  0.0627033  ])
255343  , -15832.7    , array([ 0.274913   ,  0.217473   ,  7.66258e-30,  2.94348e-57,  0.0627033  ])
255344  , -15844.6    , array([ 0.274913   ,  0.217473   ,  7.66258e-30,  2.94054e-57,  0.062766   ])
255345  , -12021.2    , array([ 0.593385   ,  0.34954    ,  7.66258e-30,  2.94054e-57,  0.112831   ])
255346  , -12021.2    , array([ 0.593385   ,  0.34954    ,  7.66258e-30,  2.94054e-57,  0.112831   ])
255347  , -12007.4    , array([ 0.593979   ,  0.34954    ,  7.66258e-30,  2.94054e-57,  0.112831   ])
255348  , -12025.1    , array([ 0.593385   ,  0.34989    ,  7.66258e-30,  2.94054e-57,  0.112831   ])
255349  , -12021.2    , array([ 0.593385   ,  0.34954    ,  7.67025e-30,  2.94054e-57,  0.112831   ])
255350  , -12021.2    , array([ 0.593385   ,  0.34954    ,  7.66258e-30,  2.94348e-57,  0.112831   ])
255351  , -12033      , array([ 0.593385   ,  0.34954    ,  7.66258e-30,  2.94054e-57,  0.112944   ])
255352  , -6793.29    , array([ 0.477987   ,  0.150631   ,  7.66258e-30,  2.94054e-57,  0.0602661  ])
255353  , -6793.29    , array([ 0.477987   ,  0.150631   ,  7.66258e-30,  2.94054e-57,  0.0602661  ])
255354  , -6784.57    , array([ 0.478465   ,  0.150631   ,  7.66258e-30,  2.94054e-57,  0.0602661  ])
255355  , -6791.3     , array([ 0.477987   ,  0.150782   ,  7.66258e-30,  2.94054e-57,  0.0602661  ])
255356  , -6793.29    , array([ 0.477987   ,  0.150631   ,  7.67025e-30,  2.94054e-57,  0.0602661  ])
255357  , -6793.29    , array([ 0.477987   ,  0.150631   ,  7.66258e-30,  2.94348e-57,  0.0602661  ])
255358  , -6803.82    , array([ 0.477987   ,  0.150631   ,  7.66258e-30,  2.94054e-57,  0.0603264  ])
255359  , -3142.67    , array([ 0.613702   ,  0.121462   ,  7.66258e-30,  2.94054e-57,  0.0411129  ])
255360  , -3142.67    , array([ 0.613702   ,  0.121462   ,  7.66258e-30,  2.94054e-57,  0.0411129  ])
255361  , -3139.31    , array([ 0.614316   ,  0.121462   ,  7.66258e-30,  2.94054e-57,  0.0411129  ])
255362  , -3144.24    , array([ 0.613702   ,  0.121584   ,  7.66258e-30,  2.94054e-57,  0.0411129  ])
255363  , -3142.67    , array([ 0.613702   ,  0.121462   ,  7.67025e-30,  2.94054e-57,  0.0411129  ])
255364  , -3142.67    , array([ 0.613702   ,  0.121462   ,  7.66258e-30,  2.94348e-57,  0.0411129  ])
255365  , -3144.46    , array([ 0.613702   ,  0.121462   ,  7.66258e-30,  2.94054e-57,  0.0411541  ])
255366  , -2177.8     , array([ 0.71376    ,  0.0907306  ,  7.66258e-30,  2.94054e-57,  0.0323544  ])
255367  , -2177.8     , array([ 0.71376    ,  0.0907306  ,  7.66258e-30,  2.94054e-57,  0.0323544  ])
255368  , -2176.18    , array([ 0.714475   ,  0.0907306  ,  7.66258e-30,  2.94054e-57,  0.0323544  ])
255369  , -2177.86    , array([ 0.71376    ,  0.0908214  ,  7.66258e-30,  2.94054e-57,  0.0323544  ])
255370  , -2177.8     , array([ 0.71376    ,  0.0907306  ,  7.67025e-30,  2.94054e-57,  0.0323544  ])
255371  , -2177.8     , array([ 0.71376    ,  0.0907306  ,  7.66258e-30,  2.94348e-57,  0.0323544  ])
255372  , -2179.27    , array([ 0.71376    ,  0.0907306  ,  7.66258e-30,  2.94054e-57,  0.0323868  ])
255373  , -1810.35    , array([ 0.836962   ,  0.0755793  ,  7.66258e-30,  2.94054e-57,  0.0268487  ])
255374  , -1810.35    , array([ 0.836962   ,  0.0755793  ,  7.66258e-30,  2.94054e-57,  0.0268487  ])
255375  , -1809.61    , array([ 0.8378     ,  0.0755793  ,  7.66258e-30,  2.94054e-57,  0.0268487  ])
255376  , -1810.46    , array([ 0.836962   ,  0.0756549  ,  7.66258e-30,  2.94054e-57,  0.0268487  ])
255377  , -1810.35    , array([ 0.836962   ,  0.0755793  ,  7.67025e-30,  2.94054e-57,  0.0268487  ])
255378  , -1810.35    , array([ 0.836962   ,  0.0755793  ,  7.66258e-30,  2.94348e-57,  0.0268487  ])
255379  , -1810.85    , array([ 0.836962   ,  0.0755793  ,  7.66258e-30,  2.94054e-57,  0.0268755  ])
255380  , -1691.43    , array([ 0.971971   ,  0.0675616  ,  7.66258e-30,  2.94054e-57,  0.0240863  ])
255381  , -1691.43    , array([ 0.971971   ,  0.0675616  ,  7.66258e-30,  2.94054e-57,  0.0240863  ])
255382  , -1691.08    , array([ 0.972944   ,  0.0675616  ,  7.66258e-30,  2.94054e-57,  0.0240863  ])
255383  , -1691.43    , array([ 0.971971   ,  0.0676292  ,  7.66258e-30,  2.94054e-57,  0.0240863  ])
255384  , -1691.43    , array([ 0.971971   ,  0.0675616  ,  7.67025e-30,  2.94054e-57,  0.0240863  ])
255385  , -1691.43    , array([ 0.971971   ,  0.0675616  ,  7.66258e-30,  2.94348e-57,  0.0240863  ])
255386  , -1691.64    , array([ 0.971971   ,  0.0675616  ,  7.66258e-30,  2.94054e-57,  0.0241104  ])
255387  , -1652.67    , array([ 1.11648    ,  0.0642037  ,  7.66258e-30,  2.94054e-57,  0.0228921  ])
255388  , -1652.67    , array([ 1.11648    ,  0.0642037  ,  7.66258e-30,  2.94054e-57,  0.0228921  ])
255389  , -1652.51    , array([ 1.11759    ,  0.0642037  ,  7.66258e-30,  2.94054e-57,  0.0228921  ])
255390  , -1652.68    , array([ 1.11648    ,  0.064268   ,  7.66258e-30,  2.94054e-57,  0.0228921  ])
255391  , -1652.67    , array([ 1.11648    ,  0.0642037  ,  7.67025e-30,  2.94054e-57,  0.0228921  ])
255392  , -1652.67    , array([ 1.11648    ,  0.0642037  ,  7.66258e-30,  2.94348e-57,  0.0228921  ])
255393  , -1652.69    , array([ 1.11648    ,  0.0642037  ,  7.66258e-30,  2.94054e-57,  0.022915   ])
255394  , -1640.21    , array([ 1.25286    ,  0.063571   ,  7.66258e-30,  2.94054e-57,  0.0227044  ])
255395  , -1640.21    , array([ 1.25286    ,  0.063571   ,  7.66258e-30,  2.94054e-57,  0.0227044  ])
255396  , -1640.14    , array([ 1.25411    ,  0.063571   ,  7.66258e-30,  2.94054e-57,  0.0227044  ])
255397  , -1640.2     , array([ 1.25286    ,  0.0636346  ,  7.66258e-30,  2.94054e-57,  0.0227044  ])
255398  , -1640.21    , array([ 1.25286    ,  0.063571   ,  7.67025e-30,  2.94054e-57,  0.0227044  ])
255399  , -1640.21    , array([ 1.25286    ,  0.063571   ,  7.66258e-30,  2.94348e-57,  0.0227044  ])
255400  , -1640.18    , array([ 1.25286    ,  0.063571   ,  7.66258e-30,  2.94054e-57,  0.0227271  ])
255401  , -1635.58    , array([ 1.36557    ,  0.0645232  ,  7.66258e-30,  2.94054e-57,  0.0230688  ])
255402  , -1635.58    , array([ 1.36557    ,  0.0645232  ,  7.66258e-30,  2.94054e-57,  0.0230688  ])
255403  , -1635.57    , array([ 1.36694    ,  0.0645232  ,  7.66258e-30,  2.94054e-57,  0.0230688  ])
255404  , -1635.58    , array([ 1.36557    ,  0.0645878  ,  7.66258e-30,  2.94054e-57,  0.0230688  ])
255405  , -1635.58    , array([ 1.36557    ,  0.0645232  ,  7.67025e-30,  2.94054e-57,  0.0230688  ])
255406  , -1635.58    , array([ 1.36557    ,  0.0645232  ,  7.66258e-30,  2.94348e-57,  0.0230688  ])
255407  , -1635.54    , array([ 1.36557    ,  0.0645232  ,  7.66258e-30,  2.94054e-57,  0.0230919  ])
255408  , -1633.72    , array([ 1.43207    ,  0.0659469  ,  7.66258e-30,  2.94054e-57,  0.0236027  ])
255409  , -1633.72    , array([ 1.43207    ,  0.0659469  ,  7.66258e-30,  2.94054e-57,  0.0236027  ])
255410  , -1633.73    , array([ 1.4335     ,  0.0659469  ,  7.66258e-30,  2.94054e-57,  0.0236027  ])
255411  , -1633.72    , array([ 1.43207    ,  0.0660129  ,  7.66258e-30,  2.94054e-57,  0.0236027  ])
255412  , -1633.72    , array([ 1.43207    ,  0.0659469  ,  7.67025e-30,  2.94054e-57,  0.0236027  ])
255413  , -1633.72    , array([ 1.43207    ,  0.0659469  ,  7.66258e-30,  2.94348e-57,  0.0236027  ])
255414  , -1633.69    , array([ 1.43207    ,  0.0659469  ,  7.66258e-30,  2.94054e-57,  0.0236263  ])
255415  , -1632.93    , array([ 1.45008    ,  0.0670064  ,  7.66258e-30,  2.94054e-57,  0.0239928  ])
255416  , -1632.93    , array([ 1.45008    ,  0.0670064  ,  7.66258e-30,  2.94054e-57,  0.0239928  ])
255417  , -1632.94    , array([ 1.45153    ,  0.0670064  ,  7.66258e-30,  2.94054e-57,  0.0239928  ])
255418  , -1632.93    , array([ 1.45008    ,  0.0670735  ,  7.66258e-30,  2.94054e-57,  0.0239928  ])
255419  , -1632.93    , array([ 1.45008    ,  0.0670064  ,  7.67025e-30,  2.94054e-57,  0.0239928  ])
255420  , -1632.93    , array([ 1.45008    ,  0.0670064  ,  7.66258e-30,  2.94348e-57,  0.0239928  ])
255421  , -1632.91    , array([ 1.45008    ,  0.0670064  ,  7.66258e-30,  2.94054e-57,  0.0240168  ])
255422  , -1632.57    , array([ 1.44498    ,  0.0675934  ,  7.66258e-30,  2.94054e-57,  0.024207   ])
255423  , -1632.57    , array([ 1.44498    ,  0.0675934  ,  7.66258e-30,  2.94054e-57,  0.024207   ])
255424  , -1632.57    , array([ 1.44643    ,  0.0675934  ,  7.66258e-30,  2.94054e-57,  0.024207   ])
255425  , -1632.57    , array([ 1.44498    ,  0.0676611  ,  7.66258e-30,  2.94054e-57,  0.024207   ])
255426  , -1632.57    , array([ 1.44498    ,  0.0675934  ,  7.67025e-30,  2.94054e-57,  0.024207   ])
255427  , -1632.57    , array([ 1.44498    ,  0.0675934  ,  7.66258e-30,  2.94348e-57,  0.024207   ])
255428  , -1632.57    , array([ 1.44498    ,  0.0675934  ,  7.66258e-30,  2.94054e-57,  0.0242312  ])
255429  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255430  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255431  , -1632.53    , array([ 1.43922    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255432  , -1632.52    , array([ 1.43778    ,  0.0677416  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255433  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.67025e-30,  2.94054e-57,  0.0242351  ])
255434  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94348e-57,  0.0242351  ])
255435  , -1632.53    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242593  ])
255436  , -1632.53    , array([ 1.43656    ,  0.0676538  ,  7.66258e-30,  2.94054e-57,  0.0242275  ])
255437  , -1632.53    , array([ 1.43656    ,  0.0676538  ,  7.66258e-30,  2.94054e-57,  0.0242275  ])
255438  , -1632.53    , array([ 1.438      ,  0.0676538  ,  7.66258e-30,  2.94054e-57,  0.0242275  ])
255439  , -1632.53    , array([ 1.43656    ,  0.0677215  ,  7.66258e-30,  2.94054e-57,  0.0242275  ])
255440  , -1632.53    , array([ 1.43656    ,  0.0676538  ,  7.67025e-30,  2.94054e-57,  0.0242275  ])
255441  , -1632.53    , array([ 1.43656    ,  0.0676538  ,  7.66258e-30,  2.94348e-57,  0.0242275  ])
255442  , -1632.53    , array([ 1.43656    ,  0.0676538  ,  7.66258e-30,  2.94054e-57,  0.0242517  ])
255443  , -1632.53    , array([ 1.43777    ,  0.0676737  ,  7.66258e-30,  2.94054e-57,  0.024235   ])
255444  , -1632.53    , array([ 1.43777    ,  0.0676737  ,  7.66258e-30,  2.94054e-57,  0.024235   ])
255445  , -1632.53    , array([ 1.43921    ,  0.0676737  ,  7.66258e-30,  2.94054e-57,  0.024235   ])
255446  , -1632.53    , array([ 1.43777    ,  0.0677415  ,  7.66258e-30,  2.94054e-57,  0.024235   ])
255447  , -1632.53    , array([ 1.43777    ,  0.0676737  ,  7.67025e-30,  2.94054e-57,  0.024235   ])
255448  , -1632.53    , array([ 1.43777    ,  0.0676737  ,  7.66258e-30,  2.94348e-57,  0.024235   ])
255449  , -1632.53    , array([ 1.43777    ,  0.0676737  ,  7.66258e-30,  2.94054e-57,  0.0242592  ])
255450  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255451  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255452  , -1632.53    , array([ 1.43922    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255453  , -1632.52    , array([ 1.43778    ,  0.0677416  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255454  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.67025e-30,  2.94054e-57,  0.0242351  ])
255455  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94348e-57,  0.0242351  ])
255456  , -1632.53    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242593  ])
255457  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255458  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255459  , -1632.53    , array([ 1.43922    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255460  , -1632.52    , array([ 1.43778    ,  0.0677416  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255461  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.67025e-30,  2.94054e-57,  0.0242351  ])
255462  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94348e-57,  0.0242351  ])
255463  , -1632.53    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242593  ])
255464  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255465  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255466  , -1632.53    , array([ 1.43922    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255467  , -1632.52    , array([ 1.43778    ,  0.0677416  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255468  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.67025e-30,  2.94054e-57,  0.0242351  ])
255469  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94348e-57,  0.0242351  ])
255470  , -1632.53    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242593  ])
255471  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255472  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255473  , -1632.53    , array([ 1.43922    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255474  , -1632.52    , array([ 1.43778    ,  0.0677416  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255475  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.67025e-30,  2.94054e-57,  0.0242351  ])
255476  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94348e-57,  0.0242351  ])
255477  , -1632.53    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242593  ])
255478  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255479  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255480  , -1632.53    , array([ 1.43922    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255481  , -1632.52    , array([ 1.43778    ,  0.0677416  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255482  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.67025e-30,  2.94054e-57,  0.0242351  ])
255483  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94348e-57,  0.0242351  ])
255484  , -1632.53    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242593  ])
255485  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255486  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255487  , -1632.53    , array([ 1.43922    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255488  , -1632.52    , array([ 1.43778    ,  0.0677416  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255489  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.67025e-30,  2.94054e-57,  0.0242351  ])
255490  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94348e-57,  0.0242351  ])
255491  , -1632.53    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242593  ])
255492  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255493  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255494  , -1632.53    , array([ 1.43922    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255495  , -1632.52    , array([ 1.43778    ,  0.0677416  ,  7.66258e-30,  2.94054e-57,  0.0242351  ])
255496  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.67025e-30,  2.94054e-57,  0.0242351  ])
255497  , -1632.52    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94348e-57,  0.0242351  ])
255498  , -1632.53    , array([ 1.43778    ,  0.0676739  ,  7.66258e-30,  2.94054e-57,  0.0242593  ])
