78686   , -68543.8    , array([ 0.0158974  ,  6.77739    ,  3.52953e-08,  3.26394e-39,  0.000264329])
78687   , -68552      , array([ 0.0159133  ,  6.77739    ,  3.52953e-08,  3.26394e-39,  0.000264329])
78688   , -68543.9    , array([ 0.0158974  ,  6.78417    ,  3.52953e-08,  3.26394e-39,  0.000264329])
78689   , -68543.8    , array([ 0.0158974  ,  6.77739    ,  3.53306e-08,  3.26394e-39,  0.000264329])
78690   , -68543.8    , array([ 0.0158974  ,  6.77739    ,  3.52953e-08,  3.26721e-39,  0.000264329])
78691   , -68535.6    , array([ 0.0158974  ,  6.77739    ,  3.52953e-08,  3.26394e-39,  0.000264594])
78692   , -68543.8    , array([ 0.0158974  ,  6.77739    ,  3.52953e-08,  3.26394e-39,  0.000264329])
78693   , -55700.7    , array([ 0.00780463 ,  6.75563    ,  3.52953e-08,  3.26394e-39,  0.000541367])
78694   , -55700.7    , array([ 0.00780463 ,  6.75563    ,  3.52953e-08,  3.26394e-39,  0.000541367])
78695   , -55706.1    , array([ 0.00781244 ,  6.75563    ,  3.52953e-08,  3.26394e-39,  0.000541367])
78696   , -55700.7    , array([ 0.00780463 ,  6.76239    ,  3.52953e-08,  3.26394e-39,  0.000541367])
78697   , -55700.7    , array([ 0.00780463 ,  6.75563    ,  3.53306e-08,  3.26394e-39,  0.000541367])
78698   , -55700.7    , array([ 0.00780463 ,  6.75563    ,  3.52953e-08,  3.26721e-39,  0.000541367])
78699   , -55695.1    , array([ 0.00780463 ,  6.75563    ,  3.52953e-08,  3.26394e-39,  0.000541908])
78707   , -55699.5    , array([ 0.00782134 ,  6.7495     ,  3.52953e-08,  3.26394e-39,  0.000542595])
78708   , -55699.5    , array([ 0.00782134 ,  6.7495     ,  3.52953e-08,  3.26394e-39,  0.000542595])
78709   , -55705      , array([ 0.00782916 ,  6.7495     ,  3.52953e-08,  3.26394e-39,  0.000542595])
78710   , -55699.6    , array([ 0.00782134 ,  6.75625    ,  3.52953e-08,  3.26394e-39,  0.000542595])
78711   , -55699.5    , array([ 0.00782134 ,  6.7495     ,  3.53306e-08,  3.26394e-39,  0.000542595])
78712   , -55699.5    , array([ 0.00782134 ,  6.7495     ,  3.52953e-08,  3.26721e-39,  0.000542595])
78713   , -55693.9    , array([ 0.00782134 ,  6.7495     ,  3.52953e-08,  3.26394e-39,  0.000543138])
78714   , -55698.4    , array([ 0.0078381  ,  6.74337    ,  3.52953e-08,  3.26394e-39,  0.000543826])
