258132  , -434705     , array([ 38.7134    ,  0.0319405  ,  8.59952e-05,  1.13332e-72,  0.395966   ])
258133  , -434707     , array([ 38.7521    ,  0.0319405  ,  8.59952e-05,  1.13332e-72,  0.395966   ])
258134  , -434294     , array([ 38.7134    ,  0.0319725  ,  8.59952e-05,  1.13332e-72,  0.395966   ])
258135  , -434702     , array([ 38.7134    ,  0.0319405  ,  8.60812e-05,  1.13332e-72,  0.395966   ])
258136  , -434705     , array([ 38.7134    ,  0.0319405  ,  8.59952e-05,  1.13445e-72,  0.395966   ])
258137  , -435126     , array([ 38.7134    ,  0.0319405  ,  8.59952e-05,  1.13332e-72,  0.396362   ])
258138  , -434705     , array([ 38.7134    ,  0.0319405  ,  8.59952e-05,  1.13332e-72,  0.395966   ])
258139  , -96049.2    , array([ 38.5499    ,  0.0646508  ,  8.63474e-05,  1.13332e-72,  0.192142   ])
258140  , -96049.2    , array([ 38.5499    ,  0.0646508  ,  8.63474e-05,  1.13332e-72,  0.192142   ])
258141  , -96050      , array([ 38.5884    ,  0.0646508  ,  8.63474e-05,  1.13332e-72,  0.192142   ])
258142  , -95944.2    , array([ 38.5499    ,  0.0647155  ,  8.63474e-05,  1.13332e-72,  0.192142   ])
258143  , -96049.2    , array([ 38.5499    ,  0.0646508  ,  8.64338e-05,  1.13332e-72,  0.192142   ])
258144  , -96049.2    , array([ 38.5499    ,  0.0646508  ,  8.63474e-05,  1.13445e-72,  0.192142   ])
258145  , -96164.7    , array([ 38.5499    ,  0.0646508  ,  8.63474e-05,  1.13332e-72,  0.192334   ])
258153  , -95310      , array([ 38.4482    ,  0.0601688  ,  8.53565e-05,  1.13332e-72,  0.178801   ])
258154  , -95310      , array([ 38.4482    ,  0.0601688  ,  8.53565e-05,  1.13332e-72,  0.178801   ])
258155  , -95310.7    , array([ 38.4866    ,  0.0601688  ,  8.53565e-05,  1.13332e-72,  0.178801   ])
258156  , -95204.9    , array([ 38.4482    ,  0.060229   ,  8.53565e-05,  1.13332e-72,  0.178801   ])
258157  , -95310      , array([ 38.4482    ,  0.0601688  ,  8.54419e-05,  1.13332e-72,  0.178801   ])
258158  , -95310      , array([ 38.4482    ,  0.0601688  ,  8.53565e-05,  1.13445e-72,  0.178801   ])
258159  , -95424.8    , array([ 38.4482    ,  0.0601688  ,  8.53565e-05,  1.13332e-72,  0.17898    ])
258160  , -90742.9    , array([ 37.2841    ,  0.0260721  ,  7.46261e-05,  1.13332e-72,  0.0773726  ])
258161  , -90742.9    , array([ 37.2841    ,  0.0260721  ,  7.46261e-05,  1.13332e-72,  0.0773726  ])
258162  , -90743.1    , array([ 37.3214    ,  0.0260721  ,  7.46261e-05,  1.13332e-72,  0.0773726  ])
258163  , -90636.7    , array([ 37.2841    ,  0.0260981  ,  7.46261e-05,  1.13332e-72,  0.0773726  ])
258164  , -90742.9    , array([ 37.2841    ,  0.0260721  ,  7.47008e-05,  1.13332e-72,  0.0773726  ])
258165  , -90742.9    , array([ 37.2841    ,  0.0260721  ,  7.46261e-05,  1.13445e-72,  0.0773726  ])
258166  , -90850.8    , array([ 37.2841    ,  0.0260721  ,  7.46261e-05,  1.13332e-72,  0.07745    ])
258174  , -90742.7    , array([ 37.2878    ,  0.0260719  ,  7.46144e-05,  1.13332e-72,  0.0773721  ])
258175  , -90742.7    , array([ 37.2878    ,  0.0260719  ,  7.46144e-05,  1.13332e-72,  0.0773721  ])
258176  , -90742.9    , array([ 37.3251    ,  0.0260719  ,  7.46144e-05,  1.13332e-72,  0.0773721  ])
258177  , -90636.5    , array([ 37.2878    ,  0.026098   ,  7.46144e-05,  1.13332e-72,  0.0773721  ])
258178  , -90742.7    , array([ 37.2878    ,  0.0260719  ,  7.46891e-05,  1.13332e-72,  0.0773721  ])
258179  , -90742.7    , array([ 37.2878    ,  0.0260719  ,  7.46144e-05,  1.13445e-72,  0.0773721  ])
258180  , -90850.6    , array([ 37.2878    ,  0.0260719  ,  7.46144e-05,  1.13332e-72,  0.0774495  ])
